,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601727.SH,20210219,141076,8359.42
1,601727.SH,20210218,228193,13350.82
2,601727.SH,20210210,-293409,-16618.55
3,601727.SH,20210209,-18193,-974.42
4,601727.SH,20210208,162179,9327.41
5,601727.SH,20210205,-419886,-23462.22
6,601727.SH,20210204,184053,10802.09
7,601727.SH,20210203,233371,13353.63
8,601727.SH,20210202,381122,21276.98
9,601727.SH,20210201,-55255,-2860.43
10,601727.SH,20210129,-179193,-9626.37
11,601727.SH,20210128,-205529,-11168.63
12,601727.SH,20210127,23961,1360.94
13,601727.SH,20210126,-102849,-5574.38
14,601727.SH,20210125,255188,14312.3
15,601727.SH,20210122,338516,18542.61
16,601727.SH,20210121,119805,6411.41
17,601727.SH,20210120,-161766,-8464.63
18,601727.SH,20210119,-391324,-20903.89
19,601727.SH,20210118,39888,2264.27
20,601727.SH,20210115,-161749,-8812.02
21,601727.SH,20210114,174672,9850.5
22,601727.SH,20210113,236293,13424.27
23,601727.SH,20210112,-349415,-18706.65
24,601727.SH,20210111,-60676,-3017.18
25,601727.SH,20210108,-492891,-30813.99
26,601727.SH,20210107,-13685,-700.06
27,601727.SH,20210106,76839,4307.31
28,601727.SH,20210105,-99143,-5480.93
29,601727.SH,20210104,369569,20640.85
30,601727.SH,20201231,-80441,-4326.77
31,601727.SH,20201230,27120,1525.91
32,601727.SH,20201229,-21058,-1119.75
33,601727.SH,20201228,-61290,-3370.57
34,601727.SH,20201225,38442,2186.1
35,601727.SH,20201224,-19616,-1053.91
36,601727.SH,20201223,151012,8551.67
37,601727.SH,20201222,-64727,-3542.01
38,601727.SH,20201221,76217,4311.13
39,601727.SH,20201218,84990,4713.25
40,601727.SH,20201217,-120125,-6515.22
41,601727.SH,20201216,58398,3272.21
42,601727.SH,20201215,34328,1899.07
43,601727.SH,20201214,11027,676.19
44,601727.SH,20201211,-187863,-10551.8
45,601727.SH,20201210,242383,13994.18
46,601727.SH,20201209,37113,2172.67
47,601727.SH,20201208,238456,13506.09
48,601727.SH,20201207,115253,6395.8
49,601727.SH,20201204,7496,409.33
50,601727.SH,20201203,14028,752.01
51,601727.SH,20201202,-28038,-1497.77
52,601727.SH,20201201,50718,2752.3
53,601727.SH,20201130,9886,538.12
54,601727.SH,20201127,-52838,-2782.28
55,601727.SH,20201126,114,21.07
56,601727.SH,20201125,-100190,-5315.08
57,601727.SH,20201124,89829,4843.25
58,601727.SH,20201123,55517,2966.97
59,601727.SH,20201120,48038,2512.43
60,601727.SH,20201119,-51571,-2659.95
