,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002602.SZ,20210219,277218,18540.47
1,002602.SZ,20210218,135452,8740.87
2,002602.SZ,20210210,54150,3392.31
3,002602.SZ,20210209,-18950,-1086.93
4,002602.SZ,20210208,-131240,-7747.0
5,002602.SZ,20210205,-117829,-7212.24
6,002602.SZ,20210204,-154353,-9635.06
7,002602.SZ,20210203,47051,3108.05
8,002602.SZ,20210202,103885,6941.1
9,002602.SZ,20210201,-65516,-4069.24
10,002602.SZ,20210129,-209566,-13220.31
11,002602.SZ,20210128,39914,2710.9
12,002602.SZ,20210127,392461,25177.8
13,002602.SZ,20210126,-43070,-2607.54
14,002602.SZ,20210125,-210530,-13089.19
15,002602.SZ,20210122,-229002,-14829.38
16,002602.SZ,20210121,294409,19771.74
17,002602.SZ,20210120,-224368,-14434.46
18,002602.SZ,20210119,-201424,-13404.15
19,002602.SZ,20210118,-73886,-4979.15
20,002602.SZ,20210115,-56401,-3778.86
21,002602.SZ,20210114,-25138,-1675.49
22,002602.SZ,20210113,-67274,-4540.59
23,002602.SZ,20210112,-116906,-7976.65
24,002602.SZ,20210111,-125479,-8724.1
25,002602.SZ,20210108,239461,16798.21
26,002602.SZ,20210107,-39403,-2630.45
27,002602.SZ,20210106,-162002,-11263.0
28,002602.SZ,20210105,2521,227.06
29,002602.SZ,20210104,-63124,-4413.3
30,002602.SZ,20201231,-9260,-625.04
31,002602.SZ,20201230,13773,1007.5
32,002602.SZ,20201229,161368,11341.72
33,002602.SZ,20201228,-53625,-3597.8
34,002602.SZ,20201225,104860,7188.56
35,002602.SZ,20201224,-184674,-12874.66
36,002602.SZ,20201223,-159954,-11543.56
37,002602.SZ,20201222,-30430,-2165.18
38,002602.SZ,20201221,44071,3296.49
39,002602.SZ,20201218,-78089,-5706.11
40,002602.SZ,20201217,-139830,-10311.0
41,002602.SZ,20201216,-58731,-4447.82
42,002602.SZ,20201215,-129979,-9979.66
43,002602.SZ,20201214,-28461,-2166.97
44,002602.SZ,20201211,34203,2708.42
45,002602.SZ,20201210,-23030,-1757.34
46,002602.SZ,20201209,-154970,-12136.62
47,002602.SZ,20201208,-42310,-3313.56
48,002602.SZ,20201207,-232993,-18719.07
49,002602.SZ,20201204,10961,970.15
50,002602.SZ,20201203,-47721,-3845.76
51,002602.SZ,20201202,-92349,-7502.63
52,002602.SZ,20201201,339330,27781.72
53,002602.SZ,20201130,126819,9848.94
54,002602.SZ,20201127,-53058,-3996.99
55,002602.SZ,20201126,-104456,-7963.04
56,002602.SZ,20201125,-118379,-9185.35
57,002602.SZ,20201124,-12984,-993.53
58,002602.SZ,20201123,-113194,-8665.57
59,002602.SZ,20201120,-109952,-8670.72
60,002602.SZ,20201119,-32266,-2547.63
61,002602.SZ,20201118,-59408,-4728.64
62,002602.SZ,20201117,-47736,-3809.02
63,002602.SZ,20201116,16878,1442.88
64,002602.SZ,20201113,-32179,-2486.0
65,002602.SZ,20201112,-65007,-5148.0
66,002602.SZ,20201111,-176907,-14253.8
67,002602.SZ,20201110,-131839,-10896.08
68,002602.SZ,20201109,110574,9257.41
69,002602.SZ,20201106,-40990,-3301.76
70,002602.SZ,20201105,-10958,-862.31
71,002602.SZ,20201104,-15900,-1259.84
72,002602.SZ,20201103,210347,17062.27
73,002602.SZ,20201102,-397474,-30893.29
74,002602.SZ,20201030,-20257,-1678.18
75,002602.SZ,20201029,-14102,-1184.17
76,002602.SZ,20201028,7846,708.19
77,002602.SZ,20201027,19579,1689.91
78,002602.SZ,20201026,-95968,-8140.43
79,002602.SZ,20201023,-68621,-5979.95
80,002602.SZ,20201022,63510,5638.91
81,002602.SZ,20201021,-99098,-8681.1
82,002602.SZ,20201020,-22189,-1910.95
83,002602.SZ,20201019,-98953,-8717.26
84,002602.SZ,20201016,24243,2176.89
85,002602.SZ,20201015,-882345,-78545.47
86,002602.SZ,20201014,-224574,-21500.89
87,002602.SZ,20201013,-38714,-3810.13
88,002602.SZ,20201012,30741,3054.3
89,002602.SZ,20201009,14448,1418.37
90,002602.SZ,20200930,-131461,-12633.56
91,002602.SZ,20200929,-53929,-5242.34
92,002602.SZ,20200928,-164571,-16240.64
93,002602.SZ,20200925,-85099,-8578.23
94,002602.SZ,20200924,-89783,-9198.58
95,002602.SZ,20200923,18018,1892.61
96,002602.SZ,20200922,-131518,-13639.26
97,002602.SZ,20200921,-43830,-4609.51
98,002602.SZ,20200918,196664,20800.17
99,002602.SZ,20200917,-48512,-5021.84
100,002602.SZ,20200916,-27171,-2831.18
101,002602.SZ,20200915,24415,2627.92
102,002602.SZ,20200914,-90946,-9594.63
103,002602.SZ,20200911,56648,6055.41
104,002602.SZ,20200910,-160083,-16775.78
105,002602.SZ,20200909,-144192,-15421.64
106,002602.SZ,20200908,-2135,-198.0
107,002602.SZ,20200907,-162474,-17951.33
108,002602.SZ,20200904,43750,4918.53
109,002602.SZ,20200903,-168526,-18928.89
110,002602.SZ,20200902,-111051,-12514.22
111,002602.SZ,20200901,73724,8499.7
112,002602.SZ,20200831,118621,13332.09
113,002602.SZ,20200828,176477,19011.68
114,002602.SZ,20200827,-38662,-4065.41
115,002602.SZ,20200826,-290541,-30988.47
116,002602.SZ,20200825,-29683,-3142.77
117,002602.SZ,20200824,-117293,-12667.18
118,002602.SZ,20200821,-142256,-15438.96
119,002602.SZ,20200820,-195771,-21185.18
120,002602.SZ,20200819,-137872,-15205.56
121,002602.SZ,20200818,204597,22638.15
122,002602.SZ,20200817,-60569,-6352.01
123,002602.SZ,20200814,12213,1358.47
124,002602.SZ,20200813,-26290,-2666.16
125,002602.SZ,20200812,-267643,-27555.45
126,002602.SZ,20200811,-382240,-41448.64
127,002602.SZ,20200810,-51870,-5563.84
128,002602.SZ,20200807,-215044,-23682.31
129,002602.SZ,20200806,-499923,-56611.14
130,002602.SZ,20200805,40672,4841.33
131,002602.SZ,20200804,-639509,-75817.39
132,002602.SZ,20200803,-66830,-7957.04
133,002602.SZ,20200731,-9710,-1077.78
134,002602.SZ,20200730,-285710,-34792.52
135,002602.SZ,20200729,-98626,-11892.07
136,002602.SZ,20200728,-153645,-18802.21
137,002602.SZ,20200727,168591,20114.68
138,002602.SZ,20200724,-65027,-7194.0
139,002602.SZ,20200723,-318249,-36803.31
140,002602.SZ,20200722,-262399,-32251.02
141,002602.SZ,20200721,-174159,-21610.96
142,002602.SZ,20200720,-113171,-13985.76
143,002602.SZ,20200717,-56018,-6767.37
144,002602.SZ,20200716,-217480,-27905.68
145,002602.SZ,20200715,-252585,-33520.34
146,002602.SZ,20200714,-283051,-39554.1
147,002602.SZ,20200713,-134892,-19151.7
148,002602.SZ,20200710,-112814,-18755.34
149,002602.SZ,20200709,-132117,-22531.36
150,002602.SZ,20200708,-104345,-17634.63
151,002602.SZ,20200707,117876,20026.28
152,002602.SZ,20200706,135266,21670.7
153,002602.SZ,20200703,118071,18484.3
154,002602.SZ,20200702,-52881,-7953.46
155,002602.SZ,20200701,-79550,-12059.26
156,002602.SZ,20200630,8600,1464.98
157,002602.SZ,20200629,-150010,-22591.84
158,002602.SZ,20200624,146443,23149.9
159,002602.SZ,20200623,270921,40293.72
160,002602.SZ,20200622,179222,25170.2
161,002602.SZ,20200619,-100786,-13778.17
162,002602.SZ,20200618,-59424,-8099.35
163,002602.SZ,20200617,-91286,-12895.29
164,002602.SZ,20200616,-108090,-15526.84
165,002602.SZ,20200615,143913,21169.02
166,002602.SZ,20200612,173442,24760.39
167,002602.SZ,20200611,19124,2734.96
168,002602.SZ,20200610,73914,10164.3
169,002602.SZ,20200609,118887,16086.49
170,002602.SZ,20200608,-76509,-10121.35
171,002602.SZ,20200605,104693,13905.28
172,002602.SZ,20200604,-106923,-13832.57
173,002602.SZ,20200603,-99160,-13069.82
174,002602.SZ,20200602,-115996,-15497.59
175,002602.SZ,20200601,50728,6911.17
176,002602.SZ,20200529,8531,1193.73
177,002602.SZ,20200528,-31449,-3985.38
178,002602.SZ,20200527,-150482,-19716.91
179,002602.SZ,20200526,-53978,-7240.83
180,002602.SZ,20200525,-24534,-3145.07
181,002602.SZ,20200522,-30953,-4123.39
182,002602.SZ,20200521,-65232,-8749.04
183,002602.SZ,20200520,-99546,-13572.34
184,002602.SZ,20200519,-56452,-7773.39
185,002602.SZ,20200518,-51464,-7138.8
186,002602.SZ,20200515,-73401,-10444.13
187,002602.SZ,20200514,-70277,-10171.59
188,002602.SZ,20200513,30462,4487.09
189,002602.SZ,20200512,-51831,-7409.62
190,002602.SZ,20200511,-48175,-6913.26
191,002602.SZ,20200508,-32732,-4702.6
192,002602.SZ,20200507,145228,21143.08
193,002602.SZ,20200506,-27549,-3745.52
194,002602.SZ,20200430,40419,5660.84
195,002602.SZ,20200429,38598,5422.37
196,002602.SZ,20200428,-35984,-4797.92
197,002602.SZ,20200427,4455,642.96
198,002602.SZ,20200424,-65713,-8821.15
199,002602.SZ,20200423,-140159,-19294.96
200,002602.SZ,20200422,6071,904.89
201,002602.SZ,20200421,-95989,-13304.67
202,002602.SZ,20200420,-14963,-2057.42
203,002602.SZ,20200417,-106098,-15140.99
204,002602.SZ,20200416,160518,23007.92
205,002602.SZ,20200415,-138740,-19362.23
206,002602.SZ,20200414,-116937,-16997.32
207,002602.SZ,20200413,-99146,-13002.33
208,002602.SZ,20200410,-151549,-20907.38
209,002602.SZ,20200409,147389,20851.34
210,002602.SZ,20200408,23439,3188.69
211,002602.SZ,20200407,-21464,-2770.28
212,002602.SZ,20200403,-11527,-1458.0
213,002602.SZ,20200402,45785,5772.55
214,002602.SZ,20200401,-31816,-3937.71
215,002602.SZ,20200331,-53483,-6681.72
216,002602.SZ,20200330,-75275,-9537.63
217,002602.SZ,20200327,-129465,-17617.75
218,002602.SZ,20200326,-34125,-4773.45
219,002602.SZ,20200325,59000,8502.46
220,002602.SZ,20200324,-83668,-11453.16
