,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600600.SH,20210219,-6794,-6131.53
1,600600.SH,20210218,-20758,-19218.49
2,600600.SH,20210210,3289,3199.61
3,600600.SH,20210209,3191,3142.85
4,600600.SH,20210208,-14580,-13660.95
5,600600.SH,20210205,12372,12095.75
6,600600.SH,20210204,2169,2156.66
7,600600.SH,20210203,-3142,-3101.91
8,600600.SH,20210202,11554,11146.99
9,600600.SH,20210201,19525,18230.81
10,600600.SH,20210129,-8430,-7445.45
11,600600.SH,20210128,-4012,-3581.9
12,600600.SH,20210127,-1509,-1422.55
13,600600.SH,20210126,663,657.41
14,600600.SH,20210125,651,621.78
15,600600.SH,20210122,3732,3518.33
16,600600.SH,20210121,-6659,-6083.08
17,600600.SH,20210120,5769,5180.81
18,600600.SH,20210119,-22509,-20086.74
19,600600.SH,20210118,-15941,-14648.45
20,600600.SH,20210115,-12155,-11250.95
21,600600.SH,20210114,-3894,-3769.56
22,600600.SH,20210113,-3884,-4071.13
23,600600.SH,20210112,-4231,-4408.2
24,600600.SH,20210111,4999,5264.4
25,600600.SH,20210108,6010,6391.22
26,600600.SH,20210107,127,136.13
27,600600.SH,20210106,5648,6163.16
28,600600.SH,20210105,11578,12387.36
29,600600.SH,20210104,12530,12779.59
30,600600.SH,20201231,-851,-829.81
31,600600.SH,20201230,-4569,-4504.77
32,600600.SH,20201229,-169,-94.02
33,600600.SH,20201228,7448,7322.5
34,600600.SH,20201225,890,876.81
35,600600.SH,20201224,2364,2388.37
36,600600.SH,20201223,-6747,-6682.62
37,600600.SH,20201222,9913,10045.48
38,600600.SH,20201221,-2783,-2685.69
39,600600.SH,20201218,-2828,-2843.88
40,600600.SH,20201217,684,735.41
41,600600.SH,20201216,5186,5555.89
42,600600.SH,20201215,-2994,-3156.85
43,600600.SH,20201214,9529,9886.59
44,600600.SH,20201211,18721,19048.15
45,600600.SH,20201210,8887,8734.51
46,600600.SH,20201209,7875,7789.18
47,600600.SH,20201208,2399,2377.71
48,600600.SH,20201207,10905,10734.05
49,600600.SH,20201204,7800,7522.74
50,600600.SH,20201203,5630,5228.33
51,600600.SH,20201202,5114,4675.2
52,600600.SH,20201201,6206,5632.25
53,600600.SH,20201130,275,280.13
54,600600.SH,20201127,8011,7181.11
55,600600.SH,20201126,-4031,-3440.47
56,600600.SH,20201125,-6177,-5621.3
57,600600.SH,20201124,1461,1424.94
58,600600.SH,20201123,-904,-824.91
59,600600.SH,20201120,19560,17736.92
60,600600.SH,20201119,11719,10155.98
61,600600.SH,20201118,-2286,-1930.54
62,600600.SH,20201117,-806,-669.49
63,600600.SH,20201116,2021,1797.39
64,600600.SH,20201113,-4232,-3546.84
65,600600.SH,20201112,15745,13607.53
66,600600.SH,20201111,-6650,-5597.82
67,600600.SH,20201110,10257,8645.31
68,600600.SH,20201109,-8713,-6967.0
69,600600.SH,20201106,2442,1966.15
70,600600.SH,20201105,3373,2788.43
71,600600.SH,20201104,7881,6370.22
72,600600.SH,20201103,-5456,-4287.38
73,600600.SH,20201102,2482,2031.56
74,600600.SH,20201030,-29031,-23102.77
75,600600.SH,20201029,4285,3625.88
76,600600.SH,20201028,14127,11600.94
77,600600.SH,20201027,2516,2011.19
78,600600.SH,20201026,2707,2164.02
79,600600.SH,20201023,25193,20460.69
80,600600.SH,20201022,3106,2482.57
81,600600.SH,20201021,4549,3556.29
82,600600.SH,20201020,2406,1828.43
83,600600.SH,20201019,-7773,-5790.04
84,600600.SH,20201016,-1072,-762.86
85,600600.SH,20201015,12998,9828.33
86,600600.SH,20201014,-19050,-14052.12
87,600600.SH,20201013,9351,7113.11
88,600600.SH,20201012,7830,5876.53
