,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601916.SH,20210219,-7453,-289.05
1,601916.SH,20210218,67131,2736.26
2,601916.SH,20210210,73364,2980.07
3,601916.SH,20210209,-21665,-857.31
4,601916.SH,20210208,-33889,-1344.09
5,601916.SH,20210205,202278,8170.21
6,601916.SH,20210204,-29449,-1154.58
7,601916.SH,20210203,-55395,-2186.44
8,601916.SH,20210202,-72926,-2891.13
9,601916.SH,20210201,35131,1409.1
10,601916.SH,20210129,-18321,-709.85
11,601916.SH,20210128,-56674,-2227.48
12,601916.SH,20210127,-24089,-950.54
13,601916.SH,20210126,-27251,-1072.28
14,601916.SH,20210125,-50639,-1998.7
15,601916.SH,20210122,-174487,-6980.36
16,601916.SH,20210121,-2390,-86.99
17,601916.SH,20210120,-110826,-4464.91
18,601916.SH,20210119,40004,1645.83
19,601916.SH,20210118,-100229,-4037.56
20,601916.SH,20210115,114900,4725.83
21,601916.SH,20210114,-22652,-903.18
22,601916.SH,20210113,240913,9758.38
23,601916.SH,20210112,-170079,-6592.61
24,601916.SH,20210111,-196197,-7785.01
25,601916.SH,20210108,-75901,-3001.9
26,601916.SH,20210107,-91421,-3663.49
27,601916.SH,20210106,-18924,-750.34
28,601916.SH,20210105,-40928,-1635.2
29,601916.SH,20210104,-97176,-3901.38
30,601916.SH,20201231,82565,3386.73
31,601916.SH,20201230,71737,2908.96
32,601916.SH,20201229,9687,398.16
33,601916.SH,20201228,-13779,-541.1
34,601916.SH,20201225,18752,755.82
35,601916.SH,20201224,-49860,-1993.04
36,601916.SH,20201223,-65248,-2611.13
37,601916.SH,20201222,-113559,-4560.4
38,601916.SH,20201221,-33147,-1332.62
39,601916.SH,20201218,-29688,-1192.75
40,601916.SH,20201217,18407,766.77
41,601916.SH,20201216,-52746,-2117.54
42,601916.SH,20201215,-44029,-1770.48
43,601916.SH,20201214,55486,2260.82
44,601916.SH,20201211,77553,3161.51
45,601916.SH,20201210,-139856,-5638.02
46,601916.SH,20201209,-220546,-8990.48
47,601916.SH,20201208,-59742,-2443.49
48,601916.SH,20201207,-201331,-8332.8
49,601916.SH,20201204,-176049,-7383.61
50,601916.SH,20201203,188399,8107.1
51,601916.SH,20201202,-339142,-14256.59
52,601916.SH,20201201,379122,16154.64
53,601916.SH,20201130,424685,17959.27
54,601916.SH,20201127,382637,15726.6
55,601916.SH,20201126,387,23.69
56,601916.SH,20201125,-75448,-3040.39
57,601916.SH,20201124,-84586,-3421.05
58,601916.SH,20201123,63578,2598.7
59,601916.SH,20201120,-41301,-1672.59
60,601916.SH,20201119,56549,2321.28
61,601916.SH,20201118,110709,4511.26
62,601916.SH,20201117,-34512,-1380.83
63,601916.SH,20201116,-12047,-480.66
64,601916.SH,20201113,-46061,-1841.68
65,601916.SH,20201112,-39933,-1607.46
66,601916.SH,20201111,-42260,-1701.97
67,601916.SH,20201110,-33663,-1351.73
68,601916.SH,20201109,60875,2480.26
69,601916.SH,20201106,-14354,-567.97
70,601916.SH,20201105,-32173,-1281.2
71,601916.SH,20201104,-53655,-2143.96
72,601916.SH,20201103,-7817,-306.51
73,601916.SH,20201102,-108811,-4310.27
74,601916.SH,20201030,-274129,-10996.93
75,601916.SH,20201029,-73791,-2987.15
76,601916.SH,20201028,-98115,-3999.48
