,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601877.SH,20210219,16509,5846.89
1,601877.SH,20210218,-25060,-8894.74
2,601877.SH,20210210,-34839,-12574.8
3,601877.SH,20210209,-55987,-20596.08
4,601877.SH,20210208,-11123,-4111.84
5,601877.SH,20210205,-25965,-9602.18
6,601877.SH,20210204,-3919,-1471.03
7,601877.SH,20210203,5461,2165.03
8,601877.SH,20210202,29154,11325.55
9,601877.SH,20210201,21390,8101.21
10,601877.SH,20210129,8736,3305.13
11,601877.SH,20210128,-61158,-23175.62
12,601877.SH,20210127,-8915,-3510.29
13,601877.SH,20210126,17264,6976.08
14,601877.SH,20210125,-8728,-3411.3
15,601877.SH,20210122,-24768,-9722.4
16,601877.SH,20210121,31508,12242.39
17,601877.SH,20210120,-1955,-692.22
18,601877.SH,20210119,-8497,-3181.83
19,601877.SH,20210118,-42677,-16047.58
20,601877.SH,20210115,8410,3219.22
21,601877.SH,20210114,-19539,-7234.16
22,601877.SH,20210113,-39018,-14706.03
23,601877.SH,20210112,-15241,-5779.54
24,601877.SH,20210111,-3315,-1265.42
25,601877.SH,20210108,-18746,-7308.96
26,601877.SH,20210107,-12329,-4895.34
27,601877.SH,20210106,18436,7505.33
28,601877.SH,20210105,-28044,-11101.94
29,601877.SH,20210104,2949,1209.01
30,601877.SH,20201231,51440,19735.45
31,601877.SH,20201230,-19418,-7141.89
32,601877.SH,20201229,20362,7557.22
33,601877.SH,20201228,-22643,-8465.81
34,601877.SH,20201225,38778,14656.57
35,601877.SH,20201224,-20036,-7299.98
36,601877.SH,20201223,15003,5628.01
37,601877.SH,20201222,-14840,-5371.65
38,601877.SH,20201221,25722,9495.95
39,601877.SH,20201218,37782,13220.97
40,601877.SH,20201217,19603,6735.98
41,601877.SH,20201216,19301,6564.81
42,601877.SH,20201215,16412,5495.3
43,601877.SH,20201214,19339,6354.81
44,601877.SH,20201211,-7763,-2455.53
45,601877.SH,20201210,11528,3694.79
46,601877.SH,20201209,-15514,-4960.95
47,601877.SH,20201208,11904,3909.09
48,601877.SH,20201207,-2142,-648.28
49,601877.SH,20201204,21892,7256.3
50,601877.SH,20201203,-9032,-2970.51
51,601877.SH,20201202,16736,5574.42
52,601877.SH,20201201,10451,3451.67
53,601877.SH,20201130,-9126,-2974.83
54,601877.SH,20201127,-6296,-2021.45
55,601877.SH,20201126,16109,5300.17
56,601877.SH,20201125,-25713,-8229.81
57,601877.SH,20201124,-5489,-1732.14
