,ts_code,trade_date,net_mf_vol,net_mf_amount
0,688008.SH,20210219,-5932,-5367.71
1,688008.SH,20210218,714,688.92
2,688008.SH,20210210,-7437,-6913.81
3,688008.SH,20210209,-4471,-4248.41
4,688008.SH,20210208,14731,13927.85
5,688008.SH,20210205,-5383,-4812.91
6,688008.SH,20210204,8729,7862.27
7,688008.SH,20210203,-4733,-4202.83
8,688008.SH,20210202,4423,3971.82
9,688008.SH,20210201,-4372,-3612.55
10,688008.SH,20210129,-593,-488.63
11,688008.SH,20210128,6600,5864.21
12,688008.SH,20210127,189,194.53
13,688008.SH,20210126,-11692,-10271.83
14,688008.SH,20210125,4348,3792.92
15,688008.SH,20210122,-8326,-7061.76
16,688008.SH,20210121,-8747,-7672.74
17,688008.SH,20210120,3701,3389.23
18,688008.SH,20210119,-29814,-27236.31
19,688008.SH,20210118,451,527.83
20,688008.SH,20210115,1632,1751.22
21,688008.SH,20210114,14446,14468.76
22,688008.SH,20210113,4196,4014.55
23,688008.SH,20210112,695,700.57
24,688008.SH,20210111,6850,6464.31
25,688008.SH,20210108,26446,23802.88
26,688008.SH,20210107,-9935,-8529.5
27,688008.SH,20210106,4461,3845.18
28,688008.SH,20210105,-6497,-5346.22
29,688008.SH,20210104,-6316,-5094.01
30,688008.SH,20201231,64,67.76
31,688008.SH,20201230,-1335,-1077.89
32,688008.SH,20201229,-2452,-1997.66
33,688008.SH,20201228,-434,-353.01
34,688008.SH,20201225,214,210.26
35,688008.SH,20201224,-650,-525.67
36,688008.SH,20201223,4482,3923.2
37,688008.SH,20201222,-7313,-6360.97
38,688008.SH,20201221,-5358,-4737.31
39,688008.SH,20201218,-2794,-2505.22
40,688008.SH,20201217,4531,4107.85
41,688008.SH,20201216,3013,2752.74
42,688008.SH,20201215,-2847,-2640.97
43,688008.SH,20201214,2533,2355.82
44,688008.SH,20201211,24755,23035.62
45,688008.SH,20201210,12390,10591.7
46,688008.SH,20201209,2093,1799.19
47,688008.SH,20201208,9934,8228.93
48,688008.SH,20201207,23485,19184.93
49,688008.SH,20201204,8059,6523.9
50,688008.SH,20201203,14281,11528.96
51,688008.SH,20201202,14593,11592.48
52,688008.SH,20201201,8053,6199.53
53,688008.SH,20201130,15118,11511.04
54,688008.SH,20201127,-3614,-2632.25
55,688008.SH,20201126,3522,2597.5
56,688008.SH,20201125,3358,2483.77
57,688008.SH,20201124,2313,1745.87
58,688008.SH,20201123,-12165,-9010.08
59,688008.SH,20201120,7260,5716.08
60,688008.SH,20201119,11373,8899.53
61,688008.SH,20201118,5100,3956.96
62,688008.SH,20201117,8010,6071.29
63,688008.SH,20201116,5621,4415.36
64,688008.SH,20201113,9184,7012.47
65,688008.SH,20201112,6896,5231.09
66,688008.SH,20201111,-10656,-8012.59
67,688008.SH,20201110,-1335,-1037.58
68,688008.SH,20201109,22026,17367.08
69,688008.SH,20201106,5153,3865.63
70,688008.SH,20201105,-144,-110.56
71,688008.SH,20201104,3018,2283.67
72,688008.SH,20201103,21313,15870.29
73,688008.SH,20201102,-2049,-1393.54
74,688008.SH,20201030,-15180,-10381.4
75,688008.SH,20201029,-622,-458.25
76,688008.SH,20201028,-3770,-2758.09
77,688008.SH,20201027,-1187,-887.09
78,688008.SH,20201026,466,354.79
79,688008.SH,20201023,-11402,-8534.2
80,688008.SH,20201022,-4972,-3830.69
81,688008.SH,20201021,-13871,-10967.76
82,688008.SH,20201020,3455,2825.17
83,688008.SH,20201019,-2758,-2224.19
84,688008.SH,20201016,-2463,-1981.97
85,688008.SH,20201015,-3794,-3017.37
86,688008.SH,20201014,-8078,-6548.68
87,688008.SH,20201013,-13235,-10954.0
88,688008.SH,20201012,12071,10225.03
89,688008.SH,20201009,5734,4760.6
90,688008.SH,20200930,-1995,-1580.69
91,688008.SH,20200929,9842,7859.74
92,688008.SH,20200928,-3628,-2762.19
93,688008.SH,20200925,-7330,-5833.25
94,688008.SH,20200924,-5388,-4358.47
95,688008.SH,20200923,19439,16286.65
96,688008.SH,20200922,-2627,-2112.25
97,688008.SH,20200921,-1310,-1052.32
98,688008.SH,20200918,-2818,-2251.26
99,688008.SH,20200917,7524,6072.38
100,688008.SH,20200916,-7765,-6176.87
101,688008.SH,20200915,5902,4771.13
102,688008.SH,20200914,1671,1313.32
103,688008.SH,20200911,2110,1581.29
104,688008.SH,20200910,5796,4422.13
105,688008.SH,20200909,-5512,-4101.01
106,688008.SH,20200908,-3269,-2544.0
107,688008.SH,20200907,-11185,-9040.23
108,688008.SH,20200904,-219,-189.54
109,688008.SH,20200903,257,221.0
110,688008.SH,20200902,3182,2639.13
111,688008.SH,20200901,-409,-323.36
112,688008.SH,20200831,-11626,-9638.03
113,688008.SH,20200828,-415,-332.15
114,688008.SH,20200827,3600,3018.45
115,688008.SH,20200826,-8764,-7264.45
116,688008.SH,20200825,-13526,-11475.62
117,688008.SH,20200824,67,86.48
118,688008.SH,20200821,215,195.98
119,688008.SH,20200820,-2893,-2461.47
120,688008.SH,20200819,-445,-341.59
121,688008.SH,20200818,-10701,-9291.66
122,688008.SH,20200817,17124,15602.8
123,688008.SH,20200814,7112,6343.91
124,688008.SH,20200813,6552,5767.64
125,688008.SH,20200812,-3090,-2611.55
126,688008.SH,20200811,5705,5117.81
127,688008.SH,20200810,9375,8421.61
128,688008.SH,20200807,-7049,-6040.9
129,688008.SH,20200806,2707,2519.91
130,688008.SH,20200805,8899,8224.85
131,688008.SH,20200804,-10773,-9588.82
132,688008.SH,20200803,10397,9514.85
133,688008.SH,20200731,7070,6300.29
134,688008.SH,20200730,-2762,-2422.49
135,688008.SH,20200729,25313,22260.16
136,688008.SH,20200728,-3316,-2829.18
