,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002555.SZ,20210219,75547,23487.8
1,002555.SZ,20210218,-14939,-4391.12
2,002555.SZ,20210210,-18628,-5368.39
3,002555.SZ,20210209,-32468,-9217.54
4,002555.SZ,20210208,-20966,-5729.65
5,002555.SZ,20210205,16368,4709.09
6,002555.SZ,20210204,-234240,-68253.1
7,002555.SZ,20210203,-4480,-1302.94
8,002555.SZ,20210202,-124198,-39152.14
9,002555.SZ,20210201,2804,1051.32
10,002555.SZ,20210129,-109983,-35750.78
11,002555.SZ,20210128,-62806,-21269.72
12,002555.SZ,20210127,118468,41004.58
13,002555.SZ,20210126,30677,10424.76
14,002555.SZ,20210125,-58903,-19042.33
15,002555.SZ,20210122,3855,1429.45
16,002555.SZ,20210121,110121,35414.82
17,002555.SZ,20210120,-17096,-5114.28
18,002555.SZ,20210119,-178662,-55273.91
19,002555.SZ,20210118,-7718,-2373.97
20,002555.SZ,20210115,-21305,-6377.68
21,002555.SZ,20210114,-126692,-41354.18
22,002555.SZ,20210113,-107100,-35697.71
23,002555.SZ,20210112,-95294,-32022.34
24,002555.SZ,20210111,31500,11172.83
25,002555.SZ,20210108,133158,44270.45
26,002555.SZ,20210107,-127730,-40222.02
27,002555.SZ,20210106,-52061,-16791.02
28,002555.SZ,20210105,-8245,-2577.66
29,002555.SZ,20210104,14197,4776.72
30,002555.SZ,20201231,1386,585.53
31,002555.SZ,20201230,133303,40900.26
32,002555.SZ,20201229,37429,9690.99
33,002555.SZ,20201228,-73109,-19498.7
34,002555.SZ,20201225,-64565,-18117.46
35,002555.SZ,20201224,-14392,-4045.75
36,002555.SZ,20201223,-60780,-17324.77
37,002555.SZ,20201222,40223,11903.64
38,002555.SZ,20201221,29562,8563.72
39,002555.SZ,20201218,-47080,-13011.22
40,002555.SZ,20201217,-23618,-6554.22
41,002555.SZ,20201216,-42923,-12180.54
42,002555.SZ,20201215,-8876,-2489.19
43,002555.SZ,20201214,90888,26044.92
44,002555.SZ,20201211,-68988,-19137.59
45,002555.SZ,20201210,226,114.42
46,002555.SZ,20201209,-42732,-12329.34
47,002555.SZ,20201208,10960,3367.33
48,002555.SZ,20201207,-35447,-9961.96
49,002555.SZ,20201204,-14500,-4153.35
50,002555.SZ,20201203,8126,2488.34
51,002555.SZ,20201202,834,416.99
52,002555.SZ,20201201,127338,35665.01
53,002555.SZ,20201130,102347,26427.36
54,002555.SZ,20201127,-15047,-3662.62
55,002555.SZ,20201126,4621,1200.07
56,002555.SZ,20201125,-86732,-21964.11
57,002555.SZ,20201124,-859,-214.89
58,002555.SZ,20201123,-70096,-18042.52
59,002555.SZ,20201120,-31375,-8273.76
60,002555.SZ,20201119,16992,4481.07
61,002555.SZ,20201118,-15326,-3864.03
62,002555.SZ,20201117,-87495,-23180.22
63,002555.SZ,20201116,-1826,-403.52
64,002555.SZ,20201113,-10518,-2792.73
65,002555.SZ,20201112,-10273,-2759.99
66,002555.SZ,20201111,-122600,-34427.57
67,002555.SZ,20201110,-84617,-24261.98
68,002555.SZ,20201109,41776,12135.96
69,002555.SZ,20201106,-101277,-28951.75
70,002555.SZ,20201105,-29741,-8462.39
71,002555.SZ,20201104,-31690,-9158.1
72,002555.SZ,20201103,-10455,-3001.82
73,002555.SZ,20201102,-17114,-4915.01
74,002555.SZ,20201030,-59140,-17521.37
75,002555.SZ,20201029,-4950,-1478.31
76,002555.SZ,20201028,-1221,-344.08
77,002555.SZ,20201027,11971,3771.21
78,002555.SZ,20201026,-3809,-1175.97
79,002555.SZ,20201023,-76301,-23777.21
80,002555.SZ,20201022,-28356,-9020.9
81,002555.SZ,20201021,-85705,-28232.64
82,002555.SZ,20201020,-10190,-3378.0
83,002555.SZ,20201019,-96053,-33057.72
84,002555.SZ,20201016,-36138,-12619.52
85,002555.SZ,20201015,-24326,-8600.16
86,002555.SZ,20201014,-106993,-37806.63
87,002555.SZ,20201013,-86704,-30587.59
88,002555.SZ,20201012,161246,60623.34
89,002555.SZ,20201009,42949,17829.23
90,002555.SZ,20200930,-59259,-23681.48
91,002555.SZ,20200929,23220,9406.13
92,002555.SZ,20200928,-35064,-13943.26
93,002555.SZ,20200925,-1568,-601.25
94,002555.SZ,20200924,-22287,-8949.66
95,002555.SZ,20200923,67777,27464.01
96,002555.SZ,20200922,-44515,-17467.35
97,002555.SZ,20200921,-17313,-7013.19
98,002555.SZ,20200918,40186,16305.83
99,002555.SZ,20200917,4535,1871.67
100,002555.SZ,20200916,-23198,-9539.97
101,002555.SZ,20200915,4779,2032.73
102,002555.SZ,20200914,3433,1422.78
103,002555.SZ,20200911,-17694,-7149.55
104,002555.SZ,20200910,-23175,-9462.58
105,002555.SZ,20200909,-15322,-6226.35
106,002555.SZ,20200908,10115,4245.07
107,002555.SZ,20200907,-50970,-21738.82
108,002555.SZ,20200904,-25096,-11003.09
109,002555.SZ,20200903,2021,982.48
110,002555.SZ,20200902,-10799,-4931.09
111,002555.SZ,20200901,21541,9917.08
112,002555.SZ,20200831,-89879,-41841.09
113,002555.SZ,20200828,61967,29150.12
114,002555.SZ,20200827,-22132,-10063.57
115,002555.SZ,20200826,13652,6297.42
