,ts_code,trade_date,net_mf_vol,net_mf_amount
0,000166.SZ,20210219,148579,7111.79
1,000166.SZ,20210218,-4473,-187.21
2,000166.SZ,20210210,-16766,-769.85
3,000166.SZ,20210209,38893,1856.29
4,000166.SZ,20210208,-5558,-243.9
5,000166.SZ,20210205,19089,901.1
6,000166.SZ,20210204,9707,465.68
7,000166.SZ,20210203,96657,4581.35
8,000166.SZ,20210202,43696,2072.4
9,000166.SZ,20210201,8008,388.35
10,000166.SZ,20210129,70138,3320.57
11,000166.SZ,20210128,-171790,-8044.92
12,000166.SZ,20210127,41529,1998.54
13,000166.SZ,20210126,-29907,-1369.45
14,000166.SZ,20210125,-249658,-12140.35
15,000166.SZ,20210122,-219990,-11029.04
16,000166.SZ,20210121,-108731,-5479.23
17,000166.SZ,20210120,-116201,-5893.96
18,000166.SZ,20210119,76042,3991.41
19,000166.SZ,20210118,-123912,-6320.28
20,000166.SZ,20210115,-72925,-3710.34
21,000166.SZ,20210114,-85610,-4358.91
22,000166.SZ,20210113,-251655,-13056.05
23,000166.SZ,20210112,131294,7053.34
24,000166.SZ,20210111,-195009,-10065.25
25,000166.SZ,20210108,103038,5436.18
26,000166.SZ,20210107,-2048,-61.05
27,000166.SZ,20210106,-144294,-7482.44
28,000166.SZ,20210105,-131363,-6809.2
29,000166.SZ,20210104,-113889,-5907.46
30,000166.SZ,20201231,-28309,-1431.43
31,000166.SZ,20201230,69768,3604.8
32,000166.SZ,20201229,41593,2159.66
33,000166.SZ,20201228,31433,1621.11
34,000166.SZ,20201225,23717,1229.02
35,000166.SZ,20201224,-22349,-1111.19
36,000166.SZ,20201223,1404,97.21
37,000166.SZ,20201222,-131291,-6637.24
38,000166.SZ,20201221,58488,3025.98
39,000166.SZ,20201218,-8452,-408.52
40,000166.SZ,20201217,69821,3620.29
41,000166.SZ,20201216,-66020,-3324.43
42,000166.SZ,20201215,9833,524.63
43,000166.SZ,20201214,-32380,-1623.19
44,000166.SZ,20201211,-193566,-9819.79
45,000166.SZ,20201210,-70958,-3617.85
46,000166.SZ,20201209,-150751,-7900.85
47,000166.SZ,20201208,-62594,-3310.0
48,000166.SZ,20201207,-105766,-5661.1
49,000166.SZ,20201204,-155334,-8398.86
50,000166.SZ,20201203,6138,473.93
51,000166.SZ,20201202,-37674,-1955.11
52,000166.SZ,20201201,304728,16843.71
53,000166.SZ,20201130,74201,4153.31
54,000166.SZ,20201127,141236,7604.21
55,000166.SZ,20201126,6593,375.26
56,000166.SZ,20201125,-96935,-5117.64
57,000166.SZ,20201124,-33415,-1779.16
58,000166.SZ,20201123,213606,11583.33
59,000166.SZ,20201120,43857,2335.91
60,000166.SZ,20201119,157265,8303.08
61,000166.SZ,20201118,81522,4307.27
62,000166.SZ,20201117,-19522,-986.86
63,000166.SZ,20201116,23642,1243.38
64,000166.SZ,20201113,-35169,-1789.87
65,000166.SZ,20201112,-69744,-3603.35
66,000166.SZ,20201111,-83267,-4354.84
67,000166.SZ,20201110,-118737,-6296.48
68,000166.SZ,20201109,149838,8027.81
69,000166.SZ,20201106,-98890,-5127.73
70,000166.SZ,20201105,36585,1951.2
71,000166.SZ,20201104,-50043,-2577.06
72,000166.SZ,20201103,106494,5543.96
73,000166.SZ,20201102,104498,5389.77
74,000166.SZ,20201030,-59209,-2959.76
75,000166.SZ,20201029,869,64.69
76,000166.SZ,20201028,-18093,-911.33
77,000166.SZ,20201027,-35146,-1791.26
78,000166.SZ,20201026,-116694,-6057.81
79,000166.SZ,20201023,-3077,-153.42
80,000166.SZ,20201022,37896,2051.92
81,000166.SZ,20201021,-676,-19.42
82,000166.SZ,20201020,-69034,-3665.96
83,000166.SZ,20201019,-158373,-8573.78
84,000166.SZ,20201016,126886,6969.65
85,000166.SZ,20201015,3891,236.21
86,000166.SZ,20201014,-95797,-5221.64
87,000166.SZ,20201013,-93934,-5143.41
88,000166.SZ,20201012,124592,6938.09
89,000166.SZ,20201009,74377,4041.49
90,000166.SZ,20200930,-167256,-8929.3
91,000166.SZ,20200929,-47134,-2528.57
92,000166.SZ,20200928,115237,6313.58
93,000166.SZ,20200925,108128,5845.61
94,000166.SZ,20200924,-88446,-4686.48
95,000166.SZ,20200923,-130928,-7014.37
96,000166.SZ,20200922,148187,8160.54
97,000166.SZ,20200921,-195475,-10586.45
98,000166.SZ,20200918,253851,13609.99
99,000166.SZ,20200917,-30844,-1576.95
100,000166.SZ,20200916,-7811,-380.27
101,000166.SZ,20200915,-52771,-2752.62
102,000166.SZ,20200914,-48910,-2559.57
103,000166.SZ,20200911,-64184,-3345.26
104,000166.SZ,20200910,-210186,-11276.7
105,000166.SZ,20200909,-57431,-3110.11
106,000166.SZ,20200908,112249,6181.21
107,000166.SZ,20200907,-320687,-17630.85
108,000166.SZ,20200904,-135891,-7501.93
109,000166.SZ,20200903,-174106,-9819.71
110,000166.SZ,20200902,-31285,-1694.91
111,000166.SZ,20200901,-83204,-4674.9
112,000166.SZ,20200831,-30380,-1577.39
113,000166.SZ,20200828,333969,19085.02
114,000166.SZ,20200827,9,29.46
115,000166.SZ,20200826,-456356,-25436.62
116,000166.SZ,20200825,-41143,-2261.67
117,000166.SZ,20200824,-57325,-3225.47
118,000166.SZ,20200821,-18283,-993.84
119,000166.SZ,20200820,-251587,-14270.98
120,000166.SZ,20200819,-119522,-6907.46
121,000166.SZ,20200818,-122210,-7121.51
122,000166.SZ,20200817,460014,27206.61
123,000166.SZ,20200814,215786,12203.03
124,000166.SZ,20200813,-4997,-229.8
125,000166.SZ,20200812,-161804,-8929.79
126,000166.SZ,20200811,-85467,-4710.67
127,000166.SZ,20200810,102964,5954.89
128,000166.SZ,20200807,-362164,-20472.7
129,000166.SZ,20200806,-25403,-1129.85
130,000166.SZ,20200805,-292220,-16890.86
131,000166.SZ,20200804,-105608,-6104.59
132,000166.SZ,20200803,-114866,-6549.39
133,000166.SZ,20200731,25361,1664.47
134,000166.SZ,20200730,-79930,-4512.04
135,000166.SZ,20200729,282920,16389.88
136,000166.SZ,20200728,-175937,-9780.24
137,000166.SZ,20200727,50764,3187.67
138,000166.SZ,20200724,-208123,-11412.28
139,000166.SZ,20200723,-186382,-10336.45
140,000166.SZ,20200722,104665,6522.9
141,000166.SZ,20200721,-183254,-10469.32
142,000166.SZ,20200720,474960,27649.4
143,000166.SZ,20200717,-420386,-23718.89
144,000166.SZ,20200716,-186807,-10512.17
145,000166.SZ,20200715,-452440,-27670.61
