,ts_code,trade_date,net_mf_vol,net_mf_amount
0,000538.SZ,20210219,-4503,-7096.78
1,000538.SZ,20210218,-15021,-23593.1
2,000538.SZ,20210210,-4286,-6755.19
3,000538.SZ,20210209,25047,38391.64
4,000538.SZ,20210208,-14645,-23050.3
5,000538.SZ,20210205,26030,34930.67
6,000538.SZ,20210204,-7662,-9897.79
7,000538.SZ,20210203,-1855,-2452.24
8,000538.SZ,20210202,-1368,-1557.6
9,000538.SZ,20210201,-2539,-3297.71
10,000538.SZ,20210129,516,750.03
11,000538.SZ,20210128,1634,2177.79
12,000538.SZ,20210127,7578,10286.64
13,000538.SZ,20210126,-5801,-7910.13
14,000538.SZ,20210125,-13092,-18149.69
15,000538.SZ,20210122,-3310,-4520.63
16,000538.SZ,20210121,2737,3816.96
17,000538.SZ,20210120,7287,9789.43
18,000538.SZ,20210119,3925,5198.53
19,000538.SZ,20210118,-940,-1305.09
20,000538.SZ,20210115,6759,8958.37
21,000538.SZ,20210114,-11840,-16193.27
22,000538.SZ,20210113,-8891,-12612.28
23,000538.SZ,20210112,9109,12897.05
24,000538.SZ,20210111,4079,5620.07
25,000538.SZ,20210108,-14660,-20644.63
26,000538.SZ,20210107,-2084,-3188.84
27,000538.SZ,20210106,-8641,-11732.18
28,000538.SZ,20210105,1936,2488.77
29,000538.SZ,20210104,23490,28646.76
30,000538.SZ,20201231,11729,13321.6
31,000538.SZ,20201230,328,365.12
32,000538.SZ,20201229,1610,1840.75
33,000538.SZ,20201228,-21656,-24236.37
34,000538.SZ,20201225,15067,17007.58
35,000538.SZ,20201224,533,641.52
36,000538.SZ,20201223,6353,6916.06
37,000538.SZ,20201222,7466,8321.91
38,000538.SZ,20201221,-14974,-16432.2
39,000538.SZ,20201218,5602,6416.79
40,000538.SZ,20201217,171,223.06
41,000538.SZ,20201216,-9971,-11007.22
42,000538.SZ,20201215,-1691,-1840.07
43,000538.SZ,20201214,11594,13169.77
44,000538.SZ,20201211,11950,13213.68
45,000538.SZ,20201210,17452,18021.24
46,000538.SZ,20201209,4919,4991.69
47,000538.SZ,20201208,-3286,-3280.58
48,000538.SZ,20201207,-4169,-4176.07
49,000538.SZ,20201204,19206,19320.62
50,000538.SZ,20201203,-2231,-2183.58
51,000538.SZ,20201202,1257,1262.49
52,000538.SZ,20201201,15241,14810.55
53,000538.SZ,20201130,-2011,-1933.97
54,000538.SZ,20201127,2366,2279.47
55,000538.SZ,20201126,-8222,-7872.98
56,000538.SZ,20201125,-6844,-6610.81
57,000538.SZ,20201124,-1265,-1228.02
58,000538.SZ,20201123,-7321,-7115.43
59,000538.SZ,20201120,4459,4336.8
60,000538.SZ,20201119,-845,-804.3
61,000538.SZ,20201118,612,606.31
62,000538.SZ,20201117,-7368,-7071.2
63,000538.SZ,20201116,-9230,-8949.63
64,000538.SZ,20201113,-9964,-9694.57
65,000538.SZ,20201112,-22502,-22289.48
66,000538.SZ,20201111,-13052,-13067.72
67,000538.SZ,20201110,-13663,-13859.09
68,000538.SZ,20201109,9975,10226.22
69,000538.SZ,20201106,-12116,-12181.08
70,000538.SZ,20201105,4171,4253.36
71,000538.SZ,20201104,-8995,-8993.15
72,000538.SZ,20201103,-3588,-3593.28
73,000538.SZ,20201102,-7935,-7988.93
74,000538.SZ,20201030,-9544,-9742.35
75,000538.SZ,20201029,2433,2552.66
76,000538.SZ,20201028,1003,1034.84
77,000538.SZ,20201027,-2258,-2268.43
78,000538.SZ,20201026,-383,-403.92
79,000538.SZ,20201023,-1666,-1695.25
80,000538.SZ,20201022,-10491,-10679.79
81,000538.SZ,20201021,-1856,-1907.23
82,000538.SZ,20201020,938,996.68
83,000538.SZ,20201019,-15388,-16012.15
84,000538.SZ,20201016,-3232,-3391.51
85,000538.SZ,20201015,-9066,-9560.64
86,000538.SZ,20201014,-10971,-11758.43
87,000538.SZ,20201013,-1474,-1559.68
88,000538.SZ,20201012,2347,2471.56
89,000538.SZ,20201009,3009,3151.79
90,000538.SZ,20200930,-6539,-6677.61
91,000538.SZ,20200929,4231,4306.82
92,000538.SZ,20200928,-7445,-7562.31
93,000538.SZ,20200925,-1924,-1981.38
94,000538.SZ,20200924,-14269,-14795.78
95,000538.SZ,20200923,-2350,-2476.4
96,000538.SZ,20200922,-6926,-7356.76
97,000538.SZ,20200921,-5987,-6378.76
98,000538.SZ,20200918,-10498,-11106.79
99,000538.SZ,20200917,-9268,-9758.95
100,000538.SZ,20200916,-8820,-9626.11
101,000538.SZ,20200915,-7541,-8305.89
102,000538.SZ,20200914,-20870,-23236.8
103,000538.SZ,20200911,4362,4891.35
104,000538.SZ,20200910,3576,3897.83
105,000538.SZ,20200909,-5615,-5936.98
106,000538.SZ,20200908,-833,-833.83
107,000538.SZ,20200907,-18974,-20816.79
108,000538.SZ,20200904,-11528,-12977.69
109,000538.SZ,20200903,-17790,-21572.46
110,000538.SZ,20200902,25456,31316.32
111,000538.SZ,20200901,13967,16750.34
112,000538.SZ,20200831,12112,14125.14
113,000538.SZ,20200828,22445,25217.2
114,000538.SZ,20200827,-6555,-6937.12
115,000538.SZ,20200826,10793,11409.91
116,000538.SZ,20200825,-678,-723.36
117,000538.SZ,20200824,-6437,-6722.47
118,000538.SZ,20200821,3869,4003.24
119,000538.SZ,20200820,-6545,-6618.6
120,000538.SZ,20200819,-11284,-11644.56
121,000538.SZ,20200818,-8812,-9187.99
122,000538.SZ,20200817,-15064,-15703.1
123,000538.SZ,20200814,-3811,-3912.35
124,000538.SZ,20200813,-3428,-3518.27
125,000538.SZ,20200812,-10858,-11222.39
126,000538.SZ,20200811,-18879,-20227.59
127,000538.SZ,20200810,-7725,-8221.5
128,000538.SZ,20200807,-12783,-13752.71
129,000538.SZ,20200806,-11157,-12356.66
130,000538.SZ,20200805,-14092,-15974.41
131,000538.SZ,20200804,-8438,-9663.61
132,000538.SZ,20200803,13258,15160.34
133,000538.SZ,20200731,753,858.12
134,000538.SZ,20200730,-1181,-1254.43
135,000538.SZ,20200729,1988,2192.99
136,000538.SZ,20200728,2935,3149.6
137,000538.SZ,20200727,941,1044.19
138,000538.SZ,20200724,-8319,-8900.19
139,000538.SZ,20200723,-4376,-4645.35
140,000538.SZ,20200722,-357,-310.8
141,000538.SZ,20200721,4425,4871.52
142,000538.SZ,20200720,-5775,-6108.47
143,000538.SZ,20200717,2135,2242.57
144,000538.SZ,20200716,-17947,-19258.73
145,000538.SZ,20200715,-8787,-9762.3
146,000538.SZ,20200714,-3208,-3611.4
147,000538.SZ,20200713,5439,5950.35
148,000538.SZ,20200710,-7754,-8368.85
149,000538.SZ,20200709,-2580,-2781.07
150,000538.SZ,20200708,-10475,-11197.63
151,000538.SZ,20200707,-1107,-1357.93
152,000538.SZ,20200706,-10714,-11026.44
153,000538.SZ,20200703,2931,2201.55
154,000538.SZ,20200702,4929,4704.27
155,000538.SZ,20200701,-6456,-5994.78
156,000538.SZ,20200630,-4884,-4577.89
157,000538.SZ,20200629,6246,5950.31
158,000538.SZ,20200624,7417,6980.0
159,000538.SZ,20200623,8677,8085.53
160,000538.SZ,20200622,-14073,-12907.34
161,000538.SZ,20200619,11900,10989.94
162,000538.SZ,20200618,-5842,-5216.85
163,000538.SZ,20200617,1465,1313.57
164,000538.SZ,20200616,19757,17436.88
165,000538.SZ,20200615,4017,3496.85
166,000538.SZ,20200612,-2216,-1907.97
167,000538.SZ,20200611,-18582,-16117.05
168,000538.SZ,20200610,-717,-584.82
169,000538.SZ,20200609,4226,3680.23
170,000538.SZ,20200608,-5088,-4398.65
171,000538.SZ,20200605,-13412,-11559.72
172,000538.SZ,20200604,-5218,-4702.9
173,000538.SZ,20200603,7408,6669.57
174,000538.SZ,20200602,-9598,-8516.22
175,000538.SZ,20200601,-636,-545.57
176,000538.SZ,20200529,-1648,-1413.04
177,000538.SZ,20200528,-16835,-14614.18
178,000538.SZ,20200527,-2531,-2220.29
179,000538.SZ,20200526,-337,-285.73
180,000538.SZ,20200525,7265,6285.28
181,000538.SZ,20200522,-13484,-11556.81
182,000538.SZ,20200521,-3425,-2959.99
183,000538.SZ,20200520,-12086,-10457.95
184,000538.SZ,20200519,-6182,-5423.48
185,000538.SZ,20200518,-1417,-1220.47
186,000538.SZ,20200515,-10260,-9017.65
187,000538.SZ,20200514,-9720,-8693.23
188,000538.SZ,20200513,-5408,-4726.43
189,000538.SZ,20200512,3194,2854.46
190,000538.SZ,20200511,-4668,-4216.64
191,000538.SZ,20200508,-1865,-1689.5
192,000538.SZ,20200507,300,284.59
193,000538.SZ,20200506,-555,-519.87
194,000538.SZ,20200430,-18398,-16809.34
195,000538.SZ,20200429,24025,22521.13
196,000538.SZ,20200428,1361,1224.93
197,000538.SZ,20200427,-1196,-1029.1
198,000538.SZ,20200424,4429,3898.7
199,000538.SZ,20200423,722,668.89
200,000538.SZ,20200422,7305,6274.17
201,000538.SZ,20200421,-3291,-2760.83
202,000538.SZ,20200420,-2197,-1863.43
203,000538.SZ,20200417,496,447.06
204,000538.SZ,20200416,-2923,-2492.48
205,000538.SZ,20200415,7798,6687.03
206,000538.SZ,20200414,2044,1786.7
207,000538.SZ,20200413,1566,1333.99
208,000538.SZ,20200410,-6909,-5760.62
209,000538.SZ,20200409,-3451,-2899.38
210,000538.SZ,20200408,-1770,-1494.68
211,000538.SZ,20200407,8213,7070.54
212,000538.SZ,20200403,5633,4786.68
213,000538.SZ,20200402,-973,-797.96
214,000538.SZ,20200401,-3096,-2620.16
215,000538.SZ,20200331,27832,23664.1
216,000538.SZ,20200330,997,843.73
217,000538.SZ,20200327,4741,4044.79
218,000538.SZ,20200326,2485,2029.61
219,000538.SZ,20200325,-7592,-5996.53
220,000538.SZ,20200324,3373,2624.72
221,000538.SZ,20200323,811,629.69
