,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600660.SH,20210219,-8287,-4669.62
1,600660.SH,20210218,-33671,-19992.57
2,600660.SH,20210210,475,497.57
3,600660.SH,20210209,25741,15383.92
4,600660.SH,20210208,21009,12266.98
5,600660.SH,20210205,-11402,-6542.34
6,600660.SH,20210204,-5341,-2995.74
7,600660.SH,20210203,-23371,-14188.69
8,600660.SH,20210202,17976,11001.45
9,600660.SH,20210201,-12667,-7349.77
10,600660.SH,20210129,-5612,-3259.6
11,600660.SH,20210128,-46701,-27846.79
12,600660.SH,20210127,49587,30727.63
13,600660.SH,20210126,-32669,-19857.71
14,600660.SH,20210125,-14746,-9597.84
15,600660.SH,20210122,-23294,-14232.96
16,600660.SH,20210121,22597,13650.37
17,600660.SH,20210120,46609,26102.85
18,600660.SH,20210119,13342,7358.64
19,600660.SH,20210118,28702,15745.86
20,600660.SH,20210115,11106,5943.04
21,600660.SH,20210114,-14536,-7899.04
22,600660.SH,20210113,1181,655.65
23,600660.SH,20210112,-19501,-10711.12
24,600660.SH,20210111,26985,15021.58
25,600660.SH,20210108,-8312,-4121.28
26,600660.SH,20210107,8721,4511.89
27,600660.SH,20210106,-16961,-8536.09
28,600660.SH,20210105,-14793,-7399.87
29,600660.SH,20210104,10766,5559.97
30,600660.SH,20201231,7970,3957.14
31,600660.SH,20201230,37863,18070.7
32,600660.SH,20201229,41,395.71
33,600660.SH,20201228,-11398,-5274.59
34,600660.SH,20201225,-10373,-4693.26
35,600660.SH,20201224,47491,22195.0
36,600660.SH,20201223,54407,23870.08
37,600660.SH,20201222,-3563,-1468.41
38,600660.SH,20201221,50907,21381.44
39,600660.SH,20201218,51241,20400.59
40,600660.SH,20201217,7679,2993.66
41,600660.SH,20201216,-36572,-14544.73
42,600660.SH,20201215,46027,18290.44
43,600660.SH,20201214,7999,3051.09
44,600660.SH,20201211,-67539,-25199.88
45,600660.SH,20201210,19201,7330.59
46,600660.SH,20201209,-28985,-11102.59
47,600660.SH,20201208,-678,-223.05
48,600660.SH,20201207,-16824,-6490.07
49,600660.SH,20201204,-13351,-5118.68
50,600660.SH,20201203,-3164,-1200.54
51,600660.SH,20201202,-16665,-6528.28
52,600660.SH,20201201,-17659,-6969.94
53,600660.SH,20201130,-18665,-7338.15
54,600660.SH,20201127,-568,-187.99
55,600660.SH,20201126,-11021,-4264.45
56,600660.SH,20201125,2041,920.42
57,600660.SH,20201124,-37322,-15314.45
58,600660.SH,20201123,2269,1032.72
59,600660.SH,20201120,18545,7604.12
60,600660.SH,20201119,-21024,-8412.83
61,600660.SH,20201118,-24583,-9945.25
62,600660.SH,20201117,41049,17013.35
63,600660.SH,20201116,-4145,-1745.22
64,600660.SH,20201113,395,200.4
65,600660.SH,20201112,12986,5427.92
66,600660.SH,20201111,-5001,-1970.41
67,600660.SH,20201110,-4581,-1693.47
68,600660.SH,20201109,-51759,-21558.22
69,600660.SH,20201106,-21456,-8851.52
70,600660.SH,20201105,11114,4935.83
71,600660.SH,20201104,49258,19176.05
72,600660.SH,20201103,-13755,-5184.26
73,600660.SH,20201102,40123,15484.22
74,600660.SH,20201030,33768,12484.61
75,600660.SH,20201029,26133,9252.84
76,600660.SH,20201028,57122,18900.56
77,600660.SH,20201027,-44623,-14130.44
78,600660.SH,20201026,41519,13550.77
79,600660.SH,20201023,31578,10036.68
80,600660.SH,20201022,-28440,-8722.69
81,600660.SH,20201021,12366,3884.5
82,600660.SH,20201020,29702,9115.36
83,600660.SH,20201019,-47401,-14118.78
84,600660.SH,20201016,-47661,-14405.11
85,600660.SH,20201015,-44540,-14230.11
86,600660.SH,20201014,22645,7407.68
87,600660.SH,20201013,-49508,-16074.0
88,600660.SH,20201012,-6448,-2011.51
89,600660.SH,20201009,-33112,-10795.08
90,600660.SH,20200930,37140,12171.61
91,600660.SH,20200929,-19924,-6348.87
92,600660.SH,20200928,-1534,-487.7
93,600660.SH,20200925,478,173.39
94,600660.SH,20200924,18130,6014.78
95,600660.SH,20200923,13014,4447.09
96,600660.SH,20200922,29317,10025.42
97,600660.SH,20200921,-12108,-4161.29
98,600660.SH,20200918,-15646,-5366.72
99,600660.SH,20200917,58161,20443.43
100,600660.SH,20200916,30042,10023.29
101,600660.SH,20200915,10105,3345.7
102,600660.SH,20200914,-1953,-534.69
103,600660.SH,20200911,58240,17986.75
104,600660.SH,20200910,19399,5893.76
105,600660.SH,20200909,-29912,-8895.86
106,600660.SH,20200908,6628,2088.15
107,600660.SH,20200907,33032,10352.57
108,600660.SH,20200904,9136,2853.47
109,600660.SH,20200903,-34510,-10545.73
110,600660.SH,20200902,23062,7271.9
111,600660.SH,20200901,55960,16805.25
112,600660.SH,20200831,-15533,-4504.5
113,600660.SH,20200828,14409,4124.72
114,600660.SH,20200827,21496,6064.47
115,600660.SH,20200826,-21113,-5916.38
116,600660.SH,20200825,6378,1850.0
117,600660.SH,20200824,-7084,-1940.74
118,600660.SH,20200821,-8542,-2376.4
119,600660.SH,20200820,-17446,-4964.28
120,600660.SH,20200819,-64466,-18580.33
121,600660.SH,20200818,-32357,-9605.81
122,600660.SH,20200817,73298,21844.43
123,600660.SH,20200814,13673,3910.83
124,600660.SH,20200813,-2521,-677.3
125,600660.SH,20200812,25467,7135.82
126,600660.SH,20200811,5949,1839.56
127,600660.SH,20200810,-28705,-7968.36
