,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600438.SH,20210219,-153053,-77752.92
1,600438.SH,20210218,-33412,-17665.47
2,600438.SH,20210210,85720,46885.2
3,600438.SH,20210209,204279,102359.77
4,600438.SH,20210208,-8686,-2382.18
5,600438.SH,20210205,31477,15000.06
6,600438.SH,20210204,-76329,-33752.29
7,600438.SH,20210203,-148222,-68401.56
8,600438.SH,20210202,104742,47795.44
9,600438.SH,20210201,-70740,-30146.11
10,600438.SH,20210129,-120265,-54835.48
11,600438.SH,20210128,-124717,-60980.72
12,600438.SH,20210127,178368,87108.97
13,600438.SH,20210126,74068,34458.81
14,600438.SH,20210125,10119,5340.49
15,600438.SH,20210122,220649,97817.2
16,600438.SH,20210121,233961,95815.54
17,600438.SH,20210120,81286,31203.29
18,600438.SH,20210119,-155271,-58145.09
19,600438.SH,20210118,-4031,-1307.95
20,600438.SH,20210115,-10337,-3502.03
21,600438.SH,20210114,27006,10387.33
22,600438.SH,20210113,-101286,-40062.22
23,600438.SH,20210112,36545,14655.52
24,600438.SH,20210111,-56177,-21900.87
25,600438.SH,20210108,-123175,-51925.16
26,600438.SH,20210107,71046,31300.91
27,600438.SH,20210106,-14688,-5848.88
28,600438.SH,20210105,107469,46167.01
29,600438.SH,20210104,234259,95932.24
30,600438.SH,20201231,47262,18390.18
31,600438.SH,20201230,3052,1335.49
32,600438.SH,20201229,-209691,-78663.98
33,600438.SH,20201228,-42991,-16879.21
34,600438.SH,20201225,136948,53911.06
35,600438.SH,20201224,42338,16574.77
36,600438.SH,20201223,212165,78639.78
37,600438.SH,20201222,15448,5964.5
38,600438.SH,20201221,38674,14058.83
39,600438.SH,20201218,233316,77130.59
40,600438.SH,20201217,-22888,-7129.07
41,600438.SH,20201216,78682,26020.22
42,600438.SH,20201215,10257,3660.97
43,600438.SH,20201214,75760,24278.6
44,600438.SH,20201211,34694,11001.64
45,600438.SH,20201210,322407,98177.91
46,600438.SH,20201209,-119628,-34224.67
47,600438.SH,20201208,-89508,-26096.17
48,600438.SH,20201207,-15694,-4451.54
49,600438.SH,20201204,-141381,-41306.8
