,ts_code,trade_date,net_mf_vol,net_mf_amount
0,000625.SZ,20210219,-160587,-29929.98
1,000625.SZ,20210218,57519,11489.48
2,000625.SZ,20210210,-67799,-12839.88
3,000625.SZ,20210209,56282,10846.66
4,000625.SZ,20210208,117824,22068.2
5,000625.SZ,20210205,-323530,-60369.78
6,000625.SZ,20210204,41600,8490.85
7,000625.SZ,20210203,-45816,-8609.8
8,000625.SZ,20210202,225839,43422.38
9,000625.SZ,20210201,78955,14089.41
10,000625.SZ,20210129,-11666,-1957.61
11,000625.SZ,20210128,-99390,-17490.76
12,000625.SZ,20210127,-88832,-16025.03
13,000625.SZ,20210126,-245614,-47198.05
14,000625.SZ,20210125,-118237,-23033.9
15,000625.SZ,20210122,76821,15762.89
16,000625.SZ,20210121,103446,20373.33
17,000625.SZ,20210120,-13097,-2404.09
18,000625.SZ,20210119,-5684,-891.15
19,000625.SZ,20210118,-62441,-12216.71
20,000625.SZ,20210115,33830,6923.7
21,000625.SZ,20210114,-346418,-70492.1
22,000625.SZ,20210113,-181855,-39550.56
23,000625.SZ,20210112,-190097,-41549.12
24,000625.SZ,20210111,-82596,-18654.23
25,000625.SZ,20210108,164029,39139.58
26,000625.SZ,20210107,382905,85594.09
27,000625.SZ,20210106,-93091,-19357.31
28,000625.SZ,20210105,-320764,-67814.71
29,000625.SZ,20210104,-43483,-9025.85
30,000625.SZ,20201231,45674,10289.88
31,000625.SZ,20201230,136779,30159.16
32,000625.SZ,20201229,-194231,-41679.56
33,000625.SZ,20201228,98600,22219.27
34,000625.SZ,20201225,-3917,-672.3
35,000625.SZ,20201224,-346089,-78123.67
36,000625.SZ,20201223,-66695,-15376.33
37,000625.SZ,20201222,-338822,-81724.9
38,000625.SZ,20201221,195520,49775.74
39,000625.SZ,20201218,159429,38233.44
40,000625.SZ,20201217,-49432,-11421.13
41,000625.SZ,20201216,-196755,-46502.16
42,000625.SZ,20201215,221569,54170.62
43,000625.SZ,20201214,14317,3977.61
44,000625.SZ,20201211,24006,6028.09
45,000625.SZ,20201210,-318160,-72411.13
46,000625.SZ,20201209,-196869,-47854.23
47,000625.SZ,20201208,257530,63732.72
48,000625.SZ,20201207,-204556,-48188.2
49,000625.SZ,20201204,-147329,-36071.96
50,000625.SZ,20201203,-449053,-113677.36
51,000625.SZ,20201202,-319340,-85643.23
52,000625.SZ,20201201,96987,25391.92
53,000625.SZ,20201130,316629,80110.3
54,000625.SZ,20201127,242638,58662.67
55,000625.SZ,20201126,-368208,-80699.16
56,000625.SZ,20201125,-97804,-26299.93
57,000625.SZ,20201124,-209157,-45149.55
58,000625.SZ,20201123,203045,45183.27
59,000625.SZ,20201120,4951,1443.86
60,000625.SZ,20201119,-569421,-117950.9
61,000625.SZ,20201118,132939,27494.85
62,000625.SZ,20201117,-523147,-107663.64
63,000625.SZ,20201116,-149227,-27975.23
64,000625.SZ,20201113,35974,6285.01
65,000625.SZ,20201112,-21567,-3494.09
66,000625.SZ,20201111,-88171,-14185.32
67,000625.SZ,20201110,-121857,-20196.05
68,000625.SZ,20201109,-143587,-24683.41
69,000625.SZ,20201106,-112301,-19535.85
