,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002049.SZ,20210219,-19887,-21911.29
1,002049.SZ,20210218,-16461,-19335.4
2,002049.SZ,20210210,-8427,-9740.12
3,002049.SZ,20210209,-3724,-4262.89
4,002049.SZ,20210208,717,853.91
5,002049.SZ,20210205,5605,6410.17
6,002049.SZ,20210204,7179,8357.45
7,002049.SZ,20210203,156,43.09
8,002049.SZ,20210202,-5908,-7099.83
9,002049.SZ,20210201,-5899,-7136.62
10,002049.SZ,20210129,3008,3835.34
11,002049.SZ,20210128,-1597,-1972.93
12,002049.SZ,20210127,16051,20312.1
13,002049.SZ,20210126,-5510,-6849.25
14,002049.SZ,20210125,-7336,-9488.75
15,002049.SZ,20210122,-13236,-17259.22
16,002049.SZ,20210121,3535,4649.81
17,002049.SZ,20210120,-132,-100.38
18,002049.SZ,20210119,-6424,-8252.41
19,002049.SZ,20210118,7197,9379.39
20,002049.SZ,20210115,8811,11313.92
21,002049.SZ,20210114,-25429,-34116.71
22,002049.SZ,20210113,15450,23177.49
23,002049.SZ,20210112,-1348,-1807.5
24,002049.SZ,20210111,19048,28168.05
25,002049.SZ,20210108,-16699,-24134.69
26,002049.SZ,20210107,15578,23077.49
27,002049.SZ,20210106,4555,6735.3
28,002049.SZ,20210105,4947,7480.01
29,002049.SZ,20210104,6365,9119.03
30,002049.SZ,20201231,3530,5056.49
31,002049.SZ,20201230,30438,40077.18
32,002049.SZ,20201229,4843,6435.37
33,002049.SZ,20201228,-8374,-10653.85
34,002049.SZ,20201225,4430,5826.98
35,002049.SZ,20201224,14136,18984.84
36,002049.SZ,20201223,47618,59499.79
37,002049.SZ,20201222,715,970.56
38,002049.SZ,20201221,20055,23971.42
39,002049.SZ,20201218,16046,18470.68
40,002049.SZ,20201217,-3455,-3738.03
41,002049.SZ,20201216,-8741,-9737.61
42,002049.SZ,20201215,8978,10359.45
43,002049.SZ,20201214,30363,33885.85
44,002049.SZ,20201211,-866,-958.01
45,002049.SZ,20201210,3034,3450.48
46,002049.SZ,20201209,22574,25894.59
47,002049.SZ,20201208,9609,10492.81
48,002049.SZ,20201207,-1090,-1118.77
49,002049.SZ,20201204,6529,7076.4
50,002049.SZ,20201203,-4774,-5146.66
51,002049.SZ,20201202,39919,42645.42
52,002049.SZ,20201201,6868,7015.41
53,002049.SZ,20201130,5904,5999.51
54,002049.SZ,20201127,-3998,-4012.38
55,002049.SZ,20201126,1617,1739.71
56,002049.SZ,20201125,-4441,-4532.04
57,002049.SZ,20201124,2982,3164.93
58,002049.SZ,20201123,-3559,-3630.41
59,002049.SZ,20201120,13635,14458.13
60,002049.SZ,20201119,8045,8106.91
61,002049.SZ,20201118,-5702,-5507.41
62,002049.SZ,20201117,1548,1565.69
63,002049.SZ,20201116,24717,24784.97
64,002049.SZ,20201113,-30135,-28014.0
65,002049.SZ,20201112,-22878,-23481.25
66,002049.SZ,20201111,-17448,-18057.04
67,002049.SZ,20201110,-30881,-34275.42
68,002049.SZ,20201109,3984,3666.58
69,002049.SZ,20201106,-10920,-11457.04
70,002049.SZ,20201105,1039,1083.25
71,002049.SZ,20201104,-624,-605.71
72,002049.SZ,20201103,24017,25760.52
73,002049.SZ,20201102,-23461,-24047.88
74,002049.SZ,20201030,6653,7289.91
75,002049.SZ,20201029,1664,1786.98
76,002049.SZ,20201028,12150,12695.18
77,002049.SZ,20201027,-1169,-1156.44
78,002049.SZ,20201026,-7896,-8107.99
79,002049.SZ,20201023,974,1112.24
80,002049.SZ,20201022,1670,1835.72
81,002049.SZ,20201021,27785,31248.38
82,002049.SZ,20201020,12346,15590.66
83,002049.SZ,20201019,4947,6176.1
84,002049.SZ,20201016,-8557,-10468.72
85,002049.SZ,20201015,-8094,-10198.39
86,002049.SZ,20201014,-18498,-23465.23
87,002049.SZ,20201013,12818,16479.85
88,002049.SZ,20201012,394,502.04
89,002049.SZ,20201009,-20416,-24424.9
90,002049.SZ,20200930,9076,10799.84
91,002049.SZ,20200929,12661,14901.27
92,002049.SZ,20200928,-964,-1006.15
93,002049.SZ,20200925,2151,2536.85
94,002049.SZ,20200924,-4970,-5726.89
95,002049.SZ,20200923,-12269,-14441.06
96,002049.SZ,20200922,-3753,-4427.74
97,002049.SZ,20200921,13874,16821.38
98,002049.SZ,20200918,6468,7505.16
99,002049.SZ,20200917,18534,20840.36
100,002049.SZ,20200916,-7740,-8654.23
101,002049.SZ,20200915,11442,13050.17
102,002049.SZ,20200914,-9103,-10294.08
103,002049.SZ,20200911,3453,3969.65
104,002049.SZ,20200910,-5234,-5849.73
105,002049.SZ,20200909,11037,12288.34
106,002049.SZ,20200908,5077,5699.31
107,002049.SZ,20200907,-25565,-30543.14
108,002049.SZ,20200904,5405,6809.31
109,002049.SZ,20200903,-4444,-5464.0
110,002049.SZ,20200902,-19004,-23897.6
111,002049.SZ,20200901,19306,24895.21
112,002049.SZ,20200831,-11228,-14277.1
113,002049.SZ,20200828,12322,15769.58
114,002049.SZ,20200827,23863,29638.22
115,002049.SZ,20200826,-14757,-18016.22
116,002049.SZ,20200825,-16922,-20989.01
117,002049.SZ,20200824,4398,5744.67
118,002049.SZ,20200821,-33118,-42586.43
119,002049.SZ,20200820,-1784,-2122.8
120,002049.SZ,20200819,-41768,-57732.04
121,002049.SZ,20200818,19350,29020.97
122,002049.SZ,20200817,28362,40459.92
123,002049.SZ,20200814,11113,15440.82
124,002049.SZ,20200813,9296,13345.51
125,002049.SZ,20200812,-16441,-22406.74
126,002049.SZ,20200811,3328,5571.52
127,002049.SZ,20200810,-53312,-78431.61
128,002049.SZ,20200807,-12341,-22367.56
129,002049.SZ,20200806,129541,187459.0
130,002049.SZ,20200805,33096,44934.32
131,002049.SZ,20200804,-75522,-99526.16
132,002049.SZ,20200803,50853,69170.04
133,002049.SZ,20200731,26518,33832.35
134,002049.SZ,20200730,-52124,-64800.53
135,002049.SZ,20200729,25412,32852.19
136,002049.SZ,20200728,-18196,-22413.95
137,002049.SZ,20200727,23724,30006.14
138,002049.SZ,20200724,-4402,-3957.4
139,002049.SZ,20200723,-16897,-19885.17
140,002049.SZ,20200722,5588,7458.23
141,002049.SZ,20200721,-35935,-44677.4
142,002049.SZ,20200720,59707,73376.74
143,002049.SZ,20200717,27498,32464.03
144,002049.SZ,20200716,-42273,-49251.47
145,002049.SZ,20200715,29000,38198.29
146,002049.SZ,20200714,-50664,-63923.64
147,002049.SZ,20200713,37166,49359.35
148,002049.SZ,20200710,-83946,-108315.01
149,002049.SZ,20200709,-69973,-93147.94
150,002049.SZ,20200708,12926,16714.44
