,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601600.SH,20210219,687750,27565.36
1,601600.SH,20210218,-42522,-1554.92
2,601600.SH,20210210,-10890,-255.63
3,601600.SH,20210209,229320,8211.56
4,601600.SH,20210208,385456,13290.45
5,601600.SH,20210205,65800,2326.16
6,601600.SH,20210204,-183393,-5921.24
7,601600.SH,20210203,209604,7042.41
8,601600.SH,20210202,-70415,-2254.09
9,601600.SH,20210201,21229,720.49
10,601600.SH,20210129,-115455,-3656.77
11,601600.SH,20210128,-170059,-5499.06
12,601600.SH,20210127,-185250,-6169.2
13,601600.SH,20210126,-201566,-6820.83
14,601600.SH,20210125,-253328,-8791.99
15,601600.SH,20210122,-287266,-10242.96
16,601600.SH,20210121,694222,25303.19
17,601600.SH,20210120,79668,2840.07
18,601600.SH,20210119,-536465,-18744.14
19,601600.SH,20210118,33344,1230.07
20,601600.SH,20210115,-156472,-5494.54
21,601600.SH,20210114,-279289,-9982.72
22,601600.SH,20210113,-57426,-2009.64
23,601600.SH,20210112,-99649,-3500.53
24,601600.SH,20210111,-734092,-27113.08
25,601600.SH,20210108,-239754,-9142.47
26,601600.SH,20210107,14475,-79.99
27,601600.SH,20210106,-140038,-5167.28
28,601600.SH,20210105,-33065,-1129.67
29,601600.SH,20210104,372290,14053.2
30,601600.SH,20201231,1919,110.97
31,601600.SH,20201230,210824,7690.69
32,601600.SH,20201229,-291518,-10472.84
33,601600.SH,20201228,48966,1914.19
34,601600.SH,20201225,215690,7938.3
35,601600.SH,20201224,51062,1859.31
36,601600.SH,20201223,169027,6105.63
37,601600.SH,20201222,-542714,-19365.31
38,601600.SH,20201221,-225032,-8319.65
39,601600.SH,20201218,-63071,-2290.1
40,601600.SH,20201217,503714,18784.58
41,601600.SH,20201216,13340,540.81
42,601600.SH,20201215,-125986,-4509.34
43,601600.SH,20201214,-36561,-1273.86
44,601600.SH,20201211,-284943,-10498.8
45,601600.SH,20201210,55140,2172.56
46,601600.SH,20201209,-145738,-5519.27
47,601600.SH,20201208,14927,659.39
48,601600.SH,20201207,-472852,-18339.76
49,601600.SH,20201204,97542,3936.13
50,601600.SH,20201203,-622473,-24832.11
51,601600.SH,20201202,-59908,-2272.91
52,601600.SH,20201201,-163570,-6464.72
53,601600.SH,20201130,130403,5846.41
54,601600.SH,20201127,-122876,-4612.24
55,601600.SH,20201126,-396012,-15755.95
56,601600.SH,20201125,-103782,-3741.0
57,601600.SH,20201124,1000659,40267.69
58,601600.SH,20201123,473588,17727.81
59,601600.SH,20201120,1092748,38664.64
60,601600.SH,20201119,-476053,-15973.12
61,601600.SH,20201118,407655,14171.85
62,601600.SH,20201117,-116629,-3880.06
63,601600.SH,20201116,668622,22959.56
64,601600.SH,20201113,-50855,-1608.15
65,601600.SH,20201112,-112623,-3642.21
66,601600.SH,20201111,283627,9509.02
67,601600.SH,20201110,242885,8220.24
68,601600.SH,20201109,831163,26979.57
69,601600.SH,20201106,128763,3960.91
70,601600.SH,20201105,33529,1032.18
71,601600.SH,20201104,-26750,-787.8
72,601600.SH,20201103,290132,8684.27
73,601600.SH,20201102,40883,1201.39
74,601600.SH,20201030,-96662,-2772.83
75,601600.SH,20201029,-65809,-1910.06
76,601600.SH,20201028,36024,1065.58
77,601600.SH,20201027,-1563,-37.73
78,601600.SH,20201026,-86738,-2539.64
79,601600.SH,20201023,-37521,-1098.45
80,601600.SH,20201022,-7062,-203.37
81,601600.SH,20201021,-49294,-1459.89
82,601600.SH,20201020,-28559,-841.38
83,601600.SH,20201019,-24326,-701.36
84,601600.SH,20201016,68434,2064.43
85,601600.SH,20201015,9063,285.08
86,601600.SH,20201014,-155525,-4634.68
87,601600.SH,20201013,-28169,-843.25
88,601600.SH,20201012,42464,1279.97
89,601600.SH,20201009,147755,4415.02
90,601600.SH,20200930,-167446,-4865.32
91,601600.SH,20200929,-73814,-2164.94
92,601600.SH,20200928,-748,-8.68
93,601600.SH,20200925,-14434,-420.9
94,601600.SH,20200924,-135959,-4031.63
95,601600.SH,20200923,-81505,-2463.63
96,601600.SH,20200922,-98395,-2994.22
97,601600.SH,20200921,-20699,-628.1
98,601600.SH,20200918,298730,9216.51
99,601600.SH,20200917,-103708,-3133.57
100,601600.SH,20200916,6622,217.19
101,601600.SH,20200915,-82486,-2504.21
102,601600.SH,20200914,-45870,-1390.72
103,601600.SH,20200911,-46946,-1415.4
104,601600.SH,20200910,-196580,-6066.0
105,601600.SH,20200909,132484,4172.08
106,601600.SH,20200908,50036,1573.05
107,601600.SH,20200907,14463,480.33
108,601600.SH,20200904,-31751,-952.21
109,601600.SH,20200903,-134438,-4151.05
110,601600.SH,20200902,-342222,-10664.48
111,601600.SH,20200901,-45253,-1413.41
112,601600.SH,20200831,-128174,-4053.82
113,601600.SH,20200828,-126117,-3922.43
114,601600.SH,20200827,-136553,-4321.45
115,601600.SH,20200826,-120515,-3818.99
116,601600.SH,20200825,-176952,-5732.89
117,601600.SH,20200824,-123024,-4012.34
118,601600.SH,20200821,76333,2551.57
119,601600.SH,20200820,-92734,-3011.82
120,601600.SH,20200819,-12256,-369.78
121,601600.SH,20200818,45416,1544.49
122,601600.SH,20200817,170349,5618.36
123,601600.SH,20200814,55022,1825.16
124,601600.SH,20200813,-177371,-5714.35
125,601600.SH,20200812,-282584,-9054.26
126,601600.SH,20200811,-307609,-10181.87
127,601600.SH,20200810,-23392,-736.28
128,601600.SH,20200807,-346354,-11700.78
129,601600.SH,20200806,220862,7737.37
130,601600.SH,20200805,-99588,-3317.11
131,601600.SH,20200804,138800,4812.66
132,601600.SH,20200803,190611,6410.69
133,601600.SH,20200731,-172279,-5582.86
134,601600.SH,20200730,218308,7314.67
135,601600.SH,20200729,-121346,-3851.36
136,601600.SH,20200728,-155299,-4857.53
137,601600.SH,20200727,101745,3419.73
138,601600.SH,20200724,-344741,-11264.75
139,601600.SH,20200723,-47948,-1516.68
140,601600.SH,20200722,-86424,-2852.42
141,601600.SH,20200721,7928,409.14
142,601600.SH,20200720,598654,19997.66
143,601600.SH,20200717,-510636,-16025.23
144,601600.SH,20200716,-355334,-11689.73
145,601600.SH,20200715,-280727,-9499.24
146,601600.SH,20200714,-225282,-7591.9
147,601600.SH,20200713,90668,3224.26
148,601600.SH,20200710,-599951,-20439.55
149,601600.SH,20200709,299983,10721.17
150,601600.SH,20200708,287391,9905.66
151,601600.SH,20200707,-278119,-9136.52
152,601600.SH,20200706,808413,25876.26
153,601600.SH,20200703,322064,9567.59
154,601600.SH,20200702,399970,11396.95
155,601600.SH,20200701,245386,6863.8
156,601600.SH,20200630,-113509,-3113.25
157,601600.SH,20200629,-171519,-4712.23
158,601600.SH,20200624,-120080,-3318.2
159,601600.SH,20200623,-137623,-3839.05
160,601600.SH,20200622,-73776,-2075.56
161,601600.SH,20200619,-140426,-3940.4
162,601600.SH,20200618,197358,5595.7
163,601600.SH,20200617,-56727,-1569.75
164,601600.SH,20200616,171336,4778.74
165,601600.SH,20200615,-121996,-3348.25
166,601600.SH,20200612,-259520,-7143.16
167,601600.SH,20200611,-94738,-2645.59
168,601600.SH,20200610,-145008,-4086.64
169,601600.SH,20200609,-91215,-2588.6
170,601600.SH,20200608,163784,4697.3
171,601600.SH,20200605,-18835,-516.23
172,601600.SH,20200604,-28986,-808.35
173,601600.SH,20200603,-8458,-220.91
174,601600.SH,20200602,-63617,-1786.46
175,601600.SH,20200601,100252,2841.82
176,601600.SH,20200529,-43232,-1188.64
177,601600.SH,20200528,110981,3122.66
178,601600.SH,20200527,-8627,-226.39
179,601600.SH,20200526,-5306,-138.79
180,601600.SH,20200525,-18866,-515.66
181,601600.SH,20200522,-64516,-1779.91
182,601600.SH,20200521,-3482,-86.85
183,601600.SH,20200520,-129258,-3620.05
184,601600.SH,20200519,95236,2722.01
185,601600.SH,20200518,68939,1940.17
186,601600.SH,20200515,-47232,-1303.48
187,601600.SH,20200514,-90007,-2490.31
188,601600.SH,20200513,-31304,-869.25
189,601600.SH,20200512,-84924,-2377.37
190,601600.SH,20200511,-3953,-103.87
191,601600.SH,20200508,-24127,-678.46
192,601600.SH,20200507,-82638,-2336.84
193,601600.SH,20200506,21948,633.93
194,601600.SH,20200430,125171,3556.95
195,601600.SH,20200429,62342,1749.41
196,601600.SH,20200428,-138109,-3857.86
197,601600.SH,20200427,-68237,-1941.77
198,601600.SH,20200424,-70398,-2003.46
199,601600.SH,20200423,-114991,-3300.67
200,601600.SH,20200422,-1754,-40.54
201,601600.SH,20200421,-94104,-2703.16
202,601600.SH,20200420,-82387,-2385.55
203,601600.SH,20200417,-49195,-1427.46
204,601600.SH,20200416,-23668,-675.82
205,601600.SH,20200415,-61358,-1783.8
206,601600.SH,20200414,70688,2075.22
207,601600.SH,20200413,-13631,-386.7
208,601600.SH,20200410,-123115,-3574.92
209,601600.SH,20200409,-73052,-2143.09
210,601600.SH,20200408,56743,1678.98
211,601600.SH,20200407,41922,1241.36
212,601600.SH,20200403,-90859,-2623.78
213,601600.SH,20200402,58768,1726.72
214,601600.SH,20200401,39169,1142.94
215,601600.SH,20200331,-25730,-730.05
216,601600.SH,20200330,-91254,-2614.61
217,601600.SH,20200327,-45045,-1308.92
