,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601698.SH,20210219,7749,1255.76
1,601698.SH,20210218,3336,541.15
2,601698.SH,20210210,-9097,-1396.33
3,601698.SH,20210209,-19105,-2942.9
4,601698.SH,20210208,-24805,-3941.91
5,601698.SH,20210205,-20942,-3542.99
6,601698.SH,20210204,3184,565.11
7,601698.SH,20210203,-38848,-6613.17
8,601698.SH,20210202,-3508,-609.6
9,601698.SH,20210201,-7814,-1344.4
10,601698.SH,20210129,-43775,-7681.87
11,601698.SH,20210128,67035,12098.0
12,601698.SH,20210127,-15282,-2648.76
13,601698.SH,20210126,-161072,-28398.17
14,601698.SH,20210125,-24489,-4637.38
15,601698.SH,20210122,2628,556.4
16,601698.SH,20210121,170283,32912.79
17,601698.SH,20210120,-4783,-861.66
18,601698.SH,20210119,-14214,-2567.98
19,601698.SH,20210118,-1641,-299.89
20,601698.SH,20210115,-47009,-8762.1
21,601698.SH,20210114,9201,1830.24
22,601698.SH,20210113,-12495,-2352.24
23,601698.SH,20210112,16359,3179.93
24,601698.SH,20210111,-9605,-1774.65
25,601698.SH,20210108,-9144,-1684.91
26,601698.SH,20210107,-21527,-4087.7
27,601698.SH,20210106,-41469,-8020.74
28,601698.SH,20210105,-15292,-2902.06
29,601698.SH,20210104,66273,12590.07
30,601698.SH,20201231,21562,3904.91
31,601698.SH,20201230,-265,-6.46
32,601698.SH,20201229,2556,464.35
33,601698.SH,20201228,-28111,-4980.94
34,601698.SH,20201225,-13383,-2391.04
35,601698.SH,20201224,21161,3926.81
36,601698.SH,20201223,-48,6.61
37,601698.SH,20201222,-48499,-8668.86
38,601698.SH,20201221,5529,1029.58
39,601698.SH,20201218,-10277,-1889.13
40,601698.SH,20201217,-333,-48.89
41,601698.SH,20201216,-19704,-3655.73
42,601698.SH,20201215,12149,2289.71
43,601698.SH,20201214,13871,2584.01
44,601698.SH,20201211,-21212,-3836.31
45,601698.SH,20201210,-5349,-972.16
46,601698.SH,20201209,-18068,-3391.52
47,601698.SH,20201208,-23537,-4476.07
48,601698.SH,20201207,-45997,-8984.81
49,601698.SH,20201204,-15278,-3047.46
50,601698.SH,20201203,-3054,-579.75
51,601698.SH,20201202,21016,4204.73
52,601698.SH,20201201,-2064,-368.08
