,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600926.SH,20210219,44932,7994.0
1,600926.SH,20210218,20753,3750.32
2,600926.SH,20210210,42076,7359.84
3,600926.SH,20210209,25479,4445.18
4,600926.SH,20210208,36013,6277.55
5,600926.SH,20210205,49277,8402.14
6,600926.SH,20210204,36866,6125.72
7,600926.SH,20210203,120037,19166.22
8,600926.SH,20210202,39796,6149.22
9,600926.SH,20210201,-42321,-6109.8
10,600926.SH,20210129,-6562,-913.2
11,600926.SH,20210128,-29041,-4239.08
12,600926.SH,20210127,24405,3649.22
13,600926.SH,20210126,-20562,-2960.73
14,600926.SH,20210125,-64715,-9218.65
15,600926.SH,20210122,-35033,-5136.55
16,600926.SH,20210121,-41551,-6209.59
17,600926.SH,20210120,-40259,-6072.32
18,600926.SH,20210119,-34701,-5406.17
19,600926.SH,20210118,63278,10175.09
20,600926.SH,20210115,60245,9667.36
21,600926.SH,20210114,-3163,-434.6
22,600926.SH,20210113,37940,5817.38
23,600926.SH,20210112,57083,8658.19
24,600926.SH,20210111,117283,17556.73
25,600926.SH,20210108,81243,11613.58
26,600926.SH,20210107,2332,418.59
27,600926.SH,20210106,79313,10988.74
28,600926.SH,20210105,-91779,-12367.09
29,600926.SH,20210104,-158796,-22219.62
30,600926.SH,20201231,13120,2003.49
31,600926.SH,20201230,5995,926.7
32,600926.SH,20201229,-44636,-6603.76
33,600926.SH,20201228,30698,4679.8
34,600926.SH,20201225,38335,5737.52
35,600926.SH,20201224,78764,11439.28
36,600926.SH,20201223,24838,3504.75
37,600926.SH,20201222,-39908,-5609.21
38,600926.SH,20201221,25935,3784.6
39,600926.SH,20201218,-35391,-5085.71
40,600926.SH,20201217,2375,379.55
41,600926.SH,20201216,4641,687.88
42,600926.SH,20201215,-70463,-10011.88
43,600926.SH,20201214,16779,2476.03
44,600926.SH,20201211,46293,6742.86
45,600926.SH,20201210,-19958,-2852.77
46,600926.SH,20201209,21819,3232.55
47,600926.SH,20201208,-4713,-651.97
48,600926.SH,20201207,-82304,-11837.28
49,600926.SH,20201204,-12846,-1816.4
50,600926.SH,20201203,-29104,-4237.1
51,600926.SH,20201202,1012,242.52
52,600926.SH,20201201,25267,3971.44
53,600926.SH,20201130,52516,8512.35
54,600926.SH,20201127,21935,3363.64
55,600926.SH,20201126,15571,2311.77
56,600926.SH,20201125,-31988,-4667.67
57,600926.SH,20201124,-17216,-2529.12
58,600926.SH,20201123,54147,8161.56
59,600926.SH,20201120,-33900,-4787.55
60,600926.SH,20201119,269076,38764.16
61,600926.SH,20201118,19844,2731.5
62,600926.SH,20201117,90856,12162.78
63,600926.SH,20201116,36927,4844.92
64,600926.SH,20201113,-78698,-10046.22
65,600926.SH,20201112,-40081,-5212.89
66,600926.SH,20201111,15272,2107.51
67,600926.SH,20201110,-82754,-10761.25
68,600926.SH,20201109,-43763,-5728.45
69,600926.SH,20201106,-70124,-9239.75
70,600926.SH,20201105,-114361,-15460.85
71,600926.SH,20201104,-6871,-842.14
72,600926.SH,20201103,-76287,-10202.7
73,600926.SH,20201102,103614,13979.38
74,600926.SH,20201030,-43084,-5644.55
75,600926.SH,20201029,-15195,-1859.44
76,600926.SH,20201028,-47488,-6236.59
77,600926.SH,20201027,28373,3797.72
78,600926.SH,20201026,-55878,-7417.89
79,600926.SH,20201023,46743,6479.48
80,600926.SH,20201022,-42295,-5646.8
81,600926.SH,20201021,22150,3176.54
82,600926.SH,20201020,-3888,-454.51
83,600926.SH,20201019,33881,4799.69
84,600926.SH,20201016,75859,10083.29
85,600926.SH,20201015,119101,15534.77
86,600926.SH,20201014,19311,2420.79
87,600926.SH,20201013,24200,3009.89
88,600926.SH,20201012,36956,4495.03
89,600926.SH,20201009,-37566,-4397.94
90,600926.SH,20200930,-43417,-5082.35
91,600926.SH,20200929,-20741,-2442.45
92,600926.SH,20200928,18128,2207.09
93,600926.SH,20200925,-7400,-873.04
94,600926.SH,20200924,-93093,-11227.6
95,600926.SH,20200923,-40715,-5029.09
96,600926.SH,20200922,-72082,-9014.49
97,600926.SH,20200921,-66519,-8472.64
98,600926.SH,20200918,52228,6677.93
99,600926.SH,20200917,-63857,-7869.25
100,600926.SH,20200916,10220,1338.87
101,600926.SH,20200915,-22730,-2769.98
102,600926.SH,20200914,-11428,-1378.43
