,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600741.SH,20210219,7463,2232.77
1,600741.SH,20210218,7678,2360.41
2,600741.SH,20210210,-44226,-13024.91
3,600741.SH,20210209,-16141,-4762.26
4,600741.SH,20210208,-13924,-4162.92
5,600741.SH,20210205,-24009,-7573.35
6,600741.SH,20210204,31443,10059.86
7,600741.SH,20210203,-13875,-4366.61
8,600741.SH,20210202,64154,19961.58
9,600741.SH,20210201,234,48.43
10,600741.SH,20210129,12195,3708.99
11,600741.SH,20210128,-27945,-8320.47
12,600741.SH,20210127,-14088,-4203.02
13,600741.SH,20210126,-2879,-851.57
14,600741.SH,20210125,-3431,-1024.04
15,600741.SH,20210122,-17522,-5246.93
16,600741.SH,20210121,-30070,-9272.46
17,600741.SH,20210120,20155,6144.03
18,600741.SH,20210119,-27587,-8182.27
19,600741.SH,20210118,-31506,-9373.73
20,600741.SH,20210115,-9384,-2819.71
21,600741.SH,20210114,-5615,-1732.4
22,600741.SH,20210113,-18210,-5933.33
23,600741.SH,20210112,13847,4524.46
24,600741.SH,20210111,-29693,-9613.38
25,600741.SH,20210108,18030,5758.58
26,600741.SH,20210107,-4385,-980.81
27,600741.SH,20210106,28737,8472.64
28,600741.SH,20210105,-55936,-15902.71
29,600741.SH,20210104,41368,12365.08
30,600741.SH,20201231,-14032,-4025.0
31,600741.SH,20201230,11559,3468.21
32,600741.SH,20201229,-76493,-22395.08
33,600741.SH,20201228,21495,6376.1
34,600741.SH,20201225,-20592,-5964.79
35,600741.SH,20201224,12640,3897.57
36,600741.SH,20201223,26336,7647.06
37,600741.SH,20201222,-14875,-4125.49
38,600741.SH,20201221,-37671,-10980.47
39,600741.SH,20201218,28624,8407.57
40,600741.SH,20201217,13060,3810.87
41,600741.SH,20201216,8227,2376.05
42,600741.SH,20201215,18473,5425.37
43,600741.SH,20201214,37919,10754.82
44,600741.SH,20201211,-14452,-4235.7
45,600741.SH,20201210,-2453,-694.43
46,600741.SH,20201209,-35135,-10594.88
47,600741.SH,20201208,1084,351.57
48,600741.SH,20201207,-1234,-354.33
49,600741.SH,20201204,-12068,-3689.49
50,600741.SH,20201203,-381,-90.54
51,600741.SH,20201202,31228,9708.93
52,600741.SH,20201201,5853,1841.02
53,600741.SH,20201130,-18444,-5777.4
54,600741.SH,20201127,-18901,-5741.32
55,600741.SH,20201126,37837,11749.39
56,600741.SH,20201125,-7233,-2257.84
57,600741.SH,20201124,-28292,-9363.39
58,600741.SH,20201123,3963,1342.76
59,600741.SH,20201120,68907,23173.06
60,600741.SH,20201119,673,281.19
61,600741.SH,20201118,-3354,-1054.28
62,600741.SH,20201117,1819,694.48
63,600741.SH,20201116,6549,2164.39
64,600741.SH,20201113,-11056,-3617.64
65,600741.SH,20201112,36864,12228.34
66,600741.SH,20201111,2176,781.65
67,600741.SH,20201110,2037,743.01
68,600741.SH,20201109,-39150,-13597.98
69,600741.SH,20201106,-5526,-1883.11
70,600741.SH,20201105,-14743,-4967.4
71,600741.SH,20201104,7687,2641.45
72,600741.SH,20201103,-16619,-5244.03
73,600741.SH,20201102,-13550,-4234.14
74,600741.SH,20201030,94526,29803.24
