,ts_code,trade_date,net_mf_vol,net_mf_amount
0,000338.SZ,20210219,-56091,-13492.64
1,000338.SZ,20210218,-83370,-20801.84
2,000338.SZ,20210210,-5602,-1218.32
3,000338.SZ,20210209,68369,17910.63
4,000338.SZ,20210208,154229,37219.83
5,000338.SZ,20210205,-106088,-24137.97
6,000338.SZ,20210204,-47468,-10987.89
7,000338.SZ,20210203,11910,3449.76
8,000338.SZ,20210202,322250,74985.28
9,000338.SZ,20210201,27908,6325.76
10,000338.SZ,20210129,358749,75841.63
11,000338.SZ,20210128,-120271,-23497.96
12,000338.SZ,20210127,252654,49948.29
13,000338.SZ,20210126,-135074,-25110.93
14,000338.SZ,20210125,-80856,-15153.86
15,000338.SZ,20210122,-58454,-10666.76
16,000338.SZ,20210121,-120323,-22808.67
17,000338.SZ,20210120,136948,26921.38
18,000338.SZ,20210119,-146238,-27562.56
19,000338.SZ,20210118,13719,2682.15
20,000338.SZ,20210115,-122500,-22775.73
21,000338.SZ,20210114,-36395,-6587.23
22,000338.SZ,20210113,302467,57508.54
23,000338.SZ,20210112,54522,9743.86
24,000338.SZ,20210111,112575,19487.99
25,000338.SZ,20210108,-52374,-8504.18
26,000338.SZ,20210107,105616,17566.64
27,000338.SZ,20210106,-71823,-11639.97
28,000338.SZ,20210105,114846,18922.52
29,000338.SZ,20210104,41098,6692.3
30,000338.SZ,20201231,44484,7039.48
31,000338.SZ,20201230,-39098,-5996.48
32,000338.SZ,20201229,-38697,-5948.85
33,000338.SZ,20201228,67256,10438.1
34,000338.SZ,20201225,-61869,-9139.46
35,000338.SZ,20201224,-78812,-12129.16
36,000338.SZ,20201223,-160490,-24783.27
37,000338.SZ,20201222,-237578,-37730.66
38,000338.SZ,20201221,73670,12062.63
39,000338.SZ,20201218,-48863,-7809.06
40,000338.SZ,20201217,30452,4941.77
41,000338.SZ,20201216,-118726,-18855.86
42,000338.SZ,20201215,-36655,-5637.41
43,000338.SZ,20201214,-16779,-2606.97
44,000338.SZ,20201211,-112945,-17966.94
45,000338.SZ,20201210,-33786,-5406.0
46,000338.SZ,20201209,-63429,-10276.1
47,000338.SZ,20201208,-8126,-1318.82
48,000338.SZ,20201207,-92380,-15482.62
49,000338.SZ,20201204,-6054,-979.01
50,000338.SZ,20201203,-83528,-14067.77
51,000338.SZ,20201202,-15589,-2629.71
52,000338.SZ,20201201,102297,17524.83
