,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601211.SH,20210219,60294,10067.14
1,601211.SH,20210218,-30532,-5017.79
2,601211.SH,20210210,-52351,-8521.36
3,601211.SH,20210209,-6539,-1030.64
4,601211.SH,20210208,-21562,-3481.18
5,601211.SH,20210205,6029,1000.54
6,601211.SH,20210204,-63243,-10215.57
7,601211.SH,20210203,-5637,-890.68
8,601211.SH,20210202,-30298,-4924.42
9,601211.SH,20210201,9954,1656.96
10,601211.SH,20210129,-36951,-6081.33
11,601211.SH,20210128,-15136,-2505.06
12,601211.SH,20210127,-47065,-7915.86
13,601211.SH,20210126,-61992,-10482.37
14,601211.SH,20210125,-75914,-13095.46
15,601211.SH,20210122,-101140,-17654.24
16,601211.SH,20210121,8330,1504.4
17,601211.SH,20210120,-38440,-6729.39
18,601211.SH,20210119,31149,5578.8
19,601211.SH,20210118,-41791,-7273.41
20,601211.SH,20210115,-44398,-7714.98
21,601211.SH,20210114,-89044,-15549.64
22,601211.SH,20210113,-105931,-18803.0
23,601211.SH,20210112,62871,11436.68
24,601211.SH,20210111,-42972,-7490.92
25,601211.SH,20210108,-32849,-5737.36
26,601211.SH,20210107,11176,2024.98
27,601211.SH,20210106,-43328,-7605.83
28,601211.SH,20210105,-3800,-606.08
29,601211.SH,20210104,-23408,-4031.27
30,601211.SH,20201231,-30996,-5379.49
31,601211.SH,20201230,72292,12394.23
32,601211.SH,20201229,14458,2513.99
33,601211.SH,20201228,-59285,-10090.84
34,601211.SH,20201225,-10590,-1811.5
35,601211.SH,20201224,-27392,-4697.09
36,601211.SH,20201223,-8162,-1398.33
37,601211.SH,20201222,-141592,-24804.37
38,601211.SH,20201221,-13497,-2385.07
39,601211.SH,20201218,-36051,-6417.87
40,601211.SH,20201217,37798,6789.34
41,601211.SH,20201216,-56300,-9960.77
42,601211.SH,20201215,-246,-22.89
43,601211.SH,20201214,-9545,-1676.84
44,601211.SH,20201211,-132102,-23563.96
45,601211.SH,20201210,-55473,-9970.54
46,601211.SH,20201209,-42304,-7664.09
47,601211.SH,20201208,13061,2445.14
48,601211.SH,20201207,-87281,-16261.49
49,601211.SH,20201204,-42052,-7917.9
50,601211.SH,20201203,-5727,-1068.02
51,601211.SH,20201202,-36511,-6937.11
52,601211.SH,20201201,89667,17194.38
53,601211.SH,20201130,8307,1814.14
54,601211.SH,20201127,56726,10736.75
55,601211.SH,20201126,16947,3170.21
56,601211.SH,20201125,-17835,-3277.42
57,601211.SH,20201124,-9145,-1692.54
58,601211.SH,20201123,241074,45335.66
59,601211.SH,20201120,17995,3310.66
60,601211.SH,20201119,9266,1723.68
61,601211.SH,20201118,30018,5508.67
62,601211.SH,20201117,-43797,-7893.84
63,601211.SH,20201116,-40792,-7369.61
64,601211.SH,20201113,-67668,-12230.43
65,601211.SH,20201112,-52290,-9656.0
66,601211.SH,20201111,-15242,-2850.88
67,601211.SH,20201110,-14120,-2661.58
68,601211.SH,20201109,83949,16024.96
69,601211.SH,20201106,23227,4378.89
70,601211.SH,20201105,59791,11093.2
71,601211.SH,20201104,-8511,-1547.99
72,601211.SH,20201103,45845,8401.28
73,601211.SH,20201102,-56428,-10057.87
74,601211.SH,20201030,30993,5883.99
75,601211.SH,20201029,134651,25056.59
76,601211.SH,20201028,10486,1918.32
77,601211.SH,20201027,-18304,-3288.95
78,601211.SH,20201026,-41570,-7497.37
79,601211.SH,20201023,4458,826.66
80,601211.SH,20201022,-1959,-349.35
81,601211.SH,20201021,-3679,-662.14
82,601211.SH,20201020,-15178,-2779.11
83,601211.SH,20201019,-10695,-1927.55
84,601211.SH,20201016,14639,2744.52
85,601211.SH,20201015,4733,895.44
86,601211.SH,20201014,-9834,-1816.21
87,601211.SH,20201013,-20351,-3800.81
88,601211.SH,20201012,43148,8161.93
89,601211.SH,20201009,28690,5328.62
90,601211.SH,20200930,-33985,-6185.12
91,601211.SH,20200929,-6085,-1107.06
92,601211.SH,20200928,17978,3333.32
93,601211.SH,20200925,59074,10898.27
94,601211.SH,20200924,-10605,-1902.14
95,601211.SH,20200923,-18474,-3387.39
96,601211.SH,20200922,34617,6583.97
97,601211.SH,20200921,-9728,-1787.23
98,601211.SH,20200918,69775,12924.54
99,601211.SH,20200917,-12354,-2235.36
100,601211.SH,20200916,-872,-128.45
101,601211.SH,20200915,16915,3120.2
102,601211.SH,20200914,-29711,-5432.58
103,601211.SH,20200911,-13021,-2356.26
104,601211.SH,20200910,-25593,-4760.47
105,601211.SH,20200909,-31149,-5818.32
106,601211.SH,20200908,82036,15480.22
107,601211.SH,20200907,11835,2261.28
108,601211.SH,20200904,8,27.04
109,601211.SH,20200903,-64672,-12362.03
110,601211.SH,20200902,-17598,-3360.29
111,601211.SH,20200901,15279,2998.24
112,601211.SH,20200831,-40702,-7879.99
113,601211.SH,20200828,78144,15283.86
114,601211.SH,20200827,-14815,-2818.0
115,601211.SH,20200826,29450,5818.56
116,601211.SH,20200825,33295,6504.51
117,601211.SH,20200824,3488,723.14
118,601211.SH,20200821,18822,3698.96
119,601211.SH,20200820,-71401,-13686.91
120,601211.SH,20200819,27095,5448.45
121,601211.SH,20200818,-50844,-9983.93
122,601211.SH,20200817,228457,45533.91
123,601211.SH,20200814,173055,32588.04
124,601211.SH,20200813,74721,13834.23
125,601211.SH,20200812,-5938,-1031.32
126,601211.SH,20200811,-48716,-9123.45
127,601211.SH,20200810,55938,10607.8
128,601211.SH,20200807,-85936,-15916.76
129,601211.SH,20200806,-5309,-820.57
130,601211.SH,20200805,-55683,-10413.04
131,601211.SH,20200804,19172,3705.3
132,601211.SH,20200803,54757,10368.29
133,601211.SH,20200731,-31330,-5658.87
134,601211.SH,20200730,-104921,-19465.99
135,601211.SH,20200729,68335,12785.89
136,601211.SH,20200728,-45130,-8232.14
137,601211.SH,20200727,-24044,-4372.15
138,601211.SH,20200724,-93952,-17530.09
139,601211.SH,20200723,-33562,-6338.33
140,601211.SH,20200722,-7934,-1448.93
141,601211.SH,20200721,-23699,-4553.48
142,601211.SH,20200720,7444,1555.61
143,601211.SH,20200717,-118182,-22636.15
144,601211.SH,20200716,-93785,-18382.94
145,601211.SH,20200715,-81269,-16709.87
146,601211.SH,20200714,-41082,-8376.37
147,601211.SH,20200713,86268,18223.68
148,601211.SH,20200710,-103406,-21419.94
149,601211.SH,20200709,-99832,-21137.86
150,601211.SH,20200708,151991,33237.48
151,601211.SH,20200707,27119,5840.42
152,601211.SH,20200706,424354,90060.33
153,601211.SH,20200703,291214,56072.45
154,601211.SH,20200702,232386,42202.52
155,601211.SH,20200701,57882,10134.75
156,601211.SH,20200630,47959,8272.45
157,601211.SH,20200629,-21219,-3578.39
158,601211.SH,20200624,43822,7610.63
159,601211.SH,20200623,57090,9807.2
160,601211.SH,20200622,42270,7339.01
161,601211.SH,20200619,131073,21814.37
162,601211.SH,20200618,88912,14554.07
163,601211.SH,20200617,44110,7194.26
164,601211.SH,20200616,30505,4982.68
165,601211.SH,20200615,-16397,-2631.51
166,601211.SH,20200612,-8778,-1408.24
167,601211.SH,20200611,1484,284.9
168,601211.SH,20200610,-26722,-4334.22
169,601211.SH,20200609,17352,2834.2
170,601211.SH,20200608,-10627,-1684.78
171,601211.SH,20200605,-765,-105.18
172,601211.SH,20200604,-34246,-5435.76
173,601211.SH,20200603,-42581,-6810.32
174,601211.SH,20200602,-38515,-6173.26
175,601211.SH,20200601,27063,4356.58
176,601211.SH,20200529,-16629,-2602.44
177,601211.SH,20200528,-4168,-632.31
178,601211.SH,20200527,-16282,-2555.96
179,601211.SH,20200526,9381,1488.82
180,601211.SH,20200525,15398,2429.3
181,601211.SH,20200522,-45189,-7123.22
182,601211.SH,20200521,-44787,-7178.3
183,601211.SH,20200520,-5520,-880.77
184,601211.SH,20200519,-6794,-1091.98
185,601211.SH,20200518,-22669,-3638.75
186,601211.SH,20200515,-509,-72.52
187,601211.SH,20200514,-40331,-6508.8
188,601211.SH,20200513,-21899,-3551.97
189,601211.SH,20200512,-86045,-14080.32
190,601211.SH,20200511,-64493,-10682.9
191,601211.SH,20200508,6351,1073.47
192,601211.SH,20200507,-59589,-9817.54
193,601211.SH,20200506,-18317,-2948.61
194,601211.SH,20200430,35646,6047.97
195,601211.SH,20200429,12461,2084.82
196,601211.SH,20200428,10501,1761.39
197,601211.SH,20200427,5540,932.02
198,601211.SH,20200424,-18424,-3038.69
199,601211.SH,20200423,1530,264.13
200,601211.SH,20200422,14465,2424.4
201,601211.SH,20200421,-19939,-3315.21
202,601211.SH,20200420,-10459,-1742.06
203,601211.SH,20200417,-16211,-2715.89
204,601211.SH,20200416,91242,15434.08
205,601211.SH,20200415,14816,2491.99
206,601211.SH,20200414,8429,1390.77
207,601211.SH,20200413,-36053,-5878.99
208,601211.SH,20200410,-20351,-3367.38
209,601211.SH,20200409,-27780,-4639.96
210,601211.SH,20200408,-8796,-1452.86
211,601211.SH,20200407,-5313,-876.75
212,601211.SH,20200403,-23197,-3802.87
213,601211.SH,20200402,13897,2306.85
214,601211.SH,20200401,9688,1615.98
215,601211.SH,20200331,8828,1464.2
216,601211.SH,20200330,15454,2520.09
217,601211.SH,20200327,19049,3156.54
218,601211.SH,20200326,-13476,-2181.86
219,601211.SH,20200325,9830,1666.47
220,601211.SH,20200324,37246,6089.87
221,601211.SH,20200323,-14790,-2316.33
222,601211.SH,20200320,6012,1018.12
223,601211.SH,20200319,-14489,-2222.61
224,601211.SH,20200318,-80188,-13094.73
225,601211.SH,20200317,-60280,-9784.17
226,601211.SH,20200316,-104524,-17584.3
227,601211.SH,20200313,-38029,-6420.24
228,601211.SH,20200312,-56909,-9945.03
229,601211.SH,20200311,-99713,-17959.59
230,601211.SH,20200310,52097,9486.39
231,601211.SH,20200309,-105309,-18884.88
232,601211.SH,20200306,-34593,-6388.24
233,601211.SH,20200305,118828,22671.8
234,601211.SH,20200304,40007,7557.58
235,601211.SH,20200303,29408,5535.84
236,601211.SH,20200302,156402,28355.43
237,601211.SH,20200228,-191624,-33306.98
