,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600183.SH,20210219,37717,9241.9
1,600183.SH,20210218,-23378,-5454.85
2,600183.SH,20210210,2596,651.58
3,600183.SH,20210209,26805,6192.1
4,600183.SH,20210208,-38616,-8634.13
5,600183.SH,20210205,34077,7774.45
6,600183.SH,20210204,-25616,-5462.76
7,600183.SH,20210203,-91504,-20887.28
8,600183.SH,20210202,-14643,-3426.26
9,600183.SH,20210201,-56859,-12851.1
10,600183.SH,20210129,-42809,-10884.4
11,600183.SH,20210128,-43269,-11133.53
12,600183.SH,20210127,22541,5946.42
13,600183.SH,20210126,13548,3566.65
14,600183.SH,20210125,-59295,-15096.3
15,600183.SH,20210122,-84700,-22189.31
16,600183.SH,20210121,-57294,-15676.28
17,600183.SH,20210120,18875,5229.67
18,600183.SH,20210119,-132941,-37186.46
19,600183.SH,20210118,-53757,-15453.92
20,600183.SH,20210115,-71003,-20793.46
21,600183.SH,20210114,-10638,-3053.02
22,600183.SH,20210113,93713,28271.7
23,600183.SH,20210112,-19810,-5616.52
24,600183.SH,20210111,37381,11406.38
25,600183.SH,20210108,133340,38383.55
26,600183.SH,20210107,-4740,-1149.99
27,600183.SH,20210106,-106835,-29650.01
28,600183.SH,20210105,-15396,-4001.87
29,600183.SH,20210104,-40036,-11088.29
30,600183.SH,20201231,-6870,-1902.52
31,600183.SH,20201230,-13102,-3616.17
32,600183.SH,20201229,-32801,-9073.6
33,600183.SH,20201228,21069,6013.26
34,600183.SH,20201225,134657,36155.5
35,600183.SH,20201224,-25106,-6419.43
36,600183.SH,20201223,-86973,-21961.84
37,600183.SH,20201222,-86060,-22792.26
38,600183.SH,20201221,-28574,-7629.14
39,600183.SH,20201218,-8568,-2258.24
40,600183.SH,20201217,-14520,-3847.73
41,600183.SH,20201216,-32065,-8605.07
42,600183.SH,20201215,-12211,-3312.06
43,600183.SH,20201214,-395,-89.88
44,600183.SH,20201211,7639,2176.28
45,600183.SH,20201210,-49315,-13835.11
46,600183.SH,20201209,4167,1366.98
47,600183.SH,20201208,-59624,-17400.03
48,600183.SH,20201207,70578,21485.1
49,600183.SH,20201204,80841,24172.92
50,600183.SH,20201203,45450,13175.17
51,600183.SH,20201202,2254,741.2
52,600183.SH,20201201,22235,6340.65
53,600183.SH,20201130,38444,10906.6
54,600183.SH,20201127,109252,29858.13
55,600183.SH,20201126,30363,8155.84
56,600183.SH,20201125,-10361,-2654.43
57,600183.SH,20201124,9006,2468.06
58,600183.SH,20201123,5091,1478.04
59,600183.SH,20201120,-49190,-12977.32
60,600183.SH,20201119,-38702,-10403.92
61,600183.SH,20201118,-69443,-19122.94
62,600183.SH,20201117,11452,3390.74
63,600183.SH,20201116,-47843,-13015.35
64,600183.SH,20201113,141169,40039.27
65,600183.SH,20201112,83699,23280.26
66,600183.SH,20201111,-741,-119.04
67,600183.SH,20201110,-7442,-2032.02
68,600183.SH,20201109,83901,23764.63
69,600183.SH,20201106,59317,15793.18
70,600183.SH,20201105,203800,52873.35
71,600183.SH,20201104,-12445,-3031.3
72,600183.SH,20201103,63747,15704.34
73,600183.SH,20201102,-6880,-1609.52
74,600183.SH,20201030,-3357,-760.99
75,600183.SH,20201029,-3843,-952.09
76,600183.SH,20201028,38180,8924.41
77,600183.SH,20201027,-21357,-4898.25
78,600183.SH,20201026,-13832,-3169.5
79,600183.SH,20201023,-32588,-7683.96
80,600183.SH,20201022,-1053,-236.59
81,600183.SH,20201021,-29582,-7189.28
82,600183.SH,20201020,-8562,-2086.65
83,600183.SH,20201019,7240,1808.0
84,600183.SH,20201016,-42564,-10358.07
85,600183.SH,20201015,-27723,-6805.99
86,600183.SH,20201014,-45924,-11350.69
87,600183.SH,20201013,-16838,-4198.8
88,600183.SH,20201012,25185,6348.77
89,600183.SH,20201009,53594,13067.69
90,600183.SH,20200930,-7700,-1774.89
91,600183.SH,20200929,26043,6116.72
92,600183.SH,20200928,-15656,-3617.95
93,600183.SH,20200925,-23614,-5569.44
94,600183.SH,20200924,-753,-145.7
95,600183.SH,20200923,-13763,-3299.82
96,600183.SH,20200922,-17045,-4117.1
97,600183.SH,20200921,11176,2829.14
98,600183.SH,20200918,-11970,-2748.7
99,600183.SH,20200917,55875,12909.72
100,600183.SH,20200916,-30436,-6916.68
101,600183.SH,20200915,-15817,-3586.76
102,600183.SH,20200914,3448,813.86
103,600183.SH,20200911,1767,459.07
104,600183.SH,20200910,13318,3185.24
105,600183.SH,20200909,-16304,-3678.33
106,600183.SH,20200908,-57275,-13629.43
107,600183.SH,20200907,-48010,-11775.71
108,600183.SH,20200904,14013,3429.04
109,600183.SH,20200903,-68343,-16739.05
110,600183.SH,20200902,-42404,-10586.84
111,600183.SH,20200901,-10210,-2538.69
112,600183.SH,20200831,-74789,-18786.99
113,600183.SH,20200828,7598,2014.33
114,600183.SH,20200827,-3392,-815.28
115,600183.SH,20200826,-87409,-21759.63
116,600183.SH,20200825,-5014,-1241.94
117,600183.SH,20200824,14174,3502.38
118,600183.SH,20200821,-128479,-32878.87
