,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600085.SH,20210219,-15853,-4180.42
1,600085.SH,20210218,49135,13039.24
2,600085.SH,20210210,-7493,-1881.07
3,600085.SH,20210209,7024,1991.21
4,600085.SH,20210208,71375,17918.8
5,600085.SH,20210205,7037,1717.13
6,600085.SH,20210204,-22189,-5219.01
7,600085.SH,20210203,-7717,-1842.58
8,600085.SH,20210202,-113,-6.79
9,600085.SH,20210201,8567,2061.97
10,600085.SH,20210129,-21668,-5119.38
11,600085.SH,20210128,-23808,-5673.15
12,600085.SH,20210127,-17118,-4140.0
13,600085.SH,20210126,-30252,-7375.26
14,600085.SH,20210125,-22513,-5572.27
15,600085.SH,20210122,-17962,-4535.36
16,600085.SH,20210121,29194,7466.15
17,600085.SH,20210120,3453,890.49
18,600085.SH,20210119,-15301,-3830.74
19,600085.SH,20210118,23101,5806.59
20,600085.SH,20210115,-8275,-2010.57
21,600085.SH,20210114,3481,874.83
22,600085.SH,20210113,-49331,-12068.86
23,600085.SH,20210112,-1954,-475.61
24,600085.SH,20210111,-37399,-9282.45
25,600085.SH,20210108,9541,2422.54
26,600085.SH,20210107,-15798,-3930.87
27,600085.SH,20210106,-15723,-3991.64
28,600085.SH,20210105,79315,20193.94
29,600085.SH,20210104,6521,1602.83
30,600085.SH,20201231,17458,4172.43
31,600085.SH,20201230,949,225.43
32,600085.SH,20201229,-19686,-4591.19
33,600085.SH,20201228,-6476,-1516.37
34,600085.SH,20201225,-3462,-810.32
35,600085.SH,20201224,-81431,-19280.12
36,600085.SH,20201223,-52302,-12691.24
37,600085.SH,20201222,-53477,-13212.4
38,600085.SH,20201221,-27966,-6945.83
39,600085.SH,20201218,16081,4066.13
40,600085.SH,20201217,-26866,-6677.8
41,600085.SH,20201216,51599,12933.84
42,600085.SH,20201215,-28355,-6989.94
43,600085.SH,20201214,4361,1092.03
44,600085.SH,20201211,90359,22507.92
45,600085.SH,20201210,24440,6110.41
46,600085.SH,20201209,-27447,-6754.7
47,600085.SH,20201208,-45954,-11450.57
48,600085.SH,20201207,25593,6498.82
49,600085.SH,20201204,48305,12188.58
50,600085.SH,20201203,31942,8030.27
51,600085.SH,20201202,-104672,-27513.25
52,600085.SH,20201201,-24720,-6628.15
53,600085.SH,20201130,-1499,-392.51
54,600085.SH,20201127,-12426,-3306.59
55,600085.SH,20201126,-5085,-1357.44
56,600085.SH,20201125,-16766,-4493.62
57,600085.SH,20201124,-12306,-3326.98
58,600085.SH,20201123,-10591,-2837.35
59,600085.SH,20201120,-9358,-2539.56
60,600085.SH,20201119,3813,1052.19
61,600085.SH,20201118,-7177,-1947.15
62,600085.SH,20201117,-14643,-3982.89
63,600085.SH,20201116,4657,1278.59
64,600085.SH,20201113,-23512,-6411.69
65,600085.SH,20201112,-5300,-1475.62
66,600085.SH,20201111,8729,2446.89
67,600085.SH,20201110,-14635,-4049.06
68,600085.SH,20201109,-9600,-2678.1
69,600085.SH,20201106,14034,3944.18
70,600085.SH,20201105,8461,2317.22
71,600085.SH,20201104,-3091,-832.76
72,600085.SH,20201103,35758,9647.27
73,600085.SH,20201102,-26911,-7041.88
74,600085.SH,20201030,6778,1871.96
75,600085.SH,20201029,10388,2774.3
76,600085.SH,20201028,-10689,-2809.75
77,600085.SH,20201027,-8007,-2140.15
78,600085.SH,20201026,-3973,-1062.35
79,600085.SH,20201023,-5994,-1613.8
80,600085.SH,20201022,-2330,-625.45
81,600085.SH,20201021,-6700,-1801.59
82,600085.SH,20201020,3079,837.89
83,600085.SH,20201019,-43418,-11705.81
84,600085.SH,20201016,-8329,-2244.12
85,600085.SH,20201015,-29313,-7919.05
86,600085.SH,20201014,-26609,-7313.65
87,600085.SH,20201013,-27266,-7536.09
88,600085.SH,20201012,-18605,-5134.75
89,600085.SH,20201009,-6439,-1759.63
90,600085.SH,20200930,-18692,-5040.17
91,600085.SH,20200929,-14022,-3785.47
92,600085.SH,20200928,-14445,-3909.3
93,600085.SH,20200925,-26141,-7147.24
94,600085.SH,20200924,-25229,-7046.66
95,600085.SH,20200923,-4087,-1156.02
96,600085.SH,20200922,-7179,-2052.4
97,600085.SH,20200921,-5326,-1540.19
98,600085.SH,20200918,-3959,-1116.24
99,600085.SH,20200917,-6989,-1982.54
100,600085.SH,20200916,-4871,-1375.09
101,600085.SH,20200915,-3539,-997.62
102,600085.SH,20200914,-25885,-7333.2
103,600085.SH,20200911,2995,869.71
104,600085.SH,20200910,-34144,-9642.19
105,600085.SH,20200909,-38981,-11166.97
106,600085.SH,20200908,-13077,-3797.29
107,600085.SH,20200907,-67997,-20327.98
108,600085.SH,20200904,-45165,-13781.43
109,600085.SH,20200903,32046,10339.72
110,600085.SH,20200902,4455,1429.32
111,600085.SH,20200901,-18537,-5457.22
112,600085.SH,20200831,-47823,-14234.92
113,600085.SH,20200828,33441,10036.1
114,600085.SH,20200827,-11794,-3382.8
115,600085.SH,20200826,-31484,-9134.27
116,600085.SH,20200825,-39135,-11618.73
117,600085.SH,20200824,-17936,-5362.7
118,600085.SH,20200821,-1109,-323.54
119,600085.SH,20200820,-17826,-5331.43
120,600085.SH,20200819,-23741,-7194.24
121,600085.SH,20200818,-11409,-3495.09
122,600085.SH,20200817,-7872,-2402.89
123,600085.SH,20200814,-35863,-10807.44
124,600085.SH,20200813,-31566,-9655.74
125,600085.SH,20200812,-24672,-7692.71
126,600085.SH,20200811,-46324,-14911.06
127,600085.SH,20200810,40710,13292.53
128,600085.SH,20200807,69242,21107.55
129,600085.SH,20200806,-7497,-2105.86
130,600085.SH,20200805,-101237,-31569.23
131,600085.SH,20200804,2666,775.89
132,600085.SH,20200803,3822,1066.86
133,600085.SH,20200731,-12215,-3287.98
134,600085.SH,20200730,8448,2330.21
135,600085.SH,20200729,15522,4154.6
136,600085.SH,20200728,-14621,-3853.49
137,600085.SH,20200727,-10449,-2738.55
138,600085.SH,20200724,-32774,-8757.09
139,600085.SH,20200723,-8977,-2390.94
140,600085.SH,20200722,-12460,-3381.5
141,600085.SH,20200721,-10922,-2949.7
142,600085.SH,20200720,-15164,-4037.34
143,600085.SH,20200717,-11480,-3090.05
144,600085.SH,20200716,-48566,-13609.8
145,600085.SH,20200715,-2096,-578.76
146,600085.SH,20200714,-34781,-9999.35
147,600085.SH,20200713,9939,2833.11
148,600085.SH,20200710,-6897,-1945.48
149,600085.SH,20200709,-5804,-1621.96
150,600085.SH,20200708,-36446,-10221.87
151,600085.SH,20200707,-21824,-6225.56
152,600085.SH,20200706,10837,3112.85
153,600085.SH,20200703,16516,4673.11
154,600085.SH,20200702,-11895,-3241.58
155,600085.SH,20200701,11774,3278.68
156,600085.SH,20200630,12369,3389.76
157,600085.SH,20200629,-108,-16.03
158,600085.SH,20200624,-13680,-3646.86
159,600085.SH,20200623,22683,6078.41
160,600085.SH,20200622,-4014,-1052.5
161,600085.SH,20200619,3735,994.06
162,600085.SH,20200618,-5209,-1357.82
163,600085.SH,20200617,11486,3056.15
164,600085.SH,20200616,-3414,-887.25
165,600085.SH,20200615,10950,2881.48
166,600085.SH,20200612,1012,263.31
167,600085.SH,20200611,-23508,-6085.19
168,600085.SH,20200610,-6897,-1800.36
169,600085.SH,20200609,3563,942.32
170,600085.SH,20200608,-2279,-594.45
171,600085.SH,20200605,-24676,-6447.91
172,600085.SH,20200604,-9884,-2609.84
173,600085.SH,20200603,42793,11586.39
174,600085.SH,20200602,8345,2145.86
175,600085.SH,20200601,18988,4830.17
176,600085.SH,20200529,4593,1145.52
177,600085.SH,20200528,-5104,-1267.96
178,600085.SH,20200527,-3661,-915.59
179,600085.SH,20200526,1040,261.28
180,600085.SH,20200525,-2055,-506.89
