,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600809.SH,20210219,-15581,-65897.48
1,600809.SH,20210218,2231,10229.08
2,600809.SH,20210210,4495,19134.03
3,600809.SH,20210209,-2613,-10414.89
4,600809.SH,20210208,-8044,-31788.32
5,600809.SH,20210205,1508,6210.06
6,600809.SH,20210204,-15366,-61294.25
7,600809.SH,20210203,-13125,-52180.93
8,600809.SH,20210202,17607,69698.4
9,600809.SH,20210201,-4436,-16653.63
10,600809.SH,20210129,2329,8910.98
11,600809.SH,20210128,627,2349.51
12,600809.SH,20210127,724,2588.43
13,600809.SH,20210126,-10914,-40925.49
14,600809.SH,20210125,4436,17248.21
15,600809.SH,20210122,726,2833.38
16,600809.SH,20210121,7515,28264.83
17,600809.SH,20210120,10398,36845.78
18,600809.SH,20210119,-648,-2814.64
19,600809.SH,20210118,241,1214.87
20,600809.SH,20210115,1867,6589.84
21,600809.SH,20210114,-130,-307.58
22,600809.SH,20210113,1158,4721.33
23,600809.SH,20210112,8217,32208.55
24,600809.SH,20210111,10223,40840.13
25,600809.SH,20210108,8879,36685.75
26,600809.SH,20210107,8674,35772.23
27,600809.SH,20210106,7980,31630.35
28,600809.SH,20210105,16963,64974.31
29,600809.SH,20210104,-7390,-27627.8
30,600809.SH,20201231,452,1989.59
31,600809.SH,20201230,-2387,-8593.21
32,600809.SH,20201229,908,3309.74
33,600809.SH,20201228,7383,26254.12
34,600809.SH,20201225,9804,31807.51
35,600809.SH,20201224,8048,25833.55
36,600809.SH,20201223,-924,-2644.8
37,600809.SH,20201222,9714,31822.65
38,600809.SH,20201221,2241,7323.65
39,600809.SH,20201218,-651,-1600.35
40,600809.SH,20201217,9882,31100.3
41,600809.SH,20201216,3439,10371.25
42,600809.SH,20201215,3804,11626.43
43,600809.SH,20201214,-405,-1028.93
44,600809.SH,20201211,21805,63302.12
45,600809.SH,20201210,18538,52130.54
46,600809.SH,20201209,4603,12524.65
47,600809.SH,20201208,11865,31584.32
48,600809.SH,20201207,1600,4269.5
49,600809.SH,20201204,5462,14490.18
50,600809.SH,20201203,6202,15769.79
51,600809.SH,20201202,825,2074.16
52,600809.SH,20201201,1427,3536.0
53,600809.SH,20201130,-11940,-29056.81
54,600809.SH,20201127,255,686.5
55,600809.SH,20201126,-2792,-6989.28
56,600809.SH,20201125,-11343,-29309.44
57,600809.SH,20201124,731,2039.35
58,600809.SH,20201123,-5071,-13604.77
59,600809.SH,20201120,2907,7831.17
60,600809.SH,20201119,754,2080.74
61,600809.SH,20201118,-2724,-6984.51
62,600809.SH,20201117,2202,6119.9
63,600809.SH,20201116,4180,11073.05
64,600809.SH,20201113,-600,-1364.04
65,600809.SH,20201112,3607,9209.28
66,600809.SH,20201111,3275,8332.69
67,600809.SH,20201110,11386,28009.44
68,600809.SH,20201109,-6137,-14070.68
69,600809.SH,20201106,191,542.9
70,600809.SH,20201105,-1712,-3942.12
71,600809.SH,20201104,5825,13414.74
72,600809.SH,20201103,-1619,-3646.95
73,600809.SH,20201102,8801,20290.03
74,600809.SH,20201030,-4389,-9992.15
75,600809.SH,20201029,11634,26799.73
76,600809.SH,20201028,19281,42553.01
77,600809.SH,20201027,5830,12123.14
78,600809.SH,20201026,-3035,-6130.12
79,600809.SH,20201023,-5833,-12171.36
80,600809.SH,20201022,-2591,-5375.85
81,600809.SH,20201021,-3962,-8415.92
82,600809.SH,20201020,5143,10994.87
83,600809.SH,20201019,-6955,-14703.28
84,600809.SH,20201016,-3628,-7929.39
85,600809.SH,20201015,-55,-107.58
86,600809.SH,20201014,361,781.72
87,600809.SH,20201013,6774,15045.68
88,600809.SH,20201012,16118,33636.21
89,600809.SH,20201009,-2507,-4994.83
90,600809.SH,20200930,2890,5779.6
91,600809.SH,20200929,-1492,-2922.42
92,600809.SH,20200928,4298,8553.66
93,600809.SH,20200925,1615,3230.43
94,600809.SH,20200924,3369,6793.13
95,600809.SH,20200923,7109,13702.68
96,600809.SH,20200922,-1163,-2278.79
97,600809.SH,20200921,1561,3094.37
98,600809.SH,20200918,-2282,-4484.22
99,600809.SH,20200917,-2879,-5721.9
100,600809.SH,20200916,-1737,-3579.0
101,600809.SH,20200915,-4429,-9211.23
102,600809.SH,20200914,48,170.26
103,600809.SH,20200911,15501,31510.38
104,600809.SH,20200910,5226,10354.51
105,600809.SH,20200909,-2661,-4937.56
106,600809.SH,20200908,-2730,-5143.2
107,600809.SH,20200907,-7341,-14019.07
108,600809.SH,20200904,-1559,-2930.52
109,600809.SH,20200903,818,1706.07
110,600809.SH,20200902,4842,9520.35
111,600809.SH,20200901,-9621,-18410.64
112,600809.SH,20200831,2864,5726.86
113,600809.SH,20200828,7977,15758.35
114,600809.SH,20200827,4368,8370.51
115,600809.SH,20200826,5677,10716.39
116,600809.SH,20200825,16437,30805.3
117,600809.SH,20200824,9933,17548.79
118,600809.SH,20200821,7233,12410.29
119,600809.SH,20200820,-1992,-3320.4
120,600809.SH,20200819,-3164,-5395.09
121,600809.SH,20200818,1966,3472.8
122,600809.SH,20200817,-1208,-2076.43
123,600809.SH,20200814,6231,10361.46
124,600809.SH,20200813,6,30.48
125,600809.SH,20200812,-5800,-9318.28
126,600809.SH,20200811,-1081,-1771.92
127,600809.SH,20200810,-303,-463.74
128,600809.SH,20200807,201,347.24
129,600809.SH,20200806,-9771,-16741.39
130,600809.SH,20200805,-307,-498.06
131,600809.SH,20200804,-3441,-6147.82
132,600809.SH,20200803,-4473,-7990.34
133,600809.SH,20200731,-6066,-10742.69
134,600809.SH,20200730,9189,16561.13
135,600809.SH,20200729,-3843,-6519.22
136,600809.SH,20200728,8872,15205.95
137,600809.SH,20200727,-2047,-3310.02
138,600809.SH,20200724,-9855,-16187.86
139,600809.SH,20200723,3291,5564.41
140,600809.SH,20200722,7896,13062.46
141,600809.SH,20200721,5391,8621.81
142,600809.SH,20200720,-9821,-14653.24
143,600809.SH,20200717,-4429,-7034.32
144,600809.SH,20200716,-10490,-17094.96
145,600809.SH,20200715,-685,-1136.1
146,600809.SH,20200714,1615,2683.67
147,600809.SH,20200713,1783,2762.69
148,600809.SH,20200710,11495,17693.09
