,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601618.SH,20210219,1295178,41105.49
1,601618.SH,20210218,290715,8698.36
2,601618.SH,20210210,-160938,-4471.48
3,601618.SH,20210209,290762,8155.62
4,601618.SH,20210208,-53760,-1428.8
5,601618.SH,20210205,-89616,-2400.96
6,601618.SH,20210204,-409211,-11160.5
7,601618.SH,20210203,-347294,-9877.58
8,601618.SH,20210202,116741,3425.88
9,601618.SH,20210201,-36009,-977.74
10,601618.SH,20210129,-184809,-5185.63
11,601618.SH,20210128,-312756,-8949.6
12,601618.SH,20210127,-118446,-3363.25
13,601618.SH,20210126,-342947,-10007.54
14,601618.SH,20210125,-46772,-1245.71
15,601618.SH,20210122,-526888,-15805.42
16,601618.SH,20210121,-19692,-512.0
17,601618.SH,20210120,-190308,-5688.45
18,601618.SH,20210119,-705806,-22064.79
19,601618.SH,20210118,-462661,-14688.68
20,601618.SH,20210115,-232009,-7189.58
21,601618.SH,20210114,94096,3359.76
22,601618.SH,20210113,1113810,36079.74
23,601618.SH,20210112,-203992,-7199.77
24,601618.SH,20210111,-221137,-6188.3
25,601618.SH,20210108,-275527,-7876.66
26,601618.SH,20210107,786124,23047.22
27,601618.SH,20210106,266695,7621.82
28,601618.SH,20210105,6047,304.74
29,601618.SH,20210104,186980,5305.5
30,601618.SH,20201231,-108022,-2916.91
31,601618.SH,20201230,-176924,-4787.93
32,601618.SH,20201229,-331933,-9031.09
33,601618.SH,20201228,-145182,-3980.99
34,601618.SH,20201225,226794,6365.17
35,601618.SH,20201224,-210349,-5732.83
36,601618.SH,20201223,-81960,-2218.03
37,601618.SH,20201222,-506123,-14070.84
38,601618.SH,20201221,-58066,-1506.14
39,601618.SH,20201218,1255503,35534.77
40,601618.SH,20201217,-48305,-1190.36
41,601618.SH,20201216,287135,7655.06
42,601618.SH,20201215,-13887,-347.02
43,601618.SH,20201214,-195656,-5064.72
44,601618.SH,20201211,-197283,-5149.21
45,601618.SH,20201210,-210730,-5546.85
