,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002841.SZ,20210219,4124,5636.18
1,002841.SZ,20210218,6882,9663.25
2,002841.SZ,20210210,-184,-251.66
3,002841.SZ,20210209,100,156.58
4,002841.SZ,20210208,1113,1573.99
5,002841.SZ,20210205,3286,4678.76
6,002841.SZ,20210204,2678,3797.21
7,002841.SZ,20210203,-416,-593.88
8,002841.SZ,20210202,2543,3605.81
9,002841.SZ,20210201,1310,1857.06
10,002841.SZ,20210129,2782,3806.69
11,002841.SZ,20210128,3879,5310.33
12,002841.SZ,20210127,-374,-462.76
13,002841.SZ,20210126,-6075,-7243.64
14,002841.SZ,20210125,806,880.99
15,002841.SZ,20210122,255,280.67
16,002841.SZ,20210121,381,418.3
17,002841.SZ,20210120,2778,2978.08
18,002841.SZ,20210119,-2018,-2085.36
19,002841.SZ,20210118,1368,1452.28
20,002841.SZ,20210115,-1535,-1596.34
21,002841.SZ,20210114,-59,-65.55
22,002841.SZ,20210113,-2521,-2794.77
23,002841.SZ,20210112,-35,-32.03
24,002841.SZ,20210111,-1615,-1808.53
25,002841.SZ,20210108,2377,2684.57
26,002841.SZ,20210107,-2812,-3170.58
27,002841.SZ,20210106,-636,-724.88
28,002841.SZ,20210105,-1107,-1266.73
29,002841.SZ,20210104,-809,-906.65
30,002841.SZ,20201231,299,302.22
31,002841.SZ,20201230,3058,3368.41
32,002841.SZ,20201229,496,546.42
33,002841.SZ,20201228,2061,2244.49
34,002841.SZ,20201225,4140,4487.34
35,002841.SZ,20201224,-1084,-1129.19
36,002841.SZ,20201223,-431,-454.77
37,002841.SZ,20201222,-840,-904.07
38,002841.SZ,20201221,2047,2184.81
39,002841.SZ,20201218,-1088,-1154.43
40,002841.SZ,20201217,1505,1621.62
41,002841.SZ,20201216,273,294.2
42,002841.SZ,20201215,-45,-33.8
43,002841.SZ,20201214,1006,1098.32
44,002841.SZ,20201211,1643,1791.39
45,002841.SZ,20201210,1588,1731.23
46,002841.SZ,20201209,1630,1809.97
47,002841.SZ,20201208,2190,2420.33
48,002841.SZ,20201207,2045,2252.71
49,002841.SZ,20201204,710,764.97
50,002841.SZ,20201203,-454,-475.75
51,002841.SZ,20201202,58,86.23
52,002841.SZ,20201201,-1041,-1086.03
53,002841.SZ,20201130,2246,2347.53
54,002841.SZ,20201127,-283,-284.81
55,002841.SZ,20201126,-756,-786.81
56,002841.SZ,20201125,-476,-498.45
57,002841.SZ,20201124,-1528,-1627.01
58,002841.SZ,20201123,731,793.1
59,002841.SZ,20201120,436,491.02
60,002841.SZ,20201119,8698,9480.72
61,002841.SZ,20201118,1678,1744.71
62,002841.SZ,20201117,443,449.47
63,002841.SZ,20201116,448,449.61
64,002841.SZ,20201113,-581,-585.28
65,002841.SZ,20201112,88,96.55
66,002841.SZ,20201111,-1302,-1323.45
67,002841.SZ,20201110,-1594,-1627.74
68,002841.SZ,20201109,574,609.99
69,002841.SZ,20201106,-338,-340.92
70,002841.SZ,20201105,1296,1349.73
71,002841.SZ,20201104,-1091,-1112.86
72,002841.SZ,20201103,-648,-666.37
73,002841.SZ,20201102,1248,1318.62
74,002841.SZ,20201030,356,383.73
75,002841.SZ,20201029,1390,1434.49
76,002841.SZ,20201028,452,462.36
77,002841.SZ,20201027,776,804.27
78,002841.SZ,20201026,2806,2847.11
79,002841.SZ,20201023,2043,2059.22
80,002841.SZ,20201022,1472,1449.51
81,002841.SZ,20201021,-79,-72.9
82,002841.SZ,20201020,4632,4542.17
83,002841.SZ,20201019,-2211,-2105.0
84,002841.SZ,20201016,-710,-667.25
85,002841.SZ,20201015,1046,1026.27
86,002841.SZ,20201014,758,749.01
87,002841.SZ,20201013,2724,2645.78
88,002841.SZ,20201012,-1978,-1923.89
89,002841.SZ,20201009,-1441,-1403.12
90,002841.SZ,20200930,570,571.22
91,002841.SZ,20200929,1678,1630.87
92,002841.SZ,20200928,-800,-765.96
93,002841.SZ,20200925,1951,1847.06
94,002841.SZ,20200924,-1603,-1489.96
95,002841.SZ,20200923,-3134,-2976.4
96,002841.SZ,20200922,-3200,-3078.77
97,002841.SZ,20200921,-1714,-1670.86
98,002841.SZ,20200918,222,223.34
99,002841.SZ,20200917,-673,-651.07
100,002841.SZ,20200916,-1146,-1105.44
101,002841.SZ,20200915,-2483,-2428.09
102,002841.SZ,20200914,-4224,-4104.33
103,002841.SZ,20200911,-807,-789.37
104,002841.SZ,20200910,-211,-194.11
105,002841.SZ,20200909,-3684,-3596.83
106,002841.SZ,20200908,923,924.67
107,002841.SZ,20200907,-1530,-1523.75
108,002841.SZ,20200904,351,380.37
109,002841.SZ,20200903,-642,-617.78
110,002841.SZ,20200902,474,477.79
111,002841.SZ,20200901,-6913,-6655.38
112,002841.SZ,20200831,-4527,-4516.48
113,002841.SZ,20200828,6943,7006.8
114,002841.SZ,20200827,619,616.78
115,002841.SZ,20200826,-854,-840.6
116,002841.SZ,20200825,2264,2273.93
117,002841.SZ,20200824,-862,-846.21
118,002841.SZ,20200821,1110,1099.88
119,002841.SZ,20200820,-468,-432.81
120,002841.SZ,20200819,740,740.37
121,002841.SZ,20200818,1335,1326.9
122,002841.SZ,20200817,1629,1666.31
123,002841.SZ,20200814,713,677.7
124,002841.SZ,20200813,2423,2350.39
125,002841.SZ,20200812,-1688,-1635.65
