,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601390.SH,20210219,476894,26744.4
1,601390.SH,20210218,72884,4000.57
2,601390.SH,20210210,-101017,-5399.81
3,601390.SH,20210209,19110,1047.22
4,601390.SH,20210208,-42,16.58
5,601390.SH,20210205,9133,510.23
6,601390.SH,20210204,-122029,-6347.9
7,601390.SH,20210203,-187317,-9874.52
8,601390.SH,20210202,-42463,-2229.19
9,601390.SH,20210201,-54922,-2898.72
10,601390.SH,20210129,-100466,-5287.82
11,601390.SH,20210128,-233466,-12449.06
12,601390.SH,20210127,-40187,-2145.16
13,601390.SH,20210126,-82235,-4437.53
14,601390.SH,20210125,-148196,-8058.82
15,601390.SH,20210122,-300230,-16549.17
16,601390.SH,20210121,-229367,-12750.59
17,601390.SH,20210120,638,148.62
18,601390.SH,20210119,-258851,-14649.18
19,601390.SH,20210118,-234255,-13348.68
20,601390.SH,20210115,-492676,-28713.41
21,601390.SH,20210114,610729,36413.3
22,601390.SH,20210113,639484,36034.62
23,601390.SH,20210112,32100,1808.49
24,601390.SH,20210111,-192109,-10317.35
25,601390.SH,20210108,82126,4553.66
26,601390.SH,20210107,-148530,-7947.73
27,601390.SH,20210106,387356,21170.45
28,601390.SH,20210105,-37197,-1847.7
29,601390.SH,20210104,-113033,-5876.09
30,601390.SH,20201231,30541,1621.44
31,601390.SH,20201230,-35081,-1816.04
32,601390.SH,20201229,-29112,-1506.92
33,601390.SH,20201228,-173680,-9061.17
34,601390.SH,20201225,-38289,-2009.24
35,601390.SH,20201224,-136440,-7234.95
36,601390.SH,20201223,-51814,-2755.18
37,601390.SH,20201222,-145379,-7793.59
38,601390.SH,20201221,-50123,-2709.82
39,601390.SH,20201218,49454,2726.95
40,601390.SH,20201217,-47505,-2498.07
41,601390.SH,20201216,-77694,-4183.06
42,601390.SH,20201215,-20374,-1084.27
43,601390.SH,20201214,58551,3201.13
44,601390.SH,20201211,-22086,-1194.53
45,601390.SH,20201210,-25592,-1384.19
46,601390.SH,20201209,-140609,-7728.34
47,601390.SH,20201208,-117722,-6502.08
