,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002032.SZ,20210219,-2580,-2016.23
1,002032.SZ,20210218,-615,-466.14
2,002032.SZ,20210210,-1246,-1010.65
3,002032.SZ,20210209,4700,3816.05
4,002032.SZ,20210208,-2106,-1655.35
5,002032.SZ,20210205,1132,912.82
6,002032.SZ,20210204,-59,-53.2
7,002032.SZ,20210203,-2735,-2136.06
8,002032.SZ,20210202,577,465.88
9,002032.SZ,20210201,-858,-671.37
10,002032.SZ,20210129,-1636,-1287.28
11,002032.SZ,20210128,-1942,-1510.84
12,002032.SZ,20210127,-1436,-1150.58
13,002032.SZ,20210126,-3123,-2506.43
14,002032.SZ,20210125,2656,2175.7
15,002032.SZ,20210122,-489,-381.79
16,002032.SZ,20210121,3072,2451.91
17,002032.SZ,20210120,1485,1169.37
18,002032.SZ,20210119,-3091,-2471.01
19,002032.SZ,20210118,1157,963.01
20,002032.SZ,20210115,-2968,-2432.73
21,002032.SZ,20210114,416,387.85
22,002032.SZ,20210113,-3069,-2548.1
23,002032.SZ,20210112,-2687,-2248.32
24,002032.SZ,20210111,-4773,-3921.25
25,002032.SZ,20210108,1756,1476.3
26,002032.SZ,20210107,-4855,-3850.61
27,002032.SZ,20210106,-2878,-2200.81
28,002032.SZ,20210105,-6860,-5125.67
29,002032.SZ,20210104,-4662,-3544.62
30,002032.SZ,20201231,1263,949.95
31,002032.SZ,20201230,-47,-34.78
32,002032.SZ,20201229,256,190.39
33,002032.SZ,20201228,-1031,-718.62
34,002032.SZ,20201225,2125,1546.61
35,002032.SZ,20201224,-307,-222.43
36,002032.SZ,20201223,-1253,-887.07
37,002032.SZ,20201222,-4840,-3538.51
38,002032.SZ,20201221,-2311,-1709.49
39,002032.SZ,20201218,-1865,-1365.51
40,002032.SZ,20201217,5248,3842.08
41,002032.SZ,20201216,-1450,-1030.25
42,002032.SZ,20201215,1015,734.57
43,002032.SZ,20201214,67,49.39
44,002032.SZ,20201211,-4579,-3222.15
45,002032.SZ,20201210,883,634.91
46,002032.SZ,20201209,-338,-241.91
47,002032.SZ,20201208,-120,-83.03
48,002032.SZ,20201207,586,433.03
49,002032.SZ,20201204,472,339.33
50,002032.SZ,20201203,-660,-466.34
51,002032.SZ,20201202,-987,-692.83
52,002032.SZ,20201201,3958,2808.06
53,002032.SZ,20201130,-3982,-2799.87
54,002032.SZ,20201127,-487,-336.7
55,002032.SZ,20201126,1568,1117.3
56,002032.SZ,20201125,-873,-599.98
57,002032.SZ,20201124,1434,1043.78
58,002032.SZ,20201123,2080,1565.8
59,002032.SZ,20201120,2483,1815.37
60,002032.SZ,20201119,8056,5763.76
61,002032.SZ,20201118,-7306,-5162.89
62,002032.SZ,20201117,-1441,-1013.77
63,002032.SZ,20201116,-607,-430.16
64,002032.SZ,20201113,-2329,-1686.42
65,002032.SZ,20201112,-1060,-774.11
66,002032.SZ,20201111,-1092,-792.48
67,002032.SZ,20201110,454,335.34
68,002032.SZ,20201109,3087,2289.82
69,002032.SZ,20201106,-2064,-1505.41
70,002032.SZ,20201105,-886,-635.77
71,002032.SZ,20201104,-462,-328.79
72,002032.SZ,20201103,-2031,-1416.32
73,002032.SZ,20201102,538,375.94
74,002032.SZ,20201030,-1659,-1181.01
75,002032.SZ,20201029,2798,1987.8
76,002032.SZ,20201028,2393,1686.9
77,002032.SZ,20201027,-3007,-2062.34
78,002032.SZ,20201026,-2097,-1517.31
79,002032.SZ,20201023,-500,-371.37
80,002032.SZ,20201022,-811,-598.76
81,002032.SZ,20201021,-617,-457.89
82,002032.SZ,20201020,2833,2111.05
83,002032.SZ,20201019,-1721,-1275.71
84,002032.SZ,20201016,-3385,-2533.98
85,002032.SZ,20201015,3113,2343.14
86,002032.SZ,20201014,1505,1164.11
87,002032.SZ,20201013,982,753.92
88,002032.SZ,20201012,-6152,-4710.78
89,002032.SZ,20201009,-7286,-5613.4
90,002032.SZ,20200930,563,455.81
91,002032.SZ,20200929,2403,1878.98
92,002032.SZ,20200928,-1585,-1217.66
93,002032.SZ,20200925,2269,1793.31
94,002032.SZ,20200924,-1805,-1417.2
95,002032.SZ,20200923,-2968,-2310.29
96,002032.SZ,20200922,-55,-40.79
97,002032.SZ,20200921,-3498,-2745.83
98,002032.SZ,20200918,61,50.22
99,002032.SZ,20200917,1909,1524.35
100,002032.SZ,20200916,-2827,-2261.21
101,002032.SZ,20200915,-297,-231.99
102,002032.SZ,20200914,1664,1342.49
103,002032.SZ,20200911,2136,1690.57
104,002032.SZ,20200910,-218,-160.57
105,002032.SZ,20200909,-1905,-1502.14
106,002032.SZ,20200908,-1670,-1347.53
107,002032.SZ,20200907,-2260,-1855.35
108,002032.SZ,20200904,2125,1765.21
109,002032.SZ,20200903,1726,1466.9
110,002032.SZ,20200902,-848,-691.89
111,002032.SZ,20200901,-6491,-5341.38
112,002032.SZ,20200831,-110,-94.98
113,002032.SZ,20200828,-1778,-1468.88
114,002032.SZ,20200827,2319,1885.75
115,002032.SZ,20200826,768,635.56
116,002032.SZ,20200825,-219,-137.46
117,002032.SZ,20200824,-1507,-1243.53
118,002032.SZ,20200821,2606,2157.58
119,002032.SZ,20200820,-2120,-1734.23
120,002032.SZ,20200819,-375,-307.44
121,002032.SZ,20200818,1063,902.76
122,002032.SZ,20200817,1340,1141.18
123,002032.SZ,20200814,4553,3816.44
124,002032.SZ,20200813,1442,1166.06
125,002032.SZ,20200812,-57,-29.04
126,002032.SZ,20200811,1109,912.18
127,002032.SZ,20200810,3105,2517.23
128,002032.SZ,20200807,1919,1529.39
129,002032.SZ,20200806,884,761.47
130,002032.SZ,20200805,1623,1362.92
131,002032.SZ,20200804,298,247.19
132,002032.SZ,20200803,-469,-385.93
133,002032.SZ,20200731,-866,-708.97
134,002032.SZ,20200730,-1375,-1158.66
135,002032.SZ,20200729,-1556,-1325.13
136,002032.SZ,20200728,-526,-438.66
137,002032.SZ,20200727,1480,1308.7
138,002032.SZ,20200724,1104,938.99
139,002032.SZ,20200723,2009,1712.36
140,002032.SZ,20200722,-32,-23.73
141,002032.SZ,20200721,3970,3145.97
142,002032.SZ,20200720,-1587,-1248.42
143,002032.SZ,20200717,-3748,-2900.05
144,002032.SZ,20200716,-559,-442.37
145,002032.SZ,20200715,-5164,-4257.34
146,002032.SZ,20200714,-1290,-1062.73
147,002032.SZ,20200713,763,586.63
148,002032.SZ,20200710,159,123.43
149,002032.SZ,20200709,-4382,-3408.92
150,002032.SZ,20200708,-5113,-3970.97
151,002032.SZ,20200707,-938,-743.22
152,002032.SZ,20200706,-2637,-2031.72
153,002032.SZ,20200703,-11309,-8661.45
154,002032.SZ,20200702,-1433,-1065.7
155,002032.SZ,20200701,-2385,-1690.14
156,002032.SZ,20200630,-4150,-2960.56
157,002032.SZ,20200629,2248,1583.53
158,002032.SZ,20200624,785,551.88
159,002032.SZ,20200623,3696,2536.7
160,002032.SZ,20200622,403,279.73
161,002032.SZ,20200619,2765,1895.66
162,002032.SZ,20200618,-1135,-760.32
163,002032.SZ,20200617,-3895,-2636.16
164,002032.SZ,20200616,1674,1135.6
165,002032.SZ,20200615,-4557,-3054.74
166,002032.SZ,20200612,-2307,-1548.94
167,002032.SZ,20200611,-753,-509.19
168,002032.SZ,20200610,2994,2073.28
169,002032.SZ,20200609,2900,2005.32
170,002032.SZ,20200608,114,111.88
171,002032.SZ,20200605,5300,3562.18
172,002032.SZ,20200604,-757,-500.86
173,002032.SZ,20200603,130,93.94
174,002032.SZ,20200602,-7305,-4864.31
175,002032.SZ,20200601,-2783,-1884.74
176,002032.SZ,20200529,-3402,-2280.65
177,002032.SZ,20200528,-6604,-4430.93
178,002032.SZ,20200527,753,510.44
179,002032.SZ,20200526,-1008,-659.27
180,002032.SZ,20200525,647,434.45
181,002032.SZ,20200522,-3776,-2579.86
182,002032.SZ,20200521,1913,1369.25
183,002032.SZ,20200520,7067,5009.0
184,002032.SZ,20200519,1443,1013.85
185,002032.SZ,20200518,7583,5218.02
186,002032.SZ,20200515,-1184,-794.8
187,002032.SZ,20200514,-848,-581.13
188,002032.SZ,20200513,1186,842.17
189,002032.SZ,20200512,-2452,-1678.62
190,002032.SZ,20200511,10769,7465.28
191,002032.SZ,20200508,2232,1497.51
192,002032.SZ,20200507,4280,2844.34
193,002032.SZ,20200506,3097,2006.66
194,002032.SZ,20200430,-1118,-728.01
195,002032.SZ,20200429,9,-3.24
196,002032.SZ,20200428,3888,2623.13
197,002032.SZ,20200427,-279,-178.08
198,002032.SZ,20200424,2336,1586.13
199,002032.SZ,20200423,1797,1225.22
200,002032.SZ,20200422,-1506,-1010.06
201,002032.SZ,20200421,-639,-428.68
202,002032.SZ,20200420,3229,2223.18
203,002032.SZ,20200417,3051,2084.38
204,002032.SZ,20200416,-83,-51.85
205,002032.SZ,20200415,-2462,-1644.89
206,002032.SZ,20200414,1673,1132.63
207,002032.SZ,20200413,239,167.42
208,002032.SZ,20200410,3019,2120.11
209,002032.SZ,20200409,356,253.63
210,002032.SZ,20200408,1001,709.43
211,002032.SZ,20200407,-451,-320.88
212,002032.SZ,20200403,1197,854.72
213,002032.SZ,20200402,-692,-476.3
214,002032.SZ,20200401,845,590.57
215,002032.SZ,20200331,4415,3031.66
216,002032.SZ,20200330,303,205.09
217,002032.SZ,20200327,2342,1611.34
218,002032.SZ,20200326,5134,3465.16
219,002032.SZ,20200325,-4458,-2938.31
220,002032.SZ,20200324,6479,4231.37
221,002032.SZ,20200323,-863,-530.26
222,002032.SZ,20200320,47,38.24
223,002032.SZ,20200319,-4649,-3026.3
224,002032.SZ,20200318,-4195,-2840.44
225,002032.SZ,20200317,1917,1315.3
226,002032.SZ,20200316,-4643,-3160.81
227,002032.SZ,20200313,529,408.42
228,002032.SZ,20200312,-1395,-987.21
229,002032.SZ,20200311,-4028,-2899.93
230,002032.SZ,20200310,6306,4575.69
231,002032.SZ,20200309,-1346,-939.22
232,002032.SZ,20200306,-5296,-3825.85
233,002032.SZ,20200305,6125,4457.57
234,002032.SZ,20200304,2921,2134.75
235,002032.SZ,20200303,-5284,-3817.99
236,002032.SZ,20200302,2112,1560.88
237,002032.SZ,20200228,-8112,-5772.89
238,002032.SZ,20200227,-6732,-4908.89
239,002032.SZ,20200226,-4932,-3698.4
240,002032.SZ,20200225,-6630,-4914.36
241,002032.SZ,20200224,-7029,-5126.39
242,002032.SZ,20200221,-4896,-3512.83
243,002032.SZ,20200220,284,188.63
244,002032.SZ,20200219,-1487,-1040.34
245,002032.SZ,20200218,-1555,-1089.71
246,002032.SZ,20200217,1748,1250.38
