,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002508.SZ,20210219,-3306,-1292.71
1,002508.SZ,20210218,-16081,-6360.6
2,002508.SZ,20210210,-17579,-6988.01
3,002508.SZ,20210209,-5664,-2274.65
4,002508.SZ,20210208,-7109,-2862.99
5,002508.SZ,20210205,6915,2806.49
6,002508.SZ,20210204,10285,4003.83
7,002508.SZ,20210203,-9969,-3909.52
8,002508.SZ,20210202,-436,-180.46
9,002508.SZ,20210201,-4959,-1921.77
10,002508.SZ,20210129,-17392,-6759.16
11,002508.SZ,20210128,-17027,-6840.14
12,002508.SZ,20210127,22850,9437.25
13,002508.SZ,20210126,-14711,-5971.27
14,002508.SZ,20210125,-19119,-7869.34
15,002508.SZ,20210122,-25019,-10243.39
16,002508.SZ,20210121,-490,-193.03
17,002508.SZ,20210120,-417,-172.51
18,002508.SZ,20210119,-17932,-7711.53
19,002508.SZ,20210118,-10638,-4622.87
20,002508.SZ,20210115,545,251.91
21,002508.SZ,20210114,213,111.17
22,002508.SZ,20210113,-6436,-2949.27
23,002508.SZ,20210112,13501,6200.12
24,002508.SZ,20210111,-3085,-1385.86
25,002508.SZ,20210108,12468,5876.34
26,002508.SZ,20210107,35811,15852.17
27,002508.SZ,20210106,-4310,-1756.09
28,002508.SZ,20210105,-4588,-1866.32
29,002508.SZ,20210104,-3694,-1524.72
30,002508.SZ,20201231,16417,6618.08
31,002508.SZ,20201230,-8771,-3482.5
32,002508.SZ,20201229,-12061,-4773.52
33,002508.SZ,20201228,-4056,-1619.15
34,002508.SZ,20201225,945,384.87
35,002508.SZ,20201224,-13881,-5560.08
36,002508.SZ,20201223,-9035,-3777.25
37,002508.SZ,20201222,-7602,-3175.21
38,002508.SZ,20201221,-6437,-2722.62
39,002508.SZ,20201218,-6876,-2883.19
40,002508.SZ,20201217,22025,9244.86
41,002508.SZ,20201216,-9531,-3861.1
42,002508.SZ,20201215,-2092,-836.8
43,002508.SZ,20201214,-8398,-3408.42
44,002508.SZ,20201211,-12928,-5287.31
45,002508.SZ,20201210,-1547,-620.32
46,002508.SZ,20201209,-4773,-1912.77
47,002508.SZ,20201208,1081,447.05
48,002508.SZ,20201207,1371,571.07
49,002508.SZ,20201204,-6900,-2826.67
50,002508.SZ,20201203,-5060,-2072.65
51,002508.SZ,20201202,4772,1978.86
52,002508.SZ,20201201,4263,1747.19
53,002508.SZ,20201130,-3746,-1551.0
54,002508.SZ,20201127,-7680,-3134.99
55,002508.SZ,20201126,6636,2712.96
56,002508.SZ,20201125,848,372.35
57,002508.SZ,20201124,148,56.9
58,002508.SZ,20201123,-12666,-5477.71
59,002508.SZ,20201120,-6499,-2814.67
60,002508.SZ,20201119,6770,2953.58
61,002508.SZ,20201118,-15748,-6695.53
62,002508.SZ,20201117,5957,2574.96
63,002508.SZ,20201116,-2026,-857.04
64,002508.SZ,20201113,-1143,-481.78
65,002508.SZ,20201112,-15508,-6657.57
66,002508.SZ,20201111,-3331,-1442.77
67,002508.SZ,20201110,29150,12550.75
68,002508.SZ,20201109,-5098,-2183.73
69,002508.SZ,20201106,21461,8996.04
70,002508.SZ,20201105,13426,5530.13
71,002508.SZ,20201104,19413,7595.76
72,002508.SZ,20201103,2948,1143.08
73,002508.SZ,20201102,4021,1557.56
74,002508.SZ,20201030,-942,-293.58
75,002508.SZ,20201029,50059,18169.1
76,002508.SZ,20201028,6187,2076.44
77,002508.SZ,20201027,6667,2138.05
78,002508.SZ,20201026,-5803,-1863.81
79,002508.SZ,20201023,-4093,-1332.46
80,002508.SZ,20201022,-15613,-5106.52
81,002508.SZ,20201021,2231,759.04
82,002508.SZ,20201020,6168,2066.14
83,002508.SZ,20201019,-12534,-4138.94
84,002508.SZ,20201016,-15534,-5163.99
85,002508.SZ,20201015,-4375,-1480.98
86,002508.SZ,20201014,-18686,-6362.57
87,002508.SZ,20201013,-15700,-5299.71
88,002508.SZ,20201012,-13266,-4405.27
89,002508.SZ,20201009,2359,792.27
90,002508.SZ,20200930,-26402,-8669.96
91,002508.SZ,20200929,-16273,-5362.39
92,002508.SZ,20200928,-2436,-797.96
93,002508.SZ,20200925,-5015,-1702.52
94,002508.SZ,20200924,-14138,-5039.42
95,002508.SZ,20200923,-27571,-9957.5
96,002508.SZ,20200922,-8580,-3188.0
97,002508.SZ,20200921,-14401,-5378.46
98,002508.SZ,20200918,1936,734.25
99,002508.SZ,20200917,2556,932.57
100,002508.SZ,20200916,-18398,-6452.04
101,002508.SZ,20200915,-1730,-634.08
102,002508.SZ,20200914,-30698,-10697.4
103,002508.SZ,20200911,-1583,-552.52
104,002508.SZ,20200910,-3959,-1401.8
105,002508.SZ,20200909,-1531,-536.99
106,002508.SZ,20200908,903,315.7
107,002508.SZ,20200907,12855,4799.41
108,002508.SZ,20200904,8789,3346.7
109,002508.SZ,20200903,-4906,-1888.96
110,002508.SZ,20200902,1045,431.72
111,002508.SZ,20200901,15433,5984.96
112,002508.SZ,20200831,19480,7818.35
113,002508.SZ,20200828,-24612,-9520.35
114,002508.SZ,20200827,6265,2545.44
115,002508.SZ,20200826,8397,3396.91
116,002508.SZ,20200825,-6591,-2738.77
117,002508.SZ,20200824,1295,547.21
118,002508.SZ,20200821,-2239,-918.1
119,002508.SZ,20200820,-10680,-4385.55
120,002508.SZ,20200819,-1816,-739.66
121,002508.SZ,20200818,1549,677.6
122,002508.SZ,20200817,9610,3959.13
123,002508.SZ,20200814,17066,7106.81
124,002508.SZ,20200813,-8402,-3467.49
125,002508.SZ,20200812,-5337,-2190.76
126,002508.SZ,20200811,-12244,-5291.62
127,002508.SZ,20200810,30792,12457.84
128,002508.SZ,20200807,5905,2329.95
129,002508.SZ,20200806,-2438,-946.83
130,002508.SZ,20200805,26109,10182.98
131,002508.SZ,20200804,-19104,-7273.88
132,002508.SZ,20200803,4699,1878.32
133,002508.SZ,20200731,-15042,-5804.06
134,002508.SZ,20200730,-12328,-4629.09
135,002508.SZ,20200729,56909,21400.17
