,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601555.SH,20210219,45140,3926.38
1,601555.SH,20210218,3689,328.76
2,601555.SH,20210210,-20060,-1685.57
3,601555.SH,20210209,36557,3085.88
4,601555.SH,20210208,9853,829.81
5,601555.SH,20210205,-29508,-2433.56
6,601555.SH,20210204,-23568,-1995.37
7,601555.SH,20210203,-2648,-215.13
8,601555.SH,20210202,8543,761.81
9,601555.SH,20210201,-23795,-2075.5
10,601555.SH,20210129,-9075,-783.08
11,601555.SH,20210128,7797,701.71
12,601555.SH,20210127,-33132,-2881.85
13,601555.SH,20210126,14131,1301.37
14,601555.SH,20210125,-84497,-7520.25
15,601555.SH,20210122,-96334,-8710.39
16,601555.SH,20210121,-15420,-1390.53
17,601555.SH,20210120,-104583,-9590.81
18,601555.SH,20210119,-1658,-122.57
19,601555.SH,20210118,-36805,-3396.22
20,601555.SH,20210115,-20155,-1843.91
21,601555.SH,20210114,-65675,-6059.45
22,601555.SH,20210113,-116045,-10983.28
23,601555.SH,20210112,-1634,-31.18
24,601555.SH,20210111,-71158,-6768.72
25,601555.SH,20210108,-40084,-3866.09
26,601555.SH,20210107,10760,1113.4
27,601555.SH,20210106,-85736,-8320.57
28,601555.SH,20210105,-20216,-1946.07
29,601555.SH,20210104,-27896,-2703.82
30,601555.SH,20201231,2152,252.65
31,601555.SH,20201230,19294,1871.52
32,601555.SH,20201229,-14786,-1386.55
33,601555.SH,20201228,50879,4940.47
34,601555.SH,20201225,23292,2176.54
35,601555.SH,20201224,-50395,-4655.15
36,601555.SH,20201223,-20928,-1937.82
37,601555.SH,20201222,-51309,-4856.5
38,601555.SH,20201221,26962,2613.7
39,601555.SH,20201218,-9539,-903.62
40,601555.SH,20201217,47891,4596.45
41,601555.SH,20201216,-1072,-88.08
42,601555.SH,20201215,478,53.22
43,601555.SH,20201214,22180,2103.54
44,601555.SH,20201211,-102876,-9714.49
45,601555.SH,20201210,-36338,-3497.72
46,601555.SH,20201209,-82271,-8144.45
47,601555.SH,20201208,-19851,-1991.51
48,601555.SH,20201207,-77411,-7843.2
49,601555.SH,20201204,-83878,-8588.94
50,601555.SH,20201203,34742,3707.32
51,601555.SH,20201202,8097,912.48
52,601555.SH,20201201,89841,9328.63
53,601555.SH,20201130,16436,1734.27
54,601555.SH,20201127,38583,3873.43
55,601555.SH,20201126,-20976,-2061.37
56,601555.SH,20201125,-61041,-6084.83
57,601555.SH,20201124,-26040,-2621.93
58,601555.SH,20201123,58415,5960.59
59,601555.SH,20201120,-3262,-318.18
60,601555.SH,20201119,-5863,-559.69
61,601555.SH,20201118,5429,559.66
62,601555.SH,20201117,-10717,-1044.2
63,601555.SH,20201116,-1694,-154.6
64,601555.SH,20201113,-32480,-3176.32
65,601555.SH,20201112,-44885,-4439.28
66,601555.SH,20201111,-57404,-5737.02
67,601555.SH,20201110,-39499,-4018.7
68,601555.SH,20201109,76012,7733.22
69,601555.SH,20201106,-5918,-556.61
70,601555.SH,20201105,25166,2524.37
71,601555.SH,20201104,7931,789.86
72,601555.SH,20201103,16421,1620.75
73,601555.SH,20201102,-11145,-1046.54
74,601555.SH,20201030,-68726,-6777.23
75,601555.SH,20201029,-2444,-196.77
76,601555.SH,20201028,-8152,-802.8
77,601555.SH,20201027,-24512,-2431.98
78,601555.SH,20201026,-105632,-10592.92
79,601555.SH,20201023,46327,4939.86
80,601555.SH,20201022,9409,1010.02
81,601555.SH,20201021,-898,-64.45
82,601555.SH,20201020,-23263,-2382.68
83,601555.SH,20201019,-57849,-6071.09
84,601555.SH,20201016,-11261,-1170.97
85,601555.SH,20201015,-28848,-3056.21
86,601555.SH,20201014,-59342,-6313.82
87,601555.SH,20201013,-136732,-14732.63
88,601555.SH,20201012,42872,4723.92
89,601555.SH,20201009,-13765,-1450.71
90,601555.SH,20200930,-14981,-1558.77
91,601555.SH,20200929,80633,8729.88
92,601555.SH,20200928,1991,242.02
93,601555.SH,20200925,67276,7239.2
94,601555.SH,20200924,-13048,-1339.28
95,601555.SH,20200923,39308,4233.77
96,601555.SH,20200922,190496,20369.38
97,601555.SH,20200921,19677,2108.47
98,601555.SH,20200918,111740,11227.48
99,601555.SH,20200917,-7143,-677.71
100,601555.SH,20200916,-4105,-383.04
101,601555.SH,20200915,-4303,-411.83
102,601555.SH,20200914,-16877,-1651.5
103,601555.SH,20200911,-6095,-567.36
104,601555.SH,20200910,-106755,-10638.36
105,601555.SH,20200909,-44197,-4480.01
106,601555.SH,20200908,26898,2804.5
