,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600584.SH,20210219,-3381,-1276.04
1,600584.SH,20210218,15824,7000.09
2,600584.SH,20210210,-6482,-2646.26
3,600584.SH,20210209,35068,14692.68
4,600584.SH,20210208,17660,7426.52
5,600584.SH,20210205,-50033,-20093.81
6,600584.SH,20210204,111965,45243.69
7,600584.SH,20210203,-101743,-40521.18
8,600584.SH,20210202,-43248,-17535.48
9,600584.SH,20210201,30196,12596.09
10,600584.SH,20210129,-63196,-25815.84
11,600584.SH,20210128,-98799,-41856.09
12,600584.SH,20210127,-154933,-68553.81
13,600584.SH,20210126,96654,45773.1
14,600584.SH,20210125,153982,72355.27
15,600584.SH,20210122,-198430,-89531.77
16,600584.SH,20210121,-49502,-23078.26
17,600584.SH,20210120,20400,10054.57
18,600584.SH,20210119,-6086,-2250.97
19,600584.SH,20210118,173638,82353.02
20,600584.SH,20210115,-37314,-16471.24
21,600584.SH,20210114,36924,18105.7
22,600584.SH,20210113,186880,86703.0
23,600584.SH,20210112,54982,24448.5
24,600584.SH,20210111,47736,20868.58
25,600584.SH,20210108,7297,3305.62
26,600584.SH,20210107,-43646,-18189.13
27,600584.SH,20210106,-121499,-52380.61
28,600584.SH,20210105,69856,30802.44
29,600584.SH,20210104,-25149,-10439.4
30,600584.SH,20201231,81638,34606.21
31,600584.SH,20201230,106652,43684.72
32,600584.SH,20201229,44262,17896.49
33,600584.SH,20201228,-67203,-26873.22
34,600584.SH,20201225,7918,3400.73
35,600584.SH,20201224,-29932,-12282.93
36,600584.SH,20201223,131370,53314.08
37,600584.SH,20201222,-86496,-33552.46
38,600584.SH,20201221,45408,17693.47
39,600584.SH,20201218,-80220,-30977.86
40,600584.SH,20201217,4163,1775.48
41,600584.SH,20201216,-68195,-26531.26
42,600584.SH,20201215,-14659,-5917.09
43,600584.SH,20201214,5730,2424.33
44,600584.SH,20201211,-54746,-22328.2
45,600584.SH,20201210,10242,4327.0
46,600584.SH,20201209,-123166,-52654.73
47,600584.SH,20201208,-5463,-2239.55
48,600584.SH,20201207,-60496,-26956.49
