,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601989.SH,20210219,170011,7120.36
1,601989.SH,20210218,82472,3441.52
2,601989.SH,20210210,91682,3761.6
3,601989.SH,20210209,67908,2805.05
4,601989.SH,20210208,41107,1675.48
5,601989.SH,20210205,20107,823.6
6,601989.SH,20210204,-236056,-9408.82
7,601989.SH,20210203,-80154,-3224.34
8,601989.SH,20210202,9315,393.27
9,601989.SH,20210201,-35727,-1425.0
10,601989.SH,20210129,-150032,-6088.74
11,601989.SH,20210128,-12285,-468.83
12,601989.SH,20210127,-74359,-3022.34
13,601989.SH,20210126,-123750,-5024.03
14,601989.SH,20210125,-203081,-8465.47
15,601989.SH,20210122,-365000,-15434.11
16,601989.SH,20210121,-137852,-5955.03
17,601989.SH,20210120,-111478,-4838.33
18,601989.SH,20210119,-257179,-11321.23
19,601989.SH,20210118,117031,5294.92
20,601989.SH,20210115,-204015,-8845.89
21,601989.SH,20210114,-217251,-9536.31
22,601989.SH,20210113,507338,23200.01
23,601989.SH,20210112,749622,32763.45
24,601989.SH,20210111,-112381,-4686.44
25,601989.SH,20210108,-185950,-7868.39
26,601989.SH,20210107,-102206,-4240.54
27,601989.SH,20210106,470293,20471.75
28,601989.SH,20210105,-113811,-4761.49
29,601989.SH,20210104,301636,12891.66
30,601989.SH,20201231,446680,18550.15
31,601989.SH,20201230,-3264,-110.91
32,601989.SH,20201229,-34880,-1389.06
33,601989.SH,20201228,-109974,-4453.27
34,601989.SH,20201225,-167797,-6801.9
35,601989.SH,20201224,239656,9978.48
36,601989.SH,20201223,193553,7878.34
37,601989.SH,20201222,-246784,-9954.94
38,601989.SH,20201221,-7028,-260.67
39,601989.SH,20201218,-10805,-402.81
40,601989.SH,20201217,-44033,-1734.33
41,601989.SH,20201216,-176359,-7122.89
42,601989.SH,20201215,-198474,-8032.15
43,601989.SH,20201214,-270864,-10995.61
44,601989.SH,20201211,-578517,-23670.64
45,601989.SH,20201210,-248782,-10343.74
46,601989.SH,20201209,-49858,-1977.78
47,601989.SH,20201208,-177171,-7524.56
48,601989.SH,20201207,-134415,-5757.36
49,601989.SH,20201204,-140750,-6019.64
50,601989.SH,20201203,-137978,-5962.07
51,601989.SH,20201202,-11635,-461.63
52,601989.SH,20201201,-10826,-415.27
53,601989.SH,20201130,93755,4202.37
54,601989.SH,20201127,127041,5565.49
55,601989.SH,20201126,492585,21387.22
56,601989.SH,20201125,-301748,-12951.59
57,601989.SH,20201124,15367,693.33
58,601989.SH,20201123,82019,3594.97
59,601989.SH,20201120,-114842,-4883.36
60,601989.SH,20201119,46514,2028.88
61,601989.SH,20201118,122624,5268.12
62,601989.SH,20201117,-55303,-2338.29
63,601989.SH,20201116,40137,1732.33
64,601989.SH,20201113,-38704,-1606.47
65,601989.SH,20201112,-94844,-4034.26
66,601989.SH,20201111,110144,4765.19
67,601989.SH,20201110,-108932,-4658.2
68,601989.SH,20201109,43288,1887.68
69,601989.SH,20201106,23359,1023.68
70,601989.SH,20201105,11588,521.24
71,601989.SH,20201104,229360,9667.37
72,601989.SH,20201103,111088,4581.62
73,601989.SH,20201102,-133992,-5423.77
74,601989.SH,20201030,-75103,-3113.78
75,601989.SH,20201029,-102270,-4287.62
76,601989.SH,20201028,-70543,-2977.59
77,601989.SH,20201027,15281,662.49
78,601989.SH,20201026,-25688,-1083.68
79,601989.SH,20201023,27989,1215.73
80,601989.SH,20201022,-23631,-993.95
81,601989.SH,20201021,-100210,-4283.56
82,601989.SH,20201020,-36104,-1532.25
83,601989.SH,20201019,-35183,-1507.75
84,601989.SH,20201016,-33619,-1443.88
85,601989.SH,20201015,-139393,-6075.43
86,601989.SH,20201014,-155955,-6854.44
87,601989.SH,20201013,-100905,-4474.34
88,601989.SH,20201012,87317,3927.29
89,601989.SH,20201009,61440,2718.39
90,601989.SH,20200930,-61513,-2634.17
91,601989.SH,20200929,17545,785.83
92,601989.SH,20200928,-83302,-3579.77
93,601989.SH,20200925,12137,557.46
94,601989.SH,20200924,-188209,-8198.05
95,601989.SH,20200923,-49897,-2202.13
96,601989.SH,20200922,-118813,-5310.48
97,601989.SH,20200921,107140,4963.7
98,601989.SH,20200918,121495,5457.91
99,601989.SH,20200917,-115441,-5070.49
100,601989.SH,20200916,-48233,-2138.57
101,601989.SH,20200915,-3062,-116.47
102,601989.SH,20200914,-51888,-2308.12
103,601989.SH,20200911,-56726,-2527.36
104,601989.SH,20200910,-306037,-14035.55
105,601989.SH,20200909,111259,5301.7
106,601989.SH,20200908,-68552,-3157.53
107,601989.SH,20200907,-169291,-7898.15
108,601989.SH,20200904,-135877,-6383.94
109,601989.SH,20200903,-129217,-6143.59
110,601989.SH,20200902,-338332,-16319.16
111,601989.SH,20200901,181521,8986.07
112,601989.SH,20200831,-40153,-1906.81
113,601989.SH,20200828,82799,4084.47
114,601989.SH,20200827,18083,943.86
115,601989.SH,20200826,-238196,-11407.73
116,601989.SH,20200825,-624233,-30753.17
117,601989.SH,20200824,-154453,-7733.79
118,601989.SH,20200821,-192439,-9641.58
119,601989.SH,20200820,-469680,-23843.41
120,601989.SH,20200819,525704,27824.79
121,601989.SH,20200818,-212072,-10754.21
122,601989.SH,20200817,271037,14042.39
123,601989.SH,20200814,334750,17012.73
124,601989.SH,20200813,-107539,-5236.88
125,601989.SH,20200812,-816641,-40791.63
126,601989.SH,20200811,999641,52714.58
127,601989.SH,20200810,-172816,-8446.53
128,601989.SH,20200807,710318,36477.06
129,601989.SH,20200806,173907,8890.93
130,601989.SH,20200805,83647,4239.77
131,601989.SH,20200804,-508418,-24842.84
132,601989.SH,20200803,548960,27346.16
133,601989.SH,20200731,-420826,-20074.5
134,601989.SH,20200730,-294482,-14264.86
135,601989.SH,20200729,-141558,-6814.63
136,601989.SH,20200728,81565,4191.33
137,601989.SH,20200727,-461865,-22425.51
138,601989.SH,20200724,-40446,-973.7
139,601989.SH,20200723,1354983,69476.4
140,601989.SH,20200722,184913,9260.02
141,601989.SH,20200721,-574719,-27927.21
142,601989.SH,20200720,1006473,49922.95
143,601989.SH,20200717,69786,3392.24
144,601989.SH,20200716,-413203,-19239.73
145,601989.SH,20200715,-596338,-28667.91
146,601989.SH,20200714,96417,5138.31
147,601989.SH,20200713,-37339,-1649.43
148,601989.SH,20200710,-619839,-29943.55
149,601989.SH,20200709,-85972,-3963.74
150,601989.SH,20200708,1319342,61844.33
151,601989.SH,20200707,-255203,-11253.56
152,601989.SH,20200706,657239,28738.24
153,601989.SH,20200703,259851,10932.32
154,601989.SH,20200702,347887,14206.81
155,601989.SH,20200701,6513,289.55
156,601989.SH,20200630,-99423,-3972.81
157,601989.SH,20200629,-39236,-1555.38
158,601989.SH,20200624,-214983,-8618.05
159,601989.SH,20200623,-130353,-5251.21
160,601989.SH,20200622,10887,462.26
161,601989.SH,20200619,32906,1357.37
162,601989.SH,20200618,-104789,-4212.5
163,601989.SH,20200617,66628,2739.52
164,601989.SH,20200616,-83015,-3332.45
165,601989.SH,20200615,-62531,-2505.22
166,601989.SH,20200612,54955,2274.97
167,601989.SH,20200611,-47750,-1918.93
168,601989.SH,20200610,-131428,-5327.41
169,601989.SH,20200609,-90548,-3686.38
170,601989.SH,20200608,-91987,-3755.01
171,601989.SH,20200605,-37925,-1541.93
172,601989.SH,20200604,-55665,-2276.23
173,601989.SH,20200603,-126938,-5225.68
174,601989.SH,20200602,76882,3199.34
175,601989.SH,20200601,56928,2349.87
176,601989.SH,20200529,-75965,-3072.17
177,601989.SH,20200528,-56445,-2283.42
178,601989.SH,20200527,-92748,-3776.74
179,601989.SH,20200526,-83685,-3415.49
180,601989.SH,20200525,-52390,-2132.24
181,601989.SH,20200522,-131416,-5382.64
182,601989.SH,20200521,-116277,-4810.25
183,601989.SH,20200520,-146249,-6094.6
184,601989.SH,20200519,-141827,-5949.63
185,601989.SH,20200518,442010,18761.28
186,601989.SH,20200515,-64648,-2672.56
187,601989.SH,20200514,40268,1706.48
188,601989.SH,20200513,-190942,-7948.44
189,601989.SH,20200512,-51498,-2150.84
190,601989.SH,20200511,138590,5895.49
191,601989.SH,20200508,-32497,-1346.87
192,601989.SH,20200507,11280,502.68
193,601989.SH,20200506,91295,3838.34
194,601989.SH,20200430,-54640,-2260.65
195,601989.SH,20200429,-23589,-950.76
196,601989.SH,20200428,-256060,-10721.91
197,601989.SH,20200427,138090,5962.45
198,601989.SH,20200424,-56562,-2313.88
199,601989.SH,20200423,303095,13053.89
200,601989.SH,20200422,60793,2634.47
201,601989.SH,20200421,41298,1782.48
202,601989.SH,20200420,-76924,-3237.67
203,601989.SH,20200417,-81387,-3437.01
204,601989.SH,20200416,-4369,-163.51
205,601989.SH,20200415,-2202,-59.1
206,601989.SH,20200414,-6494,-256.8
207,601989.SH,20200413,36323,1573.92
208,601989.SH,20200410,-73004,-3076.73
209,601989.SH,20200409,-151870,-6481.44
210,601989.SH,20200408,277536,11960.69
211,601989.SH,20200407,125317,5317.83
212,601989.SH,20200403,-89997,-3732.85
213,601989.SH,20200402,33221,1404.54
214,601989.SH,20200401,-75665,-3148.52
215,601989.SH,20200331,17149,780.1
216,601989.SH,20200330,159933,6882.25
217,601989.SH,20200327,64327,2739.45
218,601989.SH,20200326,-116470,-4837.18
219,601989.SH,20200325,-68634,-2871.6
220,601989.SH,20200324,77810,3250.58
221,601989.SH,20200323,-53001,-2155.15
222,601989.SH,20200320,50288,2127.75
223,601989.SH,20200319,-11672,-438.13
224,601989.SH,20200318,-179522,-7480.87
225,601989.SH,20200317,45783,2003.16
226,601989.SH,20200316,-272651,-11577.53
227,601989.SH,20200313,-91365,-3826.98
228,601989.SH,20200312,-214275,-9440.13
229,601989.SH,20200311,-8974,-333.59
230,601989.SH,20200310,88724,4032.56
231,601989.SH,20200309,-447900,-20107.75
232,601989.SH,20200306,-286454,-13241.94
233,601989.SH,20200305,175995,8375.58
234,601989.SH,20200304,1782,131.42
235,601989.SH,20200303,-105065,-4741.86
236,601989.SH,20200302,123486,5674.15
237,601989.SH,20200228,-413797,-18424.55
238,601989.SH,20200227,-427877,-19674.22
239,601989.SH,20200226,53333,2367.37
240,601989.SH,20200225,-291114,-13051.82
241,601989.SH,20200224,-189627,-8777.04
242,601989.SH,20200221,-24090,-1103.51
243,601989.SH,20200220,-104178,-4771.01
244,601989.SH,20200219,-314597,-14653.51
245,601989.SH,20200218,10018,501.53
246,601989.SH,20200217,485886,22058.59
247,601989.SH,20200214,-72273,-3154.04
248,601989.SH,20200213,-225690,-10007.81
249,601989.SH,20200212,-71288,-3150.55
250,601989.SH,20200211,-39993,-1750.19
251,601989.SH,20200210,65521,2925.19
252,601989.SH,20200207,-78364,-3386.77
253,601989.SH,20200206,-279,48.0
254,601989.SH,20200205,-74886,-3242.6
255,601989.SH,20200204,-146877,-6284.99
256,601989.SH,20200203,307023,13938.79
257,601989.SH,20200123,-185462,-9434.77
258,601989.SH,20200122,-56782,-2894.06
259,601989.SH,20200121,-173803,-9021.02
260,601989.SH,20200120,-66143,-3452.42
261,601989.SH,20200117,-140487,-7389.22
262,601989.SH,20200116,-13367,-692.84
263,601989.SH,20200115,-134193,-7104.29
264,601989.SH,20200114,-49278,-2615.37
265,601989.SH,20200113,-138044,-7350.69
266,601989.SH,20200110,-119010,-6394.09
267,601989.SH,20200109,-237612,-12831.73
268,601989.SH,20200108,588420,32257.64
269,601989.SH,20200107,-61707,-3265.21
270,601989.SH,20200106,-138250,-7374.22
271,601989.SH,20200103,178161,9555.31
272,601989.SH,20200102,78708,4190.27
273,601989.SH,20191231,-39586,-2043.82
274,601989.SH,20191230,6649,379.18
275,601989.SH,20191227,32386,1718.96
276,601989.SH,20191226,-68585,-3545.86
277,601989.SH,20191225,-92483,-4797.03
278,601989.SH,20191224,-18741,-969.76
279,601989.SH,20191223,-135900,-7085.35
280,601989.SH,20191220,-54571,-2867.06
281,601989.SH,20191219,-128397,-6762.84
282,601989.SH,20191218,-168771,-9028.86
283,601989.SH,20191217,117449,6296.96
284,601989.SH,20191216,47986,2556.62
285,601989.SH,20191213,-62529,-3231.46
286,601989.SH,20191212,3493,198.13
287,601989.SH,20191211,-55975,-2886.32
288,601989.SH,20191210,-109972,-5709.96
289,601989.SH,20191209,-5213,-264.07
290,601989.SH,20191206,39651,2096.53
291,601989.SH,20191205,-10102,-512.44
292,601989.SH,20191204,20353,1074.06
293,601989.SH,20191203,3392,195.24
294,601989.SH,20191202,-94493,-4928.93
295,601989.SH,20191129,11641,628.59
296,601989.SH,20191128,7200,390.4
297,601989.SH,20191127,6381,357.04
298,601989.SH,20191126,105295,5672.17
299,601989.SH,20191125,60905,3224.73
300,601989.SH,20191122,64584,3436.16
301,601989.SH,20191121,63747,3407.88
302,601989.SH,20191120,26464,1407.02
303,601989.SH,20191119,122640,6457.81
304,601989.SH,20191118,59669,3115.37
305,601989.SH,20191115,84885,4418.73
306,601989.SH,20191114,79979,4138.33
307,601989.SH,20191113,-41728,-2135.27
308,601989.SH,20191112,12154,647.93
309,601989.SH,20191111,-26848,-1392.24
310,601989.SH,20191108,-25958,-1379.75
311,601989.SH,20191107,-39093,-2069.62
312,601989.SH,20191106,55705,3033.27
313,601989.SH,20191105,8887,499.19
314,601989.SH,20191104,-55184,-2925.92
315,601989.SH,20191101,26055,1412.68
316,601989.SH,20191031,-108716,-5771.0
317,601989.SH,20191030,-73374,-3930.04
318,601989.SH,20191029,-67641,-3668.32
319,601989.SH,20191028,-97101,-5338.05
320,601989.SH,20191025,-11713,-585.43
321,601989.SH,20191024,114963,6190.2
322,601989.SH,20191023,-123937,-6587.61
323,601989.SH,20191022,-23799,-1261.95
324,601989.SH,20191021,33331,1801.31
325,601989.SH,20191018,-97292,-5255.21
326,601989.SH,20191017,-52226,-2846.84
327,601989.SH,20191016,-65097,-3574.82
328,601989.SH,20191015,-116086,-6437.97
329,601989.SH,20191014,111654,6276.84
330,601989.SH,20191011,-18941,-1020.74
331,601989.SH,20191010,77268,4265.11
332,601989.SH,20191009,-10537,-556.87
333,601989.SH,20191008,-63590,-3467.66
334,601989.SH,20190930,-18393,-982.98
335,601989.SH,20190927,-41809,-2295.48
336,601989.SH,20190926,-242860,-13468.29
337,601989.SH,20190925,-167868,-9701.04
338,601989.SH,20190924,-91621,-5346.31
339,601989.SH,20190923,8984,556.64
340,601989.SH,20190920,36654,2204.18
341,601989.SH,20190919,30806,1842.7
342,601989.SH,20190918,-289573,-16919.83
343,601989.SH,20190917,-148289,-8827.87
344,601989.SH,20190916,-138363,-8348.62
345,601989.SH,20190912,-30777,-1835.05
346,601989.SH,20190911,-288675,-17482.62
347,601989.SH,20190910,43675,2767.56
348,601989.SH,20190909,-53924,-3243.93
349,601989.SH,20190906,-210091,-12783.61
350,601989.SH,20190905,213524,13206.64
351,601989.SH,20190904,-195102,-11815.24
352,601989.SH,20190903,-124001,-7499.64
353,601989.SH,20190902,207558,12841.29
354,601989.SH,20190830,539590,32761.29
355,601989.SH,20190829,-165134,-9816.53
356,601989.SH,20190828,154655,9395.57
357,601989.SH,20190827,93966,5614.78
358,601989.SH,20190826,24210,1458.58
359,601989.SH,20190823,-143003,-8452.36
360,601989.SH,20190822,108354,6536.79
361,601989.SH,20190821,-153654,-9129.64
362,601989.SH,20190820,204624,12396.73
363,601989.SH,20190819,-11569,-613.38
364,601989.SH,20190816,-299557,-17661.17
365,601989.SH,20190815,-109835,-6485.47
366,601989.SH,20190814,342616,20773.0
367,601989.SH,20190813,50349,3088.22
368,601989.SH,20190812,36848,2154.65
369,601989.SH,20190809,-156514,-9009.35
370,601989.SH,20190808,668821,38630.67
371,601989.SH,20190807,-100031,-5418.2
372,601989.SH,20190806,-136110,-7336.75
373,601989.SH,20190805,-64455,-3653.84
374,601989.SH,20190802,-257578,-14806.88
375,601989.SH,20190801,-81428,-4842.21
376,601989.SH,20190731,1431,153.39
377,601989.SH,20190730,-13655,-787.95
378,601989.SH,20190729,-196,27.07
379,601989.SH,20190726,132189,7860.22
380,601989.SH,20190725,9450,580.33
381,601989.SH,20190724,-36681,-2101.11
382,601989.SH,20190723,71623,4179.05
383,601989.SH,20190722,-213738,-12327.69
384,601989.SH,20190719,-55001,-3236.74
385,601989.SH,20190718,-141171,-8392.12
386,601989.SH,20190717,-83547,-5060.38
387,601989.SH,20190716,-290389,-17647.29
388,601989.SH,20190715,450418,27401.48
389,601989.SH,20190712,1690,163.18
390,601989.SH,20190711,-137052,-8132.87
391,601989.SH,20190710,-173169,-10387.3
392,601989.SH,20190709,27582,1796.76
393,601989.SH,20190708,-255206,-15319.44
394,601989.SH,20190705,-368201,-23226.98
395,601989.SH,20190704,164895,11711.65
396,601989.SH,20190703,662068,42441.84
397,601989.SH,20190702,401676,24646.87
398,601989.SH,20190701,-133741,-7435.13
399,601989.SH,20190628,65308,3679.54
400,601989.SH,20190627,-72473,-3868.6
401,601989.SH,20190626,267694,14866.19
402,601989.SH,20190625,11733,702.96
403,601989.SH,20190624,-107691,-5763.09
404,601989.SH,20190621,202512,11052.62
405,601989.SH,20190620,221836,11910.1
406,601989.SH,20190619,-26319,-1353.22
407,601989.SH,20190618,-142632,-7386.53
408,601989.SH,20190617,-143356,-7472.85
409,601989.SH,20190614,140301,7518.74
410,601989.SH,20190613,-132211,-6673.91
411,601989.SH,20190612,-142185,-7233.18
412,601989.SH,20190611,327421,16703.81
413,601989.SH,20190610,-164814,-8219.55
414,601989.SH,20190606,-121604,-6064.75
415,601989.SH,20190605,-82539,-4145.22
416,601989.SH,20190604,-145885,-7354.58
417,601989.SH,20190603,-18566,-914.44
418,601989.SH,20190531,-38472,-1957.85
419,601989.SH,20190530,-151657,-7751.53
420,601989.SH,20190529,194752,10164.13
421,601989.SH,20190528,-67068,-3363.46
422,601989.SH,20190527,167372,8502.21
423,601989.SH,20190524,-180439,-8991.27
424,601989.SH,20190523,-133039,-6668.46
425,601989.SH,20190522,-246977,-12573.01
426,601989.SH,20190521,106323,5519.66
427,601989.SH,20190520,-44906,-2192.91
428,601989.SH,20190517,-355437,-18201.48
429,601989.SH,20190516,79401,4213.66
430,601989.SH,20190515,-50503,-2569.81
431,601989.SH,20190514,-7463,-318.91
432,601989.SH,20190513,-160596,-8332.27
433,601989.SH,20190510,217077,11552.73
434,601989.SH,20190509,-72877,-3705.82
435,601989.SH,20190508,104668,5461.85
436,601989.SH,20190507,4047,313.43
437,601989.SH,20190506,-420141,-22044.8
438,601989.SH,20190430,130461,7413.16
439,601989.SH,20190429,-209579,-11679.8
440,601989.SH,20190426,-46347,-2630.6
441,601989.SH,20190425,-413228,-24662.17
442,601989.SH,20190424,-143876,-8639.47
443,601989.SH,20190423,-503259,-31534.82
444,601989.SH,20190422,-484301,-31702.53
445,601989.SH,20190419,-257358,-16752.39
446,601989.SH,20190418,675849,45245.18
447,601989.SH,20190417,-48631,-3026.71
448,601989.SH,20190416,211453,13656.32
449,601989.SH,20190415,-151083,-9473.21
450,601989.SH,20190412,-121519,-7381.75
451,601989.SH,20190411,-517099,-33077.07
452,601989.SH,20190410,-80892,-5077.65
453,601989.SH,20190409,-547781,-35863.54
454,601989.SH,20190408,-289107,-19386.44
455,601989.SH,20190404,-30001,-1167.82
456,601989.SH,20190403,-269696,-16510.97
457,601989.SH,20190402,-453499,-29159.2
458,601989.SH,20190401,-440710,-28801.36
459,601989.SH,20190329,775657,45249.77
460,601989.SH,20190328,-94669,-4926.95
461,601989.SH,20190327,-231843,-12437.89
462,601989.SH,20190326,-856817,-47911.15
463,601989.SH,20190325,777879,41954.97
464,601989.SH,20190322,-200373,-10582.65
465,601989.SH,20190321,-137223,-7261.69
466,601989.SH,20190320,-151249,-7912.21
467,601989.SH,20190319,-159964,-8468.49
468,601989.SH,20190318,266747,14298.12
469,601989.SH,20190315,-61311,-3099.26
470,601989.SH,20190314,-212334,-10826.06
471,601989.SH,20190313,-229165,-11961.99
472,601989.SH,20190312,141006,7758.51
473,601989.SH,20190311,63260,3390.29
474,601989.SH,20190308,-698708,-36287.2
475,601989.SH,20190307,-798848,-43244.97
476,601989.SH,20190306,-511754,-27955.04
477,601989.SH,20190305,42694,2605.67
478,601989.SH,20190304,215393,12074.75
479,601989.SH,20190301,279350,14937.94
480,601989.SH,20190228,-222071,-11439.36
481,601989.SH,20190227,81402,4688.11
482,601989.SH,20190226,135224,7303.07
483,601989.SH,20190225,400335,20010.48
484,601989.SH,20190222,100954,4764.65
485,601989.SH,20190221,-290784,-13655.18
486,601989.SH,20190220,80867,3982.19
487,601989.SH,20190219,1611,143.76
488,601989.SH,20190218,176031,8148.49
489,601989.SH,20190215,-181021,-8243.57
490,601989.SH,20190214,160632,7422.1
491,601989.SH,20190213,232887,10564.42
492,601989.SH,20190212,77681,3462.34
493,601989.SH,20190211,5090,233.28
494,601989.SH,20190201,63211,2764.69
495,601989.SH,20190131,-78824,-3385.77
496,601989.SH,20190130,-24323,-1044.13
497,601989.SH,20190129,-95878,-4158.8
498,601989.SH,20190128,-32016,-1399.54
499,601989.SH,20190125,-43757,-1924.89
500,601989.SH,20190124,29416,1329.27
501,601989.SH,20190123,-10065,-432.9
502,601989.SH,20190122,11765,531.88
503,601989.SH,20190121,-21926,-951.04
504,601989.SH,20190118,17542,799.9
505,601989.SH,20190117,5769,272.84
506,601989.SH,20190116,-388501,-17148.23
507,601989.SH,20190115,-25113,-1106.82
508,601989.SH,20190114,66136,2990.81
509,601989.SH,20190111,12121,572.68
510,601989.SH,20190110,-88461,-3906.89
511,601989.SH,20190109,-259702,-11662.04
512,601989.SH,20190108,-131399,-5955.29
513,601989.SH,20190107,263044,12173.71
514,601989.SH,20190104,399030,17767.44
515,601989.SH,20190103,175851,7619.01
516,601989.SH,20190102,-13655,-565.7
517,601989.SH,20181228,1139,71.14
518,601989.SH,20181227,220186,9383.98
519,601989.SH,20181226,25344,1078.35
520,601989.SH,20181225,-47616,-1945.09
521,601989.SH,20181224,320767,13390.26
