,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600115.SH,20210219,32632,1607.55
1,600115.SH,20210218,67460,3293.48
2,600115.SH,20210210,-61446,-2906.11
3,600115.SH,20210209,-65226,-3095.49
4,600115.SH,20210208,167041,8056.48
5,600115.SH,20210205,215891,10129.52
6,600115.SH,20210204,-100513,-4514.44
7,600115.SH,20210203,-69143,-3154.36
8,600115.SH,20210202,-52770,-2440.18
9,600115.SH,20210201,116919,5512.22
10,600115.SH,20210129,147607,6815.11
11,600115.SH,20210128,-55914,-2508.29
12,600115.SH,20210127,2279,125.33
13,600115.SH,20210126,41575,1899.51
14,600115.SH,20210125,-95295,-4234.71
15,600115.SH,20210122,-141546,-6379.02
16,600115.SH,20210121,-8720,-384.35
17,600115.SH,20210120,-52494,-2406.32
18,600115.SH,20210119,119761,5585.78
19,600115.SH,20210118,-25165,-1134.53
20,600115.SH,20210115,-25139,-1141.0
21,600115.SH,20210114,-4586,-198.54
22,600115.SH,20210113,82322,3785.57
23,600115.SH,20210112,3721,186.06
24,600115.SH,20210111,-97855,-4410.3
25,600115.SH,20210108,76555,3507.39
26,600115.SH,20210107,-151981,-6892.69
27,600115.SH,20210106,17818,836.78
28,600115.SH,20210105,-79401,-3581.96
29,600115.SH,20210104,-118558,-5432.58
30,600115.SH,20201231,133287,6170.92
31,600115.SH,20201230,-5007,-218.81
32,600115.SH,20201229,16842,767.25
33,600115.SH,20201228,-136434,-6101.41
34,600115.SH,20201225,-1958,-79.56
35,600115.SH,20201224,9642,446.41
36,600115.SH,20201223,-125752,-5681.76
37,600115.SH,20201222,-268657,-12308.13
38,600115.SH,20201221,-81073,-3772.49
39,600115.SH,20201218,-18021,-849.41
40,600115.SH,20201217,11499,567.86
41,600115.SH,20201216,-64580,-2965.22
42,600115.SH,20201215,-94198,-4394.65
43,600115.SH,20201214,-73488,-3482.26
44,600115.SH,20201211,-76703,-3670.38
45,600115.SH,20201210,-81011,-3914.45
46,600115.SH,20201209,-102284,-4999.29
47,600115.SH,20201208,-31208,-1533.13
48,600115.SH,20201207,-88465,-4404.91
49,600115.SH,20201204,-116730,-5925.16
50,600115.SH,20201203,34344,1782.84
51,600115.SH,20201202,27318,1427.62
52,600115.SH,20201201,321340,16428.77
53,600115.SH,20201130,119210,6070.55
54,600115.SH,20201127,16741,857.71
55,600115.SH,20201126,-5805,-275.72
56,600115.SH,20201125,-85819,-4244.33
57,600115.SH,20201124,47160,2369.18
58,600115.SH,20201123,-29326,-1394.04
59,600115.SH,20201120,32474,1651.17
60,600115.SH,20201119,6615,342.22
61,600115.SH,20201118,26671,1362.16
62,600115.SH,20201117,41644,2143.42
63,600115.SH,20201116,96332,4776.97
64,600115.SH,20201113,-24704,-1177.68
65,600115.SH,20201112,17245,859.15
66,600115.SH,20201111,10106,535.11
67,600115.SH,20201110,-7063,-215.84
68,600115.SH,20201109,79876,3829.38
69,600115.SH,20201106,59515,2771.18
70,600115.SH,20201105,-13060,-573.14
71,600115.SH,20201104,8045,379.8
72,600115.SH,20201103,-87700,-3928.12
73,600115.SH,20201102,-135787,-6072.94
74,600115.SH,20201030,-133516,-6190.56
75,600115.SH,20201029,-23152,-1067.96
76,600115.SH,20201028,26780,1291.62
77,600115.SH,20201027,-81829,-3886.72
78,600115.SH,20201026,-51222,-2485.81
79,600115.SH,20201023,14662,743.1
80,600115.SH,20201022,-9028,-433.64
81,600115.SH,20201021,79645,3994.64
82,600115.SH,20201020,-16415,-795.52
83,600115.SH,20201019,-53421,-2601.19
84,600115.SH,20201016,-66618,-3242.41
85,600115.SH,20201015,-54245,-2662.88
86,600115.SH,20201014,-13275,-642.6
87,600115.SH,20201013,-104678,-5273.6
88,600115.SH,20201012,19961,1055.51
89,600115.SH,20201009,15461,791.96
90,600115.SH,20200930,-33446,-1624.07
91,600115.SH,20200929,-29848,-1462.8
92,600115.SH,20200928,-30201,-1430.44
93,600115.SH,20200925,-137032,-6680.94
94,600115.SH,20200924,-165960,-8181.57
95,600115.SH,20200923,-95176,-4776.46
96,600115.SH,20200922,-394242,-20259.85
97,600115.SH,20200921,-88399,-4755.26
98,600115.SH,20200918,-72984,-3977.12
99,600115.SH,20200917,12961,759.98
100,600115.SH,20200916,276862,15376.12
101,600115.SH,20200915,312548,16669.77
102,600115.SH,20200914,32072,1688.95
103,600115.SH,20200911,-48119,-2434.07
104,600115.SH,20200910,81546,4468.48
105,600115.SH,20200909,216101,11578.34
106,600115.SH,20200908,195376,10158.99
107,600115.SH,20200907,257316,13234.71
108,600115.SH,20200904,125888,6290.5
109,600115.SH,20200903,-62020,-2999.7
110,600115.SH,20200902,-175375,-8584.04
111,600115.SH,20200901,-77151,-3828.23
112,600115.SH,20200831,-12926,-598.08
113,600115.SH,20200828,53252,2727.16
