,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002001.SZ,20210219,2961,1322.92
1,002001.SZ,20210218,-20505,-8631.06
2,002001.SZ,20210210,-1689,-632.28
3,002001.SZ,20210209,44006,17582.82
4,002001.SZ,20210208,73123,27821.29
5,002001.SZ,20210205,-59414,-21929.95
6,002001.SZ,20210204,-18806,-6995.21
7,002001.SZ,20210203,-20237,-7703.08
8,002001.SZ,20210202,-13075,-5003.35
9,002001.SZ,20210201,6746,2577.27
10,002001.SZ,20210129,-39675,-14739.47
11,002001.SZ,20210128,-25714,-9861.55
12,002001.SZ,20210127,8202,3217.38
13,002001.SZ,20210126,-2142,-783.63
14,002001.SZ,20210125,-36224,-14616.84
15,002001.SZ,20210122,-11697,-4675.56
16,002001.SZ,20210121,-1278,-471.68
17,002001.SZ,20210120,32811,13459.08
18,002001.SZ,20210119,-2235,-772.99
19,002001.SZ,20210118,1261,514.7
20,002001.SZ,20210115,-14429,-5247.18
21,002001.SZ,20210114,2147,930.48
22,002001.SZ,20210113,-64209,-24530.71
23,002001.SZ,20210112,34729,13466.4
24,002001.SZ,20210111,-17268,-6368.47
25,002001.SZ,20210108,-58655,-22163.9
26,002001.SZ,20210107,49286,18883.06
27,002001.SZ,20210106,6049,2411.21
28,002001.SZ,20210105,95641,34847.11
29,002001.SZ,20210104,44646,15253.05
30,002001.SZ,20201231,11414,3910.37
31,002001.SZ,20201230,36396,12089.56
32,002001.SZ,20201229,3,54.72
33,002001.SZ,20201228,15055,5035.0
34,002001.SZ,20201225,51935,16856.25
35,002001.SZ,20201224,-9593,-3031.78
36,002001.SZ,20201223,-2213,-656.43
37,002001.SZ,20201222,-11958,-3793.09
38,002001.SZ,20201221,-6594,-2087.44
39,002001.SZ,20201218,-46108,-14937.36
40,002001.SZ,20201217,765,272.24
41,002001.SZ,20201216,5880,2008.66
42,002001.SZ,20201215,-14708,-4765.93
43,002001.SZ,20201214,-3719,-1191.92
44,002001.SZ,20201211,-17617,-5690.66
45,002001.SZ,20201210,1547,572.86
46,002001.SZ,20201209,56273,19065.4
47,002001.SZ,20201208,13849,4559.57
48,002001.SZ,20201207,-22899,-7424.66
49,002001.SZ,20201204,-1864,-586.4
50,002001.SZ,20201203,2756,989.51
51,002001.SZ,20201202,-13618,-4441.77
52,002001.SZ,20201201,33734,11103.91
53,002001.SZ,20201130,3039,999.19
54,002001.SZ,20201127,-25108,-7959.61
55,002001.SZ,20201126,-11282,-3519.24
56,002001.SZ,20201125,-17476,-5683.72
57,002001.SZ,20201124,24753,8179.67
58,002001.SZ,20201123,19139,6506.08
59,002001.SZ,20201120,69124,23089.16
60,002001.SZ,20201119,-3796,-1198.01
61,002001.SZ,20201118,-5477,-1719.62
62,002001.SZ,20201117,-43349,-14128.93
63,002001.SZ,20201116,139018,45573.95
64,002001.SZ,20201113,-41939,-13014.49
65,002001.SZ,20201112,48161,15244.84
66,002001.SZ,20201111,29619,9233.26
67,002001.SZ,20201110,23649,7222.83
68,002001.SZ,20201109,-31093,-9332.42
69,002001.SZ,20201106,-11752,-3487.32
70,002001.SZ,20201105,90687,26987.75
71,002001.SZ,20201104,6896,1984.75
72,002001.SZ,20201103,-33195,-9280.24
73,002001.SZ,20201102,-70729,-20104.27
74,002001.SZ,20201030,-33067,-9659.18
75,002001.SZ,20201029,-4901,-1396.71
76,002001.SZ,20201028,29729,8716.58
77,002001.SZ,20201027,3876,1141.93
78,002001.SZ,20201026,-1947,-527.71
79,002001.SZ,20201023,-21460,-6100.69
80,002001.SZ,20201022,-28875,-8282.79
81,002001.SZ,20201021,-20144,-5789.8
82,002001.SZ,20201020,17185,4995.39
83,002001.SZ,20201019,-58219,-16707.21
84,002001.SZ,20201016,-8336,-2410.7
85,002001.SZ,20201015,-25560,-7336.56
86,002001.SZ,20201014,-17511,-5210.48
87,002001.SZ,20201013,-29429,-8976.76
88,002001.SZ,20201012,-14450,-4425.6
89,002001.SZ,20201009,15027,4573.89
90,002001.SZ,20200930,-23531,-7014.31
91,002001.SZ,20200929,12719,3777.85
92,002001.SZ,20200928,-19612,-5772.04
93,002001.SZ,20200925,-4414,-1277.37
94,002001.SZ,20200924,-50583,-15075.97
95,002001.SZ,20200923,-5730,-1725.94
96,002001.SZ,20200922,-43498,-13414.36
97,002001.SZ,20200921,-16426,-5153.24
98,002001.SZ,20200918,41259,12921.93
99,002001.SZ,20200917,-24483,-7461.19
100,002001.SZ,20200916,-60953,-18958.9
101,002001.SZ,20200915,36009,11367.37
102,002001.SZ,20200914,-49446,-15327.15
103,002001.SZ,20200911,10115,3171.11
104,002001.SZ,20200910,-33518,-10342.39
105,002001.SZ,20200909,-30695,-9448.3
106,002001.SZ,20200908,-16025,-5121.66
107,002001.SZ,20200907,-84027,-27646.8
108,002001.SZ,20200904,11252,3863.46
109,002001.SZ,20200903,-13933,-4776.07
110,002001.SZ,20200902,8369,2980.04
111,002001.SZ,20200901,113014,38440.28
112,002001.SZ,20200831,-26537,-8666.84
113,002001.SZ,20200828,11848,3975.84
114,002001.SZ,20200827,-5702,-1789.58
115,002001.SZ,20200826,-51088,-16502.43
116,002001.SZ,20200825,-123,34.0
117,002001.SZ,20200824,285120,92015.6
118,002001.SZ,20200821,70123,21351.72
119,002001.SZ,20200820,-49074,-14487.97
120,002001.SZ,20200819,-49605,-15116.2
121,002001.SZ,20200818,47057,14541.43
122,002001.SZ,20200817,31784,9767.06
123,002001.SZ,20200814,3749,1211.74
124,002001.SZ,20200813,-40040,-11848.88
125,002001.SZ,20200812,-46211,-13816.02
126,002001.SZ,20200811,-14121,-4269.95
127,002001.SZ,20200810,100708,30948.26
128,002001.SZ,20200807,-78000,-23228.0
129,002001.SZ,20200806,-27151,-8017.88
130,002001.SZ,20200805,-16297,-4704.31
131,002001.SZ,20200804,-63053,-18639.9
132,002001.SZ,20200803,10284,3146.95
133,002001.SZ,20200731,-30475,-8896.51
134,002001.SZ,20200730,35794,10633.72
135,002001.SZ,20200729,9048,2687.14
136,002001.SZ,20200728,5393,1648.08
137,002001.SZ,20200727,-31062,-8903.39
138,002001.SZ,20200724,-158221,-46742.54
139,002001.SZ,20200723,91729,28085.44
140,002001.SZ,20200722,3214,1057.57
141,002001.SZ,20200721,-26832,-8101.25
142,002001.SZ,20200720,20941,6516.15
143,002001.SZ,20200717,16232,5043.69
144,002001.SZ,20200716,-204573,-62024.97
145,002001.SZ,20200715,131024,41877.21
146,002001.SZ,20200714,-65076,-19925.47
147,002001.SZ,20200713,-55044,-16986.8
148,002001.SZ,20200710,25195,7680.84
149,002001.SZ,20200709,45279,13527.89
150,002001.SZ,20200708,-66533,-19365.26
151,002001.SZ,20200707,-14627,-4213.76
152,002001.SZ,20200706,41546,12083.14
153,002001.SZ,20200703,-99973,-28222.78
154,002001.SZ,20200702,2370,750.82
155,002001.SZ,20200701,-48206,-13831.72
156,002001.SZ,20200630,36149,10592.08
157,002001.SZ,20200629,51822,14831.89
158,002001.SZ,20200624,86992,24491.83
159,002001.SZ,20200623,-54362,-15116.71
160,002001.SZ,20200622,11259,3196.13
161,002001.SZ,20200619,-15387,-4256.44
162,002001.SZ,20200618,-74782,-20661.89
163,002001.SZ,20200617,71305,20245.81
164,002001.SZ,20200616,5365,1478.33
165,002001.SZ,20200615,-8524,-2241.7
166,002001.SZ,20200612,-5841,-1559.92
167,002001.SZ,20200611,-43993,-12027.67
168,002001.SZ,20200610,-7789,-2078.07
169,002001.SZ,20200609,116368,31764.83
170,002001.SZ,20200608,-31873,-8298.33
171,002001.SZ,20200605,-12299,-3215.17
172,002001.SZ,20200604,28548,7504.41
173,002001.SZ,20200603,36934,9687.02
174,002001.SZ,20200602,-24194,-6274.47
175,002001.SZ,20200601,47808,12412.21
176,002001.SZ,20200529,30324,7709.41
177,002001.SZ,20200528,-19206,-4833.13
178,002001.SZ,20200527,-23821,-6114.35
179,002001.SZ,20200526,51078,13262.38
180,002001.SZ,20200525,66666,17012.38
181,002001.SZ,20200522,-29921,-7577.95
182,002001.SZ,20200521,-24757,-6380.21
183,002001.SZ,20200520,-25588,-6644.72
184,002001.SZ,20200519,56896,14963.17
185,002001.SZ,20200518,43832,11604.19
186,002001.SZ,20200515,21039,5549.54
187,002001.SZ,20200514,-17846,-4593.71
188,002001.SZ,20200513,15361,4063.54
189,002001.SZ,20200512,-86448,-22565.96
190,002001.SZ,20200511,-59140,-15828.04
191,002001.SZ,20200508,-30124,-8142.76
