,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002773.SZ,20210219,5008,1921.61
1,002773.SZ,20210218,-2245,-817.23
2,002773.SZ,20210210,10005,3705.7
3,002773.SZ,20210209,-427,-151.67
4,002773.SZ,20210208,864,325.51
5,002773.SZ,20210205,6204,2333.67
6,002773.SZ,20210204,-4711,-1837.51
7,002773.SZ,20210203,486,205.62
8,002773.SZ,20210202,-3766,-1484.43
9,002773.SZ,20210201,1651,680.61
10,002773.SZ,20210129,1988,813.85
11,002773.SZ,20210128,6191,2544.69
12,002773.SZ,20210127,-9793,-3963.28
13,002773.SZ,20210126,15243,6267.27
14,002773.SZ,20210125,-14374,-5719.25
15,002773.SZ,20210122,-1746,-689.95
16,002773.SZ,20210121,-2032,-809.34
17,002773.SZ,20210120,5495,2226.78
18,002773.SZ,20210119,-7599,-3052.03
19,002773.SZ,20210118,-4326,-1729.79
20,002773.SZ,20210115,-17954,-7128.53
21,002773.SZ,20210114,-10610,-4246.16
22,002773.SZ,20210113,-20694,-8364.75
23,002773.SZ,20210112,3543,1490.88
24,002773.SZ,20210111,-15494,-6555.46
25,002773.SZ,20210108,-10904,-4715.65
26,002773.SZ,20210107,-3991,-1786.78
27,002773.SZ,20210106,-9066,-4116.17
28,002773.SZ,20210105,-6564,-3007.08
29,002773.SZ,20210104,-24087,-11212.63
30,002773.SZ,20201231,-7072,-3411.03
31,002773.SZ,20201230,-1934,-910.9
32,002773.SZ,20201229,7192,3477.81
33,002773.SZ,20201228,2013,983.33
34,002773.SZ,20201225,-413,-178.71
35,002773.SZ,20201224,22174,9691.73
36,002773.SZ,20201223,-2543,-1056.84
37,002773.SZ,20201222,1343,585.03
38,002773.SZ,20201221,2861,1199.36
39,002773.SZ,20201218,1301,567.63
40,002773.SZ,20201217,-4165,-1790.24
41,002773.SZ,20201216,108,53.73
42,002773.SZ,20201215,6375,2649.85
43,002773.SZ,20201214,1797,746.0
44,002773.SZ,20201211,-2115,-868.62
45,002773.SZ,20201210,3142,1285.04
46,002773.SZ,20201209,-2710,-1116.76
47,002773.SZ,20201208,1250,535.3
48,002773.SZ,20201207,4571,2015.43
49,002773.SZ,20201204,2394,1082.41
50,002773.SZ,20201203,8597,3836.57
51,002773.SZ,20201202,10009,4435.01
52,002773.SZ,20201201,3331,1474.96
53,002773.SZ,20201130,38436,16956.32
54,002773.SZ,20201127,4008,1658.36
55,002773.SZ,20201126,14335,5739.96
56,002773.SZ,20201125,-115,-36.09
57,002773.SZ,20201124,-5067,-2083.82
58,002773.SZ,20201123,-13983,-5841.74
59,002773.SZ,20201120,-1854,-787.74
60,002773.SZ,20201119,-834,-351.62
61,002773.SZ,20201118,-2906,-1239.59
62,002773.SZ,20201117,-6763,-2898.32
63,002773.SZ,20201116,2800,1231.7
64,002773.SZ,20201113,-313,-107.01
65,002773.SZ,20201112,-4739,-2007.32
66,002773.SZ,20201111,-7535,-3208.62
67,002773.SZ,20201110,-12233,-5381.21
68,002773.SZ,20201109,-12061,-5304.06
69,002773.SZ,20201106,-1893,-791.5
70,002773.SZ,20201105,-1122,-485.41
71,002773.SZ,20201104,-3654,-1598.8
72,002773.SZ,20201103,5517,2426.05
73,002773.SZ,20201102,1716,710.19
74,002773.SZ,20201030,-2200,-939.73
75,002773.SZ,20201029,-2950,-1302.58
76,002773.SZ,20201028,-49,-11.72
77,002773.SZ,20201027,5633,2483.61
78,002773.SZ,20201026,7198,2987.43
79,002773.SZ,20201023,-2382,-974.48
80,002773.SZ,20201022,-2590,-1065.7
81,002773.SZ,20201021,-8106,-3410.84
82,002773.SZ,20201020,4084,1738.78
83,002773.SZ,20201019,-4939,-2080.51
84,002773.SZ,20201016,-2402,-1060.12
85,002773.SZ,20201015,-3388,-1488.94
86,002773.SZ,20201014,-26638,-12018.39
87,002773.SZ,20201013,-9874,-4637.15
88,002773.SZ,20201012,-8959,-4192.43
89,002773.SZ,20201009,-771,-342.24
90,002773.SZ,20200930,-1511,-679.73
91,002773.SZ,20200929,4172,1887.57
92,002773.SZ,20200928,-662,-270.51
93,002773.SZ,20200925,3494,1586.92
94,002773.SZ,20200924,-5947,-2658.62
95,002773.SZ,20200923,1051,492.34
96,002773.SZ,20200922,-7159,-3282.86
97,002773.SZ,20200921,-8236,-3781.28
98,002773.SZ,20200918,5230,2414.85
99,002773.SZ,20200917,-4531,-2071.78
100,002773.SZ,20200916,-1553,-712.98
101,002773.SZ,20200915,6673,3149.25
102,002773.SZ,20200914,-5235,-2445.61
103,002773.SZ,20200911,-101,-38.67
104,002773.SZ,20200910,972,513.02
105,002773.SZ,20200909,-289,-168.14
106,002773.SZ,20200908,-3143,-1622.37
107,002773.SZ,20200907,6912,3487.41
108,002773.SZ,20200904,4073,2043.8
