,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601990.SH,20210219,47506,5120.16
1,601990.SH,20210218,17027,1823.37
2,601990.SH,20210210,-28658,-2955.76
3,601990.SH,20210209,24485,2565.5
4,601990.SH,20210208,7438,776.84
5,601990.SH,20210205,-13585,-1360.62
6,601990.SH,20210204,-30824,-3184.02
7,601990.SH,20210203,-73237,-7825.53
8,601990.SH,20210202,86281,9408.13
9,601990.SH,20210201,-34721,-3622.95
10,601990.SH,20210129,-21801,-2319.32
11,601990.SH,20210128,15087,1635.43
12,601990.SH,20210127,-20604,-2200.39
13,601990.SH,20210126,-37648,-4082.48
14,601990.SH,20210125,-88804,-9892.96
15,601990.SH,20210122,-76277,-8738.95
16,601990.SH,20210121,13880,1640.65
17,601990.SH,20210120,-65092,-7568.44
18,601990.SH,20210119,-13176,-1516.92
19,601990.SH,20210118,-15880,-1854.72
20,601990.SH,20210115,4159,515.94
21,601990.SH,20210114,-47522,-5530.06
22,601990.SH,20210113,-87480,-10378.86
23,601990.SH,20210112,52425,6368.5
24,601990.SH,20210111,-83147,-9925.87
25,601990.SH,20210108,9270,1159.8
26,601990.SH,20210107,-28093,-3334.67
27,601990.SH,20210106,-68584,-8330.16
28,601990.SH,20210105,8721,1129.51
29,601990.SH,20210104,-53615,-6534.46
30,601990.SH,20201231,38003,4678.59
31,601990.SH,20201230,36265,4266.66
32,601990.SH,20201229,23548,2752.69
33,601990.SH,20201228,-37970,-4339.57
34,601990.SH,20201225,-2682,-288.75
35,601990.SH,20201224,-56868,-6645.92
36,601990.SH,20201223,9597,1158.86
37,601990.SH,20201222,-154750,-18564.56
38,601990.SH,20201221,-42790,-5267.64
39,601990.SH,20201218,-29560,-3708.86
40,601990.SH,20201217,18949,2445.76
41,601990.SH,20201216,-76716,-9693.68
42,601990.SH,20201215,-4207,-521.49
43,601990.SH,20201214,-22552,-2893.1
44,601990.SH,20201211,79076,10237.9
45,601990.SH,20201210,5016,651.61
46,601990.SH,20201209,-82221,-10475.65
47,601990.SH,20201208,-34212,-4417.8
48,601990.SH,20201207,-42034,-5493.04
49,601990.SH,20201204,-85021,-11192.55
50,601990.SH,20201203,-121,52.53
51,601990.SH,20201202,-29498,-3863.12
52,601990.SH,20201201,195539,25912.34
53,601990.SH,20201130,88021,11598.37
54,601990.SH,20201127,22765,2916.56
55,601990.SH,20201126,-24104,-3015.48
56,601990.SH,20201125,-63441,-8086.13
57,601990.SH,20201124,-45505,-5849.35
58,601990.SH,20201123,54030,7048.28
59,601990.SH,20201120,27759,3553.27
60,601990.SH,20201119,199,55.99
61,601990.SH,20201118,17698,2251.58
62,601990.SH,20201117,-24331,-3028.2
63,601990.SH,20201116,-10064,-1250.75
64,601990.SH,20201113,-24999,-3119.31
65,601990.SH,20201112,-34748,-4401.43
66,601990.SH,20201111,-58911,-7572.78
67,601990.SH,20201110,-58035,-7587.47
68,601990.SH,20201109,78052,10240.82
69,601990.SH,20201106,-25855,-3298.48
70,601990.SH,20201105,-2476,-304.38
71,601990.SH,20201104,-11297,-1442.51
72,601990.SH,20201103,17250,2229.36
73,601990.SH,20201102,19563,2520.72
74,601990.SH,20201030,-80918,-10360.42
75,601990.SH,20201029,11607,1525.04
76,601990.SH,20201028,-11435,-1464.77
77,601990.SH,20201027,2970,391.58
78,601990.SH,20201026,-41208,-5375.8
79,601990.SH,20201023,-33283,-4528.31
80,601990.SH,20201022,7629,1073.61
81,601990.SH,20201021,37144,5111.84
82,601990.SH,20201020,21479,2924.71
83,601990.SH,20201019,-22838,-3109.54
84,601990.SH,20201016,-17827,-2402.14
85,601990.SH,20201015,17413,2418.29
86,601990.SH,20201014,-32255,-4558.22
87,601990.SH,20201013,-44034,-6276.88
88,601990.SH,20201012,80833,11771.85
89,601990.SH,20201009,-8905,-1257.58
90,601990.SH,20200930,-20912,-2887.91
91,601990.SH,20200929,-17641,-2477.52
92,601990.SH,20200928,-7321,-1022.84
93,601990.SH,20200925,36648,5226.58
94,601990.SH,20200924,-14375,-1996.88
95,601990.SH,20200923,-34365,-4859.42
96,601990.SH,20200922,24149,3535.73
97,601990.SH,20200921,-79583,-11498.09
98,601990.SH,20200918,123812,17445.14
99,601990.SH,20200917,-26625,-3594.24
100,601990.SH,20200916,15038,2114.97
