,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600030.SH,20210219,210351,59709.84
1,600030.SH,20210218,-80020,-22263.17
2,600030.SH,20210210,-126706,-34992.17
3,600030.SH,20210209,144350,40521.27
4,600030.SH,20210208,39270,10805.7
5,600030.SH,20210205,-38738,-10360.65
6,600030.SH,20210204,-307656,-83755.69
7,600030.SH,20210203,-46998,-13015.95
8,600030.SH,20210202,-275757,-77280.35
9,600030.SH,20210201,-45543,-12737.84
10,600030.SH,20210129,-120104,-33817.64
11,600030.SH,20210128,-121151,-34307.69
12,600030.SH,20210127,-100883,-28890.43
13,600030.SH,20210126,-350073,-101856.81
14,600030.SH,20210125,-205239,-61116.32
15,600030.SH,20210122,-336348,-102528.33
16,600030.SH,20210121,-74308,-22114.92
17,600030.SH,20210120,256862,80507.87
18,600030.SH,20210119,55186,17811.68
19,600030.SH,20210118,54042,17014.89
20,600030.SH,20210115,16841,5633.03
21,600030.SH,20210114,-221187,-66973.84
22,600030.SH,20210113,-369191,-115070.62
23,600030.SH,20210112,867332,270222.4
24,600030.SH,20210111,-365649,-108834.84
25,600030.SH,20210108,229429,69592.25
26,600030.SH,20210107,-70938,-20316.64
27,600030.SH,20210106,117831,35472.89
28,600030.SH,20210105,-142032,-40647.65
29,600030.SH,20210104,-145851,-41922.22
30,600030.SH,20201231,141029,41673.87
31,600030.SH,20201230,132712,37658.66
32,600030.SH,20201229,39657,11340.7
33,600030.SH,20201228,-89540,-24865.78
34,600030.SH,20201225,-16204,-4413.44
35,600030.SH,20201224,-93708,-26207.1
36,600030.SH,20201223,-33596,-9317.95
37,600030.SH,20201222,-268054,-76177.13
38,600030.SH,20201221,24997,7368.74
39,600030.SH,20201218,-91035,-26267.99
40,600030.SH,20201217,41374,12260.05
41,600030.SH,20201216,-54600,-15627.19
42,600030.SH,20201215,-45723,-12985.81
43,600030.SH,20201214,-21313,-6101.45
44,600030.SH,20201211,-223022,-64263.72
45,600030.SH,20201210,-165306,-47796.84
46,600030.SH,20201209,-137527,-40692.5
47,600030.SH,20201208,-11708,-3392.61
48,600030.SH,20201207,-130004,-38992.1
49,600030.SH,20201204,-169047,-51222.33
50,600030.SH,20201203,-76710,-23652.66
51,600030.SH,20201202,-40211,-11932.75
52,600030.SH,20201201,463015,144535.4
53,600030.SH,20201130,364061,113773.17
54,600030.SH,20201127,281756,83939.3
55,600030.SH,20201126,-73702,-21406.56
56,600030.SH,20201125,-152385,-44786.42
57,600030.SH,20201124,-108789,-32187.47
58,600030.SH,20201123,196184,58858.73
59,600030.SH,20201120,36823,10887.93
60,600030.SH,20201119,84310,24710.16
61,600030.SH,20201118,-20550,-5912.73
62,600030.SH,20201117,-26284,-7431.3
63,600030.SH,20201116,-50318,-14459.57
64,600030.SH,20201113,-119522,-34204.26
65,600030.SH,20201112,-124271,-36159.81
66,600030.SH,20201111,-137073,-40225.44
67,600030.SH,20201110,-181975,-54401.46
68,600030.SH,20201109,196906,59249.2
69,600030.SH,20201106,9800,3059.12
70,600030.SH,20201105,14509,4368.6
71,600030.SH,20201104,4600,1425.93
72,600030.SH,20201103,62010,17839.78
73,600030.SH,20201102,-152146,-42668.95
74,600030.SH,20201030,-222927,-64573.22
75,600030.SH,20201029,168932,50227.03
76,600030.SH,20201028,110280,32317.24
77,600030.SH,20201027,-114883,-33087.68
78,600030.SH,20201026,-145577,-42503.33
79,600030.SH,20201023,34020,10451.73
80,600030.SH,20201022,-56248,-16845.68
81,600030.SH,20201021,-78914,-23890.48
82,600030.SH,20201020,-128554,-39173.02
83,600030.SH,20201019,-56193,-17036.22
84,600030.SH,20201016,15713,5008.8
85,600030.SH,20201015,15586,4989.64
86,600030.SH,20201014,-85949,-26652.02
87,600030.SH,20201013,-73279,-22872.46
88,600030.SH,20201012,247209,77843.2
89,600030.SH,20201009,95887,29349.81
90,600030.SH,20200930,-65984,-19636.89
91,600030.SH,20200929,16197,5023.11
92,600030.SH,20200928,98774,29912.85
93,600030.SH,20200925,85244,25913.74
94,600030.SH,20200924,-127459,-38241.36
95,600030.SH,20200923,-92796,-28175.58
96,600030.SH,20200922,-5379,-1260.54
97,600030.SH,20200921,-107553,-33469.06
98,600030.SH,20200918,503127,153283.54
99,600030.SH,20200917,-239878,-71236.15
100,600030.SH,20200916,36773,11381.39
101,600030.SH,20200915,85874,26013.87
102,600030.SH,20200914,-80560,-24118.05
103,600030.SH,20200911,-24031,-7094.36
104,600030.SH,20200910,-30564,-8935.9
105,600030.SH,20200909,-92623,-27637.21
106,600030.SH,20200908,77784,24097.37
107,600030.SH,20200907,-244577,-74770.51
108,600030.SH,20200904,-65779,-20361.24
109,600030.SH,20200903,-146442,-46188.09
110,600030.SH,20200902,-111062,-35019.35
111,600030.SH,20200901,15863,5388.92
112,600030.SH,20200831,32381,11453.97
113,600030.SH,20200828,401905,127763.54
114,600030.SH,20200827,11918,3957.4
115,600030.SH,20200826,-228679,-70824.42
116,600030.SH,20200825,-82523,-25970.2
117,600030.SH,20200824,-123572,-39247.31
118,600030.SH,20200821,20353,6755.72
119,600030.SH,20200820,-220763,-70510.36
120,600030.SH,20200819,-12629,-3319.98
121,600030.SH,20200818,165397,55730.07
122,600030.SH,20200817,513884,170448.55
123,600030.SH,20200814,238290,74527.81
124,600030.SH,20200813,-193048,-59421.65
125,600030.SH,20200812,-199561,-60962.08
126,600030.SH,20200811,-589906,-190181.42
127,600030.SH,20200810,865830,289912.81
128,600030.SH,20200807,-239826,-71603.42
129,600030.SH,20200806,394454,124983.92
130,600030.SH,20200805,-157938,-47064.95
131,600030.SH,20200804,-65338,-19400.37
132,600030.SH,20200803,-159280,-47484.65
133,600030.SH,20200731,24547,8349.19
134,600030.SH,20200730,-30606,-8571.69
135,600030.SH,20200729,405049,118590.41
136,600030.SH,20200728,-209440,-59306.9
137,600030.SH,20200727,-151639,-42668.02
138,600030.SH,20200724,-601567,-176210.23
139,600030.SH,20200723,-63446,-18187.95
140,600030.SH,20200722,151914,48321.47
141,600030.SH,20200721,-184892,-55554.85
142,600030.SH,20200720,172391,53485.7
143,600030.SH,20200717,-374268,-108108.85
144,600030.SH,20200716,-815393,-251074.28
145,600030.SH,20200715,271109,91224.55
146,600030.SH,20200714,-263008,-82696.75
147,600030.SH,20200713,292663,96031.61
148,600030.SH,20200710,-789243,-252734.88
149,600030.SH,20200709,-367384,-119563.21
150,600030.SH,20200708,468388,149906.91
151,600030.SH,20200707,388155,126549.85
152,600030.SH,20200706,735371,226892.28
153,600030.SH,20200703,965499,267539.45
154,600030.SH,20200702,1233052,316847.79
155,600030.SH,20200701,343106,84336.82
156,600030.SH,20200630,202582,48680.12
157,600030.SH,20200629,-407601,-96010.18
158,600030.SH,20200624,28119,7118.34
159,600030.SH,20200623,64598,15765.42
160,600030.SH,20200622,224512,54880.95
161,600030.SH,20200619,925258,218685.41
162,600030.SH,20200618,237567,54792.92
163,600030.SH,20200617,-80942,-18354.37
164,600030.SH,20200616,-6763,-1453.75
165,600030.SH,20200615,-35447,-7831.97
166,600030.SH,20200612,-115266,-26026.67
167,600030.SH,20200611,-153114,-34969.88
168,600030.SH,20200610,-123983,-28584.73
169,600030.SH,20200609,268070,62416.0
170,600030.SH,20200608,21376,4988.86
