,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002146.SZ,20210219,63556,4222.17
1,002146.SZ,20210218,67703,4420.21
2,002146.SZ,20210210,13724,886.59
3,002146.SZ,20210209,-26633,-1692.91
4,002146.SZ,20210208,78984,5096.2
5,002146.SZ,20210205,42684,2900.87
6,002146.SZ,20210204,-34742,-2067.7
7,002146.SZ,20210203,-103580,-6272.03
8,002146.SZ,20210202,-22632,-1406.82
9,002146.SZ,20210201,2546,168.11
10,002146.SZ,20210129,34835,2210.0
11,002146.SZ,20210128,-17314,-1069.86
12,002146.SZ,20210127,5898,382.55
13,002146.SZ,20210126,-7268,-441.34
14,002146.SZ,20210125,-33540,-2088.84
15,002146.SZ,20210122,-40406,-2576.74
16,002146.SZ,20210121,-51343,-3340.43
17,002146.SZ,20210120,-79216,-5230.45
18,002146.SZ,20210119,66984,4495.66
19,002146.SZ,20210118,41169,2720.73
20,002146.SZ,20210115,49486,3214.49
21,002146.SZ,20210114,84606,5460.15
22,002146.SZ,20210113,39576,2530.31
23,002146.SZ,20210112,-88537,-5504.7
24,002146.SZ,20210111,-80555,-5078.62
25,002146.SZ,20210108,-7517,-466.06
26,002146.SZ,20210107,-90847,-5792.05
27,002146.SZ,20210106,-11370,-729.16
28,002146.SZ,20210105,-19530,-1192.86
29,002146.SZ,20210104,-100591,-6451.71
30,002146.SZ,20201231,-24356,-1579.67
31,002146.SZ,20201230,-50105,-3232.29
32,002146.SZ,20201229,-1907,-121.57
33,002146.SZ,20201228,-41573,-2674.38
34,002146.SZ,20201225,2040,135.55
35,002146.SZ,20201224,-91470,-5998.65
36,002146.SZ,20201223,-49274,-3293.91
37,002146.SZ,20201222,-52444,-3554.63
38,002146.SZ,20201221,-20286,-1375.67
39,002146.SZ,20201218,-29265,-2009.14
40,002146.SZ,20201217,-8298,-553.01
41,002146.SZ,20201216,-10896,-738.77
42,002146.SZ,20201215,-83025,-5682.23
43,002146.SZ,20201214,-36549,-2539.51
44,002146.SZ,20201211,-71673,-5005.45
45,002146.SZ,20201210,-1805,-120.63
46,002146.SZ,20201209,-11772,-826.51
47,002146.SZ,20201208,-18141,-1289.65
48,002146.SZ,20201207,-62958,-4538.46
49,002146.SZ,20201204,-67584,-4925.2
50,002146.SZ,20201203,-43472,-3204.38
51,002146.SZ,20201202,30924,2313.89
52,002146.SZ,20201201,-3723,-236.96
53,002146.SZ,20201130,33890,2591.29
54,002146.SZ,20201127,-2379,-152.91
55,002146.SZ,20201126,-37666,-2717.91
56,002146.SZ,20201125,-4368,-280.84
57,002146.SZ,20201124,-32796,-2391.33
58,002146.SZ,20201123,42558,3120.03
59,002146.SZ,20201120,-51365,-3706.9
60,002146.SZ,20201119,-82044,-5976.03
61,002146.SZ,20201118,23177,1738.31
62,002146.SZ,20201117,124866,9133.28
63,002146.SZ,20201116,26502,1892.35
64,002146.SZ,20201113,-82383,-5803.19
65,002146.SZ,20201112,-45107,-3231.82
66,002146.SZ,20201111,20499,1502.58
67,002146.SZ,20201110,-39098,-2826.09
68,002146.SZ,20201109,29195,2135.07
69,002146.SZ,20201106,3727,278.0
70,002146.SZ,20201105,22595,1639.15
71,002146.SZ,20201104,-9385,-663.29
72,002146.SZ,20201103,20754,1481.01
73,002146.SZ,20201102,-19007,-1330.31
74,002146.SZ,20201030,-50217,-3557.61
75,002146.SZ,20201029,-13536,-951.58
76,002146.SZ,20201028,6394,466.99
77,002146.SZ,20201027,-107476,-7769.32
78,002146.SZ,20201026,-164198,-12240.14
79,002146.SZ,20201023,18288,1444.63
80,002146.SZ,20201022,-412,-20.94
81,002146.SZ,20201021,-5909,-449.93
82,002146.SZ,20201020,-20739,-1594.97
83,002146.SZ,20201019,-11685,-891.54
84,002146.SZ,20201016,10943,863.11
85,002146.SZ,20201015,7230,571.09
86,002146.SZ,20201014,-59072,-4590.75
87,002146.SZ,20201013,-50460,-3953.12
88,002146.SZ,20201012,32052,2514.13
89,002146.SZ,20201009,-6761,-510.38
90,002146.SZ,20200930,-47934,-3678.09
91,002146.SZ,20200929,-15136,-1163.83
92,002146.SZ,20200928,13739,1075.67
93,002146.SZ,20200925,-61319,-4755.33
94,002146.SZ,20200924,-50254,-3962.19
95,002146.SZ,20200923,-67280,-5399.96
96,002146.SZ,20200922,-5216,-396.05
