,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002939.SZ,20210219,29108,3298.29
1,002939.SZ,20210218,-17751,-1984.93
2,002939.SZ,20210210,-8439,-925.94
3,002939.SZ,20210209,27523,3021.98
4,002939.SZ,20210208,-8572,-921.29
5,002939.SZ,20210205,-12381,-1338.09
6,002939.SZ,20210204,-18965,-2069.74
7,002939.SZ,20210203,-18083,-2070.02
8,002939.SZ,20210202,9732,1132.48
9,002939.SZ,20210201,-26779,-3090.17
10,002939.SZ,20210129,-18293,-2152.71
11,002939.SZ,20210128,7527,899.56
12,002939.SZ,20210127,-4046,-475.0
13,002939.SZ,20210126,-33787,-4022.39
14,002939.SZ,20210125,-13975,-1673.7
15,002939.SZ,20210122,-57381,-6968.35
16,002939.SZ,20210121,-9252,-1133.51
17,002939.SZ,20210120,-41839,-5159.89
18,002939.SZ,20210119,-5515,-663.15
19,002939.SZ,20210118,4913,624.17
20,002939.SZ,20210115,-1284,-152.9
21,002939.SZ,20210114,-55992,-6913.83
22,002939.SZ,20210113,-99301,-12689.22
23,002939.SZ,20210112,41505,5435.99
24,002939.SZ,20210111,-27996,-3562.59
25,002939.SZ,20210108,-523,-38.52
26,002939.SZ,20210107,18028,2347.63
27,002939.SZ,20210106,-32433,-4143.34
28,002939.SZ,20210105,16426,2149.54
29,002939.SZ,20210104,-15811,-2005.74
30,002939.SZ,20201231,28588,3675.22
31,002939.SZ,20201230,17534,2189.49
32,002939.SZ,20201229,4098,523.12
33,002939.SZ,20201228,-12467,-1509.1
34,002939.SZ,20201225,-6005,-723.71
35,002939.SZ,20201224,-27960,-3381.76
36,002939.SZ,20201223,-30580,-3762.24
37,002939.SZ,20201222,-59637,-7518.76
38,002939.SZ,20201221,-69251,-8947.89
39,002939.SZ,20201218,-20559,-2662.62
40,002939.SZ,20201217,34523,4496.31
41,002939.SZ,20201216,-11140,-1415.94
42,002939.SZ,20201215,960,132.52
43,002939.SZ,20201214,364,54.58
44,002939.SZ,20201211,-51942,-6658.68
45,002939.SZ,20201210,-16951,-2190.66
46,002939.SZ,20201209,-54876,-7312.92
47,002939.SZ,20201208,21812,2988.98
48,002939.SZ,20201207,-42951,-5781.24
49,002939.SZ,20201204,-32664,-4417.88
50,002939.SZ,20201203,-57200,-7848.44
51,002939.SZ,20201202,128838,17876.31
52,002939.SZ,20201201,28206,3796.99
53,002939.SZ,20201130,22887,3111.45
54,002939.SZ,20201127,19576,2540.12
55,002939.SZ,20201126,-8916,-1134.24
56,002939.SZ,20201125,-28090,-3627.26
57,002939.SZ,20201124,-26498,-3461.55
58,002939.SZ,20201123,3004,391.07
59,002939.SZ,20201120,7953,1037.87
60,002939.SZ,20201119,-519,-56.7
61,002939.SZ,20201118,2362,312.15
62,002939.SZ,20201117,19515,2511.9
63,002939.SZ,20201116,10647,1375.29
64,002939.SZ,20201113,-23623,-2995.89
65,002939.SZ,20201112,-7750,-988.13
66,002939.SZ,20201111,-14427,-1859.95
67,002939.SZ,20201110,-31142,-4064.52
68,002939.SZ,20201109,39382,5171.79
69,002939.SZ,20201106,-1041,-111.89
70,002939.SZ,20201105,-309,-28.33
71,002939.SZ,20201104,-4481,-563.91
72,002939.SZ,20201103,16305,2065.37
73,002939.SZ,20201102,-40,3.76
74,002939.SZ,20201030,-34849,-4400.51
75,002939.SZ,20201029,-9575,-1207.28
76,002939.SZ,20201028,1681,223.19
77,002939.SZ,20201027,4527,582.59
78,002939.SZ,20201026,-20214,-2592.16
79,002939.SZ,20201023,-11973,-1581.07
80,002939.SZ,20201022,9796,1314.97
81,002939.SZ,20201021,-15089,-1992.83
82,002939.SZ,20201020,-12000,-1574.82
83,002939.SZ,20201019,-35191,-4695.71
84,002939.SZ,20201016,-2787,-363.53
85,002939.SZ,20201015,-7722,-1020.61
86,002939.SZ,20201014,-25244,-3375.87
87,002939.SZ,20201013,-42765,-5740.38
88,002939.SZ,20201012,-197,3.27
89,002939.SZ,20201009,2896,390.26
90,002939.SZ,20200930,-27337,-3591.59
91,002939.SZ,20200929,-22600,-2997.48
92,002939.SZ,20200928,16217,2166.36
93,002939.SZ,20200925,18238,2410.3
94,002939.SZ,20200924,-30725,-3989.32
95,002939.SZ,20200923,-34582,-4553.88
96,002939.SZ,20200922,-15953,-2097.1
97,002939.SZ,20200921,-77605,-10439.5
98,002939.SZ,20200918,96635,12903.44
99,002939.SZ,20200917,-8187,-1032.4
100,002939.SZ,20200916,-3381,-423.35
101,002939.SZ,20200915,-9423,-1202.95
102,002939.SZ,20200914,-3246,-407.03
103,002939.SZ,20200911,10681,1364.72
104,002939.SZ,20200910,-33164,-4297.68
105,002939.SZ,20200909,-20884,-2739.0
106,002939.SZ,20200908,5926,813.9
107,002939.SZ,20200907,-27394,-3659.03
108,002939.SZ,20200904,-20287,-2733.72
109,002939.SZ,20200903,-55504,-7632.61
110,002939.SZ,20200902,-34179,-4707.35
111,002939.SZ,20200901,-25216,-3479.77
112,002939.SZ,20200831,-24566,-3409.5
113,002939.SZ,20200828,26495,3715.73
114,002939.SZ,20200827,-10950,-1485.99
115,002939.SZ,20200826,-63330,-8777.28
116,002939.SZ,20200825,-13820,-1928.33
117,002939.SZ,20200824,-10070,-1416.11
118,002939.SZ,20200821,-40960,-5784.2
119,002939.SZ,20200820,-96108,-13632.6
120,002939.SZ,20200819,29105,4571.3
121,002939.SZ,20200818,-34324,-5015.27
122,002939.SZ,20200817,95856,14095.98
123,002939.SZ,20200814,22818,3268.83
124,002939.SZ,20200813,-24014,-3333.25
125,002939.SZ,20200812,184,55.35
126,002939.SZ,20200811,-67725,-9604.77
127,002939.SZ,20200810,23780,3514.68
128,002939.SZ,20200807,-74244,-10688.21
129,002939.SZ,20200806,31620,4756.22
130,002939.SZ,20200805,-38447,-5546.28
131,002939.SZ,20200804,16856,2583.14
132,002939.SZ,20200803,-21519,-3109.48
133,002939.SZ,20200731,7463,1114.94
134,002939.SZ,20200730,-36195,-5061.46
135,002939.SZ,20200729,47518,6704.4
136,002939.SZ,20200728,-21284,-2914.12
137,002939.SZ,20200727,-7112,-914.67
138,002939.SZ,20200724,-97870,-13680.29
139,002939.SZ,20200723,-22329,-3128.6
140,002939.SZ,20200722,25907,3953.36
141,002939.SZ,20200721,-48275,-7019.77
142,002939.SZ,20200720,5417,807.52
143,002939.SZ,20200717,-55632,-7925.18
144,002939.SZ,20200716,-61648,-9200.61
145,002939.SZ,20200715,-165579,-25891.82
146,002939.SZ,20200714,-260982,-42105.9
147,002939.SZ,20200713,87122,14131.58
148,002939.SZ,20200710,133957,21211.66
149,002939.SZ,20200709,-66524,-9804.95
150,002939.SZ,20200708,182685,27755.51
151,002939.SZ,20200707,-83638,-12149.57
152,002939.SZ,20200706,81220,12468.3
153,002939.SZ,20200703,88610,12727.61
154,002939.SZ,20200702,213120,27731.16
155,002939.SZ,20200701,25357,3176.13
156,002939.SZ,20200630,-36548,-4415.84
157,002939.SZ,20200629,-89568,-10954.04
158,002939.SZ,20200624,-48148,-6113.57
159,002939.SZ,20200623,25516,3289.03
160,002939.SZ,20200622,-24138,-3050.7
161,002939.SZ,20200619,121742,15216.98
162,002939.SZ,20200618,21368,2650.16
163,002939.SZ,20200617,-46504,-5653.79
164,002939.SZ,20200616,-12787,-1549.71
165,002939.SZ,20200615,-16116,-1873.83
166,002939.SZ,20200612,146586,18058.49
167,002939.SZ,20200611,44526,5504.0
168,002939.SZ,20200610,74682,9124.6
169,002939.SZ,20200609,47214,5720.41
170,002939.SZ,20200608,-28162,-3376.44
171,002939.SZ,20200605,8757,1082.32
172,002939.SZ,20200604,-30587,-3666.91
173,002939.SZ,20200603,-53510,-6483.8
174,002939.SZ,20200602,-523,-41.05
175,002939.SZ,20200601,75368,9168.49
176,002939.SZ,20200529,150,27.84
177,002939.SZ,20200528,36803,4333.76
178,002939.SZ,20200527,-41952,-4862.34
179,002939.SZ,20200526,8703,1023.34
180,002939.SZ,20200525,-10538,-1216.32
181,002939.SZ,20200522,-37643,-4405.93
182,002939.SZ,20200521,-37746,-4519.88
183,002939.SZ,20200520,4146,526.45
184,002939.SZ,20200519,-14887,-1795.14
185,002939.SZ,20200518,-26715,-3216.07
186,002939.SZ,20200515,-5642,-671.69
187,002939.SZ,20200514,-51718,-6294.83
188,002939.SZ,20200513,9953,1248.9
189,002939.SZ,20200512,44924,5566.54
190,002939.SZ,20200511,-60401,-7328.24
191,002939.SZ,20200508,40870,5013.58
192,002939.SZ,20200507,-16088,-1930.61
193,002939.SZ,20200506,36569,4405.87
194,002939.SZ,20200430,60056,7109.09
195,002939.SZ,20200429,-12376,-1428.45
196,002939.SZ,20200428,12414,1461.15
197,002939.SZ,20200427,3232,392.58
198,002939.SZ,20200424,-56154,-6530.68
199,002939.SZ,20200423,-68412,-8142.14
200,002939.SZ,20200422,-14245,-1682.07
201,002939.SZ,20200421,-60896,-7317.59
