,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600068.SH,20210219,145930,9958.6
1,600068.SH,20210218,73078,4902.61
2,600068.SH,20210210,-22759,-1495.09
3,600068.SH,20210209,-2352,-143.67
4,600068.SH,20210208,8780,583.68
5,600068.SH,20210205,30307,1961.63
6,600068.SH,20210204,-54654,-3513.14
7,600068.SH,20210203,-55623,-3618.59
8,600068.SH,20210202,9696,643.44
9,600068.SH,20210201,20433,1338.56
10,600068.SH,20210129,-8090,-510.08
11,600068.SH,20210128,33630,2200.77
12,600068.SH,20210127,23219,1523.12
13,600068.SH,20210126,12770,838.15
14,600068.SH,20210125,-64869,-4207.81
15,600068.SH,20210122,-60580,-3969.52
16,600068.SH,20210121,-73175,-4822.97
17,600068.SH,20210120,-85450,-5650.39
18,600068.SH,20210119,-17734,-1144.64
19,600068.SH,20210118,-75771,-5002.33
20,600068.SH,20210115,-100406,-6682.88
21,600068.SH,20210114,54900,3736.28
22,600068.SH,20210113,93212,6241.74
23,600068.SH,20210112,-42398,-2759.53
24,600068.SH,20210111,-71739,-4717.8
25,600068.SH,20210108,28429,1892.87
26,600068.SH,20210107,-93038,-6140.82
27,600068.SH,20210106,103706,6922.6
28,600068.SH,20210105,-44630,-2884.61
29,600068.SH,20210104,-24836,-1614.39
30,600068.SH,20201231,-6977,-451.53
31,600068.SH,20201230,-22054,-1441.83
32,600068.SH,20201229,-37948,-2485.05
33,600068.SH,20201228,-87532,-5767.87
34,600068.SH,20201225,144268,9610.38
35,600068.SH,20201224,-41951,-2728.29
36,600068.SH,20201223,47437,3120.04
37,600068.SH,20201222,-58974,-3823.96
38,600068.SH,20201221,3936,265.17
39,600068.SH,20201218,14119,930.58
40,600068.SH,20201217,13739,910.26
41,600068.SH,20201216,-80072,-5222.76
42,600068.SH,20201215,-37024,-2435.2
43,600068.SH,20201214,-15867,-1063.21
44,600068.SH,20201211,1427,108.6
45,600068.SH,20201210,95391,6409.47
46,600068.SH,20201209,-7867,-512.46
47,600068.SH,20201208,-61400,-4096.82
48,600068.SH,20201207,-118699,-8013.07
49,600068.SH,20201204,-47556,-3221.6
50,600068.SH,20201203,-54878,-3728.71
51,600068.SH,20201202,-19652,-1326.04
52,600068.SH,20201201,692,57.64
53,600068.SH,20201130,62116,4303.11
54,600068.SH,20201127,-45051,-3056.26
55,600068.SH,20201126,-50874,-3459.28
56,600068.SH,20201125,-40997,-2787.12
57,600068.SH,20201124,-99183,-6798.2
58,600068.SH,20201123,20190,1420.29
59,600068.SH,20201120,-87248,-5901.35
60,600068.SH,20201119,-21610,-1465.36
61,600068.SH,20201118,-114243,-7864.64
62,600068.SH,20201117,-65823,-4537.59
63,600068.SH,20201116,-21304,-1465.16
64,600068.SH,20201113,-58479,-4028.05
65,600068.SH,20201112,-6842,-465.94
66,600068.SH,20201111,87289,6114.92
67,600068.SH,20201110,-242550,-16883.69
68,600068.SH,20201109,-202418,-14295.31
69,600068.SH,20201106,-36908,-2581.58
70,600068.SH,20201105,-57465,-4010.46
71,600068.SH,20201104,-25373,-1743.54
72,600068.SH,20201103,-28755,-1969.84
73,600068.SH,20201102,-87598,-6021.14
74,600068.SH,20201030,-411680,-29263.82
75,600068.SH,20201029,-384830,-28361.96
76,600068.SH,20201028,-130238,-8725.94
77,600068.SH,20201013,-24992,-1519.44
78,600068.SH,20201012,37524,2301.12
79,600068.SH,20201009,53441,3235.58
80,600068.SH,20200930,-41995,-2501.09
81,600068.SH,20200929,-21297,-1272.28
82,600068.SH,20200928,14695,884.65
83,600068.SH,20200925,725,52.01
84,600068.SH,20200924,-74420,-4410.09
85,600068.SH,20200923,-115317,-6895.78
86,600068.SH,20200922,-109814,-6595.88
87,600068.SH,20200921,-70404,-4277.05
88,600068.SH,20200918,61496,3742.23
89,600068.SH,20200917,-63735,-3801.3
90,600068.SH,20200916,-34559,-2064.46
91,600068.SH,20200915,-28525,-1692.57
92,600068.SH,20200914,-21070,-1258.34
93,600068.SH,20200911,-75654,-4508.39
94,600068.SH,20200910,-166488,-10090.34
95,600068.SH,20200909,-79589,-4876.58
96,600068.SH,20200908,-7566,-448.73
97,600068.SH,20200907,-66309,-4043.68
98,600068.SH,20200904,-34250,-2078.3
99,600068.SH,20200903,-118359,-7298.82
100,600068.SH,20200902,-113516,-7047.94
101,600068.SH,20200901,-149324,-9387.59
102,600068.SH,20200831,-101194,-6458.8
103,600068.SH,20200828,27317,1764.17
104,600068.SH,20200827,-100470,-6361.42
105,600068.SH,20200826,-115660,-7419.09
106,600068.SH,20200825,-134387,-8746.07
107,600068.SH,20200824,-76000,-5003.63
108,600068.SH,20200821,-111984,-7376.65
109,600068.SH,20200820,-200852,-13365.94
110,600068.SH,20200819,207343,14169.84
111,600068.SH,20200818,-82848,-5518.14
112,600068.SH,20200817,97249,6473.42
113,600068.SH,20200814,-7503,-464.58
114,600068.SH,20200813,-6343,-396.19
115,600068.SH,20200812,-70849,-4547.62
116,600068.SH,20200811,-164429,-10775.81
117,600068.SH,20200810,-10947,-734.66
118,600068.SH,20200807,-75695,-4911.17
119,600068.SH,20200806,-52107,-3474.63
120,600068.SH,20200805,-107287,-7187.18
121,600068.SH,20200804,345,59.81
122,600068.SH,20200803,-37895,-2527.77
123,600068.SH,20200731,-53949,-3561.86
124,600068.SH,20200730,-44724,-2947.77
125,600068.SH,20200729,88090,5832.83
126,600068.SH,20200728,-62547,-4058.94
127,600068.SH,20200727,-88465,-5765.07
128,600068.SH,20200724,-152667,-10259.93
129,600068.SH,20200723,-126967,-8623.63
130,600068.SH,20200722,-107575,-7503.02
131,600068.SH,20200721,-174296,-12290.02
132,600068.SH,20200720,199497,14179.89
133,600068.SH,20200717,-1214,-35.58
134,600068.SH,20200716,-84914,-5761.02
135,600068.SH,20200715,-293181,-20902.16
136,600068.SH,20200714,-391565,-28922.46
137,600068.SH,20200713,95252,7352.55
138,600068.SH,20200710,-305308,-21895.58
139,600068.SH,20200709,-238654,-17452.96
140,600068.SH,20200708,424868,31016.35
141,600068.SH,20200707,-104111,-7160.46
142,600068.SH,20200706,588240,40452.2
143,600068.SH,20200703,38558,2555.44
144,600068.SH,20200702,246512,15293.02
145,600068.SH,20200701,75763,4564.66
146,600068.SH,20200630,-48861,-2904.44
147,600068.SH,20200629,-13919,-818.61
148,600068.SH,20200624,-21272,-1262.96
149,600068.SH,20200623,-51247,-3049.03
150,600068.SH,20200622,-65590,-3934.79
151,600068.SH,20200619,4475,278.82
152,600068.SH,20200618,96838,5816.81
153,600068.SH,20200617,-9877,-565.32
