,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002384.SZ,20210219,45174,10182.2
1,002384.SZ,20210218,-132303,-29249.68
2,002384.SZ,20210210,95899,21599.97
3,002384.SZ,20210209,85777,18000.62
4,002384.SZ,20210208,-44024,-8880.87
5,002384.SZ,20210205,-36056,-7547.22
6,002384.SZ,20210204,-4160,-849.56
7,002384.SZ,20210203,-74299,-16520.94
8,002384.SZ,20210202,32158,7308.06
9,002384.SZ,20210201,850,263.36
10,002384.SZ,20210129,-32831,-7207.67
11,002384.SZ,20210128,-51309,-11483.07
12,002384.SZ,20210127,3522,829.76
13,002384.SZ,20210126,-48887,-11096.64
14,002384.SZ,20210125,-56363,-12913.71
15,002384.SZ,20210122,-19946,-4446.47
16,002384.SZ,20210121,-129377,-30607.54
17,002384.SZ,20210120,-173604,-43696.43
18,002384.SZ,20210119,-122235,-31435.71
19,002384.SZ,20210118,-71813,-18559.67
20,002384.SZ,20210115,-150343,-39395.41
21,002384.SZ,20210114,40386,11030.08
22,002384.SZ,20210113,127978,33974.23
23,002384.SZ,20210112,-67431,-17315.01
24,002384.SZ,20210111,-4581,-1094.49
25,002384.SZ,20210108,-68194,-17664.14
26,002384.SZ,20210107,-76854,-20014.27
27,002384.SZ,20210106,-93189,-24780.06
28,002384.SZ,20210105,69119,19005.23
29,002384.SZ,20210104,-66052,-16922.33
30,002384.SZ,20201231,-80842,-20805.1
31,002384.SZ,20201230,-89287,-23293.82
32,002384.SZ,20201229,69255,18486.5
33,002384.SZ,20201228,-86991,-22450.58
34,002384.SZ,20201225,45917,12232.81
35,002384.SZ,20201224,-33167,-8660.8
36,002384.SZ,20201223,8362,2478.73
37,002384.SZ,20201222,-71181,-18098.76
38,002384.SZ,20201221,-41823,-10818.98
39,002384.SZ,20201218,-81357,-20985.37
40,002384.SZ,20201217,-19341,-4980.93
41,002384.SZ,20201216,-121925,-31491.57
42,002384.SZ,20201215,-57696,-15033.11
43,002384.SZ,20201214,-53497,-14102.5
44,002384.SZ,20201211,43427,11994.47
45,002384.SZ,20201210,21793,6304.45
46,002384.SZ,20201209,5483,1661.56
47,002384.SZ,20201208,38120,11265.91
48,002384.SZ,20201207,60397,17967.24
49,002384.SZ,20201204,27755,7979.27
50,002384.SZ,20201203,4131,1211.84
51,002384.SZ,20201202,-12546,-3443.95
52,002384.SZ,20201201,64228,17850.69
53,002384.SZ,20201130,383316,106712.24
54,002384.SZ,20201127,18058,4674.2
55,002384.SZ,20201126,-35490,-8913.3
56,002384.SZ,20201125,-121165,-30852.9
57,002384.SZ,20201124,-31144,-8121.41
58,002384.SZ,20201123,-50448,-13076.67
59,002384.SZ,20201120,-70645,-18456.22
60,002384.SZ,20201119,-20634,-5388.22
61,002384.SZ,20201118,-21299,-5585.05
62,002384.SZ,20201117,-29088,-7554.73
