,ts_code,trade_date,net_mf_vol,net_mf_amount
0,300433.SZ,20210219,-23522,-7339.23
1,300433.SZ,20210218,-79405,-25812.0
2,300433.SZ,20210210,80913,26415.96
3,300433.SZ,20210209,-13953,-4289.33
4,300433.SZ,20210208,-40600,-12173.37
5,300433.SZ,20210205,-118912,-35865.62
6,300433.SZ,20210204,-20908,-6323.64
7,300433.SZ,20210203,-107089,-33878.49
8,300433.SZ,20210202,8048,2640.24
9,300433.SZ,20210201,-16127,-5261.48
10,300433.SZ,20210129,-21234,-6845.16
11,300433.SZ,20210128,-94220,-31830.79
12,300433.SZ,20210127,19142,6996.76
13,300433.SZ,20210126,-85999,-30053.33
14,300433.SZ,20210125,-55177,-19665.3
15,300433.SZ,20210122,-242898,-89388.81
16,300433.SZ,20210121,66262,26468.23
17,300433.SZ,20210120,43125,16924.37
18,300433.SZ,20210119,-145490,-57266.76
19,300433.SZ,20210118,197703,79127.21
20,300433.SZ,20210115,-92333,-35160.88
21,300433.SZ,20210114,7924,3623.16
22,300433.SZ,20210113,116961,46846.76
23,300433.SZ,20210112,-16865,-5717.53
24,300433.SZ,20210111,201901,73742.66
25,300433.SZ,20210108,-134382,-46802.59
26,300433.SZ,20210107,59841,21111.39
27,300433.SZ,20210106,104212,36481.58
28,300433.SZ,20210105,280299,93893.06
29,300433.SZ,20210104,21155,6685.61
30,300433.SZ,20201231,11715,3727.84
31,300433.SZ,20201230,-42439,-12740.54
32,300433.SZ,20201229,3957,1322.31
33,300433.SZ,20201228,-42733,-12981.28
34,300433.SZ,20201225,58987,18206.62
35,300433.SZ,20201224,-14468,-4309.64
36,300433.SZ,20201223,60201,18444.67
37,300433.SZ,20201222,13139,4182.76
38,300433.SZ,20201221,7896,2535.45
39,300433.SZ,20201218,-82237,-24360.14
40,300433.SZ,20201217,-50877,-15242.42
41,300433.SZ,20201216,-101116,-30583.91
42,300433.SZ,20201215,35187,11124.24
43,300433.SZ,20201214,-133454,-41976.93
44,300433.SZ,20201211,-34207,-9367.44
45,300433.SZ,20201210,56575,18757.28
46,300433.SZ,20201209,-16207,-5090.29
47,300433.SZ,20201208,-32144,-10562.39
48,300433.SZ,20201207,118304,39542.0
49,300433.SZ,20201204,30636,10142.14
50,300433.SZ,20201203,26927,8970.57
51,300433.SZ,20201202,26503,8737.55
52,300433.SZ,20201201,86774,28530.96
53,300433.SZ,20201130,94620,31261.19
54,300433.SZ,20201127,144183,46232.64
55,300433.SZ,20201126,72215,22377.62
56,300433.SZ,20201125,-6132,-1771.7
57,300433.SZ,20201124,-46763,-14150.94
58,300433.SZ,20201123,-25390,-7670.01
59,300433.SZ,20201120,-31055,-9618.92
60,300433.SZ,20201119,-4112,-1219.56
61,300433.SZ,20201118,17039,5448.05
62,300433.SZ,20201117,9274,3187.75
63,300433.SZ,20201116,-72381,-21997.05
64,300433.SZ,20201113,-127356,-40746.51
65,300433.SZ,20201112,-41809,-13726.32
66,300433.SZ,20201111,-115719,-38050.82
67,300433.SZ,20201110,-104701,-34953.84
68,300433.SZ,20201109,104735,36701.9
69,300433.SZ,20201106,-85141,-28194.0
70,300433.SZ,20201105,10636,3709.16
71,300433.SZ,20201104,-18946,-6198.2
72,300433.SZ,20201103,-101637,-33504.28
