,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002739.SZ,20210219,-63422,-13322.36
1,002739.SZ,20210218,-69237,-15418.0
2,002739.SZ,20210210,64330,14487.86
3,002739.SZ,20210209,-10822,-2131.39
4,002739.SZ,20210208,57398,12285.55
5,002739.SZ,20210205,-76499,-16091.88
6,002739.SZ,20210204,-58484,-12739.58
7,002739.SZ,20210203,-34313,-7644.23
8,002739.SZ,20210202,-22303,-4880.92
9,002739.SZ,20210201,97356,22254.09
10,002739.SZ,20210129,96845,20652.01
11,002739.SZ,20210128,-14820,-2923.08
12,002739.SZ,20210127,99914,20115.9
13,002739.SZ,20210126,87642,16935.71
14,002739.SZ,20210125,-24612,-4535.16
15,002739.SZ,20210122,-48980,-9232.54
16,002739.SZ,20210121,-122251,-23490.24
17,002739.SZ,20210120,-13047,-2552.49
18,002739.SZ,20210119,111024,22393.12
19,002739.SZ,20210118,5105,1006.45
20,002739.SZ,20210115,-35867,-6840.22
21,002739.SZ,20210114,-18535,-3432.07
22,002739.SZ,20210113,-50028,-9255.36
23,002739.SZ,20210112,-5565,-1038.12
24,002739.SZ,20210111,9524,1920.89
25,002739.SZ,20210108,58875,11420.53
26,002739.SZ,20210107,-39256,-7562.29
27,002739.SZ,20210106,29891,6065.79
28,002739.SZ,20210105,11325,2293.47
29,002739.SZ,20210104,84223,16253.88
30,002739.SZ,20201231,43003,7692.39
31,002739.SZ,20201230,-5344,-887.48
32,002739.SZ,20201229,13283,2394.12
33,002739.SZ,20201228,-55730,-9488.14
34,002739.SZ,20201225,17084,3032.97
35,002739.SZ,20201224,-12825,-2143.63
36,002739.SZ,20201223,-29944,-5080.81
37,002739.SZ,20201222,-31140,-5340.0
38,002739.SZ,20201221,-39383,-7033.43
39,002739.SZ,20201218,5545,1044.15
40,002739.SZ,20201217,-20890,-3647.98
41,002739.SZ,20201216,-16779,-2913.91
42,002739.SZ,20201215,-1117,-78.33
43,002739.SZ,20201214,-28177,-4755.04
44,002739.SZ,20201211,-36305,-6395.06
45,002739.SZ,20201210,6977,1296.44
46,002739.SZ,20201209,-43823,-8055.67
47,002739.SZ,20201208,17122,3167.53
48,002739.SZ,20201207,-15788,-2942.07
49,002739.SZ,20201204,-2608,-443.06
50,002739.SZ,20201203,-14956,-2875.88
51,002739.SZ,20201202,-15666,-3049.81
52,002739.SZ,20201201,39305,7738.66
53,002739.SZ,20201130,-8245,-1549.73
54,002739.SZ,20201127,10879,2209.7
55,002739.SZ,20201126,-2664,-477.0
56,002739.SZ,20201125,43858,8610.6
57,002739.SZ,20201124,19088,3655.67
58,002739.SZ,20201123,446,161.39
59,002739.SZ,20201120,-16280,-3084.5
60,002739.SZ,20201119,69254,13278.99
61,002739.SZ,20201118,29602,5596.8
62,002739.SZ,20201117,26875,5121.38
63,002739.SZ,20201116,59464,11131.22
64,002739.SZ,20201113,32187,5910.63
65,002739.SZ,20201112,15313,2788.76
66,002739.SZ,20201111,-19260,-3400.94
67,002739.SZ,20201110,-88740,-16775.42
68,002739.SZ,20201109,18346,3183.3
69,002739.SZ,20201106,2597,453.85
70,002739.SZ,20201105,1478,322.81
71,002739.SZ,20201104,23626,3888.8
72,002739.SZ,20201103,88788,14076.17
73,002739.SZ,20201102,-29131,-4404.57
74,002739.SZ,20201030,11340,1761.73
75,002739.SZ,20201029,-15093,-2279.87
76,002739.SZ,20201028,4233,664.54
77,002739.SZ,20201027,7579,1177.79
78,002739.SZ,20201026,-17391,-2672.82
79,002739.SZ,20201023,-16851,-2677.11
80,002739.SZ,20201022,-19476,-3110.49
81,002739.SZ,20201021,-10243,-1643.11
82,002739.SZ,20201020,5427,888.49
83,002739.SZ,20201019,-14518,-2344.54
84,002739.SZ,20201016,-37706,-6167.29
85,002739.SZ,20201015,7985,1381.85
86,002739.SZ,20201014,-42364,-7223.0
87,002739.SZ,20201013,-18900,-3205.62
88,002739.SZ,20201012,-32466,-5518.02
89,002739.SZ,20201009,-36723,-6336.03
90,002739.SZ,20200930,26733,4689.45
91,002739.SZ,20200929,-11508,-1965.33
92,002739.SZ,20200928,3350,594.41
93,002739.SZ,20200925,-37753,-6473.11
94,002739.SZ,20200924,3076,564.77
95,002739.SZ,20200923,-10897,-1902.16
96,002739.SZ,20200922,-51411,-9080.69
97,002739.SZ,20200921,-17140,-3082.07
98,002739.SZ,20200918,25503,4608.79
99,002739.SZ,20200917,-14724,-2607.96
100,002739.SZ,20200916,-12319,-2197.8
101,002739.SZ,20200915,-7750,-1373.87
102,002739.SZ,20200914,-3489,-614.62
103,002739.SZ,20200911,-10891,-1919.88
104,002739.SZ,20200910,-75936,-13559.0
105,002739.SZ,20200909,-78824,-14609.67
106,002739.SZ,20200908,8233,1623.25
107,002739.SZ,20200907,-5801,-1026.85
108,002739.SZ,20200904,113081,21823.37
109,002739.SZ,20200903,-2004,-362.99
110,002739.SZ,20200902,31915,5984.89
111,002739.SZ,20200901,-14085,-2554.27
112,002739.SZ,20200831,-40346,-7504.28
113,002739.SZ,20200828,16269,3067.99
114,002739.SZ,20200827,-18716,-3514.98
115,002739.SZ,20200826,-10258,-1870.25
116,002739.SZ,20200825,-9303,-1748.31
117,002739.SZ,20200824,-24626,-4721.85
118,002739.SZ,20200821,85894,16741.97
119,002739.SZ,20200820,18732,3619.39
120,002739.SZ,20200819,-69436,-13202.71
121,002739.SZ,20200818,-40960,-7983.81
122,002739.SZ,20200817,109454,21365.77
123,002739.SZ,20200814,-36923,-6850.08
124,002739.SZ,20200813,-46054,-8671.99
125,002739.SZ,20200812,55077,10428.95
126,002739.SZ,20200811,60095,11171.95
127,002739.SZ,20200810,48038,8603.5
128,002739.SZ,20200807,-28710,-4980.1
129,002739.SZ,20200806,5062,898.05
130,002739.SZ,20200805,-42131,-7522.38
131,002739.SZ,20200804,-20349,-3608.41
132,002739.SZ,20200803,74905,13694.69
133,002739.SZ,20200731,-24540,-4197.98
134,002739.SZ,20200730,-30676,-5363.89
135,002739.SZ,20200729,28412,5053.06
136,002739.SZ,20200728,-8106,-1394.93
137,002739.SZ,20200727,-14658,-2507.27
138,002739.SZ,20200724,-41352,-7328.0
139,002739.SZ,20200723,-53530,-9659.41
