,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002714.SZ,20210219,76290,97178.71
1,002714.SZ,20210218,-34085,-39462.23
2,002714.SZ,20210210,1391,1334.19
3,002714.SZ,20210209,32768,38556.31
4,002714.SZ,20210208,115644,133238.17
5,002714.SZ,20210205,-42757,-47360.65
6,002714.SZ,20210204,9650,10734.56
7,002714.SZ,20210203,146366,151714.6
8,002714.SZ,20210202,-1246,-1055.09
9,002714.SZ,20210201,115344,109836.35
10,002714.SZ,20210129,-5332,-4691.99
11,002714.SZ,20210128,39878,37466.58
12,002714.SZ,20210127,18722,17452.08
13,002714.SZ,20210126,59815,53077.73
14,002714.SZ,20210125,-34958,-28500.29
15,002714.SZ,20210122,-39666,-32377.51
16,002714.SZ,20210121,-29481,-24183.7
17,002714.SZ,20210120,-19380,-15971.57
18,002714.SZ,20210119,-29614,-24296.4
19,002714.SZ,20210118,-35475,-29575.78
20,002714.SZ,20210115,-19133,-15957.47
21,002714.SZ,20210114,-31340,-26748.58
22,002714.SZ,20210113,-21983,-19449.33
23,002714.SZ,20210112,22045,19871.4
24,002714.SZ,20210111,-16190,-14882.48
25,002714.SZ,20210108,10169,10357.24
26,002714.SZ,20210107,-14966,-13500.44
27,002714.SZ,20210106,31198,29498.23
28,002714.SZ,20210105,129972,121041.6
29,002714.SZ,20210104,33412,27587.81
30,002714.SZ,20201231,14193,10965.59
31,002714.SZ,20201230,-12111,-9249.79
32,002714.SZ,20201229,-23104,-17596.34
33,002714.SZ,20201228,50352,38573.48
34,002714.SZ,20201225,-19164,-14287.24
35,002714.SZ,20201224,75336,56406.64
36,002714.SZ,20201223,7769,5572.27
37,002714.SZ,20201222,-40607,-29277.9
38,002714.SZ,20201221,4446,3251.78
39,002714.SZ,20201218,-34798,-25655.23
40,002714.SZ,20201217,3211,2431.82
41,002714.SZ,20201216,-10034,-7424.99
42,002714.SZ,20201215,7959,6017.26
43,002714.SZ,20201214,9592,7262.87
44,002714.SZ,20201211,8250,6102.92
45,002714.SZ,20201210,-6566,-4957.82
46,002714.SZ,20201209,-15142,-11629.54
47,002714.SZ,20201208,-23262,-18238.53
48,002714.SZ,20201207,-3282,-2415.05
49,002714.SZ,20201204,-107,-57.66
50,002714.SZ,20201203,829,721.03
51,002714.SZ,20201202,-3778,-2925.2
52,002714.SZ,20201201,24641,19295.15
53,002714.SZ,20201130,2000,1666.29
54,002714.SZ,20201127,22265,17322.41
55,002714.SZ,20201126,60008,44811.43
56,002714.SZ,20201125,-3148,-2261.05
57,002714.SZ,20201124,-6452,-4658.83
58,002714.SZ,20201123,-18033,-12920.3
59,002714.SZ,20201120,-53353,-38981.86
60,002714.SZ,20201119,44381,33091.22
61,002714.SZ,20201118,11871,8652.63
62,002714.SZ,20201117,-28822,-20822.3
63,002714.SZ,20201116,53597,38809.79
64,002714.SZ,20201113,26070,18096.84
65,002714.SZ,20201112,-62625,-42813.8
66,002714.SZ,20201111,-9232,-6479.61
67,002714.SZ,20201110,-22335,-15753.09
68,002714.SZ,20201109,33264,23908.65
69,002714.SZ,20201106,-17762,-12526.1
70,002714.SZ,20201105,11579,8365.89
71,002714.SZ,20201104,1370,969.4
72,002714.SZ,20201103,-27846,-19983.16
73,002714.SZ,20201102,-2333,-1578.51
74,002714.SZ,20201030,-21062,-15027.0
75,002714.SZ,20201029,24406,17337.46
76,002714.SZ,20201028,-1173,-809.93
77,002714.SZ,20201027,-5870,-4169.25
78,002714.SZ,20201026,7101,4957.34
79,002714.SZ,20201023,-26526,-18585.28
80,002714.SZ,20201022,-7937,-5629.2
81,002714.SZ,20201021,-18987,-13933.76
82,002714.SZ,20201020,4779,3579.47
83,002714.SZ,20201019,-19114,-14313.9
84,002714.SZ,20201016,-15631,-11810.52
85,002714.SZ,20201015,-44765,-34118.82
86,002714.SZ,20201014,-91004,-71695.69
87,002714.SZ,20201013,49551,38997.01
88,002714.SZ,20201012,35061,26232.67
89,002714.SZ,20201009,-43127,-31203.9
90,002714.SZ,20200930,-16064,-11763.52
91,002714.SZ,20200929,68054,49939.86
92,002714.SZ,20200928,-46942,-33917.65
93,002714.SZ,20200925,-2935,-2080.17
94,002714.SZ,20200924,-42143,-31054.33
95,002714.SZ,20200923,26734,19784.7
96,002714.SZ,20200922,-29616,-21681.45
97,002714.SZ,20200921,7759,5792.97
98,002714.SZ,20200918,14996,11408.97
99,002714.SZ,20200917,22457,16582.02
100,002714.SZ,20200916,-69603,-52798.44
101,002714.SZ,20200915,10123,7942.71
102,002714.SZ,20200914,-26980,-21077.31
103,002714.SZ,20200911,4806,3847.87
104,002714.SZ,20200910,-4492,-3416.09
105,002714.SZ,20200909,-13091,-10425.64
106,002714.SZ,20200908,-706,-509.99
107,002714.SZ,20200907,-87259,-74216.2
108,002714.SZ,20200904,-24429,-21187.68
109,002714.SZ,20200903,-47879,-42084.71
110,002714.SZ,20200902,2076,2773.14
111,002714.SZ,20200901,23496,20784.2
112,002714.SZ,20200831,-8312,-7057.13
113,002714.SZ,20200828,42427,37956.01
114,002714.SZ,20200827,-6383,-5564.47
115,002714.SZ,20200826,-40868,-36264.31
116,002714.SZ,20200825,-5640,-5040.77
117,002714.SZ,20200824,36215,33122.31
118,002714.SZ,20200821,11320,10228.39
119,002714.SZ,20200820,-971,-790.5
120,002714.SZ,20200819,-41171,-37077.08
121,002714.SZ,20200818,-21194,-19172.34
122,002714.SZ,20200817,-40931,-37457.56
123,002714.SZ,20200814,4718,4444.74
124,002714.SZ,20200813,-19171,-17619.45
125,002714.SZ,20200812,-52324,-47750.86
126,002714.SZ,20200811,70375,67438.0
127,002714.SZ,20200810,42960,39123.63
128,002714.SZ,20200807,-14594,-13163.1
129,002714.SZ,20200806,-40416,-38178.67
130,002714.SZ,20200805,61633,58224.97
131,002714.SZ,20200804,6525,6293.19
132,002714.SZ,20200803,-7618,-6845.22
133,002714.SZ,20200731,1019,1168.71
134,002714.SZ,20200730,-4890,-4260.54
135,002714.SZ,20200729,25616,23396.8
136,002714.SZ,20200728,73156,65641.39
137,002714.SZ,20200727,-35428,-30923.89
