,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601318.SH,20210219,188326,158162.87
1,601318.SH,20210218,142357,116885.94
2,601318.SH,20210210,34939,28153.97
3,601318.SH,20210209,-117705,-90781.7
4,601318.SH,20210208,-65690,-51541.03
5,601318.SH,20210205,4484,3914.23
6,601318.SH,20210204,11721,10204.71
7,601318.SH,20210203,-68983,-52354.45
8,601318.SH,20210202,-227409,-177965.68
9,601318.SH,20210201,-33261,-26114.37
10,601318.SH,20210129,-189599,-150480.67
11,601318.SH,20210128,-239152,-194803.43
12,601318.SH,20210127,-48106,-39808.33
13,601318.SH,20210126,-292154,-243441.48
14,601318.SH,20210125,-18199,-14259.35
15,601318.SH,20210122,-137663,-115316.53
16,601318.SH,20210121,-214236,-180296.95
17,601318.SH,20210120,-351547,-300539.67
18,601318.SH,20210119,-71325,-61171.26
19,601318.SH,20210118,-87438,-74764.84
20,601318.SH,20210115,101776,89989.53
21,601318.SH,20210114,-154889,-132605.15
22,601318.SH,20210113,-102159,-89401.38
23,601318.SH,20210112,277590,239574.24
24,601318.SH,20210111,-145750,-123459.48
25,601318.SH,20210108,-1473,-584.65
26,601318.SH,20210107,-49333,-41124.06
27,601318.SH,20210106,64220,54874.39
28,601318.SH,20210105,-167250,-138735.81
29,601318.SH,20210104,-116757,-99041.69
30,601318.SH,20201231,40257,35351.37
31,601318.SH,20201230,-1699,-1303.07
32,601318.SH,20201229,12696,10883.18
33,601318.SH,20201228,27539,23367.21
34,601318.SH,20201225,-44901,-36808.63
35,601318.SH,20201224,-64576,-54232.72
36,601318.SH,20201223,14395,12475.79
37,601318.SH,20201222,-271367,-230950.31
38,601318.SH,20201221,-58567,-50673.72
39,601318.SH,20201218,-102834,-90279.75
40,601318.SH,20201217,47912,42307.06
41,601318.SH,20201216,16183,14208.64
42,601318.SH,20201215,-123927,-106337.01
43,601318.SH,20201214,-7953,-6831.15
44,601318.SH,20201211,-84675,-73131.57
45,601318.SH,20201210,-30428,-26685.63
46,601318.SH,20201209,11449,10384.49
47,601318.SH,20201208,-81975,-71997.34
48,601318.SH,20201207,-100851,-91017.01
49,601318.SH,20201204,24370,22587.58
50,601318.SH,20201203,14416,13274.44
51,601318.SH,20201202,-5675,-5132.82
52,601318.SH,20201201,32925,30857.19
53,601318.SH,20201130,106230,100749.82
54,601318.SH,20201127,91527,82320.08
55,601318.SH,20201126,212150,188032.87
56,601318.SH,20201125,175380,154002.34
57,601318.SH,20201124,-33661,-28608.27
58,601318.SH,20201123,117570,101167.62
59,601318.SH,20201120,-51672,-43475.28
60,601318.SH,20201119,33913,29032.72
61,601318.SH,20201118,232318,199177.02
62,601318.SH,20201117,145333,122716.43
63,601318.SH,20201116,162151,133846.5
64,601318.SH,20201113,-115650,-92666.7
65,601318.SH,20201112,-97840,-80558.92
66,601318.SH,20201111,68518,57324.81
67,601318.SH,20201110,89742,75472.48
68,601318.SH,20201109,79760,66460.72
69,601318.SH,20201106,16822,13877.13
70,601318.SH,20201105,10532,8616.2
71,601318.SH,20201104,3992,3298.92
72,601318.SH,20201103,112933,88946.65
73,601318.SH,20201102,-73249,-56679.35
74,601318.SH,20201030,-78158,-60716.33
75,601318.SH,20201029,-98085,-76824.91
76,601318.SH,20201028,-125233,-99688.51
77,601318.SH,20201027,-21849,-17706.5
78,601318.SH,20201026,-31904,-26170.65
79,601318.SH,20201023,275447,231748.61
80,601318.SH,20201022,25640,21433.48
81,601318.SH,20201021,128492,105658.36
82,601318.SH,20201020,30665,25037.46
83,601318.SH,20201019,132608,111401.24
84,601318.SH,20201016,145012,119594.88
85,601318.SH,20201015,41185,34010.09
86,601318.SH,20201014,17388,14311.86
87,601318.SH,20201013,38055,31206.52
88,601318.SH,20201012,154452,124606.61
89,601318.SH,20201009,75992,59381.01
90,601318.SH,20200930,-53219,-40423.09
91,601318.SH,20200929,-105216,-81016.92
92,601318.SH,20200928,-1868,-1352.89
93,601318.SH,20200925,20691,16138.72
94,601318.SH,20200924,-70875,-54873.0
95,601318.SH,20200923,-35528,-27919.85
96,601318.SH,20200922,17950,14770.72
97,601318.SH,20200921,-11328,-8540.48
98,601318.SH,20200918,631542,517238.94
99,601318.SH,20200917,88961,70756.5
100,601318.SH,20200916,22239,17682.28
101,601318.SH,20200915,139407,111329.17
102,601318.SH,20200914,91487,72111.4
103,601318.SH,20200911,68384,52777.34
104,601318.SH,20200910,45852,35427.65
105,601318.SH,20200909,611,655.25
106,601318.SH,20200908,151788,116618.83
107,601318.SH,20200907,24147,18453.01
108,601318.SH,20200904,-57689,-43053.57
109,601318.SH,20200903,-108941,-82267.16
110,601318.SH,20200902,-137037,-104097.44
111,601318.SH,20200901,-51855,-39443.44
112,601318.SH,20200831,-74389,-57110.52
113,601318.SH,20200828,92981,72385.25
114,601318.SH,20200827,-43153,-32846.45
115,601318.SH,20200826,-110498,-85225.73
116,601318.SH,20200825,23836,18928.59
117,601318.SH,20200824,-29947,-23060.13
118,601318.SH,20200821,55595,43602.21
119,601318.SH,20200820,-68775,-53261.72
120,601318.SH,20200819,-80149,-63109.36
121,601318.SH,20200818,-90270,-71886.23
122,601318.SH,20200817,349550,283271.83
123,601318.SH,20200814,151667,117819.83
124,601318.SH,20200813,-74810,-57396.22
125,601318.SH,20200812,12741,10053.32
126,601318.SH,20200811,13726,11522.57
127,601318.SH,20200810,84449,65491.16
128,601318.SH,20200807,-2333,-1524.06
129,601318.SH,20200806,-18544,-14015.33
130,601318.SH,20200805,-153173,-117970.65
131,601318.SH,20200804,340802,267167.51
132,601318.SH,20200803,-45340,-34232.2
133,601318.SH,20200731,-34160,-25423.38
134,601318.SH,20200730,-91309,-69685.36
135,601318.SH,20200729,60333,46649.06
136,601318.SH,20200728,-4848,-3493.64
137,601318.SH,20200727,-108339,-82580.41
138,601318.SH,20200724,-158221,-122728.31
139,601318.SH,20200723,-100637,-79100.94
140,601318.SH,20200722,-72184,-57442.91
141,601318.SH,20200721,-183223,-148377.93
142,601318.SH,20200720,171896,140938.83
143,601318.SH,20200717,-72632,-56741.69
144,601318.SH,20200716,-102860,-81035.92
145,601318.SH,20200715,-65307,-52627.82
146,601318.SH,20200714,-89924,-73158.94
147,601318.SH,20200713,-16203,-13013.57
148,601318.SH,20200710,-220904,-184123.51
149,601318.SH,20200709,-40567,-34368.72
150,601318.SH,20200708,176032,151531.69
151,601318.SH,20200707,56272,48604.13
152,601318.SH,20200706,302539,250189.68
153,601318.SH,20200703,126179,98459.09
154,601318.SH,20200702,248350,186757.12
155,601318.SH,20200701,187470,136813.36
156,601318.SH,20200630,-23833,-16916.35
157,601318.SH,20200629,-169213,-120455.12
158,601318.SH,20200624,-7927,-5585.54
159,601318.SH,20200623,-139126,-100021.71
160,601318.SH,20200622,-139322,-101596.13
161,601318.SH,20200619,-7989,-5613.42
162,601318.SH,20200618,-23837,-17297.31
163,601318.SH,20200617,-22361,-16270.82
164,601318.SH,20200616,24484,18033.57
165,601318.SH,20200615,-145870,-106466.82
166,601318.SH,20200612,-70306,-51739.56
167,601318.SH,20200611,-130153,-96897.09
168,601318.SH,20200610,-63162,-47877.22
169,601318.SH,20200609,-14995,-11402.28
170,601318.SH,20200608,131970,101467.76
171,601318.SH,20200605,-8527,-6191.49
172,601318.SH,20200604,-17411,-13011.33
173,601318.SH,20200603,57789,44331.07
174,601318.SH,20200602,275378,202923.19
175,601318.SH,20200601,76541,55185.61
176,601318.SH,20200529,-45588,-32242.35
177,601318.SH,20200528,69856,50057.07
178,601318.SH,20200527,18545,13262.37
179,601318.SH,20200526,-7559,-5279.81
180,601318.SH,20200525,335,311.85
181,601318.SH,20200522,-117879,-83494.36
182,601318.SH,20200521,-22969,-16696.58
183,601318.SH,20200520,11482,8415.75
184,601318.SH,20200519,22127,16188.14
185,601318.SH,20200518,939,770.53
186,601318.SH,20200515,21196,15451.54
187,601318.SH,20200514,-78043,-56536.1
188,601318.SH,20200513,-43641,-31931.39
189,601318.SH,20200512,-40330,-29743.2
190,601318.SH,20200511,13524,10097.95
191,601318.SH,20200508,71855,52346.87
192,601318.SH,20200507,-52224,-38092.15
193,601318.SH,20200506,-53199,-38865.41
194,601318.SH,20200430,11656,8922.13
195,601318.SH,20200429,119062,87949.71
196,601318.SH,20200428,76738,55667.63
197,601318.SH,20200427,13882,9914.76
198,601318.SH,20200424,-102383,-72097.43
199,601318.SH,20200423,-4545,-3230.39
200,601318.SH,20200422,-35262,-25205.08
201,601318.SH,20200421,-121299,-87745.45
202,601318.SH,20200420,15558,11490.02
203,601318.SH,20200417,209634,151389.38
204,601318.SH,20200416,-69742,-49096.47
