,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600887.SH,20210219,178443,84802.82
1,600887.SH,20210218,-105185,-48288.93
2,600887.SH,20210210,-29057,-13023.2
3,600887.SH,20210209,-29101,-13229.26
4,600887.SH,20210208,69004,31626.61
5,600887.SH,20210205,-4403,-1714.97
6,600887.SH,20210204,58190,25569.82
7,600887.SH,20210203,-314009,-136622.94
8,600887.SH,20210202,-9973,-4314.22
9,600887.SH,20210201,-50082,-22117.92
10,600887.SH,20210129,13087,5948.61
11,600887.SH,20210128,-155606,-69353.97
12,600887.SH,20210127,-84795,-38797.54
13,600887.SH,20210126,-124884,-58940.37
14,600887.SH,20210125,105695,50819.42
15,600887.SH,20210122,19544,9388.05
16,600887.SH,20210121,-20779,-9323.73
17,600887.SH,20210120,36238,16792.54
18,600887.SH,20210119,-92357,-42839.52
19,600887.SH,20210118,27529,13068.69
20,600887.SH,20210115,-41947,-19328.72
21,600887.SH,20210114,-55465,-25979.36
22,600887.SH,20210113,-124368,-60605.7
23,600887.SH,20210112,15988,8035.55
24,600887.SH,20210111,-5411,-2417.26
25,600887.SH,20210108,-158096,-77982.91
26,600887.SH,20210107,-50859,-25007.22
27,600887.SH,20210106,-10147,-4840.35
28,600887.SH,20210105,115185,58088.83
29,600887.SH,20210104,89884,41226.98
30,600887.SH,20201231,14110,6467.1
31,600887.SH,20201230,98847,42697.57
32,600887.SH,20201229,-16208,-6608.24
33,600887.SH,20201228,142578,59072.59
34,600887.SH,20201225,-94780,-38079.74
35,600887.SH,20201224,-107237,-43656.26
36,600887.SH,20201223,24202,10401.57
37,600887.SH,20201222,-23547,-9534.63
38,600887.SH,20201221,-36555,-14977.24
39,600887.SH,20201218,-43832,-17786.33
40,600887.SH,20201217,-15284,-6405.68
41,600887.SH,20201216,-44377,-17734.32
42,600887.SH,20201215,-13269,-5118.5
43,600887.SH,20201214,49679,19784.91
44,600887.SH,20201211,-98518,-38134.32
45,600887.SH,20201210,-42898,-16995.37
46,600887.SH,20201209,-28435,-11452.58
47,600887.SH,20201208,91603,37301.54
48,600887.SH,20201207,75860,30717.8
49,600887.SH,20201204,74543,29621.36
50,600887.SH,20201203,54513,21236.06
51,600887.SH,20201202,-8102,-3032.78
52,600887.SH,20201201,90144,34657.25
53,600887.SH,20201130,-82452,-31259.07
54,600887.SH,20201127,5605,2224.79
55,600887.SH,20201126,-30896,-11621.11
56,600887.SH,20201125,-163816,-62173.37
57,600887.SH,20201124,-63923,-24776.31
58,600887.SH,20201123,11178,4498.17
59,600887.SH,20201120,-22181,-8609.7
60,600887.SH,20201119,86383,33590.81
61,600887.SH,20201118,28128,10821.78
62,600887.SH,20201117,-87043,-32716.79
63,600887.SH,20201116,-71271,-27096.86
64,600887.SH,20201113,-95575,-36317.25
65,600887.SH,20201112,-99940,-38904.25
66,600887.SH,20201111,16659,6788.28
67,600887.SH,20201110,-43193,-16763.72
68,600887.SH,20201109,19681,7851.04
69,600887.SH,20201106,-68940,-26651.38
70,600887.SH,20201105,-58417,-22849.27
71,600887.SH,20201104,-5346,-2053.13
72,600887.SH,20201103,77919,30316.73
73,600887.SH,20201102,-292083,-111056.7
74,600887.SH,20201030,235942,93137.08
75,600887.SH,20201029,141437,61565.06
76,600887.SH,20201028,117316,50424.92
77,600887.SH,20201027,21425,8949.36
78,600887.SH,20201026,39038,16126.43
79,600887.SH,20201023,-13489,-5538.44
80,600887.SH,20201022,-32154,-13328.47
81,600887.SH,20201021,10697,4519.74
82,600887.SH,20201020,93417,38394.19
83,600887.SH,20201019,-82122,-33114.33
84,600887.SH,20201016,22996,9536.93
85,600887.SH,20201015,21920,9141.4
86,600887.SH,20201014,-9432,-3851.87
87,600887.SH,20201013,-10997,-4521.77
88,600887.SH,20201012,50646,20994.59
89,600887.SH,20201009,130569,52415.3
90,600887.SH,20200930,-1726,-471.63
91,600887.SH,20200929,-1681,-601.84
92,600887.SH,20200928,1726,792.61
93,600887.SH,20200925,34917,13369.4
94,600887.SH,20200924,-40841,-15479.97
95,600887.SH,20200923,-25271,-9742.1
96,600887.SH,20200922,-10494,-4004.41
97,600887.SH,20200921,3398,1424.15
98,600887.SH,20200918,78172,30392.23
99,600887.SH,20200917,-34257,-12985.05
100,600887.SH,20200916,-74253,-28990.31
101,600887.SH,20200915,34394,13810.63
102,600887.SH,20200914,-33854,-12889.22
103,600887.SH,20200911,-35279,-13591.09
104,600887.SH,20200910,-17743,-6888.9
105,600887.SH,20200909,-96234,-37660.48
106,600887.SH,20200908,-8916,-3512.96
107,600887.SH,20200907,-55648,-22658.61
108,600887.SH,20200904,-57341,-23334.82
109,600887.SH,20200903,-659,127.3
110,600887.SH,20200902,-18329,-7447.99
111,600887.SH,20200901,25458,10695.37
112,600887.SH,20200831,194393,82548.29
113,600887.SH,20200828,1761,273.69
114,600887.SH,20200827,48912,18432.53
115,600887.SH,20200826,74943,26994.71
116,600887.SH,20200825,69017,24648.39
117,600887.SH,20200824,82499,29349.18
118,600887.SH,20200821,44728,15680.31
119,600887.SH,20200820,-155634,-52996.09
120,600887.SH,20200819,-78483,-27657.39
121,600887.SH,20200818,73272,26286.39
122,600887.SH,20200817,-6510,-2149.03
123,600887.SH,20200814,2568,1116.8
124,600887.SH,20200813,-37609,-13120.88
125,600887.SH,20200812,-48578,-16994.35
126,600887.SH,20200811,-4065,-1147.47
127,600887.SH,20200810,-13977,-5013.86
128,600887.SH,20200807,-45622,-16551.91
129,600887.SH,20200806,-89275,-33089.88
130,600887.SH,20200805,-19935,-7342.49
131,600887.SH,20200804,-39261,-14704.08
132,600887.SH,20200803,26724,10325.12
133,600887.SH,20200731,-12029,-4184.85
134,600887.SH,20200730,110157,40292.28
135,600887.SH,20200729,2008,997.48
136,600887.SH,20200728,136571,48673.45
137,600887.SH,20200727,-28644,-9646.38
138,600887.SH,20200724,-176906,-61188.7
139,600887.SH,20200723,-107899,-37866.19
140,600887.SH,20200722,296344,105641.69
141,600887.SH,20200721,13957,4833.55
142,600887.SH,20200720,-35706,-11882.06
143,600887.SH,20200717,55980,19270.55
144,600887.SH,20200716,-74350,-25062.31
145,600887.SH,20200715,-25577,-8857.98
146,600887.SH,20200714,-53975,-18832.83
147,600887.SH,20200713,181251,63897.86
148,600887.SH,20200710,-48525,-16656.04
149,600887.SH,20200709,-29314,-10068.19
150,600887.SH,20200708,86917,30356.66
151,600887.SH,20200707,5461,2265.37
152,600887.SH,20200706,146650,48894.14
153,600887.SH,20200703,-36638,-11360.16
154,600887.SH,20200702,-41079,-12848.96
155,600887.SH,20200701,123435,39296.49
156,600887.SH,20200630,81162,25507.28
157,600887.SH,20200629,54895,17247.98
158,600887.SH,20200624,88631,27424.38
159,600887.SH,20200623,109426,33338.97
160,600887.SH,20200622,-33503,-9969.46
161,600887.SH,20200619,299262,89419.93
162,600887.SH,20200618,6795,2078.37
163,600887.SH,20200617,131446,38563.85
164,600887.SH,20200616,38683,11281.73
165,600887.SH,20200615,-65588,-18793.61
166,600887.SH,20200612,19119,5506.11
167,600887.SH,20200611,-161739,-46591.23
168,600887.SH,20200610,-48995,-14330.38
169,600887.SH,20200609,146391,45229.1
170,600887.SH,20200608,453070,135402.22
171,600887.SH,20200605,-169232,-48131.75
172,600887.SH,20200604,71077,20566.46
173,600887.SH,20200603,-92335,-26527.54
174,600887.SH,20200602,-120814,-34575.97
175,600887.SH,20200601,70815,20552.43
176,600887.SH,20200529,-28694,-8050.77
177,600887.SH,20200528,-51247,-14568.65
178,600887.SH,20200527,62412,18077.93
179,600887.SH,20200526,38779,11162.85
180,600887.SH,20200525,71553,20387.06
181,600887.SH,20200522,-103611,-29086.29
182,600887.SH,20200521,-36025,-10236.87
183,600887.SH,20200520,1378,495.85
184,600887.SH,20200519,35902,10466.85
185,600887.SH,20200518,48256,13942.94
186,600887.SH,20200515,-258867,-74117.74
187,600887.SH,20200514,-182716,-53123.1
188,600887.SH,20200513,64578,19161.42
189,600887.SH,20200512,-30577,-8814.56
190,600887.SH,20200511,-71773,-20877.43
191,600887.SH,20200508,105347,31118.78
192,600887.SH,20200507,20938,6240.11
193,600887.SH,20200506,-228922,-66323.84
194,600887.SH,20200430,-252168,-73257.21
195,600887.SH,20200429,-350999,-103418.81
196,600887.SH,20200428,39348,12459.96
197,600887.SH,20200427,-71823,-22229.39
198,600887.SH,20200424,109873,34325.12
199,600887.SH,20200423,103429,31942.38
200,600887.SH,20200422,58263,17676.75
201,600887.SH,20200421,-127525,-38128.63
202,600887.SH,20200420,70344,21517.62
203,600887.SH,20200417,-6669,-1944.27
204,600887.SH,20200416,-48351,-14377.15
205,600887.SH,20200415,-106963,-32182.49
206,600887.SH,20200414,69374,21094.0
207,600887.SH,20200413,-34600,-10273.61
208,600887.SH,20200410,55237,16908.2
209,600887.SH,20200409,49141,14934.39
210,600887.SH,20200408,-48919,-14569.03
211,600887.SH,20200407,88818,26877.95
212,600887.SH,20200403,64566,19115.32
213,600887.SH,20200402,-39710,-11433.06
214,600887.SH,20200401,-64813,-19008.05
215,600887.SH,20200331,142441,42204.42
216,600887.SH,20200330,-12343,-3529.49
217,600887.SH,20200327,103787,30195.43
218,600887.SH,20200326,-31621,-8938.44
219,600887.SH,20200325,31324,9037.94
220,600887.SH,20200324,124487,35134.56
221,600887.SH,20200323,-122231,-33589.29
222,600887.SH,20200320,43196,12252.21
223,600887.SH,20200319,58833,16425.97
224,600887.SH,20200318,-28177,-7628.36
225,600887.SH,20200317,110965,30974.31
226,600887.SH,20200316,-138273,-38194.02
227,600887.SH,20200313,-24620,-6542.76
228,600887.SH,20200312,-118439,-33818.63
229,600887.SH,20200311,-53328,-15610.14
230,600887.SH,20200310,81989,24307.61
231,600887.SH,20200309,-208255,-60828.0
232,600887.SH,20200306,-59897,-18216.0
233,600887.SH,20200305,140855,43487.84
234,600887.SH,20200304,55508,16855.21
235,600887.SH,20200303,8408,2658.96
236,600887.SH,20200302,17560,5225.56
237,600887.SH,20200228,-116494,-33914.61
238,600887.SH,20200227,101126,30298.16
239,600887.SH,20200226,-43334,-12714.94
240,600887.SH,20200225,-45869,-13487.13
241,600887.SH,20200224,-174482,-52179.52
242,600887.SH,20200221,-95157,-29179.67
243,600887.SH,20200220,27854,8600.34
244,600887.SH,20200219,56575,17294.47
245,600887.SH,20200218,92850,28156.56
246,600887.SH,20200217,16474,5002.85
247,600887.SH,20200214,-8805,-2581.52
248,600887.SH,20200213,-133524,-39913.41
249,600887.SH,20200212,-55236,-16643.02
250,600887.SH,20200211,-30983,-9366.45
251,600887.SH,20200210,-51122,-15378.84
252,600887.SH,20200207,-42251,-12547.76
253,600887.SH,20200206,-136889,-41006.7
254,600887.SH,20200205,-97090,-28656.75
255,600887.SH,20200204,-2680,-712.12
256,600887.SH,20200203,74332,21379.53
257,600887.SH,20200123,-97820,-30414.37
258,600887.SH,20200122,41116,13271.79
259,600887.SH,20200121,-27021,-8623.31
260,600887.SH,20200120,-11317,-3658.89
261,600887.SH,20200117,-73881,-24389.42
262,600887.SH,20200116,24882,8362.55
263,600887.SH,20200115,54837,18375.57
264,600887.SH,20200114,-49451,-16166.88
265,600887.SH,20200113,80211,26308.1
266,600887.SH,20200110,-20737,-6650.11
267,600887.SH,20200109,14439,4806.1
268,600887.SH,20200108,33550,10883.31
269,600887.SH,20200107,75083,24062.23
270,600887.SH,20200106,-70351,-21975.9
271,600887.SH,20200103,-58804,-18535.21
272,600887.SH,20200102,105091,33229.58
273,600887.SH,20191231,11688,3646.98
274,600887.SH,20191230,31782,9864.41
275,600887.SH,20191227,42083,12904.16
276,600887.SH,20191226,10062,3049.25
277,600887.SH,20191225,-21776,-6513.42
278,600887.SH,20191224,43024,13018.17
