,ts_code,trade_date,net_mf_vol,net_mf_amount
0,000425.SZ,20210219,-72425,-4701.3
1,000425.SZ,20210218,-326940,-22357.11
2,000425.SZ,20210210,238844,16722.57
3,000425.SZ,20210209,638764,43225.47
4,000425.SZ,20210208,682883,43324.58
5,000425.SZ,20210205,-189751,-11380.04
6,000425.SZ,20210204,-10535,-495.54
7,000425.SZ,20210203,285793,17922.57
8,000425.SZ,20210202,558578,34370.6
9,000425.SZ,20210201,367361,20133.86
10,000425.SZ,20210129,-6770,-298.69
11,000425.SZ,20210128,-471591,-25479.94
12,000425.SZ,20210127,101948,5720.9
13,000425.SZ,20210126,-210379,-11559.66
14,000425.SZ,20210125,-153302,-8398.65
15,000425.SZ,20210122,-512623,-28871.31
16,000425.SZ,20210121,25581,1588.9
17,000425.SZ,20210120,-60745,-3411.54
18,000425.SZ,20210119,-535251,-30612.25
19,000425.SZ,20210118,-140431,-8126.1
20,000425.SZ,20210115,118148,7219.75
21,000425.SZ,20210114,-314283,-18279.98
22,000425.SZ,20210113,35303,2457.63
23,000425.SZ,20210112,506714,29515.8
24,000425.SZ,20210111,15705,1199.26
25,000425.SZ,20210108,-142015,-7867.67
26,000425.SZ,20210107,139687,8072.23
27,000425.SZ,20210106,-118770,-6601.08
28,000425.SZ,20210105,217241,12298.67
29,000425.SZ,20210104,195614,10809.12
30,000425.SZ,20201231,-15049,-768.07
31,000425.SZ,20201230,64157,3498.82
32,000425.SZ,20201229,106682,5682.85
33,000425.SZ,20201228,-291503,-15403.65
34,000425.SZ,20201225,-147898,-7958.95
35,000425.SZ,20201224,-6353,-238.4
36,000425.SZ,20201223,-77587,-4184.49
37,000425.SZ,20201222,-117057,-6379.83
38,000425.SZ,20201221,-45370,-2480.66
39,000425.SZ,20201218,-214274,-11988.36
40,000425.SZ,20201217,222364,12559.76
41,000425.SZ,20201216,62368,3627.41
42,000425.SZ,20201215,-244191,-12984.26
43,000425.SZ,20201214,-174930,-9476.15
44,000425.SZ,20201211,-102595,-5580.24
45,000425.SZ,20201210,61246,3381.39
