,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002230.SZ,20210219,-75053,-38560.31
1,002230.SZ,20210218,-15738,-8075.85
2,002230.SZ,20210210,223571,117255.68
3,002230.SZ,20210209,129505,61977.3
4,002230.SZ,20210208,-7428,-3177.71
5,002230.SZ,20210205,-25765,-11145.69
6,002230.SZ,20210204,55122,25407.53
7,002230.SZ,20210203,146450,63368.53
8,002230.SZ,20210202,32930,16308.25
9,002230.SZ,20210201,16712,8064.59
10,002230.SZ,20210129,-16751,-7561.38
11,002230.SZ,20210128,-107438,-50760.51
12,002230.SZ,20210127,-27136,-13066.16
13,002230.SZ,20210126,-42410,-20531.58
14,002230.SZ,20210125,-109364,-56270.06
15,002230.SZ,20210122,-60822,-30605.13
16,002230.SZ,20210121,248359,125569.17
17,002230.SZ,20210120,28731,13877.13
18,002230.SZ,20210119,-8616,-3723.21
19,002230.SZ,20210118,-36070,-15789.74
20,002230.SZ,20210115,-10316,-4531.19
21,002230.SZ,20210114,-51413,-23128.25
22,002230.SZ,20210113,100465,46976.29
23,002230.SZ,20210112,160009,70014.93
24,002230.SZ,20210111,16123,7437.67
25,002230.SZ,20210108,19115,8442.1
26,002230.SZ,20210107,33747,14493.23
27,002230.SZ,20210106,-35110,-14690.08
28,002230.SZ,20210105,3072,1444.61
29,002230.SZ,20210104,31691,13196.36
30,002230.SZ,20201231,294043,119050.66
31,002230.SZ,20201230,45882,17356.81
32,002230.SZ,20201229,14210,5339.6
33,002230.SZ,20201228,-113922,-42241.06
34,002230.SZ,20201225,-65827,-24996.01
35,002230.SZ,20201224,-29524,-11538.67
36,002230.SZ,20201223,-24030,-9153.17
37,002230.SZ,20201222,-77989,-30677.78
38,002230.SZ,20201221,124742,49436.43
39,002230.SZ,20201218,41750,16195.71
40,002230.SZ,20201217,-47087,-17792.33
41,002230.SZ,20201216,-27015,-10392.36
42,002230.SZ,20201215,31881,12486.37
43,002230.SZ,20201214,-9558,-3564.58
44,002230.SZ,20201211,23982,9301.68
45,002230.SZ,20201210,4545,1750.23
46,002230.SZ,20201209,-65005,-24716.6
