,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601216.SH,20210219,-172987,-11634.85
1,601216.SH,20210218,-208995,-11617.78
2,601216.SH,20210210,-397830,-21613.45
3,601216.SH,20210209,-363791,-20230.99
4,601216.SH,20210208,461196,26005.31
5,601216.SH,20210205,-523156,-29152.48
6,601216.SH,20210204,-753720,-44962.25
7,601216.SH,20210203,-23552,-568.64
8,601216.SH,20210202,454607,27095.7
9,601216.SH,20210201,-564905,-31381.08
10,601216.SH,20210129,120587,7718.09
11,601216.SH,20210128,733726,38051.0
12,601216.SH,20210127,306776,14200.49
13,601216.SH,20210126,57539,2624.82
14,601216.SH,20210125,-209414,-9211.0
15,601216.SH,20210122,-268482,-12231.35
16,601216.SH,20210121,-45858,-1743.6
17,601216.SH,20210120,-340403,-15560.01
18,601216.SH,20210119,466332,21886.33
19,601216.SH,20210118,311932,14121.63
20,601216.SH,20210115,-167995,-7335.19
21,601216.SH,20210114,-3388,63.49
22,601216.SH,20210113,-195865,-8621.2
23,601216.SH,20210112,-174744,-7755.36
24,601216.SH,20210111,-364162,-16710.32
25,601216.SH,20210108,240901,11459.31
26,601216.SH,20210107,-218060,-10002.08
27,601216.SH,20210106,-171540,-8027.95
28,601216.SH,20210105,-209986,-10007.4
29,601216.SH,20210104,-353330,-16992.48
30,601216.SH,20201231,56307,2963.71
31,601216.SH,20201230,-276911,-13340.76
32,601216.SH,20201229,-355104,-17741.55
33,601216.SH,20201228,248104,11463.44
34,601216.SH,20201225,160908,7471.56
35,601216.SH,20201224,-151845,-7080.11
36,601216.SH,20201223,-225086,-10758.06
37,601216.SH,20201222,-185912,-8990.13
38,601216.SH,20201221,-37300,-1810.16
39,601216.SH,20201218,-281145,-14029.92
40,601216.SH,20201217,126030,6464.67
41,601216.SH,20201216,-19902,-943.44
42,601216.SH,20201215,-16483,-791.12
43,601216.SH,20201214,227903,11479.55
44,601216.SH,20201211,-99230,-4782.89
45,601216.SH,20201210,19156,1003.44
46,601216.SH,20201209,-226374,-11381.14
47,601216.SH,20201208,-326879,-16982.23
48,601216.SH,20201207,-72062,-3719.64
49,601216.SH,20201204,-502885,-26658.22
50,601216.SH,20201203,142934,7903.87
51,601216.SH,20201202,-121597,-6464.69
52,601216.SH,20201201,273064,14594.58
53,601216.SH,20201130,-26933,-1286.62
54,601216.SH,20201127,48295,2595.73
55,601216.SH,20201126,-24814,-1236.59
56,601216.SH,20201125,-480897,-26334.56
57,601216.SH,20201124,-186758,-10446.18
58,601216.SH,20201123,164694,9576.43
59,601216.SH,20201120,-347,26.11
60,601216.SH,20201119,101060,5917.68
61,601216.SH,20201118,174445,10158.76
62,601216.SH,20201117,-330402,-18910.71
63,601216.SH,20201116,36745,2304.37
64,601216.SH,20201113,20887,1338.27
65,601216.SH,20201112,-192918,-11421.2
66,601216.SH,20201111,-200673,-12101.6
67,601216.SH,20201110,-541402,-33321.43
68,601216.SH,20201109,723476,45599.26
69,601216.SH,20201106,-510925,-30751.11
70,601216.SH,20201105,194506,12188.26
71,601216.SH,20201104,-377986,-23528.25
72,601216.SH,20201103,96288,6571.33
73,601216.SH,20201102,-204498,-13760.29
74,601216.SH,20201030,-354100,-25100.47
75,601216.SH,20201029,-458985,-33174.1
76,601216.SH,20201028,-355979,-26725.7
77,601216.SH,20201027,36257,2895.66
78,601216.SH,20201026,-169727,-12978.49
79,601216.SH,20201023,-287023,-22180.15
80,601216.SH,20201022,172732,14097.08
81,601216.SH,20201021,-110813,-8469.95
82,601216.SH,20201020,-195149,-14842.28
83,601216.SH,20201019,87537,7012.25
84,601216.SH,20201016,94465,7443.65
85,601216.SH,20201015,-443547,-33231.21
86,601216.SH,20201014,-422192,-32768.94
87,601216.SH,20201013,324297,26044.31
88,601216.SH,20201012,191313,14947.3
89,601216.SH,20201009,346275,26070.66
90,601216.SH,20200930,-100161,-7115.89
91,601216.SH,20200929,-229783,-16730.76
92,601216.SH,20200928,-470428,-35244.14
93,601216.SH,20200925,-263937,-20418.73
94,601216.SH,20200924,431658,34664.28
95,601216.SH,20200923,91571,7371.5
96,601216.SH,20200922,-463169,-35544.1
97,601216.SH,20200921,-240851,-19031.82
98,601216.SH,20200918,-10992,-401.02
99,601216.SH,20200917,-1398,213.73
100,601216.SH,20200916,-304311,-23143.88
101,601216.SH,20200915,670834,50520.71
102,601216.SH,20200914,-298980,-21417.58
103,601216.SH,20200911,-60903,-4067.49
104,601216.SH,20200910,-97260,-6919.35
105,601216.SH,20200909,-757134,-57171.59
106,601216.SH,20200908,-383391,-30401.35
107,601216.SH,20200907,-1108130,-95439.62
108,601216.SH,20200904,-712103,-63889.21
109,601216.SH,20200903,363662,35329.35
110,601216.SH,20200902,52317,5465.32
111,601216.SH,20200901,-682201,-60914.17
112,601216.SH,20200831,389299,37941.22
113,601216.SH,20200828,-480772,-42053.52
114,601216.SH,20200827,-1019756,-96256.01
115,601216.SH,20200826,735394,70242.31
116,601216.SH,20200825,429471,38623.64
117,601216.SH,20200824,-1039175,-87529.15
118,601216.SH,20200821,19283,1854.19
119,601216.SH,20200820,-992924,-93278.28
120,601216.SH,20200819,-133224,-10082.67
121,601216.SH,20200818,-324938,-33287.7
122,601216.SH,20200817,659839,58625.03
123,601216.SH,20200814,-436118,-37102.61
124,601216.SH,20200813,-1264025,-118409.26
125,601216.SH,20200812,1330855,134519.43
126,601216.SH,20200811,-951101,-93169.59
127,601216.SH,20200810,-727678,-78342.68
128,601216.SH,20200807,696941,71039.8
129,601216.SH,20200806,367238,37087.06
130,601216.SH,20200805,743286,59895.35
131,601216.SH,20200804,-1287721,-110769.78
132,601216.SH,20200803,-536259,-44137.75
133,601216.SH,20200731,-777819,-56711.88
134,601216.SH,20200730,-27144,-1774.64
135,601216.SH,20200729,-97178,-3556.71
136,601216.SH,20200728,-554264,-31561.23
