,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600177.SH,20210219,1781,212.79
1,600177.SH,20210218,81269,6823.78
2,600177.SH,20210210,-20986,-1610.22
3,600177.SH,20210209,-67744,-5301.23
4,600177.SH,20210208,-41534,-3267.11
5,600177.SH,20210205,172050,13662.05
6,600177.SH,20210204,-43060,-3193.83
7,600177.SH,20210203,98863,7398.41
8,600177.SH,20210202,-32610,-2392.2
9,600177.SH,20210201,27990,2068.96
10,600177.SH,20210129,-1658,-110.98
11,600177.SH,20210128,-39044,-2761.31
12,600177.SH,20210127,-19144,-1361.63
13,600177.SH,20210126,-11775,-838.35
14,600177.SH,20210125,-49543,-3545.55
15,600177.SH,20210122,-67326,-4890.27
16,600177.SH,20210121,-34275,-2526.02
17,600177.SH,20210120,-37895,-2809.95
18,600177.SH,20210119,73639,5521.01
19,600177.SH,20210118,-28649,-2104.33
20,600177.SH,20210115,-13342,-964.34
21,600177.SH,20210114,-15418,-1115.97
22,600177.SH,20210113,44346,3312.98
23,600177.SH,20210112,2972,227.76
24,600177.SH,20210111,-27960,-2032.68
25,600177.SH,20210108,73829,5404.94
26,600177.SH,20210107,-65000,-4669.07
27,600177.SH,20210106,5237,388.68
28,600177.SH,20210105,40760,2961.8
29,600177.SH,20210104,-8582,-608.46
30,600177.SH,20201231,62899,4509.08
31,600177.SH,20201230,-10444,-735.63
32,600177.SH,20201229,14004,997.39
33,600177.SH,20201228,11749,840.4
34,600177.SH,20201225,24396,1718.93
35,600177.SH,20201224,-30209,-2095.78
36,600177.SH,20201223,-91210,-6386.1
37,600177.SH,20201222,-66606,-4707.84
38,600177.SH,20201221,-39972,-2851.55
39,600177.SH,20201218,-4756,-336.48
40,600177.SH,20201217,19875,1425.62
41,600177.SH,20201216,-11929,-844.33
42,600177.SH,20201215,-3082,-202.29
43,600177.SH,20201214,-63439,-4492.9
44,600177.SH,20201211,-117430,-8336.38
45,600177.SH,20201210,-52792,-3774.45
46,600177.SH,20201209,-67317,-4847.72
47,600177.SH,20201208,-12503,-903.98
48,600177.SH,20201207,-79383,-5775.64
49,600177.SH,20201204,-31095,-2278.86
50,600177.SH,20201203,-21791,-1597.95
51,600177.SH,20201202,149100,11032.62
52,600177.SH,20201201,-59502,-4276.91
53,600177.SH,20201130,-52030,-3775.62
54,600177.SH,20201127,5040,375.92
55,600177.SH,20201126,-35605,-2563.54
56,600177.SH,20201125,2013,161.46
57,600177.SH,20201124,2594,201.0
58,600177.SH,20201123,48891,3571.53
59,600177.SH,20201120,-40428,-2912.03
60,600177.SH,20201119,-21970,-1582.67
61,600177.SH,20201118,-52627,-3796.57
62,600177.SH,20201117,40,12.7
63,600177.SH,20201116,-18797,-1331.14
64,600177.SH,20201113,-82519,-5861.19
65,600177.SH,20201112,-67844,-4870.44
66,600177.SH,20201111,-23616,-1705.0
67,600177.SH,20201110,-30283,-2196.98
68,600177.SH,20201109,23436,1733.32
69,600177.SH,20201106,-41743,-3005.2
70,600177.SH,20201105,-2512,-170.38
71,600177.SH,20201104,-12234,-880.4
72,600177.SH,20201103,-2458,-166.17
73,600177.SH,20201102,19659,1440.98
74,600177.SH,20201030,-3459,-208.92
75,600177.SH,20201029,-19505,-1383.66
76,600177.SH,20201028,-15786,-1127.32
77,600177.SH,20201027,100492,7250.11
78,600177.SH,20201026,-6942,-483.19
79,600177.SH,20201023,-2846,-197.06
80,600177.SH,20201022,9315,665.59
81,600177.SH,20201021,-11057,-777.45
82,600177.SH,20201020,-2415,-161.93
83,600177.SH,20201019,-18587,-1311.11
84,600177.SH,20201016,10162,732.88
85,600177.SH,20201015,24698,1757.99
86,600177.SH,20201014,-5983,-415.82
87,600177.SH,20201013,-19966,-1398.39
88,600177.SH,20201012,1088,84.66
89,600177.SH,20201009,38261,2660.26
90,600177.SH,20200930,-15956,-1078.55
91,600177.SH,20200929,-1444,-92.69
92,600177.SH,20200928,-11528,-776.61
93,600177.SH,20200925,-25915,-1760.41
94,600177.SH,20200924,-67814,-4658.24
95,600177.SH,20200923,-59844,-4190.54
96,600177.SH,20200922,-64600,-4562.73
97,600177.SH,20200921,-41382,-2961.97
98,600177.SH,20200918,20661,1491.56
99,600177.SH,20200917,-27942,-1975.32
100,600177.SH,20200916,-28448,-2019.26
101,600177.SH,20200915,19404,1411.25
102,600177.SH,20200914,-55100,-3892.76
103,600177.SH,20200911,-9228,-643.71
104,600177.SH,20200910,-31991,-2267.13
105,600177.SH,20200909,-76058,-5424.95
106,600177.SH,20200908,1584,145.72
107,600177.SH,20200907,-186593,-13569.32
108,600177.SH,20200904,-110169,-8171.09
109,600177.SH,20200903,-23648,-1755.38
110,600177.SH,20200902,-59278,-4441.69
111,600177.SH,20200901,-2311,-108.67
112,600177.SH,20200831,-163956,-12906.81
113,600177.SH,20200828,13209,934.04
114,600177.SH,20200827,-3761,-253.67
115,600177.SH,20200826,-42034,-2900.34
116,600177.SH,20200825,-36734,-2556.63
117,600177.SH,20200824,10434,760.41
118,600177.SH,20200821,-26516,-1843.64
119,600177.SH,20200820,-34456,-2402.6
120,600177.SH,20200819,-53735,-3758.21
121,600177.SH,20200818,-56508,-3980.57
122,600177.SH,20200817,136376,9667.34
123,600177.SH,20200814,-22484,-1536.84
124,600177.SH,20200813,-28420,-1973.25
125,600177.SH,20200812,65339,4610.58
126,600177.SH,20200811,-8796,-559.87
127,600177.SH,20200810,51867,3600.11
128,600177.SH,20200807,30973,2131.44
129,600177.SH,20200806,-48342,-3202.98
130,600177.SH,20200805,-43972,-2921.71
131,600177.SH,20200804,16945,1157.85
132,600177.SH,20200803,-51609,-3447.33
133,600177.SH,20200731,-27950,-1825.09
134,600177.SH,20200730,-9000,-582.25
135,600177.SH,20200729,42312,2790.96
136,600177.SH,20200728,-55738,-3598.29
137,600177.SH,20200727,-48426,-3125.99
138,600177.SH,20200724,-117685,-7768.87
139,600177.SH,20200723,-45617,-3017.38
140,600177.SH,20200722,-10804,-713.46
141,600177.SH,20200721,-37406,-2557.29
142,600177.SH,20200720,43155,2960.2
143,600177.SH,20200717,-16764,-1099.3
144,600177.SH,20200716,-72272,-4829.95
145,600177.SH,20200715,-74644,-5118.78
146,600177.SH,20200714,-60160,-4186.96
147,600177.SH,20200713,37974,2665.98
148,600177.SH,20200710,-28636,-1925.66
149,600177.SH,20200709,-114279,-7767.69
150,600177.SH,20200708,4756,369.32
151,600177.SH,20200707,-59297,-4039.29
152,600177.SH,20200706,168129,11169.05
153,600177.SH,20200703,40560,2580.33
154,600177.SH,20200702,125981,7792.76
155,600177.SH,20200701,33118,2004.21
156,600177.SH,20200630,-976,-53.01
157,600177.SH,20200629,-31578,-1884.36
158,600177.SH,20200624,-54424,-3272.36
159,600177.SH,20200623,-59165,-3570.29
160,600177.SH,20200622,-35385,-2146.48
161,600177.SH,20200619,15323,938.44
162,600177.SH,20200618,-31650,-1916.25
163,600177.SH,20200617,-14115,-856.07
164,600177.SH,20200616,2697,168.45
165,600177.SH,20200615,-24785,-1494.32
166,600177.SH,20200612,-6693,-395.64
167,600177.SH,20200611,-53076,-3238.17
168,600177.SH,20200610,-14258,-872.4
169,600177.SH,20200609,14524,898.84
170,600177.SH,20200608,-1035,-57.15
171,600177.SH,20200605,16282,1005.4
172,600177.SH,20200604,-23377,-1471.51
173,600177.SH,20200603,-21008,-1327.57
174,600177.SH,20200602,-28007,-1766.4
175,600177.SH,20200601,21387,1349.46
176,600177.SH,20200529,21359,1325.48
177,600177.SH,20200528,17297,1085.95
178,600177.SH,20200527,-31882,-1987.93
179,600177.SH,20200526,-47640,-2970.86
180,600177.SH,20200525,-83040,-5194.05
181,600177.SH,20200522,-62353,-3989.87
182,600177.SH,20200521,-34691,-2261.42
183,600177.SH,20200520,-14294,-928.33
184,600177.SH,20200519,-22349,-1471.12
185,600177.SH,20200518,23550,1564.3
186,600177.SH,20200515,29780,1973.32
187,600177.SH,20200514,-21073,-1384.98
188,600177.SH,20200513,-16500,-1090.07
189,600177.SH,20200512,5548,375.22
190,600177.SH,20200511,6891,463.65
191,600177.SH,20200508,19144,1270.78
192,600177.SH,20200507,936,66.0
193,600177.SH,20200506,16641,1109.85
194,600177.SH,20200430,14789,973.16
195,600177.SH,20200429,67018,4343.12
196,600177.SH,20200428,-6602,-414.81
197,600177.SH,20200427,-6469,-411.94
198,600177.SH,20200424,-22229,-1411.59
199,600177.SH,20200423,-21339,-1363.47
200,600177.SH,20200422,3076,202.82
201,600177.SH,20200421,-22827,-1459.88
202,600177.SH,20200420,-10903,-695.51
203,600177.SH,20200417,-13355,-858.43
204,600177.SH,20200416,-9845,-633.42
205,600177.SH,20200415,13441,875.46
206,600177.SH,20200414,22998,1483.04
207,600177.SH,20200413,-17987,-1147.54
208,600177.SH,20200410,14565,950.84
209,600177.SH,20200409,-4979,-318.82
210,600177.SH,20200408,-4536,-289.5
211,600177.SH,20200407,-3221,-205.01
212,600177.SH,20200403,3381,219.78
213,600177.SH,20200402,-7378,-463.0
214,600177.SH,20200401,-17994,-1141.09
215,600177.SH,20200331,-17639,-1122.57
216,600177.SH,20200330,-24429,-1561.76
217,600177.SH,20200327,7436,492.54
218,600177.SH,20200326,-26208,-1704.04
219,600177.SH,20200325,-11894,-771.42
220,600177.SH,20200324,-11097,-709.0
221,600177.SH,20200323,18033,1184.94
222,600177.SH,20200320,77359,5054.89
223,600177.SH,20200319,-15750,-986.79
224,600177.SH,20200318,-65672,-4221.41
225,600177.SH,20200317,-18055,-1147.34
226,600177.SH,20200316,-11255,-714.39
227,600177.SH,20200313,-33543,-2133.84
228,600177.SH,20200312,-41331,-2718.86
229,600177.SH,20200311,-15242,-1009.23
230,600177.SH,20200310,54710,3654.16
231,600177.SH,20200309,-94689,-6260.5
232,600177.SH,20200306,-60961,-4096.11
233,600177.SH,20200305,843,63.88
234,600177.SH,20200304,-24612,-1642.37
235,600177.SH,20200303,-30785,-2076.83
236,600177.SH,20200302,30198,2024.09
237,600177.SH,20200228,-110339,-7294.67
238,600177.SH,20200227,-40651,-2737.61
239,600177.SH,20200226,-41255,-2789.1
240,600177.SH,20200225,-25693,-1723.44
241,600177.SH,20200224,-27368,-1857.39
242,600177.SH,20200221,3521,251.11
243,600177.SH,20200220,-11424,-759.03
244,600177.SH,20200219,-30439,-2058.02
245,600177.SH,20200218,-33229,-2258.77
246,600177.SH,20200217,18683,1290.08
247,600177.SH,20200214,26751,1817.32
248,600177.SH,20200213,-95921,-6444.02
249,600177.SH,20200212,-38641,-2614.25
250,600177.SH,20200211,-51187,-3465.43
251,600177.SH,20200210,-46576,-3153.26
252,600177.SH,20200207,52512,3587.1
253,600177.SH,20200206,-31846,-2087.13
254,600177.SH,20200205,-11629,-757.53
255,600177.SH,20200204,3877,269.68
256,600177.SH,20200203,-116514,-7305.34
257,600177.SH,20200123,-120499,-8459.62
258,600177.SH,20200122,-36060,-2583.78
259,600177.SH,20200121,-31116,-2262.44
260,600177.SH,20200120,-20824,-1518.04
261,600177.SH,20200117,-32486,-2393.27
262,600177.SH,20200116,8278,622.6
263,600177.SH,20200115,-25709,-1900.59
264,600177.SH,20200114,-39284,-2913.21
265,600177.SH,20200113,104572,7761.03
266,600177.SH,20200110,-11779,-839.03
267,600177.SH,20200109,-7176,-507.09
268,600177.SH,20200108,-49361,-3523.2
269,600177.SH,20200107,-24493,-1749.17
270,600177.SH,20200106,-13074,-924.12
271,600177.SH,20200103,-1270,-86.53
272,600177.SH,20200102,70996,5064.14
273,600177.SH,20191231,1515,111.47
274,600177.SH,20191230,30898,2147.16
275,600177.SH,20191227,5047,354.73
276,600177.SH,20191226,12615,866.9
277,600177.SH,20191225,-18778,-1277.66
278,600177.SH,20191224,-17553,-1192.73
279,600177.SH,20191223,-44204,-3038.34
280,600177.SH,20191220,6467,453.45
281,600177.SH,20191219,-16772,-1155.45
282,600177.SH,20191218,-42471,-2945.62
283,600177.SH,20191217,-24994,-1721.67
284,600177.SH,20191216,-42663,-2944.9
285,600177.SH,20191213,26028,1814.42
286,600177.SH,20191212,46129,3167.32
287,600177.SH,20191211,-25089,-1698.8
288,600177.SH,20191210,-6501,-439.34
289,600177.SH,20191209,15250,1044.03
290,600177.SH,20191206,-43508,-2951.71
291,600177.SH,20191205,-23820,-1617.36
292,600177.SH,20191204,-20745,-1411.38
293,600177.SH,20191203,41912,2862.83
294,600177.SH,20191202,10795,734.29
295,600177.SH,20191129,-17502,-1171.16
296,600177.SH,20191128,-50381,-3388.85
297,600177.SH,20191127,-13452,-906.28
298,600177.SH,20191126,-37659,-2541.96
299,600177.SH,20191125,6230,425.97
300,600177.SH,20191122,-93979,-6370.12
301,600177.SH,20191121,-53800,-3710.89
302,600177.SH,20191120,-24198,-1697.0
303,600177.SH,20191119,-28885,-2018.92
304,600177.SH,20191118,-6037,-396.67
305,600177.SH,20191115,-73744,-5191.22
306,600177.SH,20191114,-10354,-705.15
307,600177.SH,20191113,63685,4505.61
308,600177.SH,20191112,-6524,-437.0
309,600177.SH,20191111,-71947,-4918.16
310,600177.SH,20191108,-72403,-5025.09
311,600177.SH,20191107,156641,10811.05
312,600177.SH,20191106,58204,3942.11
313,600177.SH,20191105,66870,4435.07
314,600177.SH,20191104,-6981,-452.28
315,600177.SH,20191101,48545,3181.6
316,600177.SH,20191031,-3827,-245.32
317,600177.SH,20191030,-20536,-1324.22
318,600177.SH,20191029,-22324,-1449.81
319,600177.SH,20191028,-11606,-752.41
320,600177.SH,20191025,-5308,-343.4
321,600177.SH,20191024,-4406,-283.84
322,600177.SH,20191023,35434,2321.84
323,600177.SH,20191022,13209,856.34
324,600177.SH,20191021,28336,1826.57
325,600177.SH,20191018,-23095,-1472.38
326,600177.SH,20191017,-3957,-253.1
327,600177.SH,20191016,-18287,-1189.08
328,600177.SH,20191015,-6349,-410.74
329,600177.SH,20191014,11488,763.73
330,600177.SH,20191011,52207,3413.88
331,600177.SH,20191010,841,57.43
332,600177.SH,20191009,-12387,-788.06
333,600177.SH,20191008,-20043,-1282.29
334,600177.SH,20190930,18966,1227.01
335,600177.SH,20190927,-19809,-1266.63
336,600177.SH,20190926,33190,2156.74
337,600177.SH,20190925,28084,1822.3
338,600177.SH,20190924,37735,2454.7
339,600177.SH,20190923,13241,863.24
340,600177.SH,20190920,51326,3340.35
341,600177.SH,20190919,54699,3541.69
342,600177.SH,20190918,20902,1344.02
343,600177.SH,20190917,-18158,-1156.4
344,600177.SH,20190916,-12615,-811.25
345,600177.SH,20190912,13842,900.12
346,600177.SH,20190911,-537,-32.75
347,600177.SH,20190910,31538,2059.44
348,600177.SH,20190909,60391,3922.01
349,600177.SH,20190906,6436,419.0
350,600177.SH,20190905,45463,2926.13
351,600177.SH,20190904,53400,3382.61
352,600177.SH,20190903,-16037,-1001.36
353,600177.SH,20190902,35039,2199.97
354,600177.SH,20190830,-10321,-634.43
355,600177.SH,20190829,-3189,-190.92
356,600177.SH,20190828,-15768,-973.03
357,600177.SH,20190827,23254,1448.1
358,600177.SH,20190826,-10207,-623.07
359,600177.SH,20190823,-7870,-485.69
360,600177.SH,20190822,-9464,-587.26
361,600177.SH,20190821,12670,796.99
362,600177.SH,20190820,9134,579.76
363,600177.SH,20190819,-8911,-542.04
364,600177.SH,20190816,-6082,-376.25
365,600177.SH,20190815,7286,457.06
366,600177.SH,20190814,-23092,-1453.01
367,600177.SH,20190813,1278,87.76
368,600177.SH,20190812,12293,788.19
369,600177.SH,20190809,25312,1613.06
370,600177.SH,20190808,40010,2518.84
371,600177.SH,20190807,38825,2422.56
372,600177.SH,20190806,-12429,-754.26
373,600177.SH,20190805,-37383,-2359.54
374,600177.SH,20190802,-24573,-1557.7
375,600177.SH,20190801,-27485,-1768.05
376,600177.SH,20190731,-22436,-1458.84
377,600177.SH,20190730,125965,8210.6
378,600177.SH,20190729,8313,533.84
379,600177.SH,20190726,21896,1394.07
380,600177.SH,20190725,-8172,-513.33
381,600177.SH,20190724,17618,1122.97
382,600177.SH,20190723,-3086,-190.64
383,600177.SH,20190722,-23522,-1477.97
384,600177.SH,20190719,-7742,-485.29
385,600177.SH,20190718,8596,546.46
386,600177.SH,20190717,12313,784.57
387,600177.SH,20190716,-3029,-188.67
388,600177.SH,20190715,12349,789.34
389,600177.SH,20190712,6084,389.36
390,600177.SH,20190711,-2186,-134.58
391,600177.SH,20190710,-26372,-1656.37
392,600177.SH,20190709,11774,752.12
393,600177.SH,20190708,-34074,-2139.06
394,600177.SH,20190705,-17530,-1110.74
395,600177.SH,20190704,-8851,-559.26
396,600177.SH,20190703,-8949,-566.11
397,600177.SH,20190702,-7762,-486.82
398,600177.SH,20190701,-9707,-611.26
399,600177.SH,20190628,-8264,-516.48
400,600177.SH,20190627,-12622,-799.88
401,600177.SH,20190626,2237,147.19
402,600177.SH,20190625,-6795,-419.92
403,600177.SH,20190624,-21174,-1346.21
404,600177.SH,20190621,-28760,-1827.43
405,600177.SH,20190620,30493,1956.01
406,600177.SH,20190619,12005,770.36
407,600177.SH,20190618,13655,862.19
408,600177.SH,20190617,44197,2768.74
409,600177.SH,20190614,-103873,-6539.78
410,600177.SH,20190613,-50370,-3206.49
411,600177.SH,20190612,32911,2120.99
412,600177.SH,20190611,34782,2201.71
413,600177.SH,20190610,-26594,-1659.92
414,600177.SH,20190606,-17983,-1120.01
415,600177.SH,20190605,27814,1791.14
416,600177.SH,20190604,-20662,-1928.91
417,600177.SH,20190603,23549,2244.57
418,600177.SH,20190531,12617,1199.7
419,600177.SH,20190530,29620,2802.01
420,600177.SH,20190529,13757,1295.29
421,600177.SH,20190528,31266,2942.05
422,600177.SH,20190527,21114,1967.69
423,600177.SH,20190524,4289,398.73
424,600177.SH,20190523,-22447,-2066.93
425,600177.SH,20190522,-7697,-711.28
426,600177.SH,20190521,27783,2603.87
427,600177.SH,20190520,-10116,-925.69
428,600177.SH,20190517,-40876,-3796.52
429,600177.SH,20190516,29761,2792.48
430,600177.SH,20190515,12350,1152.3
431,600177.SH,20190514,-6185,-564.31
432,600177.SH,20190513,35172,3286.04
433,600177.SH,20190510,28410,2604.19
434,600177.SH,20190509,-46926,-4234.09
435,600177.SH,20190508,25004,2320.56
436,600177.SH,20190507,-16808,-1535.9
437,600177.SH,20190506,-66384,-6077.09
438,600177.SH,20190430,27917,2711.23
439,600177.SH,20190429,51644,4726.39
440,600177.SH,20190426,-1542,-124.84
441,600177.SH,20190425,-39727,-3578.79
442,600177.SH,20190424,-8001,-725.73
