,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601319.SH,20210219,98381,6066.82
1,601319.SH,20210218,77009,4704.68
2,601319.SH,20210210,13194,806.7
3,601319.SH,20210209,-5063,-273.18
4,601319.SH,20210208,-63889,-3746.28
5,601319.SH,20210205,19633,1198.45
6,601319.SH,20210204,-34977,-2031.13
7,601319.SH,20210203,-87257,-5170.89
8,601319.SH,20210202,1687,112.05
9,601319.SH,20210201,-38508,-2291.77
10,601319.SH,20210129,-64422,-3882.79
11,601319.SH,20210128,-135758,-8246.39
12,601319.SH,20210127,-3747,-221.37
13,601319.SH,20210126,-68726,-4199.88
14,601319.SH,20210125,-204781,-12620.05
15,601319.SH,20210122,-265044,-16590.01
16,601319.SH,20210121,-42272,-2651.84
17,601319.SH,20210120,-181974,-11534.63
18,601319.SH,20210119,-33940,-2086.49
19,601319.SH,20210118,-208842,-13383.58
20,601319.SH,20210115,251586,16560.86
21,601319.SH,20210114,62839,4127.07
22,601319.SH,20210113,-81521,-5141.83
23,601319.SH,20210112,176163,11392.21
24,601319.SH,20210111,-197446,-12453.89
25,601319.SH,20210108,-91954,-5846.16
26,601319.SH,20210107,-177133,-11353.31
27,601319.SH,20210106,103569,6769.43
28,601319.SH,20210105,-211040,-13470.85
29,601319.SH,20210104,-132468,-8547.72
30,601319.SH,20201231,193184,12664.97
31,601319.SH,20201230,-53834,-3395.5
32,601319.SH,20201229,19163,1248.2
33,601319.SH,20201228,220,54.11
34,601319.SH,20201225,-32753,-2049.79
35,601319.SH,20201224,-106620,-6786.18
36,601319.SH,20201223,-66624,-4228.36
37,601319.SH,20201222,-253261,-16343.81
38,601319.SH,20201221,-52281,-3393.5
39,601319.SH,20201218,-88864,-5816.15
40,601319.SH,20201217,55751,3739.4
41,601319.SH,20201216,7651,538.44
42,601319.SH,20201215,-96876,-6300.67
43,601319.SH,20201214,-24214,-1571.75
44,601319.SH,20201211,-160878,-10567.94
45,601319.SH,20201210,22787,1555.44
46,601319.SH,20201209,-112733,-7520.98
47,601319.SH,20201208,-63803,-4317.37
48,601319.SH,20201207,-299260,-20744.3
49,601319.SH,20201204,-152526,-10715.1
50,601319.SH,20201203,70839,5431.7
51,601319.SH,20201202,-183605,-12831.02
52,601319.SH,20201201,216063,15560.73
53,601319.SH,20201130,-168130,-11585.79
54,601319.SH,20201127,204068,14220.1
55,601319.SH,20201126,178628,12172.68
56,601319.SH,20201125,206992,14107.25
57,601319.SH,20201124,-31864,-2098.76
58,601319.SH,20201123,138397,9280.02
59,601319.SH,20201120,-89361,-5880.37
60,601319.SH,20201119,-13623,-847.9
61,601319.SH,20201118,169432,11279.42
62,601319.SH,20201117,-54404,-3546.86
63,601319.SH,20201116,47435,3132.08
64,601319.SH,20201113,-106152,-6887.05
65,601319.SH,20201112,-81734,-5362.8
66,601319.SH,20201111,-82242,-5423.31
67,601319.SH,20201110,-145815,-9726.35
68,601319.SH,20201109,144537,9714.62
69,601319.SH,20201106,-14588,-940.18
70,601319.SH,20201105,6508,448.16
71,601319.SH,20201104,-60653,-3939.24
72,601319.SH,20201103,27267,1799.48
73,601319.SH,20201102,-100035,-6533.95
74,601319.SH,20201030,-243974,-16345.09
75,601319.SH,20201029,-72947,-4910.19
76,601319.SH,20201028,-146843,-9987.08
77,601319.SH,20201027,-141366,-9759.39
78,601319.SH,20201026,-285138,-19985.03
79,601319.SH,20201023,266521,19158.57
80,601319.SH,20201022,-91586,-6405.99
81,601319.SH,20201021,119433,8502.4
82,601319.SH,20201020,-42607,-2960.6
83,601319.SH,20201019,52345,3826.25
84,601319.SH,20201016,46415,3284.74
85,601319.SH,20201015,88719,6235.47
86,601319.SH,20201014,-82735,-5710.5
87,601319.SH,20201013,-43736,-3023.44
88,601319.SH,20201012,118898,8331.53
89,601319.SH,20201009,28841,1994.36
90,601319.SH,20200930,-103954,-7058.6
91,601319.SH,20200929,-10227,-690.37
92,601319.SH,20200928,-30907,-2100.86
93,601319.SH,20200925,-47235,-3201.69
94,601319.SH,20200924,-28263,-1903.47
95,601319.SH,20200923,-108456,-7430.65
96,601319.SH,20200922,-75046,-5153.18
97,601319.SH,20200921,-212829,-14938.3
98,601319.SH,20200918,454484,31974.1
99,601319.SH,20200917,-85915,-5831.63
100,601319.SH,20200916,14797,1039.21
101,601319.SH,20200915,11713,827.7
102,601319.SH,20200914,-89118,-6087.67
103,601319.SH,20200911,-172865,-11935.68
104,601319.SH,20200910,27169,1990.49
105,601319.SH,20200909,-114464,-8061.53
106,601319.SH,20200908,113328,8086.29
107,601319.SH,20200907,-88003,-6174.24
108,601319.SH,20200904,-116422,-8228.11
109,601319.SH,20200903,-70540,-5043.71
