,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601872.SH,20210219,84408,4296.36
1,601872.SH,20210218,153345,7672.73
2,601872.SH,20210210,-21390,-987.6
3,601872.SH,20210209,74035,3442.09
4,601872.SH,20210208,20567,938.34
5,601872.SH,20210205,-40573,-1809.96
6,601872.SH,20210204,-72333,-3265.15
7,601872.SH,20210203,-78018,-3660.41
8,601872.SH,20210202,22500,1080.73
9,601872.SH,20210201,-98638,-4557.2
10,601872.SH,20210129,-205617,-10019.88
11,601872.SH,20210128,-27539,-1479.04
12,601872.SH,20210127,-88213,-4800.27
13,601872.SH,20210126,-117622,-6465.54
14,601872.SH,20210125,-152107,-8429.93
15,601872.SH,20210122,-52140,-2884.34
16,601872.SH,20210121,-149253,-8474.53
17,601872.SH,20210120,-60572,-3464.67
18,601872.SH,20210119,-157688,-9094.14
19,601872.SH,20210118,3765,291.56
20,601872.SH,20210115,-1533,-37.75
21,601872.SH,20210114,-200061,-11692.17
22,601872.SH,20210113,231412,13842.16
23,601872.SH,20210112,100682,5815.32
24,601872.SH,20210111,-294097,-16833.89
25,601872.SH,20210108,243571,14308.0
26,601872.SH,20210107,36053,2147.0
27,601872.SH,20210106,-112468,-6400.74
28,601872.SH,20210105,79416,4724.03
29,601872.SH,20210104,15326,902.61
30,601872.SH,20201231,13698,786.76
31,601872.SH,20201230,-51628,-2896.08
32,601872.SH,20201229,64284,3654.21
33,601872.SH,20201228,-17233,-954.99
34,601872.SH,20201225,52883,2993.26
35,601872.SH,20201224,46156,2589.78
36,601872.SH,20201223,-40782,-2226.79
37,601872.SH,20201222,-159286,-8846.68
38,601872.SH,20201221,32621,1869.23
39,601872.SH,20201218,-63425,-3594.66
40,601872.SH,20201217,93231,5331.59
41,601872.SH,20201216,-100985,-5645.95
42,601872.SH,20201215,-74190,-4213.33
43,601872.SH,20201214,-19049,-1077.46
44,601872.SH,20201211,93869,5395.71
45,601872.SH,20201210,-7372,-405.0
46,601872.SH,20201209,-81494,-4693.69
47,601872.SH,20201208,-85858,-4952.8
48,601872.SH,20201207,-175587,-10305.21
49,601872.SH,20201204,-9452,-544.98
50,601872.SH,20201203,-98920,-5925.5
51,601872.SH,20201202,35867,2223.63
52,601872.SH,20201201,-22116,-1301.5
53,601872.SH,20201130,-23434,-1376.39
54,601872.SH,20201127,-103541,-6141.86
55,601872.SH,20201126,-36377,-2142.0
56,601872.SH,20201125,-269483,-16357.62
57,601872.SH,20201124,-91237,-5565.04
58,601872.SH,20201123,-36857,-2123.25
59,601872.SH,20201120,506434,31210.35
60,601872.SH,20201119,-62217,-3640.07
61,601872.SH,20201118,-137804,-8171.05
62,601872.SH,20201117,210834,12652.84
63,601872.SH,20201116,-12001,-669.26
64,601872.SH,20201113,-150800,-8605.44
65,601872.SH,20201112,-28571,-1640.86
66,601872.SH,20201111,-201077,-11805.21
67,601872.SH,20201110,-86196,-5206.09
68,601872.SH,20201109,173589,10769.64
69,601872.SH,20201106,119575,6942.49
70,601872.SH,20201105,18289,1073.99
71,601872.SH,20201104,-72023,-3952.68
72,601872.SH,20201103,-20977,-1150.13
73,601872.SH,20201102,-179106,-9953.47
74,601872.SH,20201030,-131791,-7718.93
75,601872.SH,20201029,40290,2407.26
76,601872.SH,20201028,-25324,-1462.39
77,601872.SH,20201027,-94859,-5545.2
78,601872.SH,20201026,-68238,-4052.24
79,601872.SH,20201023,-88208,-5306.95
80,601872.SH,20201022,94023,5714.07
81,601872.SH,20201021,-43972,-2581.42
82,601872.SH,20201020,-40526,-2394.1
83,601872.SH,20201019,-26562,-1580.02
84,601872.SH,20201016,2922,185.1
85,601872.SH,20201015,-57823,-3446.26
86,601872.SH,20201014,-28475,-1701.87
87,601872.SH,20201013,-26202,-1566.92
88,601872.SH,20201012,30114,1854.38
