,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601766.SH,20210219,624217,40555.48
1,601766.SH,20210218,-206669,-12978.33
2,601766.SH,20210210,-105096,-6359.22
3,601766.SH,20210209,297748,18323.83
4,601766.SH,20210208,-141335,-8308.76
5,601766.SH,20210205,-183355,-10944.43
6,601766.SH,20210204,-40199,-2215.42
7,601766.SH,20210203,-618416,-37459.47
8,601766.SH,20210202,67392,4478.23
9,601766.SH,20210201,-142034,-8735.8
10,601766.SH,20210129,-521195,-32814.66
11,601766.SH,20210128,-495616,-32304.16
12,601766.SH,20210127,429101,29177.92
13,601766.SH,20210126,-154664,-9765.02
14,601766.SH,20210125,-181262,-11471.36
15,601766.SH,20210122,-1092052,-72608.34
16,601766.SH,20210121,162804,11932.36
17,601766.SH,20210120,423440,29980.9
18,601766.SH,20210119,-1376367,-95922.45
19,601766.SH,20210118,-75523,-4629.09
20,601766.SH,20210115,-1208942,-86528.55
21,601766.SH,20210114,-442575,-35634.92
22,601766.SH,20210113,692754,45985.27
23,601766.SH,20210112,230174,14962.3
24,601766.SH,20210111,413669,26210.09
25,601766.SH,20210108,-534259,-31522.26
26,601766.SH,20210107,576605,35384.61
27,601766.SH,20210106,230248,12018.19
28,601766.SH,20210105,466065,25438.59
29,601766.SH,20210104,-195612,-10286.42
30,601766.SH,20201231,34156,1827.36
31,601766.SH,20201230,-176276,-9294.17
32,601766.SH,20201229,-63067,-3346.44
33,601766.SH,20201228,-58716,-3118.49
34,601766.SH,20201225,36806,1984.13
35,601766.SH,20201224,-39914,-2119.04
36,601766.SH,20201223,-441,-15.69
37,601766.SH,20201222,-173505,-9234.09
38,601766.SH,20201221,-81671,-4365.43
39,601766.SH,20201218,-153521,-8260.72
40,601766.SH,20201217,16023,898.23
41,601766.SH,20201216,-75591,-4057.13
42,601766.SH,20201215,-147685,-7967.29
43,601766.SH,20201214,8507,480.37
44,601766.SH,20201211,-72790,-3942.06
45,601766.SH,20201210,-37935,-2066.72
46,601766.SH,20201209,-94780,-5223.68
47,601766.SH,20201208,-47931,-2655.4
48,601766.SH,20201207,-147948,-8250.02
49,601766.SH,20201204,-77491,-4341.36
50,601766.SH,20201203,-132062,-7470.0
51,601766.SH,20201202,16240,979.3
52,601766.SH,20201201,89387,5134.1
53,601766.SH,20201130,20917,1296.44
54,601766.SH,20201127,43092,2453.67
55,601766.SH,20201126,-18721,-1033.67
56,601766.SH,20201125,-75474,-4202.36
57,601766.SH,20201124,-29626,-1660.71
58,601766.SH,20201123,175141,9886.63
59,601766.SH,20201120,-22575,-1243.51
60,601766.SH,20201119,-59429,-3285.99
61,601766.SH,20201118,-15130,-827.43
62,601766.SH,20201117,-8502,-460.45
63,601766.SH,20201116,14145,805.01
64,601766.SH,20201113,-158619,-8746.35
65,601766.SH,20201112,-130219,-7305.18
66,601766.SH,20201111,364367,20686.33
67,601766.SH,20201110,-87943,-4881.27
68,601766.SH,20201109,-34832,-1906.82
69,601766.SH,20201106,149868,8321.22
70,601766.SH,20201105,39870,2179.88
71,601766.SH,20201104,-8627,-459.91
72,601766.SH,20201103,49918,2698.74
73,601766.SH,20201102,-98877,-5266.49
74,601766.SH,20201030,-116297,-6292.24
75,601766.SH,20201029,-75589,-4119.79
76,601766.SH,20201028,-42462,-2324.25
77,601766.SH,20201027,-59904,-3302.1
