,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600271.SH,20210219,6477,716.18
1,600271.SH,20210218,5189,558.19
2,600271.SH,20210210,1221,130.27
3,600271.SH,20210209,-7218,-743.74
4,600271.SH,20210208,-5953,-619.1
5,600271.SH,20210205,-8799,-916.33
6,600271.SH,20210204,505,48.59
7,600271.SH,20210203,-37493,-4103.37
8,600271.SH,20210202,-12114,-1361.8
9,600271.SH,20210201,-122,-8.22
10,600271.SH,20210129,-33106,-3837.94
11,600271.SH,20210128,-17445,-2089.33
12,600271.SH,20210127,-1851,-222.02
13,600271.SH,20210126,-9061,-1095.16
14,600271.SH,20210125,-33981,-4125.64
15,600271.SH,20210122,-31124,-3877.36
16,600271.SH,20210121,-18004,-2295.66
17,600271.SH,20210120,-21776,-2782.16
18,600271.SH,20210119,-16901,-2183.05
19,600271.SH,20210118,6434,850.13
20,600271.SH,20210115,-28914,-3716.45
21,600271.SH,20210114,-21210,-2767.35
22,600271.SH,20210113,-13420,-1768.02
23,600271.SH,20210112,10211,1372.06
24,600271.SH,20210111,-53653,-7065.48
25,600271.SH,20210108,30902,4111.03
26,600271.SH,20210107,-52984,-6899.86
27,600271.SH,20210106,4792,655.46
28,600271.SH,20210105,-13777,-1760.31
29,600271.SH,20210104,-2113,-280.96
30,600271.SH,20201231,17896,2240.2
31,600271.SH,20201230,-10824,-1327.07
32,600271.SH,20201229,7336,908.88
33,600271.SH,20201228,-18347,-2209.23
34,600271.SH,20201225,5136,632.72
35,600271.SH,20201224,-10860,-1324.61
36,600271.SH,20201223,-12568,-1545.51
37,600271.SH,20201222,-12313,-1539.82
38,600271.SH,20201221,4332,547.35
39,600271.SH,20201218,-6138,-771.63
40,600271.SH,20201217,4719,597.52
41,600271.SH,20201216,-1993,-243.97
42,600271.SH,20201215,-3897,-484.57
43,600271.SH,20201214,37594,4682.23
44,600271.SH,20201211,-36880,-4656.21
45,600271.SH,20201210,-11669,-1533.44
46,600271.SH,20201209,-27230,-3704.58
47,600271.SH,20201208,-7981,-1108.84
48,600271.SH,20201207,-13376,-1873.41
49,600271.SH,20201204,-18789,-2637.62
50,600271.SH,20201203,-4063,-572.03
51,600271.SH,20201202,2542,362.8
52,600271.SH,20201201,16951,2378.84
53,600271.SH,20201130,3530,502.1
54,600271.SH,20201127,-8650,-1191.43
55,600271.SH,20201126,-12244,-1700.13
56,600271.SH,20201125,-23438,-3295.91
57,600271.SH,20201124,6276,877.1
58,600271.SH,20201123,-6671,-919.37
59,600271.SH,20201120,-3822,-526.94
60,600271.SH,20201119,6441,898.69
61,600271.SH,20201118,14013,1938.12
62,600271.SH,20201117,-17303,-2370.61
63,600271.SH,20201116,-2463,-339.15
64,600271.SH,20201113,-10035,-1385.61
