,ts_code,trade_date,net_mf_vol,net_mf_amount
0,000963.SZ,20210219,77942,26133.6
1,000963.SZ,20210218,18696,6128.3
2,000963.SZ,20210210,219812,65218.92
3,000963.SZ,20210209,32016,8203.41
4,000963.SZ,20210208,-4652,-1122.05
5,000963.SZ,20210205,-14577,-3655.86
6,000963.SZ,20210204,-50050,-12712.06
7,000963.SZ,20210203,-32551,-8406.29
8,000963.SZ,20210202,-21041,-5599.36
9,000963.SZ,20210201,23828,6395.48
10,000963.SZ,20210129,-7222,-1847.91
11,000963.SZ,20210128,-36735,-9652.47
12,000963.SZ,20210127,-46200,-12468.92
13,000963.SZ,20210126,-52456,-14561.57
14,000963.SZ,20210125,-44329,-12739.98
15,000963.SZ,20210122,139441,40116.69
16,000963.SZ,20210121,-25227,-7041.67
17,000963.SZ,20210120,11995,3364.15
18,000963.SZ,20210119,-11320,-3086.61
19,000963.SZ,20210118,-17877,-4828.11
20,000963.SZ,20210115,5727,1571.5
21,000963.SZ,20210114,5018,1396.14
22,000963.SZ,20210113,-39534,-10761.7
23,000963.SZ,20210112,-7818,-2142.27
24,000963.SZ,20210111,-24035,-6610.85
25,000963.SZ,20210108,-18358,-5201.32
26,000963.SZ,20210107,25580,7450.0
27,000963.SZ,20210106,34820,9882.99
28,000963.SZ,20210105,-21932,-5753.31
29,000963.SZ,20210104,-38614,-10049.74
30,000963.SZ,20201231,-3419,-894.35
31,000963.SZ,20201230,-11899,-3099.78
32,000963.SZ,20201229,-19930,-5196.68
33,000963.SZ,20201228,-41663,-11175.76
34,000963.SZ,20201225,-23356,-6521.59
35,000963.SZ,20201224,-55932,-15910.6
36,000963.SZ,20201223,-30951,-8943.93
37,000963.SZ,20201222,-49895,-14810.51
38,000963.SZ,20201221,-6272,-1841.59
39,000963.SZ,20201218,-23511,-7043.21
40,000963.SZ,20201217,73353,22082.63
41,000963.SZ,20201216,-21071,-6137.81
42,000963.SZ,20201215,23548,6956.61
43,000963.SZ,20201214,23744,6873.66
44,000963.SZ,20201211,-37880,-10618.39
45,000963.SZ,20201210,-5664,-1602.83
46,000963.SZ,20201209,-47209,-13644.72
47,000963.SZ,20201208,11137,3348.92
48,000963.SZ,20201207,-1752,-477.93
49,000963.SZ,20201204,9994,2941.18
50,000963.SZ,20201203,-3036,-849.09
51,000963.SZ,20201202,-37177,-10607.11
52,000963.SZ,20201201,20598,5876.36
53,000963.SZ,20201130,-52673,-14700.41
54,000963.SZ,20201127,-9572,-2665.76
55,000963.SZ,20201126,-7649,-2137.49
56,000963.SZ,20201125,-85887,-24468.84
57,000963.SZ,20201124,-61021,-17978.32
58,000963.SZ,20201123,-46190,-13906.32
59,000963.SZ,20201120,-62628,-19298.37
60,000963.SZ,20201119,-1301,-273.76
61,000963.SZ,20201118,-12262,-3752.92
62,000963.SZ,20201117,-45130,-13695.19
63,000963.SZ,20201116,34914,11125.28
64,000963.SZ,20201113,-84740,-24890.56
65,000963.SZ,20201112,-44746,-13325.16
66,000963.SZ,20201111,-78811,-23865.27
67,000963.SZ,20201110,-78074,-24272.51
68,000963.SZ,20201109,-75784,-24194.38
69,000963.SZ,20201106,-32690,-10795.78
70,000963.SZ,20201105,166586,54773.18
71,000963.SZ,20201104,121982,35212.18
72,000963.SZ,20201103,-1535,-341.99
73,000963.SZ,20201102,-35471,-9731.72
74,000963.SZ,20201030,-4988,-1276.7
75,000963.SZ,20201029,-12154,-3394.94
76,000963.SZ,20201028,85348,24031.72
77,000963.SZ,20201027,46074,12603.01
78,000963.SZ,20201026,2104,600.6
79,000963.SZ,20201023,-26012,-6988.77
80,000963.SZ,20201022,28447,7719.94
81,000963.SZ,20201021,4323,1228.9
82,000963.SZ,20201020,53037,14010.01
83,000963.SZ,20201019,-17034,-4364.03
84,000963.SZ,20201016,18071,4653.95
85,000963.SZ,20201015,-25510,-6483.4
86,000963.SZ,20201014,-9002,-2315.16
87,000963.SZ,20201013,-4556,-1171.82
88,000963.SZ,20201012,-7272,-1860.37
89,000963.SZ,20201009,13446,3414.81
90,000963.SZ,20200930,-18098,-4486.03
91,000963.SZ,20200929,23944,5971.6
92,000963.SZ,20200928,-14973,-3673.89
93,000963.SZ,20200925,-1405,-338.87
94,000963.SZ,20200924,-19009,-4709.6
95,000963.SZ,20200923,7522,1908.52
96,000963.SZ,20200922,-9038,-2207.11
97,000963.SZ,20200921,-13287,-3282.88
98,000963.SZ,20200918,18777,4608.07
99,000963.SZ,20200917,-34041,-8220.85
100,000963.SZ,20200916,-16684,-4107.47
101,000963.SZ,20200915,-4565,-1116.23
102,000963.SZ,20200914,-10254,-2535.47
103,000963.SZ,20200911,17122,4227.57
104,000963.SZ,20200910,-25030,-6114.92
105,000963.SZ,20200909,-39510,-9836.9
106,000963.SZ,20200908,-12918,-3294.7
107,000963.SZ,20200907,-82370,-21456.17
108,000963.SZ,20200904,-34204,-9041.4
109,000963.SZ,20200903,-65901,-17971.19
110,000963.SZ,20200902,-19267,-5274.03
111,000963.SZ,20200901,-53274,-14742.85
112,000963.SZ,20200831,-14847,-4129.26
113,000963.SZ,20200828,175656,48925.0
114,000963.SZ,20200827,-25048,-6572.67
115,000963.SZ,20200826,-15873,-4240.66
116,000963.SZ,20200825,3378,938.34
117,000963.SZ,20200824,-7286,-1923.39
118,000963.SZ,20200821,-26414,-7114.95
119,000963.SZ,20200820,2208,616.29
120,000963.SZ,20200819,-29874,-8054.23
121,000963.SZ,20200818,-5892,-1586.93
122,000963.SZ,20200817,22101,6007.96
123,000963.SZ,20200814,14333,3834.72
124,000963.SZ,20200813,-39028,-10324.77
125,000963.SZ,20200812,-29909,-7763.32
126,000963.SZ,20200811,-56093,-15058.45
127,000963.SZ,20200810,-7167,-1931.38
128,000963.SZ,20200807,-60969,-16706.52
129,000963.SZ,20200806,-54337,-15357.73
130,000963.SZ,20200805,16803,4920.07
