,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600027.SH,20210219,81337,2578.77
1,600027.SH,20210218,29288,921.19
2,600027.SH,20210210,10401,325.61
3,600027.SH,20210209,17916,555.63
4,600027.SH,20210208,-34689,-1042.25
5,600027.SH,20210205,9235,289.21
6,600027.SH,20210204,-38734,-1163.99
7,600027.SH,20210203,-111926,-3420.14
8,600027.SH,20210202,-101252,-3150.01
9,600027.SH,20210201,-85279,-2681.01
10,600027.SH,20210129,11208,367.92
11,600027.SH,20210128,-72247,-2330.3
12,600027.SH,20210127,70803,2317.22
13,600027.SH,20210126,-8764,-276.94
14,600027.SH,20210125,-52301,-1676.49
15,600027.SH,20210122,-103109,-3360.16
16,600027.SH,20210121,-138202,-4554.13
17,600027.SH,20210120,-103205,-3419.21
18,600027.SH,20210119,49689,1679.0
19,600027.SH,20210118,-40051,-1319.04
20,600027.SH,20210115,-45978,-1525.93
21,600027.SH,20210114,94824,3206.55
22,600027.SH,20210113,35203,1171.72
23,600027.SH,20210112,-71643,-2318.86
24,600027.SH,20210111,-122659,-4023.17
25,600027.SH,20210108,35553,1186.38
26,600027.SH,20210107,-199837,-6555.72
27,600027.SH,20210106,-98616,-3206.42
28,600027.SH,20210105,-170711,-5622.95
29,600027.SH,20210104,-146270,-4902.55
30,600027.SH,20201231,-36596,-1229.67
31,600027.SH,20201230,18892,663.34
32,600027.SH,20201229,-109057,-3709.28
33,600027.SH,20201228,-58306,-1985.72
34,600027.SH,20201225,125385,4320.74
35,600027.SH,20201224,-116218,-3897.44
36,600027.SH,20201223,37559,1276.8
37,600027.SH,20201222,-161370,-5378.78
38,600027.SH,20201221,-125123,-4244.97
39,600027.SH,20201218,106159,3653.92
40,600027.SH,20201217,115193,3845.56
41,600027.SH,20201216,-74170,-2416.78
42,600027.SH,20201215,-99463,-3275.7
43,600027.SH,20201214,-161861,-5366.32
44,600027.SH,20201211,-321306,-10749.19
45,600027.SH,20201210,-81126,-2760.94
46,600027.SH,20201209,-132476,-4529.25
47,600027.SH,20201208,-63051,-2167.13
48,600027.SH,20201207,-170938,-5940.53
49,600027.SH,20201204,-140771,-4942.79
50,600027.SH,20201203,-81209,-2882.4
51,600027.SH,20201202,-151804,-5431.78
52,600027.SH,20201201,-56721,-2023.38
53,600027.SH,20201130,-180326,-6550.56
54,600027.SH,20201127,-141875,-5161.62
55,600027.SH,20201126,258065,9486.22
56,600027.SH,20201125,-4492,-134.47
57,600027.SH,20201124,-7026,-243.8
58,600027.SH,20201123,78370,2797.25
59,600027.SH,20201120,34967,1236.0
60,600027.SH,20201119,-19199,-665.32
61,600027.SH,20201118,-81175,-2829.68
62,600027.SH,20201117,-53959,-1896.39
