,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601818.SH,20210219,12113,661.59
1,601818.SH,20210218,205939,8837.1
2,601818.SH,20210210,-282296,-11426.33
3,601818.SH,20210209,-293802,-12250.52
4,601818.SH,20210208,-730284,-30679.33
5,601818.SH,20210205,1472082,60082.54
6,601818.SH,20210204,-74713,-2895.5
7,601818.SH,20210203,-264561,-10461.62
8,601818.SH,20210202,-713354,-28653.69
9,601818.SH,20210201,-49989,-1895.94
10,601818.SH,20210129,103213,4284.03
11,601818.SH,20210128,-267550,-10768.17
12,601818.SH,20210127,-46814,-1812.41
13,601818.SH,20210126,-3319,-58.18
14,601818.SH,20210125,-161008,-6375.36
15,601818.SH,20210122,-689221,-28328.37
16,601818.SH,20210121,401136,17023.96
17,601818.SH,20210120,-524578,-21632.87
18,601818.SH,20210119,31620,1506.3
19,601818.SH,20210118,188050,8002.43
20,601818.SH,20210115,605042,25074.04
21,601818.SH,20210114,46443,1973.94
22,601818.SH,20210113,141549,5679.31
23,601818.SH,20210112,-87859,-3302.53
24,601818.SH,20210111,16771,805.46
25,601818.SH,20210108,50625,2075.3
26,601818.SH,20210107,146565,5817.38
27,601818.SH,20210106,362992,14189.58
28,601818.SH,20210105,-411113,-15714.4
29,601818.SH,20210104,-607324,-23461.23
30,601818.SH,20201231,231027,9361.78
31,601818.SH,20201230,103587,4106.62
32,601818.SH,20201229,73164,2919.92
33,601818.SH,20201228,78428,3127.11
34,601818.SH,20201225,-141881,-5452.43
35,601818.SH,20201224,-337830,-13195.3
36,601818.SH,20201223,336477,13248.18
37,601818.SH,20201222,-630781,-24653.7
38,601818.SH,20201221,-413504,-16324.49
39,601818.SH,20201218,-352680,-14078.01
40,601818.SH,20201217,37219,1620.78
41,601818.SH,20201216,292324,11853.89
42,601818.SH,20201215,-563928,-22216.48
43,601818.SH,20201214,-157413,-6290.36
44,601818.SH,20201211,-328024,-13147.96
45,601818.SH,20201210,-330542,-13407.78
46,601818.SH,20201209,98479,4144.58
47,601818.SH,20201208,-303425,-12470.08
48,601818.SH,20201207,-828507,-34702.82
49,601818.SH,20201204,-210453,-8910.43
50,601818.SH,20201203,-370336,-15851.48
51,601818.SH,20201202,-24067,-973.01
52,601818.SH,20201201,106698,4834.64
53,601818.SH,20201130,-664348,-28819.35
54,601818.SH,20201127,-86332,-3687.54
55,601818.SH,20201126,116610,5267.92
56,601818.SH,20201125,107145,5023.66
57,601818.SH,20201124,371492,16576.84
58,601818.SH,20201123,936461,40709.2
59,601818.SH,20201120,-355321,-14841.85
60,601818.SH,20201119,238042,10401.85
61,601818.SH,20201118,1287009,54189.87
62,601818.SH,20201117,291161,11818.2
63,601818.SH,20201116,-122182,-4821.16
64,601818.SH,20201113,-455071,-18250.05
65,601818.SH,20201112,-79349,-3227.85
66,601818.SH,20201111,523798,21801.26
67,601818.SH,20201110,30429,1494.88
68,601818.SH,20201109,61904,2586.8
69,601818.SH,20201106,-59662,-2336.53
70,601818.SH,20201105,7967,409.24
71,601818.SH,20201104,-27411,-999.62
72,601818.SH,20201103,199404,8047.06
73,601818.SH,20201102,-103341,-3952.4
74,601818.SH,20201030,55208,2281.21
75,601818.SH,20201029,-30820,-1144.62
76,601818.SH,20201028,-391229,-15416.35
77,601818.SH,20201027,-91978,-3647.11
78,601818.SH,20201026,-551277,-22286.02
79,601818.SH,20201023,584854,24601.03
80,601818.SH,20201022,-410949,-16763.56
81,601818.SH,20201021,704858,29061.05
82,601818.SH,20201020,75709,3106.05
83,601818.SH,20201019,309954,13248.8
84,601818.SH,20201016,861927,35127.89
85,601818.SH,20201015,510202,20617.49
86,601818.SH,20201014,185237,7450.61
87,601818.SH,20201013,1058694,41737.57
88,601818.SH,20201012,1234946,46921.14
89,601818.SH,20201009,-90524,-3294.68
90,601818.SH,20200930,310511,11359.11
91,601818.SH,20200929,-161384,-5803.9
92,601818.SH,20200928,7479,293.52
93,601818.SH,20200925,-78382,-2803.42
94,601818.SH,20200924,-473054,-17183.09
95,601818.SH,20200923,-348057,-12830.11
96,601818.SH,20200922,-86283,-3163.36
97,601818.SH,20200921,-77221,-2862.22
98,601818.SH,20200918,641960,24003.53
99,601818.SH,20200917,-170231,-6262.09
100,601818.SH,20200916,-22339,-793.32
101,601818.SH,20200915,-436526,-16140.33
102,601818.SH,20200914,-140050,-5178.19
103,601818.SH,20200911,-42726,-1557.2
104,601818.SH,20200910,-175434,-6577.09
105,601818.SH,20200909,-161369,-6059.25
106,601818.SH,20200908,211578,8052.31
107,601818.SH,20200907,-276167,-10343.66
108,601818.SH,20200904,3293,161.17
109,601818.SH,20200903,-437782,-16596.96
110,601818.SH,20200902,-370921,-14118.55
111,601818.SH,20200901,-235488,-8984.74
112,601818.SH,20200831,-327172,-12622.61
113,601818.SH,20200828,408340,15822.6
114,601818.SH,20200827,-155950,-5947.99
115,601818.SH,20200826,-228318,-8730.34
116,601818.SH,20200825,-117213,-4499.27
117,601818.SH,20200824,-316922,-12255.95
118,601818.SH,20200821,-50481,-1938.38
119,601818.SH,20200820,-300596,-11681.83
120,601818.SH,20200819,-546479,-21742.57
121,601818.SH,20200818,-409756,-16493.52
122,601818.SH,20200817,1219045,49555.76
123,601818.SH,20200814,620038,24226.97
124,601818.SH,20200813,-190022,-7301.76
125,601818.SH,20200812,117108,4603.24
126,601818.SH,20200811,240662,9556.03
127,601818.SH,20200810,265519,10318.08
128,601818.SH,20200807,-503946,-19285.16
129,601818.SH,20200806,-69954,-2567.6
130,601818.SH,20200805,-360050,-13823.38
131,601818.SH,20200804,1217967,47722.13
132,601818.SH,20200803,-16110,-497.84
133,601818.SH,20200731,-157616,-5848.82
134,601818.SH,20200730,-492323,-18627.0
135,601818.SH,20200729,159133,6111.1
136,601818.SH,20200728,-28031,-1004.34
137,601818.SH,20200727,-211736,-7881.68
138,601818.SH,20200724,-302434,-11494.58
139,601818.SH,20200723,-565366,-21876.42
140,601818.SH,20200722,-175744,-6809.98
141,601818.SH,20200721,-348512,-13811.26
142,601818.SH,20200720,622860,24928.28
143,601818.SH,20200717,-560531,-21732.62
144,601818.SH,20200716,-302661,-11761.88
145,601818.SH,20200715,-1021370,-40773.94
146,601818.SH,20200714,-672808,-27323.14
147,601818.SH,20200713,-624972,-25661.45
148,601818.SH,20200710,-1172527,-49464.52
149,601818.SH,20200709,-766471,-33227.02
150,601818.SH,20200708,-114955,-4434.01
151,601818.SH,20200707,-519688,-23340.93
152,601818.SH,20200706,-282016,-13244.62
153,601818.SH,20200703,495499,19988.9
154,601818.SH,20200702,777275,30257.51
155,601818.SH,20200701,963077,36032.74
156,601818.SH,20200630,-38454,-1317.59
157,601818.SH,20200629,-107805,-3814.4
158,601818.SH,20200624,-114004,-4052.9
159,601818.SH,20200623,-194964,-7353.33
160,601818.SH,20200622,9723,408.46
161,601818.SH,20200619,215893,8222.1
162,601818.SH,20200618,-69623,-2548.93
163,601818.SH,20200617,113157,4280.95
164,601818.SH,20200616,75731,2846.66
165,601818.SH,20200615,-274843,-10200.19
166,601818.SH,20200612,-267540,-9987.85
167,601818.SH,20200611,-136707,-5137.06
168,601818.SH,20200610,-215965,-8203.76
169,601818.SH,20200609,171451,6604.92
170,601818.SH,20200608,-129582,-4935.01
171,601818.SH,20200605,6623,271.06
172,601818.SH,20200604,-140948,-5421.46
173,601818.SH,20200603,-199841,-7746.71
174,601818.SH,20200602,292320,11347.95
175,601818.SH,20200601,-45392,-1702.66
176,601818.SH,20200529,-138453,-5238.23
177,601818.SH,20200528,161507,6234.31
178,601818.SH,20200527,717902,27024.14
179,601818.SH,20200526,66452,2484.33
180,601818.SH,20200525,419401,15527.67
181,601818.SH,20200522,-38904,-1394.63
182,601818.SH,20200521,-120753,-4453.66
183,601818.SH,20200520,-441,5.55
184,601818.SH,20200519,125423,4659.21
