,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601236.SH,20210219,15468,2251.25
1,601236.SH,20210218,-2816,-401.77
2,601236.SH,20210210,346,63.24
3,601236.SH,20210209,12008,1667.71
4,601236.SH,20210208,-845,-107.32
5,601236.SH,20210205,-14012,-1938.34
6,601236.SH,20210204,-3625,-515.36
7,601236.SH,20210203,-23430,-3456.23
8,601236.SH,20210202,9213,1386.98
9,601236.SH,20210201,-7366,-1090.71
10,601236.SH,20210129,-16192,-2468.89
11,601236.SH,20210128,1289,204.7
12,601236.SH,20210127,-20748,-3222.09
13,601236.SH,20210126,-31872,-5046.43
14,601236.SH,20210125,-18781,-3018.2
15,601236.SH,20210122,-30918,-4991.56
16,601236.SH,20210121,-8249,-1329.97
17,601236.SH,20210120,-17857,-2889.64
18,601236.SH,20210119,2540,458.72
19,601236.SH,20210118,-22044,-3552.74
20,601236.SH,20210115,-55824,-9109.85
21,601236.SH,20210114,-3301,-552.04
22,601236.SH,20210113,-63239,-11127.01
23,601236.SH,20210112,38992,7044.35
24,601236.SH,20210111,-46537,-8226.91
25,601236.SH,20210108,6646,1243.79
26,601236.SH,20210107,-65629,-11607.56
27,601236.SH,20210106,-2226,-327.21
28,601236.SH,20210105,-43877,-7859.53
29,601236.SH,20210104,-60856,-10973.46
30,601236.SH,20201231,-17752,-3205.33
31,601236.SH,20201230,17631,3256.25
32,601236.SH,20201229,75000,13613.73
33,601236.SH,20201228,-28320,-4726.77
34,601236.SH,20201225,-15950,-2606.63
35,601236.SH,20201224,-14474,-2366.25
36,601236.SH,20201223,133841,22800.79
37,601236.SH,20201222,-63386,-10326.2
38,601236.SH,20201221,-10245,-1700.29
39,601236.SH,20201218,-11960,-2001.5
40,601236.SH,20201217,26874,4531.07
41,601236.SH,20201216,-40191,-6629.13
42,601236.SH,20201215,-5705,-928.52
43,601236.SH,20201214,-58456,-9942.14
44,601236.SH,20201211,185152,32566.76
45,601236.SH,20201210,54865,9161.88
46,601236.SH,20201209,-9830,-1577.21
47,601236.SH,20201208,-34560,-5738.23
48,601236.SH,20201207,-7682,-1313.4
49,601236.SH,20201204,-21120,-3653.53
50,601236.SH,20201203,-4294,-740.95
51,601236.SH,20201202,27505,4862.97
