,ts_code,trade_date,net_mf_vol,net_mf_amount
0,300136.SZ,20210219,33550,11396.81
1,300136.SZ,20210218,21861,7275.28
2,300136.SZ,20210210,46844,14871.12
3,300136.SZ,20210209,-9362,-2721.99
4,300136.SZ,20210208,-1911,-511.72
5,300136.SZ,20210205,-45707,-13448.83
6,300136.SZ,20210204,41900,12486.8
7,300136.SZ,20210203,-21789,-6664.71
8,300136.SZ,20210202,-33502,-10455.24
9,300136.SZ,20210201,-20732,-6514.94
10,300136.SZ,20210129,17177,5595.57
11,300136.SZ,20210128,-116249,-37883.84
12,300136.SZ,20210127,-19195,-6783.79
13,300136.SZ,20210126,35157,12864.12
14,300136.SZ,20210125,36124,12829.52
15,300136.SZ,20210122,-133693,-48443.43
16,300136.SZ,20210121,-61136,-23469.29
17,300136.SZ,20210120,-66343,-25941.39
18,300136.SZ,20210119,-18360,-7241.21
19,300136.SZ,20210118,4594,1924.29
20,300136.SZ,20210115,-89148,-35042.07
21,300136.SZ,20210114,-58317,-23473.57
22,300136.SZ,20210113,42805,17195.42
23,300136.SZ,20210112,-70494,-26966.36
24,300136.SZ,20210111,-34757,-13143.1
25,300136.SZ,20210108,65528,23788.17
26,300136.SZ,20210107,-117415,-41128.47
27,300136.SZ,20210106,-147360,-54676.03
28,300136.SZ,20210105,-52780,-19655.88
29,300136.SZ,20210104,20301,7402.52
30,300136.SZ,20201231,-25016,-8849.03
31,300136.SZ,20201230,36012,13106.07
32,300136.SZ,20201229,-16245,-6015.84
33,300136.SZ,20201228,-22370,-8204.46
34,300136.SZ,20201225,-14722,-5496.03
35,300136.SZ,20201224,-40060,-15081.65
36,300136.SZ,20201223,-2794,-1045.43
37,300136.SZ,20201222,-16166,-6189.45
38,300136.SZ,20201221,16117,6309.14
39,300136.SZ,20201218,-54602,-21292.62
40,300136.SZ,20201217,42188,16735.85
41,300136.SZ,20201216,-40528,-16193.08
42,300136.SZ,20201215,10596,4439.66
43,300136.SZ,20201214,57054,23408.31
44,300136.SZ,20201211,-22915,-9709.31
45,300136.SZ,20201210,26011,11480.17
46,300136.SZ,20201209,-381,-128.85
47,300136.SZ,20201208,-14878,-6655.91
48,300136.SZ,20201207,-21739,-9846.9
49,300136.SZ,20201204,-6268,-2824.85
50,300136.SZ,20201203,2218,1053.57
51,300136.SZ,20201202,-14264,-6623.39
52,300136.SZ,20201201,-15783,-7366.84
53,300136.SZ,20201130,21164,10158.49
54,300136.SZ,20201127,-1379,-624.13
55,300136.SZ,20201126,21671,10045.46
56,300136.SZ,20201125,6334,3007.45
57,300136.SZ,20201124,12310,5543.48
58,300136.SZ,20201123,-13600,-5997.07
59,300136.SZ,20201120,-12120,-5379.41
60,300136.SZ,20201119,-212,-70.25
61,300136.SZ,20201118,-18500,-8127.76
62,300136.SZ,20201117,11861,5262.62
63,300136.SZ,20201116,-37465,-16898.16
64,300136.SZ,20201113,-25562,-12142.46
65,300136.SZ,20201112,-6590,-3208.17
66,300136.SZ,20201111,-79923,-39793.89
67,300136.SZ,20201110,1195,682.36
68,300136.SZ,20201109,43889,23034.46
69,300136.SZ,20201106,-40774,-20125.9
70,300136.SZ,20201105,23997,12216.11
71,300136.SZ,20201104,-6809,-3249.91
72,300136.SZ,20201103,5033,2447.66
73,300136.SZ,20201102,-2126,-981.81
74,300136.SZ,20201030,-9392,-4594.77
75,300136.SZ,20201029,-23114,-11484.82
76,300136.SZ,20201028,33271,16807.18
77,300136.SZ,20201027,-5835,-2828.07
78,300136.SZ,20201026,4663,2234.44
79,300136.SZ,20201023,-1430,-697.9
80,300136.SZ,20201022,-19631,-9606.01
81,300136.SZ,20201021,-11825,-5862.69
82,300136.SZ,20201020,-8325,-4099.68
83,300136.SZ,20201019,-10294,-5238.54
84,300136.SZ,20201016,-229,-91.72
85,300136.SZ,20201015,-52039,-26177.5
86,300136.SZ,20201014,15443,8084.72
87,300136.SZ,20201013,44602,23556.5
88,300136.SZ,20201012,-31763,-17261.13
89,300136.SZ,20201009,-929,-576.36
90,300136.SZ,20200930,-7877,-4300.42
91,300136.SZ,20200929,-5281,-2842.04
92,300136.SZ,20200928,8240,4644.82
93,300136.SZ,20200925,4578,2574.4
94,300136.SZ,20200924,-31237,-17484.74
95,300136.SZ,20200923,138,127.9
96,300136.SZ,20200922,-5433,-3066.3
97,300136.SZ,20200921,-1010,-540.91
98,300136.SZ,20200918,17986,10284.46
99,300136.SZ,20200917,-2855,-1581.07
100,300136.SZ,20200916,-8603,-4942.92
101,300136.SZ,20200915,-10231,-5978.42
102,300136.SZ,20200914,-6315,-3673.72
103,300136.SZ,20200911,1284,768.13
104,300136.SZ,20200910,-4831,-2693.39
105,300136.SZ,20200909,-27809,-15736.28
106,300136.SZ,20200908,1025,545.62
107,300136.SZ,20200907,-17357,-10489.85
108,300136.SZ,20200904,4057,2522.61
109,300136.SZ,20200903,821,575.55
110,300136.SZ,20200902,28085,17751.13
111,300136.SZ,20200901,21234,13340.71
112,300136.SZ,20200831,-16295,-10135.23
113,300136.SZ,20200828,-2009,-1103.47
114,300136.SZ,20200827,-7645,-4796.41
115,300136.SZ,20200826,-1189,-523.6
116,300136.SZ,20200825,14006,9311.68
117,300136.SZ,20200824,99243,62001.11
118,300136.SZ,20200821,-2953,-1209.69
119,300136.SZ,20200820,557,398.23
120,300136.SZ,20200819,-18763,-10606.26
121,300136.SZ,20200818,-47042,-27235.6
122,300136.SZ,20200817,18859,11410.2
123,300136.SZ,20200814,74780,43580.38
124,300136.SZ,20200813,-3826,-2035.92
125,300136.SZ,20200812,15082,8435.13
126,300136.SZ,20200811,25436,15051.34
127,300136.SZ,20200810,-88327,-48267.75
128,300136.SZ,20200807,-2854,-1541.73
129,300136.SZ,20200806,5837,3572.4
130,300136.SZ,20200805,-13620,-7992.87
131,300136.SZ,20200804,13821,8293.1
132,300136.SZ,20200803,39312,23921.41
133,300136.SZ,20200731,110385,60502.75
134,300136.SZ,20200730,-38422,-19494.71
135,300136.SZ,20200729,26066,13376.17
136,300136.SZ,20200728,3472,1827.11
137,300136.SZ,20200727,-29610,-14443.31
138,300136.SZ,20200724,-47640,-24356.51
139,300136.SZ,20200723,12578,6663.41
140,300136.SZ,20200722,-53914,-28595.57
141,300136.SZ,20200721,1744,1029.41
142,300136.SZ,20200720,-16441,-8265.44
143,300136.SZ,20200717,17421,9200.38
144,300136.SZ,20200716,-46261,-24211.26
145,300136.SZ,20200715,18168,9913.07
146,300136.SZ,20200714,-70998,-39383.51
147,300136.SZ,20200713,6114,3576.26
148,300136.SZ,20200710,15776,9126.65
149,300136.SZ,20200709,-21440,-11841.81
150,300136.SZ,20200708,-15686,-8645.23
151,300136.SZ,20200707,49931,28354.01
152,300136.SZ,20200706,-1632,-747.9
153,300136.SZ,20200703,-12797,-6566.31
154,300136.SZ,20200702,-40053,-21088.71
155,300136.SZ,20200701,17652,9586.17
156,300136.SZ,20200630,53442,27417.6
157,300136.SZ,20200629,-34324,-16585.3
158,300136.SZ,20200624,29235,14704.5
159,300136.SZ,20200623,-8934,-4287.75
160,300136.SZ,20200622,405,563.67
161,300136.SZ,20200619,-5857,-2800.11
162,300136.SZ,20200618,87138,42389.98
163,300136.SZ,20200617,-36846,-17209.04
164,300136.SZ,20200616,37972,18311.97
165,300136.SZ,20200615,-5465,-2471.11
166,300136.SZ,20200612,6554,3134.74
167,300136.SZ,20200611,-10733,-5013.81
168,300136.SZ,20200610,3053,1550.84
169,300136.SZ,20200609,4281,2143.16
170,300136.SZ,20200608,-10978,-5273.41
171,300136.SZ,20200605,-12250,-5656.15
172,300136.SZ,20200604,-7837,-3637.43
173,300136.SZ,20200603,86270,40861.85
174,300136.SZ,20200602,155287,70177.26
175,300136.SZ,20200601,85762,36207.4
176,300136.SZ,20200529,2976,1193.06
177,300136.SZ,20200528,-19706,-7598.81
178,300136.SZ,20200527,-42223,-16574.31
179,300136.SZ,20200526,-6838,-2724.34
180,300136.SZ,20200525,-13134,-5075.9
181,300136.SZ,20200522,-25105,-10119.07
182,300136.SZ,20200521,-2513,-908.51
183,300136.SZ,20200520,-48290,-20280.94
184,300136.SZ,20200519,1739,787.07
185,300136.SZ,20200518,-27385,-11518.14
186,300136.SZ,20200515,23394,10576.37
187,300136.SZ,20200514,-292,-80.02
188,300136.SZ,20200513,15054,6792.03
189,300136.SZ,20200512,4344,1932.79
190,300136.SZ,20200511,2909,1335.83
191,300136.SZ,20200508,-19655,-8504.2
192,300136.SZ,20200507,-7968,-3399.12
193,300136.SZ,20200506,38576,16452.4
194,300136.SZ,20200430,140686,57285.64
195,300136.SZ,20200429,-3423,-1296.68
196,300136.SZ,20200428,37932,14770.74
197,300136.SZ,20200427,-10215,-3835.85
198,300136.SZ,20200424,-13262,-4927.46
199,300136.SZ,20200423,-57321,-22121.02
200,300136.SZ,20200422,-30942,-12032.13
201,300136.SZ,20200421,9463,4002.85
202,300136.SZ,20200420,-18137,-7000.22
203,300136.SZ,20200417,34768,13448.78
204,300136.SZ,20200416,2197,884.84
205,300136.SZ,20200415,42406,15931.71
206,300136.SZ,20200414,5729,2201.74
207,300136.SZ,20200413,-28464,-10035.37
208,300136.SZ,20200410,-51969,-18770.13
209,300136.SZ,20200409,-105107,-40274.19
210,300136.SZ,20200408,-29933,-11552.29
211,300136.SZ,20200407,-55413,-20931.23
212,300136.SZ,20200403,-91204,-33722.54
213,300136.SZ,20200402,174026,64389.55
214,300136.SZ,20200401,33612,12097.57
215,300136.SZ,20200331,-63963,-22225.5
216,300136.SZ,20200330,-23348,-7975.06
217,300136.SZ,20200327,-81516,-30051.56
218,300136.SZ,20200326,-28795,-10687.74
219,300136.SZ,20200325,16764,6443.69
220,300136.SZ,20200324,-13288,-4724.66
221,300136.SZ,20200323,-21917,-7759.38
222,300136.SZ,20200320,-44251,-16830.15
223,300136.SZ,20200319,22200,8479.52
224,300136.SZ,20200318,-7558,-2612.97
225,300136.SZ,20200317,-737,-411.57
226,300136.SZ,20200316,-83279,-33102.34
227,300136.SZ,20200313,20289,8448.85
228,300136.SZ,20200312,-7656,-3207.08
229,300136.SZ,20200311,-45095,-20873.5
230,300136.SZ,20200310,41455,18919.26
231,300136.SZ,20200309,-83702,-38401.59
232,300136.SZ,20200306,-15665,-7504.84
233,300136.SZ,20200305,-1019,-308.83
234,300136.SZ,20200304,-80826,-38656.6
235,300136.SZ,20200303,-23727,-11408.99
236,300136.SZ,20200302,-3351,-1608.58
237,300136.SZ,20200228,-13754,-6525.43
238,300136.SZ,20200227,33032,18467.87
239,300136.SZ,20200226,-33941,-18149.69
240,300136.SZ,20200225,-53936,-28728.02
241,300136.SZ,20200224,82098,43397.57
242,300136.SZ,20200221,86456,42113.89
243,300136.SZ,20200220,9939,4797.69
244,300136.SZ,20200219,5776,2750.23
245,300136.SZ,20200218,-20336,-8990.42
246,300136.SZ,20200217,77569,34498.64
247,300136.SZ,20200214,-20367,-8652.81
248,300136.SZ,20200213,-33276,-13938.95
249,300136.SZ,20200212,-51910,-21786.54
250,300136.SZ,20200211,72420,30667.58
251,300136.SZ,20200210,9846,4076.71
252,300136.SZ,20200207,-51525,-20671.17
253,300136.SZ,20200206,6699,2796.22
254,300136.SZ,20200205,-26245,-10709.58
255,300136.SZ,20200204,8914,3651.25
256,300136.SZ,20200203,169231,67018.97
257,300136.SZ,20200123,-52277,-23190.43
258,300136.SZ,20200122,-30357,-13366.84
259,300136.SZ,20200121,-63515,-29685.11
260,300136.SZ,20200120,107965,51222.59
261,300136.SZ,20200117,14718,6723.41
262,300136.SZ,20200116,-32268,-14512.58
263,300136.SZ,20200115,-27154,-12262.87
264,300136.SZ,20200114,35192,16362.31
265,300136.SZ,20200113,41923,19240.54
266,300136.SZ,20200110,-2939,-1242.31
267,300136.SZ,20200109,1444,834.86
268,300136.SZ,20200108,-24455,-10800.25
269,300136.SZ,20200107,-25123,-11341.27
270,300136.SZ,20200106,-34172,-15580.01
271,300136.SZ,20200103,-35948,-16603.99
272,300136.SZ,20200102,49690,23314.42
273,300136.SZ,20191231,-43257,-19512.17
274,300136.SZ,20191230,20068,9387.02
275,300136.SZ,20191227,38343,18285.47
276,300136.SZ,20191226,10050,4553.04
277,300136.SZ,20191225,24619,11024.39
278,300136.SZ,20191224,11992,5217.9
279,300136.SZ,20191223,-62674,-26959.57
280,300136.SZ,20191220,50139,22698.46
281,300136.SZ,20191219,-31620,-13881.76
282,300136.SZ,20191218,27200,12537.4
283,300136.SZ,20191217,-39072,-17164.36
284,300136.SZ,20191216,31762,14216.36
285,300136.SZ,20191213,-76885,-33462.68
286,300136.SZ,20191212,40656,18152.06
287,300136.SZ,20191211,-58358,-25323.21
288,300136.SZ,20191210,37727,16956.97
289,300136.SZ,20191209,-33328,-14267.29
290,300136.SZ,20191206,55060,23806.04
291,300136.SZ,20191205,147058,62261.88
292,300136.SZ,20191204,-13101,-5158.39
293,300136.SZ,20191203,-190,-15.7
294,300136.SZ,20191202,8040,3254.42
295,300136.SZ,20191129,7268,2906.97
296,300136.SZ,20191128,5896,2347.82
297,300136.SZ,20191127,30595,12022.8
298,300136.SZ,20191126,15250,5946.49
299,300136.SZ,20191125,-3316,-1200.06
300,300136.SZ,20191122,-5089,-1779.04
301,300136.SZ,20191121,-28286,-11315.06
302,300136.SZ,20191120,-34990,-14300.52
303,300136.SZ,20191119,52491,21609.9
304,300136.SZ,20191118,-18609,-7347.42
305,300136.SZ,20191115,-63527,-25626.64
306,300136.SZ,20191114,-30137,-11945.11
307,300136.SZ,20191113,1526,650.9
308,300136.SZ,20191112,-73677,-30145.07
309,300136.SZ,20191111,-10183,-4310.68
310,300136.SZ,20191108,101473,43362.0
311,300136.SZ,20191107,887,434.95
312,300136.SZ,20191106,-28486,-11824.61
313,300136.SZ,20191105,-54,151.37
314,300136.SZ,20191104,23759,10082.17
315,300136.SZ,20191101,-3281,-1162.51
