,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600208.SH,20210219,42706,1361.72
1,600208.SH,20210218,109808,3468.26
2,600208.SH,20210210,4278,146.88
3,600208.SH,20210209,85251,2622.1
4,600208.SH,20210208,-108610,-3204.77
5,600208.SH,20210205,-202974,-5979.95
6,600208.SH,20210204,-185223,-5468.56
7,600208.SH,20210203,-124703,-3681.05
8,600208.SH,20210202,-182500,-5440.5
9,600208.SH,20210201,-123101,-3660.62
10,600208.SH,20210129,-126427,-3773.39
11,600208.SH,20210128,-107293,-3213.34
12,600208.SH,20210127,-83540,-2502.29
13,600208.SH,20210126,-6030,-166.96
14,600208.SH,20210125,-98738,-2979.04
15,600208.SH,20210122,-142692,-4424.37
16,600208.SH,20210121,-31490,-980.16
17,600208.SH,20210120,-41148,-1270.69
18,600208.SH,20210119,95357,3048.31
19,600208.SH,20210118,49580,1562.57
20,600208.SH,20210115,98663,3067.9
21,600208.SH,20210114,-20288,-611.99
22,600208.SH,20210113,-57463,-1723.38
23,600208.SH,20210112,-37365,-1116.11
24,600208.SH,20210111,-118178,-3584.11
25,600208.SH,20210108,29606,935.89
26,600208.SH,20210107,-17829,-509.9
27,600208.SH,20210106,-53996,-1641.61
28,600208.SH,20210105,-20582,-605.39
29,600208.SH,20210104,-51864,-1573.0
30,600208.SH,20201231,24560,790.4
31,600208.SH,20201230,-53066,-1614.98
32,600208.SH,20201229,2435,83.05
33,600208.SH,20201228,-139421,-4254.81
34,600208.SH,20201225,75610,2369.07
35,600208.SH,20201224,-35544,-1032.62
36,600208.SH,20201223,-23797,-731.23
37,600208.SH,20201222,-7130,-207.18
38,600208.SH,20201221,-7636,-228.9
39,600208.SH,20201218,16500,530.37
40,600208.SH,20201217,-63791,-1979.31
41,600208.SH,20201216,-99115,-3102.43
42,600208.SH,20201215,-69284,-2182.06
43,600208.SH,20201214,-24969,-774.81
44,600208.SH,20201211,49662,1609.74
45,600208.SH,20201210,37517,1221.9
46,600208.SH,20201209,-26231,-823.15
47,600208.SH,20201208,-20203,-645.0
48,600208.SH,20201207,-110888,-3568.99
49,600208.SH,20201204,-84898,-2749.38
50,600208.SH,20201203,-80807,-2640.0
51,600208.SH,20201202,-47661,-1555.42
52,600208.SH,20201201,264164,8756.27
53,600208.SH,20201130,48825,1697.38
54,600208.SH,20201127,3983,148.29
55,600208.SH,20201126,80490,2661.84
56,600208.SH,20201125,135569,4535.37
57,600208.SH,20201124,-47394,-1553.01
58,600208.SH,20201123,41930,1408.3
59,600208.SH,20201120,118314,3885.33
60,600208.SH,20201119,-63967,-2071.37
61,600208.SH,20201118,64789,2141.07
62,600208.SH,20201117,208673,6800.16
63,600208.SH,20201116,26380,845.27
64,600208.SH,20201113,-56764,-1787.97
65,600208.SH,20201112,-161201,-5160.77
66,600208.SH,20201111,-75349,-2421.56
67,600208.SH,20201110,-99139,-3211.2
68,600208.SH,20201109,127602,4184.31
69,600208.SH,20201106,4936,167.93
70,600208.SH,20201105,91785,2966.47
71,600208.SH,20201104,86645,2750.5
72,600208.SH,20201103,83060,2640.81
73,600208.SH,20201102,-188639,-5925.63
74,600208.SH,20201030,-177122,-5745.63
75,600208.SH,20201029,16651,560.2
76,600208.SH,20201028,-18713,-613.27
77,600208.SH,20201027,-54612,-1820.67
78,600208.SH,20201026,-51306,-1718.52
79,600208.SH,20201023,-15857,-526.81
80,600208.SH,20201022,-181698,-6148.6
81,600208.SH,20201021,207536,7194.41
82,600208.SH,20201020,-18749,-622.84
83,600208.SH,20201019,-88400,-3016.97
84,600208.SH,20201016,-19390,-655.39
85,600208.SH,20201015,-117776,-4057.36
86,600208.SH,20201014,9918,373.93
87,600208.SH,20201013,-91059,-3171.36
88,600208.SH,20201012,113309,3980.01
89,600208.SH,20201009,-87086,-2967.79
90,600208.SH,20200930,-77282,-2604.38
91,600208.SH,20200929,-105105,-3537.43
92,600208.SH,20200928,-60595,-2042.5
93,600208.SH,20200925,-39915,-1329.26
94,600208.SH,20200924,-127199,-4432.6
95,600208.SH,20200923,-46328,-1634.8
96,600208.SH,20200922,-426970,-15420.55
97,600208.SH,20200921,-146742,-5468.63
98,600208.SH,20200918,21029,809.35
99,600208.SH,20200917,-179890,-6614.98
100,600208.SH,20200916,187660,7115.09
101,600208.SH,20200915,249829,9230.33
102,600208.SH,20200914,-102374,-3586.54
103,600208.SH,20200911,-46566,-1610.27
104,600208.SH,20200910,-85159,-2964.5
105,600208.SH,20200909,3300,153.16
106,600208.SH,20200908,228696,8057.94
107,600208.SH,20200907,-72791,-2497.67
108,600208.SH,20200904,-38665,-1326.1
109,600208.SH,20200903,-17273,-584.81
110,600208.SH,20200902,-29998,-1007.57
111,600208.SH,20200901,-75633,-2634.12
112,600208.SH,20200831,127712,4612.9
113,600208.SH,20200828,17518,614.26
114,600208.SH,20200827,-45711,-1515.61
115,600208.SH,20200826,-108145,-3621.8
116,600208.SH,20200825,-62598,-2112.39
117,600208.SH,20200824,-72770,-2461.02
118,600208.SH,20200821,-102708,-3486.48
119,600208.SH,20200820,-102694,-3499.93
120,600208.SH,20200819,-192821,-6705.93
121,600208.SH,20200818,145322,5182.02
122,600208.SH,20200817,188990,6569.3
123,600208.SH,20200814,98411,3321.63
124,600208.SH,20200813,-47286,-1565.83
125,600208.SH,20200812,-114617,-3787.47
126,600208.SH,20200811,-215372,-7290.95
127,600208.SH,20200810,4658,176.84
128,600208.SH,20200807,-305395,-10391.4
129,600208.SH,20200806,-115572,-3986.54
130,600208.SH,20200805,-255836,-8881.78
131,600208.SH,20200804,58504,2136.86
132,600208.SH,20200803,19631,733.86
133,600208.SH,20200731,-46391,-1541.56
134,600208.SH,20200730,-194121,-6627.78
135,600208.SH,20200729,35583,1272.79
136,600208.SH,20200728,5512,238.04
137,600208.SH,20200727,-28183,-893.33
138,600208.SH,20200724,-382627,-12884.75
139,600208.SH,20200723,-361151,-12516.0
140,600208.SH,20200722,268320,9726.27
141,600208.SH,20200721,-204406,-7036.17
142,600208.SH,20200720,128630,4413.3
143,600208.SH,20200717,-315532,-10379.54
144,600208.SH,20200716,-16463,-418.25
145,600208.SH,20200715,-566192,-20178.16
146,600208.SH,20200714,-355241,-13213.75
147,600208.SH,20200713,258545,9398.91
148,600208.SH,20200710,62838,2331.99
149,600208.SH,20200709,-61656,-2077.83
150,600208.SH,20200708,210165,7319.59
151,600208.SH,20200707,-347644,-11864.99
152,600208.SH,20200706,600763,20489.99
153,600208.SH,20200703,49511,1696.48
154,600208.SH,20200702,636206,19966.37
155,600208.SH,20200701,371877,11307.81
156,600208.SH,20200630,5874,188.33
157,600208.SH,20200629,-167144,-4949.85
158,600208.SH,20200624,23060,703.24
159,600208.SH,20200623,-169781,-5085.74
160,600208.SH,20200622,63826,1963.97
161,600208.SH,20200619,-14066,-402.74
162,600208.SH,20200618,42179,1283.03
163,600208.SH,20200617,-51537,-1534.48
164,600208.SH,20200616,-4624,-128.68
165,600208.SH,20200615,34958,1060.5
166,600208.SH,20200612,-57347,-1688.54
167,600208.SH,20200611,-120864,-3603.53
168,600208.SH,20200610,-108058,-3229.27
169,600208.SH,20200609,-12899,-367.74
170,600208.SH,20200608,-73522,-2205.38
171,600208.SH,20200605,-93363,-2804.16
172,600208.SH,20200604,-57793,-1745.45
173,600208.SH,20200603,-58551,-1772.26
174,600208.SH,20200602,38976,1210.13
175,600208.SH,20200601,125661,3811.19
176,600208.SH,20200529,-68606,-2037.63
177,600208.SH,20200528,-2550,-61.6
178,600208.SH,20200527,-53018,-1574.12
179,600208.SH,20200526,10071,316.46
180,600208.SH,20200525,-105090,-3108.72
181,600208.SH,20200522,-134712,-4028.2
182,600208.SH,20200521,-52972,-1588.54
183,600208.SH,20200520,-135481,-4076.2
184,600208.SH,20200519,-112740,-3426.75
185,600208.SH,20200518,-158572,-4819.25
186,600208.SH,20200515,-71954,-2194.32
187,600208.SH,20200514,-3566,-81.72
188,600208.SH,20200513,39156,1212.09
189,600208.SH,20200512,-81833,-2491.24
190,600208.SH,20200511,-248824,-7665.29
191,600208.SH,20200508,31454,1019.29
192,600208.SH,20200507,-177179,-5490.48
193,600208.SH,20200506,-73316,-2263.98
194,600208.SH,20200430,80861,2546.92
195,600208.SH,20200429,10249,338.3
196,600208.SH,20200428,-166007,-5111.65
197,600208.SH,20200427,5277,206.74
198,600208.SH,20200424,-207333,-6509.62
199,600208.SH,20200423,-195388,-6253.28
200,600208.SH,20200422,5380,240.98
