,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601021.SH,20210219,-64,-37.03
1,601021.SH,20210218,3118,2044.25
2,601021.SH,20210210,-6310,-4026.91
3,601021.SH,20210209,-5511,-3531.02
4,601021.SH,20210208,1558,984.42
5,601021.SH,20210205,2763,1755.36
6,601021.SH,20210204,5323,3337.59
7,601021.SH,20210203,3640,2300.59
8,601021.SH,20210202,7132,4437.94
9,601021.SH,20210201,4691,2890.5
10,601021.SH,20210129,16669,9892.47
11,601021.SH,20210128,-2670,-1544.25
12,601021.SH,20210127,5949,3428.73
13,601021.SH,20210126,34233,19756.89
14,601021.SH,20210125,12203,6381.04
15,601021.SH,20210122,-9195,-4547.41
16,601021.SH,20210121,4247,2118.53
17,601021.SH,20210120,-12374,-6287.63
18,601021.SH,20210119,7553,3928.6
19,601021.SH,20210118,-38557,-20203.77
20,601021.SH,20210115,12852,6838.05
21,601021.SH,20210114,-3393,-1743.37
22,601021.SH,20210113,-1103,-586.85
23,601021.SH,20210112,9377,5034.5
24,601021.SH,20210111,-1719,-917.94
25,601021.SH,20210108,1237,705.12
26,601021.SH,20210107,13212,7403.61
27,601021.SH,20210106,-2564,-1450.6
28,601021.SH,20210105,-8749,-4956.52
29,601021.SH,20210104,4763,2734.8
30,601021.SH,20201231,2548,1423.5
31,601021.SH,20201230,18380,9931.97
32,601021.SH,20201229,597,322.91
33,601021.SH,20201228,9899,5045.88
34,601021.SH,20201225,11753,6036.81
35,601021.SH,20201224,1392,711.34
36,601021.SH,20201223,8810,4420.5
37,601021.SH,20201222,-6004,-3042.53
38,601021.SH,20201221,-5756,-3078.81
39,601021.SH,20201218,-3541,-1895.76
40,601021.SH,20201217,-5488,-2926.15
41,601021.SH,20201216,4657,2466.91
42,601021.SH,20201215,2824,1437.72
43,601021.SH,20201214,3408,1730.3
44,601021.SH,20201211,-2134,-1083.12
45,601021.SH,20201210,7709,3896.4
46,601021.SH,20201209,-3426,-1744.94
47,601021.SH,20201208,-2233,-1147.19
48,601021.SH,20201207,741,394.99
49,601021.SH,20201204,-3192,-1627.41
50,601021.SH,20201203,2,6.07
51,601021.SH,20201202,-4803,-2486.96
52,601021.SH,20201201,-1499,-768.14
53,601021.SH,20201130,-2259,-1176.39
54,601021.SH,20201127,-2845,-1479.5
55,601021.SH,20201126,5193,2691.13
56,601021.SH,20201125,-4706,-2443.89
57,601021.SH,20201124,403,205.8
58,601021.SH,20201123,2085,1084.02
59,601021.SH,20201120,5198,2731.44
60,601021.SH,20201119,4986,2610.77
61,601021.SH,20201118,-4314,-2226.69
62,601021.SH,20201117,1305,711.59
63,601021.SH,20201116,12286,6049.46
64,601021.SH,20201113,2642,1265.68
65,601021.SH,20201112,8596,4025.0
66,601021.SH,20201111,-1131,-504.56
67,601021.SH,20201110,-908,-391.91
68,601021.SH,20201109,30525,13792.6
69,601021.SH,20201106,-851,-364.67
70,601021.SH,20201105,3535,1541.74
71,601021.SH,20201104,-5142,-2216.35
72,601021.SH,20201103,-2677,-1146.06
73,601021.SH,20201102,1336,564.63
74,601021.SH,20201030,-5341,-2310.37
75,601021.SH,20201029,4154,1826.61
76,601021.SH,20201028,-7116,-2973.42
77,601021.SH,20201027,4142,1761.98
78,601021.SH,20201026,-1636,-682.06
79,601021.SH,20201023,-380,-158.34
80,601021.SH,20201022,-24894,-10837.97
81,601021.SH,20201021,9,34.8
82,601021.SH,20201020,-2243,-990.25
83,601021.SH,20201019,-1961,-865.48
84,601021.SH,20201016,-1723,-762.6
85,601021.SH,20201015,-6770,-2999.93
86,601021.SH,20201014,-672,-314.73
87,601021.SH,20201013,298,175.39
88,601021.SH,20201012,3503,1539.27
89,601021.SH,20201009,-12518,-5568.81
90,601021.SH,20200930,4149,1876.71
91,601021.SH,20200929,-5069,-2279.19
92,601021.SH,20200928,-2922,-1307.68
93,601021.SH,20200925,3757,1699.9
94,601021.SH,20200924,-4321,-1949.76
95,601021.SH,20200923,-2858,-1314.54
96,601021.SH,20200922,-2000,-962.96
97,601021.SH,20200921,-2964,-1421.09
98,601021.SH,20200918,3054,1508.34
99,601021.SH,20200917,-3467,-1692.21
100,601021.SH,20200916,3665,1823.13
101,601021.SH,20200915,10161,4982.64
102,601021.SH,20200914,1833,911.22
103,601021.SH,20200911,12531,5930.21
104,601021.SH,20200910,1506,734.5
105,601021.SH,20200909,3616,1723.35
106,601021.SH,20200908,3379,1638.53
107,601021.SH,20200907,-4802,-2288.41
108,601021.SH,20200904,6608,3202.37
109,601021.SH,20200903,1353,573.74
110,601021.SH,20200902,11162,5037.58
111,601021.SH,20200901,53,41.65
112,601021.SH,20200831,3601,1616.92
113,601021.SH,20200828,18855,8210.18
114,601021.SH,20200827,-383,-150.96
115,601021.SH,20200826,6083,2623.27
116,601021.SH,20200825,11251,4903.78
117,601021.SH,20200824,701,327.68
118,601021.SH,20200821,4538,2004.75
119,601021.SH,20200820,-3182,-1397.12
120,601021.SH,20200819,7581,3423.59
121,601021.SH,20200818,4284,1917.51
122,601021.SH,20200817,-5413,-2423.68
123,601021.SH,20200814,12870,5762.62
124,601021.SH,20200813,19639,8555.77
125,601021.SH,20200812,8981,3875.26
126,601021.SH,20200811,-4484,-1914.84
127,601021.SH,20200810,21795,9190.61
128,601021.SH,20200807,10882,4414.81
129,601021.SH,20200806,1639,666.79
130,601021.SH,20200805,-1587,-633.4
131,601021.SH,20200804,2139,867.81
132,601021.SH,20200803,-8892,-3514.57
133,601021.SH,20200731,332,177.54
134,601021.SH,20200730,3749,1483.41
135,601021.SH,20200729,7459,2944.16
136,601021.SH,20200728,-8064,-3147.99
137,601021.SH,20200727,-6482,-2496.61
138,601021.SH,20200724,-23490,-9342.92
139,601021.SH,20200723,2311,974.82
140,601021.SH,20200722,-11722,-4759.04
141,601021.SH,20200721,8536,3505.0
142,601021.SH,20200720,25465,10289.21
143,601021.SH,20200717,-17310,-6634.11
144,601021.SH,20200716,-7415,-2860.74
145,601021.SH,20200715,-3720,-1303.29
146,601021.SH,20200714,-1104,-407.84
147,601021.SH,20200713,-3723,-1432.74
148,601021.SH,20200710,4688,1856.61
149,601021.SH,20200709,-494,-180.11
150,601021.SH,20200708,20852,8143.26
151,601021.SH,20200707,-2080,-754.35
152,601021.SH,20200706,-3326,-1285.39
153,601021.SH,20200703,-3488,-1278.76
154,601021.SH,20200702,-1088,-315.97
155,601021.SH,20200701,4643,1689.16
156,601021.SH,20200630,3286,1166.74
157,601021.SH,20200629,-29613,-10344.07
158,601021.SH,20200624,-1960,-705.68
159,601021.SH,20200623,-6700,-2408.31
160,601021.SH,20200622,-4701,-1705.76
161,601021.SH,20200619,165,68.63
162,601021.SH,20200618,-7167,-2622.54
163,601021.SH,20200617,-5173,-1900.3
164,601021.SH,20200616,-3753,-1388.63
165,601021.SH,20200615,-5817,-2139.85
166,601021.SH,20200612,-1249,-469.3
167,601021.SH,20200611,-546,-207.75
