,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600299.SH,20210219,18254,2822.84
1,600299.SH,20210218,23331,3490.04
2,600299.SH,20210210,9488,1352.08
3,600299.SH,20210209,35928,4805.74
4,600299.SH,20210208,-17026,-2200.18
5,600299.SH,20210205,4866,655.27
6,600299.SH,20210204,-41439,-5383.12
7,600299.SH,20210203,-25665,-3442.72
8,600299.SH,20210202,-3686,-477.37
9,600299.SH,20210201,16353,2115.38
10,600299.SH,20210129,2963,430.31
11,600299.SH,20210128,5112,695.77
12,600299.SH,20210127,-6567,-820.19
13,600299.SH,20210126,18179,2375.02
14,600299.SH,20210125,3614,482.35
15,600299.SH,20210122,-12194,-1529.46
16,600299.SH,20210121,7234,1000.74
17,600299.SH,20210120,15918,1877.83
18,600299.SH,20210119,-10665,-1243.65
19,600299.SH,20210118,-3076,-346.59
20,600299.SH,20210115,-6734,-759.78
21,600299.SH,20210114,6638,758.75
22,600299.SH,20210113,-16984,-1910.13
23,600299.SH,20210112,9151,1036.54
24,600299.SH,20210111,-14905,-1669.86
25,600299.SH,20210108,-10593,-1224.68
26,600299.SH,20210107,9234,1086.95
27,600299.SH,20210106,-8719,-1016.79
28,600299.SH,20210105,5105,620.93
29,600299.SH,20210104,21291,2494.79
30,600299.SH,20201231,1854,221.35
31,600299.SH,20201230,-8727,-985.71
32,600299.SH,20201229,-6809,-761.62
33,600299.SH,20201228,-1060,-112.58
34,600299.SH,20201225,-7338,-819.49
35,600299.SH,20201224,-26288,-3019.99
36,600299.SH,20201223,-16733,-2011.7
37,600299.SH,20201222,-6870,-844.08
38,600299.SH,20201221,3300,425.8
39,600299.SH,20201218,-744,-88.03
40,600299.SH,20201217,-4080,-474.21
41,600299.SH,20201216,-9026,-1096.41
42,600299.SH,20201215,-5500,-661.91
43,600299.SH,20201214,-3554,-429.83
44,600299.SH,20201211,-21442,-2619.05
45,600299.SH,20201210,-4907,-595.98
46,600299.SH,20201209,-8390,-1045.73
47,600299.SH,20201208,-6890,-852.37
48,600299.SH,20201207,-26859,-3343.58
49,600299.SH,20201204,-1341,-163.84
50,600299.SH,20201203,-16605,-2078.78
51,600299.SH,20201202,-14795,-1864.46
52,600299.SH,20201201,-58053,-7400.64
53,600299.SH,20201130,-24839,-3306.76
54,600299.SH,20201127,729,100.9
55,600299.SH,20201126,-33170,-4415.61
56,600299.SH,20201125,-11838,-1598.18
57,600299.SH,20201124,-35326,-4823.34
58,600299.SH,20201123,-34821,-4819.25
59,600299.SH,20201120,32131,4548.36
60,600299.SH,20201119,-24984,-3320.62
61,600299.SH,20201118,-39164,-5312.73
62,600299.SH,20201117,2688,380.85
63,600299.SH,20201116,-2943,-378.09
64,600299.SH,20201113,-14751,-1926.51
65,600299.SH,20201112,3021,410.76
66,600299.SH,20201111,-20807,-2683.64
67,600299.SH,20201110,-3082,-397.91
68,600299.SH,20201109,-8174,-1040.9
69,600299.SH,20201106,-4518,-571.37
70,600299.SH,20201105,5962,770.85
71,600299.SH,20201104,-7502,-936.01
72,600299.SH,20201103,3146,396.46
73,600299.SH,20201102,-18579,-2253.57
74,600299.SH,20201030,-16949,-2162.86
75,600299.SH,20201029,11093,1414.11
76,600299.SH,20201028,-10661,-1326.88
77,600299.SH,20201027,9321,1182.16
78,600299.SH,20201026,1099,137.2
79,600299.SH,20201023,-1233,-151.12
80,600299.SH,20201022,-8407,-1060.32
81,600299.SH,20201021,-9311,-1194.49
82,600299.SH,20201020,-3275,-418.62
83,600299.SH,20201019,-5648,-723.18
84,600299.SH,20201016,-5324,-687.79
85,600299.SH,20201015,903,121.17
86,600299.SH,20201014,-9074,-1196.99
87,600299.SH,20201013,2472,335.62
88,600299.SH,20201012,-10449,-1393.87
89,600299.SH,20201009,7161,944.35
90,600299.SH,20200930,-7974,-1024.8
91,600299.SH,20200929,9509,1237.49
92,600299.SH,20200928,2251,294.26
93,600299.SH,20200925,-2214,-284.45
94,600299.SH,20200924,-6884,-893.85
95,600299.SH,20200923,-4264,-564.44
96,600299.SH,20200922,1062,145.94
97,600299.SH,20200921,-7400,-1002.53
98,600299.SH,20200918,12968,1756.55
99,600299.SH,20200917,-7907,-1050.91
100,600299.SH,20200916,-3535,-470.7
101,600299.SH,20200915,-3240,-434.32
102,600299.SH,20200914,-2329,-310.38
103,600299.SH,20200911,4341,587.81
104,600299.SH,20200910,226,28.01
105,600299.SH,20200909,-3633,-490.74
106,600299.SH,20200908,-1981,-276.79
107,600299.SH,20200907,-7005,-982.67
108,600299.SH,20200904,4028,585.27
109,600299.SH,20200903,-20940,-3065.68
110,600299.SH,20200902,5791,880.32
111,600299.SH,20200901,-26294,-3903.56
112,600299.SH,20200831,9102,1390.23
113,600299.SH,20200828,8260,1227.08
114,600299.SH,20200827,-6342,-930.96
115,600299.SH,20200826,-14508,-2136.9
116,600299.SH,20200825,-24071,-3669.38
117,600299.SH,20200824,8319,1294.2
118,600299.SH,20200821,4710,730.21
119,600299.SH,20200820,-19534,-2948.21
120,600299.SH,20200819,-4726,-718.81
121,600299.SH,20200818,-31457,-4903.39
122,600299.SH,20200817,9290,1483.83
123,600299.SH,20200814,18871,2918.58
124,600299.SH,20200813,-14563,-2231.66
125,600299.SH,20200812,23457,3608.52
126,600299.SH,20200811,-40862,-6450.34
127,600299.SH,20200810,21624,3546.32
128,600299.SH,20200807,-296,-25.9
129,600299.SH,20200806,-18514,-2966.53
130,600299.SH,20200805,8833,1423.6
131,600299.SH,20200804,-31738,-4918.46
132,600299.SH,20200803,34508,5166.12
133,600299.SH,20200731,-5237,-705.19
134,600299.SH,20200730,8866,1254.25
135,600299.SH,20200729,30137,4087.39
136,600299.SH,20200728,-4678,-603.37
137,600299.SH,20200727,-2196,-275.15
138,600299.SH,20200724,-38982,-5232.11
139,600299.SH,20200723,16756,2319.7
140,600299.SH,20200722,4332,601.13
141,600299.SH,20200721,13866,1865.17
142,600299.SH,20200720,7879,1029.31
143,600299.SH,20200717,-8105,-1023.67
144,600299.SH,20200716,-16483,-2135.24
145,600299.SH,20200715,-13887,-1852.68
146,600299.SH,20200714,-27419,-3634.67
147,600299.SH,20200713,14048,1830.43
148,600299.SH,20200710,-41290,-5379.29
149,600299.SH,20200709,8012,1066.14
150,600299.SH,20200708,-13904,-1786.39
151,600299.SH,20200707,-7934,-1027.37
152,600299.SH,20200706,-1997,-256.95
153,600299.SH,20200703,-7744,-946.59
154,600299.SH,20200702,2694,341.01
155,600299.SH,20200701,-3853,-454.24
156,600299.SH,20200630,-17709,-2159.23
157,600299.SH,20200629,22708,2765.51
158,600299.SH,20200624,-2930,-343.68
159,600299.SH,20200623,3967,488.53
160,600299.SH,20200622,-1767,-206.77
161,600299.SH,20200619,-17269,-2080.1
162,600299.SH,20200618,-15192,-1851.58
163,600299.SH,20200617,6945,867.43
164,600299.SH,20200616,24467,3002.6
165,600299.SH,20200615,1822,226.18
166,600299.SH,20200612,-5131,-612.59
167,600299.SH,20200611,-14293,-1732.6
168,600299.SH,20200610,-14861,-1815.64
169,600299.SH,20200609,12870,1592.2
170,600299.SH,20200608,-9536,-1134.94
171,600299.SH,20200605,4049,521.62
172,600299.SH,20200604,-3464,-406.07
173,600299.SH,20200603,1393,167.63
174,600299.SH,20200602,13354,1579.66
175,600299.SH,20200601,8525,984.92
176,600299.SH,20200529,7719,877.02
177,600299.SH,20200528,-549,-69.46
178,600299.SH,20200527,-4495,-511.87
179,600299.SH,20200526,6512,747.24
180,600299.SH,20200525,-801,-87.0
181,600299.SH,20200522,-5606,-640.37
182,600299.SH,20200521,-24301,-2917.36
183,600299.SH,20200520,4790,593.86
184,600299.SH,20200519,14203,1725.62
185,600299.SH,20200518,13115,1583.87
186,600299.SH,20200515,-360,-34.15
187,600299.SH,20200514,-21149,-2515.77
188,600299.SH,20200513,17022,2062.1
189,600299.SH,20200512,-9548,-1142.23
190,600299.SH,20200511,-11929,-1440.22
191,600299.SH,20200508,-12772,-1541.83
192,600299.SH,20200507,-5825,-698.96
193,600299.SH,20200506,8879,1068.98
194,600299.SH,20200430,16962,2018.44
195,600299.SH,20200429,-30885,-3657.48
196,600299.SH,20200428,-11824,-1409.25
197,600299.SH,20200427,-7992,-963.66
198,600299.SH,20200424,-56,11.88
199,600299.SH,20200423,-8447,-1011.62
200,600299.SH,20200422,-6348,-762.97
201,600299.SH,20200421,-55439,-6856.91
202,600299.SH,20200420,-14505,-1835.34
203,600299.SH,20200417,16313,2122.01
204,600299.SH,20200416,-23581,-2963.93
205,600299.SH,20200415,-55006,-6964.34
206,600299.SH,20200414,13308,1756.51
207,600299.SH,20200413,-20737,-2619.76
208,600299.SH,20200410,-54128,-6913.84
209,600299.SH,20200409,-26033,-3284.96
210,600299.SH,20200408,14653,1762.71
211,600299.SH,20200407,33750,3980.26
212,600299.SH,20200403,-18019,-2073.0
213,600299.SH,20200402,-25154,-2819.89
214,600299.SH,20200401,-16649,-1901.85
215,600299.SH,20200331,7408,935.42
216,600299.SH,20200330,-27105,-3010.8
217,600299.SH,20200327,-5426,-590.49
218,600299.SH,20200326,-35880,-4069.29
219,600299.SH,20200325,-16005,-1781.53
220,600299.SH,20200324,-35387,-3988.07
221,600299.SH,20200323,-4185,-466.15
222,600299.SH,20200320,61412,7149.45
223,600299.SH,20200319,-1232,-123.45
224,600299.SH,20200318,-28168,-3083.15
225,600299.SH,20200317,-11450,-1263.38
226,600299.SH,20200316,-36414,-4154.94
227,600299.SH,20200313,32929,3703.01
228,600299.SH,20200312,-244,-17.3
229,600299.SH,20200311,-1832,-199.52
230,600299.SH,20200310,-14538,-1550.65
231,600299.SH,20200309,-12980,-1423.56
232,600299.SH,20200306,-701,-72.99
233,600299.SH,20200305,-2095,-223.67
234,600299.SH,20200304,13146,1445.35
235,600299.SH,20200303,-980,-98.16
236,600299.SH,20200302,3608,379.77
237,600299.SH,20200228,-25077,-2573.0
238,600299.SH,20200227,-6454,-681.87
239,600299.SH,20200226,-13933,-1488.52
240,600299.SH,20200225,-17650,-1915.72
241,600299.SH,20200224,21856,2434.65
242,600299.SH,20200221,-6016,-661.02
243,600299.SH,20200220,-248,-18.69
244,600299.SH,20200219,-29255,-3183.47
245,600299.SH,20200218,1369,158.12
246,600299.SH,20200217,21360,2335.75
247,600299.SH,20200214,-3219,-334.02
248,600299.SH,20200213,-12444,-1294.24
249,600299.SH,20200212,-165,-12.37
250,600299.SH,20200211,-1895,-183.76
251,600299.SH,20200210,-1355,-131.25
252,600299.SH,20200207,-5283,-531.5
253,600299.SH,20200206,1535,157.27
254,600299.SH,20200205,-6022,-602.81
255,600299.SH,20200204,164,22.05
256,600299.SH,20200203,12271,1199.69
257,600299.SH,20200123,-22103,-2431.63
258,600299.SH,20200122,-13104,-1475.02
259,600299.SH,20200121,-19535,-2244.9
260,600299.SH,20200120,13808,1593.95
261,600299.SH,20200117,-12396,-1383.98
262,600299.SH,20200116,-13397,-1512.59
263,600299.SH,20200115,3620,418.07
264,600299.SH,20200114,-7141,-809.23
265,600299.SH,20200113,-4285,-484.4
266,600299.SH,20200110,3750,436.6
267,600299.SH,20200109,-3821,-426.06
268,600299.SH,20200108,-22187,-2490.3
269,600299.SH,20200107,2192,247.15
270,600299.SH,20200106,8387,948.03
271,600299.SH,20200103,-2704,-298.21
272,600299.SH,20200102,13371,1493.07
273,600299.SH,20191231,9762,1078.86
274,600299.SH,20191230,-1088,-113.78
275,600299.SH,20191227,-22817,-2503.4
276,600299.SH,20191226,-952,-96.63
277,600299.SH,20191225,-14820,-1619.41
278,600299.SH,20191224,-6931,-746.55
279,600299.SH,20191223,28458,3107.23
280,600299.SH,20191220,-6672,-701.36
281,600299.SH,20191219,-16342,-1726.39
282,600299.SH,20191218,3154,343.59
283,600299.SH,20191217,7408,791.0
284,600299.SH,20191216,-5679,-587.19
285,600299.SH,20191213,-10268,-1068.76
286,600299.SH,20191212,-4529,-467.2
287,600299.SH,20191211,-28485,-2982.05
288,600299.SH,20191210,-11922,-1268.89
289,600299.SH,20191209,3946,425.25
290,600299.SH,20191206,-1543,-163.08
291,600299.SH,20191205,-1194,-122.72
292,600299.SH,20191204,3228,342.6
293,600299.SH,20191203,-12395,-1297.37
294,600299.SH,20191202,-5270,-558.28
295,600299.SH,20191129,-969,-101.93
