,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600031.SH,20210219,-111416,-49531.27
1,600031.SH,20210218,-102680,-48870.97
2,600031.SH,20210210,106040,51068.49
3,600031.SH,20210209,59097,27894.21
4,600031.SH,20210208,378557,166680.8
5,600031.SH,20210205,-89296,-37307.71
6,600031.SH,20210204,-94620,-39774.29
7,600031.SH,20210203,122264,53376.15
8,600031.SH,20210202,-7430,-2806.69
9,600031.SH,20210201,133335,55132.09
10,600031.SH,20210129,45099,18666.35
11,600031.SH,20210128,-177623,-72534.08
12,600031.SH,20210127,49198,20866.7
13,600031.SH,20210126,-228828,-95585.95
14,600031.SH,20210125,94984,40691.76
15,600031.SH,20210122,-12495,-4949.03
16,600031.SH,20210121,77063,32121.15
17,600031.SH,20210120,86399,34763.96
18,600031.SH,20210119,-280560,-112272.2
19,600031.SH,20210118,45263,19116.92
20,600031.SH,20210115,57475,24141.71
21,600031.SH,20210114,-259585,-109733.7
22,600031.SH,20210113,-303702,-138671.63
23,600031.SH,20210112,14041,8025.51
24,600031.SH,20210111,-49260,-20832.13
25,600031.SH,20210108,7613,3570.98
26,600031.SH,20210107,201935,78895.4
27,600031.SH,20210106,-181399,-66165.95
28,600031.SH,20210105,95752,34738.09
29,600031.SH,20210104,-177304,-61798.11
30,600031.SH,20201231,14180,5044.31
31,600031.SH,20201230,97888,33542.29
32,600031.SH,20201229,-36018,-11967.66
33,600031.SH,20201228,-28933,-9686.75
34,600031.SH,20201225,111778,37430.44
35,600031.SH,20201224,-1188,-14.5
36,600031.SH,20201223,206226,66627.29
37,600031.SH,20201222,93382,29629.01
38,600031.SH,20201221,-68012,-20957.96
39,600031.SH,20201218,-92479,-29237.42
40,600031.SH,20201217,-24502,-7736.03
41,600031.SH,20201216,149896,48109.99
42,600031.SH,20201215,-20247,-6173.11
43,600031.SH,20201214,-77763,-23925.37
44,600031.SH,20201211,-11174,-3130.13
45,600031.SH,20201210,-29325,-9035.7
46,600031.SH,20201209,-53195,-16428.09
47,600031.SH,20201208,-110801,-34864.62
48,600031.SH,20201207,-45979,-14559.85
49,600031.SH,20201204,27270,8757.06
50,600031.SH,20201203,-129026,-40859.68
51,600031.SH,20201202,-48354,-15526.26
52,600031.SH,20201201,165108,52315.4
53,600031.SH,20201130,-21245,-6404.59
54,600031.SH,20201127,275994,85090.09
55,600031.SH,20201126,-25273,-7141.27
56,600031.SH,20201125,-125391,-37088.66
57,600031.SH,20201124,-37714,-11144.86
58,600031.SH,20201123,126555,38372.57
59,600031.SH,20201120,173590,50058.76
60,600031.SH,20201119,79246,22144.85
61,600031.SH,20201118,-87818,-24098.79
62,600031.SH,20201117,-41529,-11556.08
63,600031.SH,20201116,-49695,-13930.4
64,600031.SH,20201113,-112132,-31302.81
65,600031.SH,20201112,-31750,-8851.79
66,600031.SH,20201111,199297,56385.07
67,600031.SH,20201110,-55311,-14952.82
68,600031.SH,20201109,-10069,-2605.42
69,600031.SH,20201106,89524,24571.4
70,600031.SH,20201105,161023,42659.09
71,600031.SH,20201104,56221,14460.18
72,600031.SH,20201103,-225554,-56935.66
73,600031.SH,20201102,-24740,-6388.67
74,600031.SH,20201030,-22956,-5937.22
75,600031.SH,20201029,87173,22465.55
76,600031.SH,20201028,-56088,-14166.92
77,600031.SH,20201027,23475,5934.64
78,600031.SH,20201026,58516,14485.09
79,600031.SH,20201023,-193376,-49199.58
80,600031.SH,20201022,-107131,-28006.82
81,600031.SH,20201021,-47287,-12690.67
82,600031.SH,20201020,-14955,-3945.06
83,600031.SH,20201019,-40291,-10920.46
84,600031.SH,20201016,-46622,-12588.34
85,600031.SH,20201015,-37124,-9998.84
86,600031.SH,20201014,-575,-32.18
87,600031.SH,20201013,-36218,-9909.45
88,600031.SH,20201012,232906,62072.97
89,600031.SH,20201009,38680,10171.47
90,600031.SH,20200930,-31720,-7753.4
91,600031.SH,20200929,-27670,-6761.52
92,600031.SH,20200928,43848,10952.26
93,600031.SH,20200925,7583,1929.26
94,600031.SH,20200924,-24101,-5873.93
95,600031.SH,20200923,16025,4090.09
96,600031.SH,20200922,-85349,-20974.77
97,600031.SH,20200921,-27087,-6776.07
98,600031.SH,20200918,48442,12326.23
99,600031.SH,20200917,208706,52091.65
100,600031.SH,20200916,106086,25908.07
101,600031.SH,20200915,237239,56565.44
102,600031.SH,20200914,-48800,-11117.21
103,600031.SH,20200911,-6699,-1366.74
104,600031.SH,20200910,94128,21635.88
105,600031.SH,20200909,-148175,-33146.54
106,600031.SH,20200908,74749,17270.96
107,600031.SH,20200907,-140748,-31775.01
108,600031.SH,20200904,-81816,-18916.47
109,600031.SH,20200903,6422,1487.14
110,600031.SH,20200902,243678,56062.21
111,600031.SH,20200901,-9569,-2060.3
112,600031.SH,20200831,160,321.25
113,600031.SH,20200828,17202,4027.3
114,600031.SH,20200827,95772,21901.63
115,600031.SH,20200826,51754,11880.85
116,600031.SH,20200825,164251,36877.01
117,600031.SH,20200824,323456,71021.63
118,600031.SH,20200821,-158051,-33316.63
119,600031.SH,20200820,17722,3990.72
120,600031.SH,20200819,60906,13232.45
121,600031.SH,20200818,-11877,-2482.31
122,600031.SH,20200817,300166,63285.07
123,600031.SH,20200814,-12830,-2479.02
124,600031.SH,20200813,-34202,-6898.23
125,600031.SH,20200812,-120906,-24403.7
126,600031.SH,20200811,-31817,-6567.68
127,600031.SH,20200810,15078,3328.67
128,600031.SH,20200807,17111,3805.76
129,600031.SH,20200806,-187051,-39172.22
130,600031.SH,20200805,-137978,-29237.63
131,600031.SH,20200804,116771,25470.19
