,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601231.SH,20210219,45127,8912.23
1,601231.SH,20210218,-10884,-2067.97
2,601231.SH,20210210,30686,5860.83
3,601231.SH,20210209,-1569,-251.58
4,601231.SH,20210208,-2343,-287.54
5,601231.SH,20210205,-12206,-2206.8
6,601231.SH,20210204,-6690,-1157.31
7,601231.SH,20210203,17681,3211.03
8,601231.SH,20210202,17920,3183.23
9,601231.SH,20210201,25384,4384.08
10,601231.SH,20210129,49811,8261.79
11,601231.SH,20210128,-54427,-8982.85
12,601231.SH,20210127,-5179,-859.53
13,601231.SH,20210126,-44502,-7695.29
14,601231.SH,20210125,-53733,-9531.28
15,601231.SH,20210122,-53374,-9777.47
16,601231.SH,20210121,-58496,-11169.84
17,601231.SH,20210120,-30299,-5827.79
18,601231.SH,20210119,-51369,-10172.79
19,601231.SH,20210118,63830,12966.83
20,601231.SH,20210115,-51773,-10045.59
21,601231.SH,20210114,31277,6377.92
22,601231.SH,20210113,-9000,-1765.68
23,601231.SH,20210112,-3349,-654.3
24,601231.SH,20210111,-1279,-239.4
25,601231.SH,20210108,45776,9293.59
26,601231.SH,20210107,-7336,-1463.49
27,601231.SH,20210106,-5806,-1156.39
28,601231.SH,20210105,27901,5643.3
29,601231.SH,20210104,3222,640.02
30,601231.SH,20201231,-5814,-1108.12
31,601231.SH,20201230,-15526,-2999.07
32,601231.SH,20201229,13838,2668.46
33,601231.SH,20201228,76,26.54
34,601231.SH,20201225,2033,399.84
35,601231.SH,20201224,-24155,-4624.98
36,601231.SH,20201223,10456,2055.57
37,601231.SH,20201222,-14630,-2804.91
38,601231.SH,20201221,-2184,-421.48
39,601231.SH,20201218,-8179,-1582.79
40,601231.SH,20201217,25299,4942.99
41,601231.SH,20201216,-10008,-1932.34
42,601231.SH,20201215,9126,1758.82
43,601231.SH,20201214,-32289,-6111.64
44,601231.SH,20201211,-94152,-18723.67
45,601231.SH,20201210,-6832,-1430.88
46,601231.SH,20201209,-12166,-2597.65
47,601231.SH,20201208,-23985,-5168.74
48,601231.SH,20201207,-43935,-9532.82
49,601231.SH,20201204,-20502,-4572.49
50,601231.SH,20201203,41254,9260.63
51,601231.SH,20201202,18386,4060.24
52,601231.SH,20201201,-30016,-6510.2
53,601231.SH,20201130,-18775,-4055.09
54,601231.SH,20201127,21984,4837.31
55,601231.SH,20201126,-2314,-485.18
56,601231.SH,20201125,-14575,-3116.32
57,601231.SH,20201124,-16714,-3580.07
58,601231.SH,20201123,-11327,-2440.99
59,601231.SH,20201120,-6130,-1305.33
60,601231.SH,20201119,-19619,-4246.02
61,601231.SH,20201118,7765,1723.2
62,601231.SH,20201117,-34176,-7319.09
63,601231.SH,20201116,-17979,-3908.23
64,601231.SH,20201113,-29786,-6628.64
65,601231.SH,20201112,-3251,-723.59
66,601231.SH,20201111,106,104.45
