,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600845.SH,20210219,-23386,-14978.72
1,600845.SH,20210218,9971,6796.59
2,600845.SH,20210210,-17389,-11665.07
3,600845.SH,20210209,12401,8381.38
4,600845.SH,20210208,-6900,-4535.54
5,600845.SH,20210205,11236,7637.66
6,600845.SH,20210204,710,463.66
7,600845.SH,20210203,2932,2015.47
8,600845.SH,20210202,20297,13533.61
9,600845.SH,20210201,-5270,-3326.65
10,600845.SH,20210129,-1220,-781.62
11,600845.SH,20210128,8158,5438.53
12,600845.SH,20210127,19520,12843.8
13,600845.SH,20210126,1553,1041.82
14,600845.SH,20210125,16120,10425.52
15,600845.SH,20210122,-19716,-12524.31
16,600845.SH,20210121,7912,5257.42
17,600845.SH,20210120,9608,6187.85
18,600845.SH,20210119,3257,2069.28
19,600845.SH,20210118,7222,4552.95
20,600845.SH,20210115,-11509,-7095.39
21,600845.SH,20210114,13467,8520.85
22,600845.SH,20210113,-13976,-8584.03
23,600845.SH,20210112,-4551,-2810.35
24,600845.SH,20210111,-19045,-11994.92
25,600845.SH,20210108,-3930,-2485.11
26,600845.SH,20210107,-27248,-17507.19
27,600845.SH,20210106,-13030,-8865.97
28,600845.SH,20210105,3558,2488.84
29,600845.SH,20210104,-3021,-2080.16
30,600845.SH,20201231,22071,15082.01
31,600845.SH,20201230,-1148,-732.53
32,600845.SH,20201229,-1222,-774.79
33,600845.SH,20201228,11676,7636.56
34,600845.SH,20201225,-13623,-8733.74
35,600845.SH,20201224,1764,1182.53
36,600845.SH,20201223,5615,3678.07
37,600845.SH,20201222,8455,5575.99
38,600845.SH,20201221,12545,8045.26
39,600845.SH,20201218,183,124.33
40,600845.SH,20201217,-7505,-4718.54
41,600845.SH,20201216,-1319,-824.88
42,600845.SH,20201215,12712,7994.73
43,600845.SH,20201214,11943,7390.58
44,600845.SH,20201211,-3223,-2038.15
45,600845.SH,20201210,15751,10043.77
46,600845.SH,20201209,-4620,-2902.91
47,600845.SH,20201208,5652,3639.95
48,600845.SH,20201207,14352,9189.82
49,600845.SH,20201204,-1929,-1184.76
50,600845.SH,20201203,12996,8017.44
51,600845.SH,20201202,-9113,-5444.31
52,600845.SH,20201201,1091,692.91
53,600845.SH,20201130,-1695,-912.93
54,600845.SH,20201127,-608,-345.67
55,600845.SH,20201126,3341,2019.71
56,600845.SH,20201125,-7423,-4487.52
57,600845.SH,20201124,3301,2049.71
58,600845.SH,20201123,943,586.84
59,600845.SH,20201120,-1237,-762.03
