,ts_code,trade_date,net_mf_vol,net_mf_amount
0,000333.SZ,20210219,-83702,-81081.58
1,000333.SZ,20210218,-189071,-188771.96
2,000333.SZ,20210210,70548,74201.34
3,000333.SZ,20210209,146306,145869.03
4,000333.SZ,20210208,-7474,-7049.35
5,000333.SZ,20210205,9507,9617.98
6,000333.SZ,20210204,-10270,-9864.37
7,000333.SZ,20210203,-15568,-15216.81
8,000333.SZ,20210202,-20381,-20026.62
9,000333.SZ,20210201,16914,16625.81
10,000333.SZ,20210129,-10379,-9658.71
11,000333.SZ,20210128,-38316,-36343.99
12,000333.SZ,20210127,7234,7220.49
13,000333.SZ,20210126,-17899,-17530.12
14,000333.SZ,20210125,-11350,-11352.3
15,000333.SZ,20210122,-29825,-29547.8
16,000333.SZ,20210121,-874,-822.21
17,000333.SZ,20210120,28876,28033.99
18,000333.SZ,20210119,-51735,-49803.03
19,000333.SZ,20210118,23696,23692.27
20,000333.SZ,20210115,5742,5892.96
21,000333.SZ,20210114,-51095,-51268.22
22,000333.SZ,20210113,-13600,-13921.92
23,000333.SZ,20210112,99693,103373.04
24,000333.SZ,20210111,5180,5571.83
25,000333.SZ,20210108,-4548,-4386.32
26,000333.SZ,20210107,48016,50148.6
27,000333.SZ,20210106,-8893,-8921.62
28,000333.SZ,20210105,4936,4907.05
29,000333.SZ,20210104,-14368,-14162.35
30,000333.SZ,20201231,52535,51635.49
31,000333.SZ,20201230,-22150,-21135.3
32,000333.SZ,20201229,-9187,-8667.41
33,000333.SZ,20201228,57042,54775.34
34,000333.SZ,20201225,4075,3897.21
35,000333.SZ,20201224,2786,2719.4
36,000333.SZ,20201223,45420,42251.63
37,000333.SZ,20201222,13329,12215.2
38,000333.SZ,20201221,11960,10637.87
39,000333.SZ,20201218,-27281,-24260.22
40,000333.SZ,20201217,7694,6880.64
41,000333.SZ,20201216,24717,21691.97
42,000333.SZ,20201215,76388,65273.45
43,000333.SZ,20201214,4295,3703.07
44,000333.SZ,20201211,-20879,-17468.27
45,000333.SZ,20201210,22850,19443.55
46,000333.SZ,20201209,-50125,-42112.31
47,000333.SZ,20201208,-17224,-14850.02
48,000333.SZ,20201207,-1065,-774.02
49,000333.SZ,20201204,-34548,-30313.75
50,000333.SZ,20201203,-23266,-20802.17
51,000333.SZ,20201202,-83,5.44
52,000333.SZ,20201201,4084,3602.87
53,000333.SZ,20201130,-34825,-30262.91
54,000333.SZ,20201127,-6460,-5614.42
55,000333.SZ,20201126,-17426,-15253.82
56,000333.SZ,20201125,-2057,-1752.73
57,000333.SZ,20201124,-72417,-65396.65
58,000333.SZ,20201123,-26855,-24112.23
59,000333.SZ,20201120,-47220,-43384.47
60,000333.SZ,20201119,81821,76334.55
61,000333.SZ,20201118,11107,10152.61
62,000333.SZ,20201117,38219,34514.09
